date, pm25, pm10, o3, no2, so2, co
2022/4/2, 25, 9, , 13, , 3
2022/4/3, 29, 7, , 7, , 2
2022/4/4, 24, 9, , 12, , 2
2022/4/5, 27, 8, , 22, , 3
2022/4/6, 28, 14, , 24, , 3
2022/4/7, 43, 18, , 22, , 3
2022/4/8, 55, 18, , 19, , 3
2022/4/9, 52, 16, , 18, , 3
2022/4/10, 50, 21, , 15, , 4
2022/4/11, 62, 17, , 16, , 2
2022/4/12, 52, 13, , 16, , 2
2022/4/13, 33, 11, , 12, , 2
2022/4/14, 35, 11, , 12, , 2
2022/4/15, 40, 3, , 13, , 2
2022/4/16, 13, 7, , 5, , 3
2022/4/17, 18, 10, , 7, , 2
2022/4/18, 26, 9, , 14, , 3
2022/4/19, 27, 18, , 22, , 3
2022/4/20, 51, 22, , 22, , 3
2022/4/21, 74, 16, , 18, , 2
2022/4/22, 38, 11, , 17, , 3
2022/4/23, 33, 20, , 15, , 4
2022/4/24, 57, 21, , 12, , 3
2022/4/25, 57, , , , , 
2022/3/2, 50, 22, , 23, , 4
2022/3/3, 54, 16, , 22, , 3
2022/3/4, 47, 15, , 23, , 3
2022/3/5, 45, 23, , 17, , 4
2022/3/6, 53, 24, , 11, , 3
2022/3/7, 57, 11, , 14, , 3
2022/3/8, 32, 12, , 16, , 3
2022/3/9, 31, 17, , 24, , 3
2022/3/10, 43, 24, , 31, , 4
2022/3/11, 67, 24, , 28, , 5
2022/3/12, 69, 26, , 24, , 5
2022/3/13, 70, 19, , 12, , 4
2022/3/14, 51, 10, , 15, , 3
2022/3/15, 30, 14, , 15, , 3
2022/3/16, 44, 12, , 29, , 5
2022/3/17, 36, 15, , 22, , 3
2022/3/18, 41, 9, , 17, , 3
2022/3/19, 27, 2, , 8, , 2
2022/3/20, 11, 2, , 6, , 3
2022/3/21, 13, 4, , 6, , 2
2022/3/22, 17, 4, , 11, , 2
2022/3/23, 17, , , , , 
2022/2/2, 18, 22, , 21, , 3
2022/2/3, 66, 15, , 19, , 3
2022/2/4, 47, 8, , 20, , 3
2022/2/5, 24, 8, , 8, , 2
2022/2/6, 31, 7, , 6, , 3
2022/2/7, 23, 8, , 19, , 3
2022/2/8, 26, 11, , 23, , 3
2022/2/9, 35, 6, , 17, , 3
2022/2/10, 13, 7, , 21, , 3
2022/2/11, 22, 7, , 14, , 3
2022/2/12, 20, 7, , 20, , 4
2022/2/13, 22, 11, , 13, , 4
2022/2/14, 31, 14, , 13, , 3
2022/2/15, 47, 18, , 20, , 3
2022/2/16, 52, 8, , 16, , 3
2022/2/17, 22, 6, , 10, , 2
2022/2/18, 23, 6, , 19, , 3
2022/2/19, 20, 7, , 18, , 3
2022/2/20, 17, 7, , 5, , 2
2022/2/21, 24, 7, , 9, , 2
2022/2/22, 18, 8, , 12, , 2
2022/2/23, 26, 7, , 11, , 3
2022/2/24, 25, 5, , 16, , 3
2022/2/25, 18, 13, , 23, , 3
2022/2/26, 37, 18, , 23, , 4
2022/2/27, 58, 17, , 16, , 4
2022/2/28, 50, 14, , 31, , 5
2022/3/1, 40, 18, , 33, , 4
2022/1/4, 38, 8, , 11, , 3
2022/1/5, 23, 5, , 12, , 2
2022/1/6, 14, 8, , 20, , 3
2022/1/7, 26, 10, , 17, , 3
2022/1/8, 29, 11, , 27, , 4
2022/1/9, 30, 14, , 21, , 6
2022/1/10, 44, 15, , 20, , 5
2022/1/11, 47, 11, , 23, , 4
2022/1/12, 33, 4, , 12, , 2
2022/1/13, 12, 9, , 15, , 3
2022/1/14, 30, 6, , 14, , 3
2022/1/15, 18, 8, , 19, , 3
2022/1/16, 24, 12, , 20, , 5
2022/1/17, 34, 10, , 20, , 3
2022/1/18, 32, 6, , 13, , 3
2022/1/19, 16, 6, , 18, , 3
2022/1/20, 21, 7, , 17, , 2
2022/1/21, 25, 5, , 14, , 3
2022/1/22, 14, 7, , 13, , 3
2022/1/23, 21, 10, , 17, , 4
2022/1/24, 28, 6, , 13, , 2
2022/1/25, 18, 6, , 23, , 3
2022/1/26, 18, 10, , 24, , 4
2022/1/27, 30, 12, , 16, , 4
2022/1/28, 39, 10, , 21, , 4
2022/1/29, 37, 10, , 19, , 4
2022/1/30, 32, 5, , 8, , 3
2022/1/31, 17, 4, , 17, , 3
2022/2/1, 13, 7, , 24, , 3
2021/10/2, 16, 12, , 11, , 3
2021/10/3, 27, 15, , 10, , 4
2021/10/4, 39, 11, , 16, , 3
2021/10/5, 43, 17, , 19, , 3
2021/10/6, 54, 12, , 13, , 3
2021/10/7, 34, 12, , 13, , 3
2021/10/8, 32, 15, , 18, , 3
2021/10/9, 38, 14, , 12, , 3
2021/10/10, 33, 9, , 7, , 3
2021/10/11, 20, 12, , 10, , 3
2021/10/12, 25, 5, , 10, , 2
2021/10/13, 14, 5, , 8, , 2
2021/10/14, 13, 7, , 15, , 3
2021/10/15, 14, 8, , 13, , 3
2021/10/16, 24, 12, , 9, , 2
2021/10/17, 37, 5, , 3, , 2
2021/10/18, 9, 5, , 11, , 2
2021/10/19, 13, 7, , 15, , 2
2021/10/20, 21, 5, , 9, , 2
2021/10/21, 12, 5, , 10, , 2
2021/10/22, 20, 5, , 10, , 2
2021/10/23, 16, 7, , 8, , 3
2021/10/24, 15, 8, , 8, , 3
2021/10/25, 24, 7, , 17, , 3
2021/10/26, 21, 4, , 19, , 3
2021/10/27, 13, 6, , 18, , 3
2021/10/28, 20, 10, , 14, , 3
2021/10/29, 28, 7, , 15, , 3
2021/10/30, 16, 9, , 16, , 4
2021/10/31, 28, 9, , 9, , 4
2021/11/1, 26, 11, , 21, , 4
2021/11/2, 33, 12, , 18, , 3
2021/11/3, 35, 8, , 13, , 3
2021/11/4, 19, 8, , 17, , 3
2021/11/5, 19, 8, , 21, , 3
2021/11/6, 25, 9, , 17, , 4
2021/11/7, 21, 6, , 8, , 3
2021/11/8, 20, 8, , 6, , 2
2021/11/9, 14, 7, , 14, , 3
2021/11/10, 16, 7, , 21, , 3
2021/11/11, 16, 6, , 20, , 3
2021/11/12, 19, 6, , 16, , 3
2021/11/13, 20, 7, , 18, , 4
2021/11/14, 25, 11, , 13, , 5
2021/11/15, 30, 17, , 22, , 4
2021/11/16, 44, 19, , 26, , 4
2021/11/17, 51, 14, , 23, , 3
2021/11/18, 39, 15, , 24, , 4
2021/11/19, 39, 25, , 31, , 5
2021/11/20, 63, 20, , 23, , 5
2021/11/21, 59, 18, , 16, , 4
2021/11/22, 54, 12, , 19, , 3
2021/11/23, 35, 9, , 11, , 3
2021/11/24, 24, 6, , 22, , 3
2021/11/25, 18, 13, , 24, , 5
2021/11/26, 39, 15, , 26, , 4
2021/11/27, 41, 5, , 10, , 3
2021/11/29, 13, 6, , 24, , 4
2021/11/30, 15, 10, , 23, , 3
2021/12/1, 17, 6, , 14, , 2
2021/12/2, 16, 7, , 19, , 4
2021/12/3, 16, 10, , 21, , 3
2021/12/4, 24, 8, , 14, , 2
2021/12/5, 18, 4, , 8, , 3
2021/12/6, 14, 9, , 21, , 3
2021/12/7, 24, 7, , 24, , 3
2021/12/8, 16, 10, , 10, , 2
2021/12/9, 22, 9, , 25, , 3
2021/12/10, 20, 11, , 22, , 4
2021/12/11, 30, 17, , 23, , 6
2021/12/12, 45, 20, , 15, , 5
2021/12/13, 53, 6, , 12, , 3
2021/12/14, 15, 6, , 24, , 4
2021/12/15, 17, 12, , 26, , 5
2021/12/16, 36, 16, , 24, , 4
2021/12/17, 38, 11, , 17, , 3
2021/12/18, 22, 4, , 8, , 2
2021/12/19, 11, 6, , 7, , 3
2021/12/20, 18, 10, , 23, , 4
