date, pm25, pm10, o3, no2, so2, co
2021/6/1, 30, 13, 31, 1, 1, 
2021/6/2, 10, 10, 18, 1, 1, 1
2021/6/3, 15, 18, 12, 1, 1, 
2021/6/4, 23, 22, 24, 1, 1, 
2021/6/5, 27, 12, 24, 1, , 
2021/6/6, 22, 8, 26, 2, 1, 2
2021/6/7, 21, 9, 18, 2, 1, 1
2021/6/8, 15, 6, 15, 2, 1, 1
2021/6/9, 9, 10, 12, 1, 1, 1
2021/6/10, 23, 10, 12, 1, 1, 1
2021/6/11, 12, 6, 11, 1, 1, 1
2021/6/12, 11, 10, 17, 1, 1, 1
2021/6/13, 10, 14, 16, 4, 1, 2
2021/6/14, 14, 22, 18, 2, 1, 1
2021/6/15, 24, 41, 27, 1, 1, 1
2021/6/16, 35, 41, 39, 1, 1, 1
2021/6/17, 45, 34, 27, 1, 1, 1
2021/6/18, 32, , , , , 
2021/5/1, 17, 18, 49, 1, 1, 3
2021/5/2, 35, 16, 50, 1, 1, 3
2021/5/3, 34, 28, 47, 1, 1, 2
2021/5/4, 52, 25, 29, 2, , 3
2021/5/5, 32, 27, 31, 1, 1, 2
2021/5/6, 39, 23, 9, 1, , 2
2021/5/7, 25, 17, 21, 1, 1, 2
2021/5/8, 20, 9, 35, 1, 1, 2
2021/5/9, 13, 16, 27, 4, 1, 2
2021/5/10, 13, 18, 7, 1, , 1
2021/5/11, 13, 13, 9, 1, 1, 1
2021/5/12, 13, 14, 10, 1, 1, 1
2021/5/13, 15, 14, 11, 1, 1, 2
2021/5/14, 15, 18, 10, 1, 1, 1
2021/5/15, 18, 14, 10, 1, 1, 1
2021/5/16, 15, 12, 10, 1, 1, 1
2021/5/17, 10, 13, 11, 1, 1, 1
2021/5/18, 14, 15, 10, 1, 1, 1
2021/5/19, 14, 18, 11, 1, 1, 1
2021/5/20, 17, 15, 9, 1, 1, 1
2021/5/21, 13, 15, 32, 1, 1, 1
2021/5/22, 10, 18, 28, 1, 1, 1
2021/5/23, 17, 13, 33, 1, 1, 1
2021/5/24, 12, 12, 40, 2, 1, 1
2021/5/25, 20, 11, 32, 1, 1, 1
2021/5/26, 14, 14, 20, 1, 1, 1
2021/5/27, 16, 14, 27, 1, 1, 1
2021/5/28, 14, 11, 46, 2, 1, 1
2021/5/29, 38, 7, 44, 1, 1, 1
2021/5/30, 24, 12, 42, 1, 1, 1
