date, pm25, pm10, o3, no2, so2, co
2021/10/2, 30, 12, 36, 11, 1, 3
2021/10/3, 44, 15, 53, 11, 1, 4
2021/10/4, 54, 17, 33, 16, 1, 2
2021/10/5, 51, 17, 40, 14, 1, 3
2021/10/6, 53, 15, 32, 13, 2, 3
2021/10/7, 49, 13, 42, 15, 7, 3
2021/10/8, 47, 15, 37, 16, 1, 2
2021/10/9, 53, 14, 49, 12, 1, 2
2021/10/10, 47, 10, 33, 8, , 2
2021/10/11, 37, 13, 23, 13, 1, 2
2021/10/12, 37, 9, 24, 11, 1, 2
2021/10/13, 35, 7, 28, 9, 1, 2
2021/10/14, 28, 9, 35, 9, 1, 2
2021/10/15, 33, 10, 36, 14, 2, 3
2021/10/16, 43, 12, 47, 10, 1, 2
2021/10/17, 43, 4, 27, 2, 1, 2
2021/10/18, 20, 5, 29, 8, 1, 2
2021/10/19, 25, 8, 29, 11, 2, 3
2021/10/20, 36, 5, 26, 7, 1, 2
2021/10/21, 25, 5, 27, 12, 1, 3
2021/10/22, 27, 6, 28, 9, 1, 3
2021/10/23, 31, 6, 29, 7, 1, 3
2021/10/24, 34, 7, 29, 9, 1, 3
2021/10/25, 41, 7, 27, 14, 1, 3
2021/10/26, 31, 4, 30, 9, 1, 3
2021/10/27, 19, 6, 22, 20, 1, 4
2021/10/28, 33, 9, 35, 13, 1, 3
2021/10/29, 44, 6, 28, 9, , 3
2021/10/30, 31, 8, 27, 15, 1, 4
2021/10/31, 40, 9, 26, 13, 2, 4
2021/11/1, 44, 11, 25, 19, 2, 4
2021/11/2, 49, 13, 38, 14, 1, 3
2021/11/3, 56, 10, 32, 10, 2, 3
2021/11/4, 46, 8, 31, 12, 1, 3
2021/11/5, 35, 10, 35, 13, 1, 3
2021/11/6, 40, 9, 29, 15, 1, 4
2021/11/7, 41, 8, 35, 5, 1, 3
2021/11/8, 34, 8, 28, 12, 1, 3
2021/11/9, 33, 6, 21, 8, 1, 3
2021/11/10, 27, 6, 32, 7, 1, 2
2021/11/11, 29, 6, 29, 9, , 3
2021/11/12, 27, 6, 27, 11, 1, 3
2021/11/13, 27, 8, 28, 15, 1, 4
2021/11/14, 35, 11, 30, 15, 1, 4
2021/11/15, 48, 19, 35, 19, 2, 5
2021/11/16, 64, 22, 32, 17, 2, 4
2021/11/17, 65, 14, 31, 22, 1, 4
2021/11/18, 53, 17, 29, 29, 1, 4
2021/11/19, 60, 24, 48, 24, 5, 5
2021/11/20, 74, 18, , 6, , 3
2021/11/21, 65, 17, 35, 16, 1, 4
2021/11/22, 62, 14, 24, 18, 1, 3
2021/11/23, 52, 9, 25, 8, 1, 3
2021/11/24, 39, 7, 27, 8, 1, 2
2021/11/25, 32, 14, 33, 16, 1, 4
2021/11/26, 51, 17, 34, 14, 2, 4
2021/11/27, 57, 3, , 3, , 3
2021/11/28, 17, 7, 26, 8, 1, 3
2021/11/29, 25, 6, 22, 21, 1, 4
2021/11/30, 31, 9, 25, 25, , 3
2021/12/1, 42, 5, 28, 4, 1, 2
2021/12/2, 24, 7, 19, 15, 2, 4
2021/12/3, 32, 9, 25, 19, 1, 3
2021/12/4, 45, 8, 24, 8, 1, 2
2021/12/5, 41, 4, 24, 5, 1, 2
2021/12/6, 28, 10, 13, 21, 2, 3
2021/12/7, 49, 6, 21, 10, 1, 2
2021/12/8, 34, 9, 31, 7, 1, 3
2021/12/9, 44, 9, 18, 23, 1, 4
2021/12/10, 43, 10, 19, 24, 1, 4
2021/12/11, 51, 23, 14, 24, 3, 6
2021/12/12, 73, 20, 34, 18, 1, 5
2021/12/13, 71, 6, 28, 8, 1, 3
2021/12/14, 34, 8, 22, 21, 1, 4
2021/12/15, 38, 14, 29, 23, 2, 5
2021/12/16, 59, 16, 29, 22, 2, 4
2021/12/17, 62, 12, 31, 8, 1, 3
2021/12/18, 47, 4, 25, 8, 2, 3
2021/12/19, 31, 7, 32, 5, 2, 2
2021/12/20, 39, 9, 30, 13, 2, 3
2021/12/21, 47, 14, 25, 24, 2, 5
2021/12/22, 58, 12, 27, 16, 1, 5
2021/12/23, 50, 8, 20, 21, 1, 5
2021/12/24, 39, 18, 15, 31, 2, 5
2021/12/25, 66, 15, 30, 9, 1, 3
2021/12/26, 49, 4, 29, 2, 1, 2
2021/12/27, 22, 5, 31, 5, 1, 2
2021/12/28, 30, 8, 22, 15, 2, 4
2021/12/29, 43, 13, 17, 23, 2, 4
2021/12/30, 57, 12, 30, 6, 2, 3
2021/12/31, 53, 6, 29, 3, 1, 2
2022/1/1, 33, , 25, 4, 2, 
2022/1/2, 13, , , , , 
2021/10/1, , 8, 33, 5, 1, 2
