date, pm25, pm10, o3, no2, so2, co
2022/5/2, 27, 13, 45, 2, 1, 
2022/5/3, 35, 11, 47, 2, 1, 
2022/5/4, 31, 14, 54, 2, 1, 
2022/5/5, 45, 15, 57, 3, 2, 
2022/5/6, 46, 14, 39, 3, 1, 
2022/5/7, 39, 12, 44, 2, 1, 
2022/5/8, 35, 8, 39, 1, 1, 
2022/5/9, 23, 8, 26, 4, 1, 1
2022/5/10, 22, 8, 30, 2, 1, 1
2022/5/11, 22, 9, 38, 4, 2, 1
2022/5/12, 24, 7, 23, 2, 1, 1
2022/5/13, 19, 6, 17, 7, , 1
2022/5/14, 14, 10, 29, 4, 3, 1
2022/5/15, 20, 12, 32, 1, , 1
2022/5/16, 32, 17, 47, 6, 2, 1
2022/5/17, 46, 23, 48, 7, 1, 
2022/5/18, 59, 19, 71, 4, 3, 
2022/5/19, 55, 18, 67, 5, 3, 2
2022/5/20, 53, 23, 52, 8, 2, 2
2022/5/21, 62, 22, 44, 5, 1, 1
2022/5/22, 59, 21, 62, 3, 3, 1
2022/5/23, 59, 15, 52, 1, 1, 1
2022/5/24, 44, 15, 62, 4, 1, 1
2022/5/25, 45, 24, 57, 3, 1, 1
2022/5/26, 63, 19, 42, 3, 1, 
2022/5/27, 50, 12, 45, 4, 1, 
2022/5/28, 31, 17, 57, 3, 2, 
2022/5/29, 47, , , , , 
2022/4/2, 21, 11, 37, 4, 1, 
2022/4/3, 36, 7, 32, 1, 1, 
2022/4/4, 22, 8, 41, 2, 1, 
2022/4/5, 22, 11, 50, 7, 1, 
2022/4/6, 37, 15, 54, 7, 2, 
2022/4/7, 45, 19, 50, 7, 2, 
2022/4/8, 54, 21, 57, 5, 1, 
2022/4/9, 58, 20, 59, 5, 1, 
2022/4/10, 55, 24, 59, 5, 3, 
2022/4/11, 67, 24, 38, 8, 1, 
2022/4/12, 62, 18, 34, 7, 2, 
2022/4/13, 46, 14, 32, 6, 2, 
2022/4/14, 40, 12, 31, 5, 1, 
2022/4/15, 37, 4, 28, 2, 1, 
2022/4/16, 9, 7, 37, 1, , 
2022/4/17, 21, 9, 36, 1, , 
2022/4/18, 28, 8, 35, 4, 1, 
2022/4/19, 26, 16, 56, 4, 1, 
2022/4/20, 47, 22, 60, 4, 2, 
2022/4/21, 64, 18, 29, 4, 1, 
2022/4/22, 47, 13, 46, 6, 1, 
2022/4/23, 38, 19, 55, 5, 2, 1
2022/4/24, 49, 17, 25, 2, 1, 1
2022/4/25, 38, 11, 48, 6, 1, 1
2022/4/26, 24, 10, 18, 3, 1, 2
2022/4/27, 22, 12, 29, 5, 1, 1
2022/4/28, 23, 15, 37, 2, 1, 1
2022/4/29, 33, 7, 38, 2, , 1
2022/4/30, 17, 7, 41, 2, , 
2022/5/1, 21, 10, 34, 3, , 
2022/3/2, 37, 21, 38, 10, 1, 5
2022/3/3, 70, 15, 38, 6, 1, 
2022/3/4, 53, 15, 42, 7, 1, 
2022/3/5, 46, 20, 49, 4, 1, 
2022/3/6, 53, 17, 35, 2, , 
2022/3/7, 43, 11, 33, 4, 1, 
2022/3/8, 34, 13, 33, 6, 1, 
2022/3/9, 42, 16, 36, 5, 1, 
2022/3/10, 48, 22, 43, 6, 1, 
2022/3/11, 65, 24, 47, 8, 2, 
2022/3/12, 70, 28, 48, 7, 3, 
2022/3/13, 75, 19, 38, 2, 1, 
2022/3/14, 46, 12, 37, 5, 2, 
2022/3/15, 32, 14, 39, 8, 2, 
2022/3/16, 42, 12, 51, 6, 2, 
2022/3/17, 36, 13, 39, 3, 1, 
2022/3/18, 38, 7, 30, 4, , 
2022/3/19, 23, 3, 32, 3, 1, 
2022/3/20, 12, 4, 33, 1, 1, 
2022/3/21, 10, 5, 38, 1, 1, 
2022/3/22, 15, 5, 30, 2, 1, 1
2022/3/23, 17, 8, 29, 4, 1, 1
2022/3/24, 30, 12, 38, 6, 1, 1
2022/3/25, 48, 23, 43, 7, 1, 2
2022/3/26, 69, 15, 35, 4, 1, 1
2022/3/27, 38, 5, 42, 3, , 1
2022/3/28, 17, 10, 36, 2, 1, 1
2022/3/29, 26, 16, 25, 15, 1, 
2022/3/30, 43, 20, 42, 14, 1, 
2022/3/31, 53, 8, 33, 3, 2, 
2022/4/1, 19, 8, 38, 1, 1, 
2022/2/9, 49, 10, 29, 5, 1, 
2022/2/10, 38, 10, 24, 9, 1, 
2022/2/11, 38, 9, 32, 4, 1, 
2022/2/12, 32, 7, 33, 2, 1, 
2022/2/13, 23, 8, 28, 3, 1, 
2022/2/14, 26, 11, 32, 4, 1, 
2022/2/15, 40, 18, 37, 8, 1, 
2022/2/16, 55, 9, 32, 4, 1, 
2022/2/17, 33, 7, 31, 4, 1, 
2022/2/18, 24, 7, 29, 7, 1, 
2022/2/19, 21, 7, 20, 6, 1, 
2022/2/20, 29, 10, 36, 7, 1, 
2022/2/21, 41, 7, 32, 3, 1, 
