date, pm25, pm10, o3, no2, so2, co
2023/12/2, 22, 10, 19, 22, 1, 5
2023/12/3, 36, 10, , 28, 1, 
2023/12/4, 34, , , , , 
2023/11/2, 46, 20, 35, 26, 9, 5
2023/11/3, 55, , , , , 
2023/11/7, 25, 22, 30, 4, 1, 3
2023/11/8, 33, 11, 29, 8, 3, 3
2023/11/9, 31, 16, 22, 25, 2, 6
2023/11/10, 45, 21, 11, 23, 1, 5
2023/11/11, 53, 7, 25, 7, 1, 3
2023/11/12, 22, 10, 20, 7, 1, 4
2023/11/13, 29, 7, 27, 7, 1, 5
2023/11/14, 19, 7, 21, 18, 1, 6
2023/11/15, 22, 8, 18, 16, 1, 6
2023/11/16, 21, 12, 20, 20, 1, 7
2023/11/17, 39, 8, 32, 14, , 5
2023/11/18, 21, 5, 31, 4, , 3
2023/11/19, 13, 7, 21, 12, 1, 6
2023/11/20, 22, 8, 26, 11, 1, 5
2023/11/21, 22, 11, 17, 23, 3, 5
2023/11/22, 32, 19, 23, 30, 2, 6
2023/11/23, 52, 20, 32, 21, 2, 4
2023/11/24, 55, 16, 41, 6, 1, 3
2023/11/25, 44, 3, 25, 5, 1, 3
2023/11/26, 9, 7, 23, 7, , 4
2023/11/27, 27, 16, 12, 21, 2, 6
2023/11/28, 55, 11, 34, 7, 1, 3
2023/11/29, 33, 10, 29, 13, 1, 5
2023/11/30, 32, 10, 27, 11, 1, 4
2023/12/1, 32, 6, 21, 19, 2, 5
2023/10/2, 39, 10, 37, 7, 2, 2
2023/10/3, 27, 9, 44, 10, 3, 2
2023/10/4, 26, 11, 25, 12, 1, 4
2023/10/5, 26, 10, 37, 9, 1, 3
2023/10/6, 28, 7, 36, 7, 1, 3
2023/10/7, 19, 9, 35, 4, 2, 3
2023/10/8, 25, 9, 27, 4, 1, 3
2023/10/9, 24, 5, 21, 4, , 4
2023/10/10, 11, 5, 29, 10, 1, 4
2023/10/11, 14, 10, 31, 9, 2, 4
2023/10/12, 26, 12, 34, 9, 2, 3
2023/10/13, 33, 11, 34, 11, 1, 4
2023/10/14, 32, 13, 42, 12, 2, 4
2023/10/15, 40, 13, 29, 11, 1, 5
2023/10/16, 32, 10, 47, 15, 2, 6
2023/10/17, 25, 10, 36, 15, , 5
2023/10/18, 27, 12, 28, 17, 2, 5
