date, pm25, pm10, o3, no2, so2, co
2022/9/2, 18, 8, 24, 15, 1, 
2022/9/3, 19, 14, 32, 13, 1, 
2022/9/4, 31, 19, 40, 8, 1, 
2022/9/5, 42, 17, 30, 10, 1, 
2022/9/6, 39, 11, 12, 9, , 
2022/9/7, 24, 11, 8, 9, , 
2022/9/8, 20, 8, 22, 10, , 
2022/9/9, 15, 10, 20, 12, , 
2022/9/10, 21, 10, 39, 8, , 
2022/9/11, 28, 11, 25, 4, , 
2022/9/12, 31, 9, 32, 7, , 
2022/9/13, 22, 13, 39, 12, 1, 
2022/9/14, 36, 18, 36, 14, 1, 
2022/9/15, 47, 14, 33, 12, 1, 
2022/9/16, 39, 13, 39, 16, 1, 
2022/9/17, 36, 16, 41, 14, 1, 
2022/9/18, 40, 15, 15, 7, , 
2022/9/19, 24, , , , , 
2022/8/2, 38, 18, 49, 8, 1, 
2022/8/3, 44, 28, 77, 13, 1, 
2022/8/4, 68, 17, 30, 13, 1, 
2022/8/5, 37, 7, 22, 10, , 
2022/8/6, 19, 13, 43, 11, 6, 
2022/8/7, 33, 17, 42, 8, 1, 
2022/8/8, 37, 14, 27, 3, , 
2022/8/9, 33, 17, 19, 3, , 
2022/8/10, 42, 12, 14, 3, , 
2022/8/11, 22, 10, 15, 2, , 
2022/8/12, 13, 16, 12, 1, , 
2022/8/13, 22, 13, 17, 3, , 
2022/8/14, 21, 18, 37, 4, , 
2022/8/15, 40, 25, 90, 7, 1, 
2022/8/16, 59, 21, 22, 3, 1, 
2022/8/17, 48, 13, 45, 11, 1, 
2022/8/18, 32, 13, 31, 10, 1, 
2022/8/19, 25, 10, 51, 9, 1, 
2022/8/20, 25, 20, 58, 11, 1, 
2022/8/21, 49, 27, 39, 9, 1, 
2022/8/22, 57, 16, 36, 14, 1, 
2022/8/23, 40, 16, 24, 5, , 
2022/8/24, 33, 15, 37, 10, , 
2022/8/25, 39, 17, 40, 14, 1, 
2022/8/26, 39, 26, 38, 11, 1, 
2022/8/27, 55, 23, 40, 6, , 
2022/8/28, 51, 10, 37, 6, , 
2022/8/29, 23, 7, 37, 9, 1, 
2022/8/30, 22, 14, 34, 16, 1, 
2022/8/31, 33, 23, 15, 10, 1, 
2022/9/1, 36, 12, 14, 5, 1, 
2022/7/2, 59, 22, 53, 8, 1, 
2022/7/3, 52, 17, 33, 7, 1, 
2022/7/4, 45, 12, 20, 10, 1, 
2022/7/5, 27, 9, 14, 7, 1, 
2022/7/6, 16, 7, 19, 6, , 
2022/7/7, 16, 6, 23, 7, , 
2022/7/8, 16, 8, 26, 8, 1, 
2022/7/9, 19, 10, 35, 7, 1, 
2022/7/10, 26, 9, 21, 2, , 
2022/7/11, 17, 13, 66, 8, 2, 
2022/7/12, 29, 17, 24, 12, 2, 
2022/7/13, 34, 7, 16, 11, 1, 
2022/7/14, 16, 8, 16, 11, , 
2022/7/15, 17, 13, 7, 16, 1, 
2022/7/16, 25, 9, 22, 11, , 
2022/7/17, 16, 11, 43, 4, , 
2022/7/18, 23, 16, 49, 9, 1, 
2022/7/19, 40, 15, 28, 7, , 
2022/7/20, 31, 16, 37, 12, 1, 
2022/7/21, 42, 21, 47, 10, 1, 
2022/7/22, 50, 21, 47, 6, 1, 
2022/7/23, 48, 19, 64, 9, 1, 
2022/7/24, 45, 14, 36, 6, 1, 
2022/7/25, 34, 14, 32, 4, , 
2022/7/26, 26, 14, 9, 5, , 
2022/7/27, 18, 9, 12, 3, , 
2022/7/28, 13, 9, 12, 3, , 
2022/7/29, 16, 9, 20, 6, , 
2022/7/30, 20, 12, 23, 6, , 
2022/7/31, 26, 16, 40, 7, 1, 
2022/8/1, 41, 14, 39, 6, 1, 
2022/6/2, 34, 11, 39, 8, 1, 
2022/6/3, 33, 15, 50, 13, 1, 
2022/6/4, 42, 12, 52, 7, 1, 
2022/6/5, 37, 12, 44, 5, 1, 
2022/6/6, 34, 10, 37, 10, 1, 
2022/6/7, 16, 6, 33, 10, , 
2022/6/8, 12, 12, 25, 10, , 
2022/6/9, 31, 9, 35, 11, 1, 
2022/6/10, 24, 15, 39, 10, 1, 
2022/6/11, 38, 10, 30, 8, 1, 
2022/6/12, 21, 10, 38, 5, 1, 
2022/6/13, 30, 9, 43, 9, 1, 
2022/6/14, 26, 12, 23, 11, 1, 
2022/6/15, 24, 10, 30, 13, , 
2022/6/16, 24, 19, 37, 16, 1, 
2022/6/17, 44, 30, 66, 21, 1, 
2022/6/18, 64, 24, 32, 16, 1, 
2022/6/19, 52, 12, 36, 7, , 
2022/6/20, 27, 18, 43, 9, 1, 
2022/6/21, 49, 28, 64, 16, 2, 
2022/6/22, 63, 17, 40, 11, 1, 
2022/6/23, 45, 18, 25, 13, 1, 
2022/6/24, 45, 17, 19, 4, , 
2022/6/25, 38, 20, 28, 4, 1, 
2022/6/26, 45, 13, 27, 3, 1, 
2022/6/27, 35, 18, 52, 13, 1, 
2022/6/28, 51, 24, 56, 13, 3, 
2022/6/29, 60, 19, 45, 8, 1, 
2022/6/30, 53, 28, 112, 14, 3, 
2022/7/1, 65, 25, 96, 11, 1, 
2022/5/2, 34, 9, 40, 9, 2, 
2022/5/3, 25, 10, 52, 7, 1, 
2022/5/4, 33, 15, 53, 7, 1, 
2022/5/5, 48, 19, 75, 10, 2, 
2022/5/6, 60, 15, 45, 9, 1, 
2022/5/7, 44, 12, 41, 13, 1, 
2022/5/8, 35, 10, 40, 8, 1, 
2022/5/9, 27, 9, 29, 11, 1, 
2022/5/10, 25, 10, 43, 11, 1, 
2022/5/11, 29, 12, 48, 14, 1, 
2022/5/12, 38, 15, 30, 10, 1, 
2022/5/13, 34, 9, 23, 14, , 
