date, pm25, pm10, o3, no2, so2, co
2021/10/2, 28, 9, 41, 1, 1, 3
2021/10/3, 31, 12, 58, 3, 5, 3
2021/10/4, 45, 8, 37, 1, 1, 
2021/10/5, 32, 9, 37, 2, 3, 
2021/10/6, 29, 10, 36, 1, 1, 
2021/10/7, 41, 11, 38, 1, 1, 
2021/10/8, 41, 13, 44, 4, 4, 
2021/10/9, 45, 8, 30, 1, 1, 
2021/10/10, 27, 9, 29, 1, , 
2021/10/11, 19, 7, 21, 2, 1, 
2021/10/12, 18, 10, 20, 3, 1, 
2021/10/13, 29, 13, 18, 4, 1, 
2021/10/14, 40, 10, 32, 2, 2, 
2021/10/15, 31, 10, 42, 3, 4, 
2021/10/16, 41, 13, 42, 2, 5, 
2021/10/17, 53, 4, 28, 1, , 
2021/10/18, 18, 6, 30, 1, , 
2021/10/19, 21, 7, 32, 2, 2, 
2021/10/20, 23, 8, 26, 2, , 
2021/10/21, 24, 7, 20, 3, 2, 
2021/10/22, 18, 9, 31, 2, 1, 
2021/10/23, 28, 6, 29, 1, 1, 
2021/10/24, 23, 8, 29, 1, 1, 
2021/10/25, 27, 8, 17, 3, 4, 
2021/10/26, 24, 6, 30, 2, 1, 
2021/10/27, 22, 10, 38, 2, 5, 
2021/10/28, 37, 12, 44, 3, 1, 
2021/10/29, 53, 8, 28, 1, 1, 
2021/10/30, 24, 11, 26, 4, 3, 3
2021/10/31, 33, 10, 30, 1, 2, 2
2021/11/1, 27, 9, 31, 2, 1, 3
2021/11/2, 29, 11, 39, 3, 1, 4
2021/11/3, 47, 11, 37, 1, 1, 3
2021/11/4, 43, 12, 39, 2, 1, 3
2021/11/5, 45, 8, 36, 2, 1, 3
2021/11/6, 36, 12, 23, 6, 1, 4
2021/11/7, 43, 8, 34, 2, 1, 3
2021/11/8, 26, 8, 19, 3, 2, 3
2021/11/9, 15, 7, 26, 1, 1, 2
2021/11/10, 18, 6, 29, 1, , 3
2021/11/11, 15, 5, 26, 2, 1, 3
2021/11/12, 23, 5, 24, 2, 1, 3
2021/11/13, 20, 6, 27, 2, 1, 3
2021/11/14, 25, 8, 31, 1, 1, 3
2021/11/15, 34, 10, 41, 2, 1, 3
2021/11/16, 48, 12, 39, 3, 4, 4
2021/11/17, 48, 11, 39, 3, 1, 3
2021/11/18, 40, 12, 45, 4, 1, 3
2021/11/19, 44, 12, 47, 3, 3, 4
2021/11/20, 38, 12, 49, 2, 1, 3
2021/11/21, 49, 11, 35, 2, 7, 4
2021/11/22, 44, 7, 31, 2, 1, 40
2021/11/23, 27, 4, 26, 2, , 2
2021/11/24, 17, 7, 27, 3, , 3
2021/11/25, 23, 8, 34, 3, 1, 4
2021/11/26, 30, 9, 35, 3, 1, 3
2021/11/27, 30, 6, 32, 1, 1, 3
2021/11/28, 19, 8, 28, 3, 4, 4
2021/11/29, 22, 8, 26, 3, 20, 4
2021/11/30, 25, 5, 33, 2, 1, 4
2021/12/1, 20, 7, 28, 1, , 2
2021/12/2, 13, 7, 25, 2, 1, 3
2021/12/3, 25, 6, 29, 2, 1, 3
2021/12/4, 28, 7, 29, 1, 1, 2
2021/12/5, 20, 6, 29, 1, 1, 3
2021/12/6, 26, 8, 22, 4, 8, 4
2021/12/7, 26, 5, 32, 2, 1, 2
2021/12/8, 20, 8, 33, 2, , 2
2021/12/9, 25, 8, 26, 4, 3, 3
2021/12/10, 24, 9, 23, 4, 10, 4
2021/12/11, 31, 9, 30, 5, 4, 4
2021/12/12, 39, 14, 35, 2, 1, 3
2021/12/13, 48, 8, 31, 2, 1, 3
2021/12/14, 33, 7, 30, 2, 10, 4
2021/12/15, 23, 8, 32, 2, 1, 3
2021/12/16, 25, 12, 18, 6, 3, 4
2021/12/17, 40, 10, 28, 2, 1, 3
2021/12/18, 31, 3, 31, 1, , 2
2021/12/19, 20, 6, 32, 1, , 2
2021/12/20, 28, 7, 32, 3, , 3
2021/12/21, 32, 8, 34, 3, 1, 3
2021/12/22, 25, 9, 34, 4, 1, 3
2021/12/23, 40, 7, 31, 4, 1, 3
2021/12/24, 23, 15, 28, 5, 10, 6
2021/12/25, 37, 11, 34, 2, 1, 3
2021/12/26, 36, 7, 32, 1, 1, 
2021/12/27, 17, 7, 30, 2, 1, 3
2021/12/28, 18, 6, 29, 2, 1, 5
2021/12/29, 21, 11, 30, 6, 3, 4
2021/12/30, 44, 10, 32, 1, , 2
2021/12/31, 37, 8, 32, 1, , 2
2022/1/1, 18, 2, 28, 1, , 
2022/1/2, 9, , , , , 
2021/10/1, , 9, 36, 2, , 2
