date, pm25, pm10, o3, no2, so2, co
2022/7/2, 49, 14, , 8, , 1
2022/7/3, 55, 14, , 4, , 1
2022/7/4, 53, 11, , 5, , 1
2022/7/5, 32, 12, , 12, , 2
2022/7/6, 39, 16, , 10, , 1
2022/7/7, 54, 19, , 12, , 2
2022/7/8, 66, 21, , 13, , 3
2022/7/9, 67, 14, , 7, , 3
2022/7/10, 65, 12, , 5, , 
2022/7/11, 53, 11, , 12, , 3
2022/7/12, 50, 13, , 10, , 3
2022/7/13, 49, 10, , 9, , 3
2022/7/14, 36, 12, , 10, , 3
2022/7/15, 48, 10, , 10, , 3
2022/7/16, 41, 8, , 10, , 3
2022/7/17, 41, 11, , 3, , 3
2022/7/18, 48, 14, , 2, , 3
2022/7/19, 59, 14, , 7, , 3
2022/7/20, 45, 11, , 10, , 4
2022/7/21, 47, 16, , 16, , 4
2022/7/22, 63, 8, , 4, , 3
2022/7/23, 38, 9, , 3, , 3
2022/7/24, 37, 7, , 2, , 3
2022/7/25, 40, , , , , 
2022/6/2, 50, 15, , 8, , 3
2022/6/3, 66, 14, , 11, , 3
2022/6/4, 63, 8, , 7, , 3
2022/6/5, 37, 7, , 4, , 3
2022/6/6, 34, 10, , 10, , 3
2022/6/7, 39, 6, , 5, , 3
2022/6/8, 28, 5, , 14, , 3
2022/6/9, 32, 6, , 13, , 3
2022/6/10, 32, 10, , 14, , 3
2022/6/11, 46, 9, , 9, , 3
2022/6/12, 49, 8, , 4, , 2
2022/6/13, 40, 10, , 10, , 
2022/6/14, 37, 13, , 17, , 3
2022/6/15, 51, 12, , 15, , 3
2022/6/16, 55, 15, , 5, , 3
2022/6/17, 49, 18, , 4, , 3
2022/6/18, 69, 20, , 13, , 4
2022/6/19, 82, 18, , 3, , 3
2022/6/20, 72, 16, , 11, , 3
2022/6/21, 66, 21, , 14, , 3
2022/6/22, 72, 25, , 15, , 3
2022/6/23, 80, 14, , 9, , 2
2022/6/24, 56, 15, , 6, , 2
2022/6/25, 55, 11, , 3, , 2
2022/6/26, 46, 11, , 1, , 2
2022/6/27, 47, 12, , 3, , 
2022/6/28, 46, 9, , 6, , 2
2022/6/29, 48, 12, , 4, , 1
2022/6/30, 50, 10, , 5, , 1
2022/7/1, 54, 11, , 8, , 1
2022/5/2, 38, 7, , 6, , 3
2022/5/3, 37, 7, , 4, , 3
2022/5/4, 33, 11, , 4, , 3
2022/5/5, 53, 16, , 11, , 4
2022/5/6, 69, 14, , 18, , 4
2022/5/7, 71, 12, , 6, , 3
2022/5/8, 61, 6, , 5, , 3
2022/5/9, 33, 8, , 15, , 3
2022/5/10, 38, 10, , 17, , 3
2022/5/11, 45, 15, , 23, , 4
2022/5/12, 66, 13, , 24, , 3
2022/5/13, 66, 13, , 18, , 4
2022/5/14, 58, 8, , 4, , 3
2022/5/15, 36, 9, , 8, , 3
2022/5/16, 45, 11, , 17, , 4
2022/5/17, 55, 10, , 17, , 4
2022/5/18, 55, 14, , 15, , 4
2022/5/19, 64, 15, , 8, , 3
2022/5/20, 65, 17, , 13, , 4
2022/5/21, 80, 22, , 17, , 4
2022/5/22, 93, 19, , 5, , 4
2022/5/23, 80, 15, , 15, , 4
2022/5/24, 65, 16, , 20, , 4
2022/5/25, 69, 16, , 20, , 4
2022/5/26, 75, 15, , 16, , 4
2022/5/27, 67, 12, , 8, , 3
2022/5/28, 48, 9, , 4, , 3
2022/5/29, 50, 9, , 5, , 3
2022/5/30, 52, 19, , 21, , 4
2022/5/31, 72, 12, , 5, , 3
2022/6/1, 53, 11, , 15, , 3
2022/4/2, 40, 8, , 13, , 4
2022/4/3, 46, 8, , 8, , 3
2022/4/4, 42, 7, , 17, , 4
2022/4/5, 40, 6, , 19, , 3
2022/4/6, 47, 14, , 10, , 3
2022/4/7, 59, 18, , 15, , 4
2022/4/8, 66, 12, , 18, , 3
2022/4/9, 55, 9, , 7, , 3
2022/4/10, 52, 13, , 6, , 3
2022/4/11, 63, 23, , 21, , 4
2022/4/12, 87, 16, , 15, , 3
2022/4/13, 67, 13, , 11, , 3
2022/4/14, 58, 11, , 14, , 3
2022/4/15, 40, 5, , 16, , 3
2022/4/16, 35, 12, , 9, , 3
2022/4/17, 41, 11, , 11, , 4
2022/4/18, 59, 12, , 20, , 4
2022/4/19, 54, 15, , 19, , 4
2022/4/20, 67, 23, , 21, , 4
2022/4/21, 88, 22, , 21, , 4
2022/4/22, 83, 16, , 9, , 4
2022/4/23, 65, 17, , 7, , 3
2022/4/24, 66, 16, , 12, , 4
2022/4/25, 64, 15, , 15, , 4
2022/4/26, 68, 17, , 19, , 4
2022/4/27, 61, 10, , 14, , 3
2022/4/28, 38, 11, , 13, , 3
2022/4/29, 45, 11, , 7, , 3
2022/4/30, 40, 8, , 7, , 3
2022/5/1, 35, 6, , 7, , 3
2022/3/2, 63, 15, , , , 5
2022/3/3, 67, 12, , , , 4
2022/3/4, 56, 9, , , , 5
2022/3/5, 45, 21, , , , 5
2022/3/6, 67, 9, , , , 4
2022/3/7, 36, 8, , , , 5
2022/3/8, 45, 9, , , , 4
2022/3/9, 41, 9, , , , 4
2022/3/10, 49, 14, , , , 5
2022/3/11, 68, 15, , , , 4
2022/3/12, 75, 20, , , , 5
2022/3/13, 77, 16, , , , 4
2022/3/14, 75, 13, , , , 4
2022/3/15, 47, 13, , , , 4
2022/3/16, 41, 10, , , , 4
2022/3/17, 48, 9, , , , 4
2022/3/18, 39, 10, , , , 4
2022/3/19, 37, 4, , 9, , 3
2022/3/20, 26, 6, , 3, , 3
2022/3/21, 24, 5, , 9, , 3
2022/3/22, 33, 9, , 16, , 4
2022/3/23, 43, 10, , 20, , 4
2022/3/24, 48, 19, , 10, , 5
2022/3/25, 70, 31, , 21, , 5
2022/3/26, 109, 12, , 6, , 3
2022/3/27, 41, 6, , 4, , 4
2022/3/28, 23, 11, , 18, , 4
2022/3/29, 42, 9, , 20, , 4
2022/3/30, 50, 10, , 11, , 4
2022/3/31, 55, 10, , 19, , 4
2022/4/1, 45, 9, , 17, , 4
2022/2/2, 38, 7, , 4, , 4
2022/2/3, 37, 6, , 11, , 4
2022/2/4, 43, 6, , 14, , 4
2022/2/5, 38, 6, , 9, , 3
2022/2/6, 28, 6, , 4, , 4
2022/2/7, 26, 6, , 13, , 5
2022/2/8, 39, 10, , 16, , 5
2022/2/9, 54, 9, , 15, , 5
2022/2/10, 50, 11, , 12, , 5
2022/2/11, 53, 9, , 7, , 4
2022/2/12, 52, 7, , 7, , 4
2022/2/13, 48, 9, , 3, , 4
2022/2/14, 53, 14, , 6, , 4
2022/2/15, 64, 12, , 13, , 4
2022/2/16, 60, 6, , , , 3
2022/2/17, 28, 6, , , , 3
2022/2/18, 29, 6, , , , 4
2022/2/19, 30, 8, , , , 4
2022/2/20, 40, 8, , , , 4
2022/2/21, 33, 7, , , , 4
2022/2/22, 38, 7, , , , 4
2022/2/23, 36, 5, , , , 4
2022/2/24, 31, 6, , , , 4
2022/2/25, 29, 7, , , , 5
2022/2/26, 39, 14, , , , 5
2022/2/27, 67, 12, , , , 4
2022/2/28, 52, 12, , , , 5
2022/3/1, 54, 12, , , , 5
2022/1/4, 35, 7, , 4, , 4
2022/1/5, 35, 6, , 5, , 4
2022/1/6, 29, 7, , 7, , 5
2022/1/7, 41, 9, , 8, , 4
