date, pm25, pm10, o3, no2, so2, co
2021/10/2, 24, 14, 48, 6, 6, 3
2021/10/3, 39, 14, 45, 4, 6, 2
2021/10/4, 44, 16, 48, 10, 7, 
2021/10/5, 48, 17, 42, 12, 6, 
2021/10/6, 54, 12, 37, 9, 4, 
2021/10/7, 42, 13, 49, 8, 5, 
2021/10/8, 37, 18, 45, 9, 5, 
2021/10/9, 49, 14, 38, 8, 5, 
2021/10/10, 41, 10, 40, 4, 4, 
2021/10/11, 31, 13, 27, 8, 4, 
2021/10/12, 30, 7, 29, 8, 3, 
2021/10/13, 19, 8, 28, 5, 4, 
2021/10/14, 16, 7, 38, 6, 4, 
2021/10/15, 21, 9, 52, 11, 5, 
2021/10/16, 33, 11, 52, 8, 5, 
2021/10/17, 36, 3, 31, 1, 4, 
2021/10/18, 9, 4, 30, 5, 4, 
2021/10/19, 18, 11, 24, 10, 7, 
2021/10/20, 32, 5, 29, 4, 3, 
2021/10/21, 17, 5, 29, 7, 3, 
2021/10/22, 19, 7, 34, 11, 4, 
2021/10/23, 24, 5, 33, 4, 3, 
2021/10/24, 19, 8, 34, 10, 5, 
2021/10/25, 37, 8, 31, 12, 3, 
2021/10/26, 23, 5, 31, 12, 4, 
2021/10/27, 14, 11, 28, 21, 4, 
2021/10/28, 38, 14, 37, 13, 4, 
2021/10/29, 40, 7, 29, 11, 4, 
2021/10/30, 21, 9, 41, 12, 5, 2
2021/10/31, 35, 12, 35, 10, 4, 3
2021/11/1, 40, 14, 31, 18, 6, 4
2021/11/2, 45, 15, 41, 12, 5, 3
2021/11/3, 48, 11, 38, 8, 5, 3
2021/11/4, 36, 7, 31, 11, 5, 3
2021/11/5, 32, 9, 34, 12, 4, 3
2021/11/6, 30, 9, 38, 13, 4, 2
2021/11/7, 34, 8, 35, 4, 4, 
2021/11/8, 27, 10, 33, 3, 2, 1
2021/11/9, 19, 6, 24, 9, 2, 2
2021/11/10, 16, 4, 35, 5, , 2
2021/11/11, 16, 6, 27, 12, 3, 3
2021/11/12, 18, 5, 24, 13, 2, 3
2021/11/13, 19, 8, 26, 12, 4, 4
2021/11/14, 28, 13, 30, 12, 4, 4
2021/11/15, 40, 23, 35, 19, 5, 5
2021/11/16, 62, 27, 33, 18, 6, 4
2021/11/17, 67, 19, 35, 20, 6, 4
2021/11/18, 54, 22, 34, 21, 7, 4
2021/11/19, 60, 31, 36, 29, 9, 5
2021/11/20, 78, 28, 40, 19, 7, 4
2021/11/21, 72, 22, 37, 16, 6, 4
2021/11/22, 67, 22, 28, 21, 5, 4
2021/11/23, 52, 7, 26, 4, 5, 1
2021/11/24, 29, 5, 26, 7, 4, 2
2021/11/25, 21, 12, 29, 14, 6, 3
2021/11/26, 46, 16, 30, 13, 5, 3
2021/11/27, 44, 3, 30, 2, 3, 1
2021/11/28, 11, 5, 29, 8, 4, 3
