date, pm25, pm10, o3, no2, so2, co
2021/6/1, 31, 9, 40, 5, 1, 
2021/6/2, 34, 12, 37, 3, 1, 
2021/6/3, 38, 11, 31, 5, 1, 
2021/6/4, 21, 13, 58, 3, 1, 
2021/6/5, 45, 13, 44, 3, , 
2021/6/6, 38, 19, 51, 6, 1, 
2021/6/7, 46, 27, 83, 8, 1, 
2021/6/8, 66, 24, 90, 4, 6, 
2021/6/9, 71, 24, 63, 6, 7, 
2021/6/10, 65, 16, 36, 5, 8, 
2021/6/11, 41, 11, 35, 4, 9, 
2021/6/12, 38, 13, 34, 4, 9, 
2021/6/13, 35, 12, 33, 5, 10, 
2021/6/14, 34, 12, 42, 5, 10, 
2021/6/15, 38, 10, 29, 3, 10, 
2021/6/16, 26, 9, 35, 4, 11, 
2021/6/17, 34, 10, 41, 5, 10, 
2021/6/18, 35, , , , , 
2021/5/1, 58, 6, 40, 2, 1, 
2021/5/2, 29, 6, 42, 2, 1, 
2021/5/3, 27, 10, 52, 4, 1, 
2021/5/4, 50, 13, 42, 3, 1, 
2021/5/5, 39, 10, 53, 2, 1, 
2021/5/6, 34, 11, 40, 5, 1, 
2021/5/7, 39, 16, 47, 3, 1, 
2021/5/8, 40, 27, 52, 1, , 
2021/5/9, 62, 17, 57, 4, 1, 
2021/5/10, 54, 16, 59, 6, 1, 
2021/5/11, 51, 10, 41, 5, 1, 
2021/5/12, 47, 7, 37, 2, 1, 
2021/5/13, 28, 6, 48, 4, 1, 
2021/5/14, 27, 11, 45, 4, 1, 
2021/5/15, 35, 9, 35, 5, 1, 
2021/5/16, 35, 10, 18, 2, 1, 
2021/5/17, 30, 23, 39, 5, 1, 
2021/5/18, 40, 11, 29, 4, 1, 
2021/5/19, 35, 16, 35, 7, 1, 
2021/5/20, 32, 14, 39, 1, 1, 
2021/5/21, 24, 16, 42, 3, 1, 
2021/5/22, 43, 12, 56, 4, 1, 
2021/5/23, 46, 14, 46, 6, 1, 
2021/5/24, 43, 13, 58, 3, 1, 
2021/5/25, 50, 16, 54, 2, , 
2021/5/26, 44, 11, 37, 6, 1, 
2021/5/27, 44, 14, 51, 5, 1, 
2021/5/28, 37, 21, 50, 2, , 
2021/5/29, 55, 22, 64, 3, 1, 
2021/5/30, 62, 9, 47, 1, 1, 
2021/5/31, 34, 8, 46, 2, 1, 
2021/4/1, 93, 22, 46, 2, 1, 
2021/4/2, 66, 14, 42, 2, 1, 
2021/4/3, 45, 19, 34, 2, 1, 
2021/4/4, 49, 7, 32, 6, 1, 
2021/4/5, 29, 8, 38, 1, 1, 
2021/4/6, 38, 10, 48, 5, 1, 
2021/4/7, 43, 11, 47, 6, 1, 
2021/4/8, 47, 10, 46, 4, , 
2021/4/9, 48, 7, 42, 1, 1, 
2021/4/10, 38, 8, 43, 2, 1, 
2021/4/11, 44, 9, 41, 3, 1, 
2021/4/12, 42, 7, 30, 7, 1, 
2021/4/13, 42, 8, 41, 5, 1, 
2021/4/14, 24, 6, 38, 3, 1, 
2021/4/15, 36, 10, 39, 5, 1, 
2021/4/16, 43, 8, 29, 4, 1, 
2021/4/17, 37, 10, 38, 1, 1, 
2021/4/18, 35, 13, 43, 6, 1, 
2021/4/19, 49, 18, 62, 10, 1, 
2021/4/20, 61, 21, 68, 11, 1, 
2021/4/21, 66, 18, 62, 9, 1, 
2021/4/22, 64, 15, 50, 2, 1, 
2021/4/23, 56, 16, 62, 5, 2, 
2021/4/24, 60, 17, 49, 5, , 
2021/4/25, 62, 9, 46, 3, , 
2021/4/26, 43, 9, 46, 4, 1, 
2021/4/27, 46, 9, 36, 3, 1, 
2021/4/28, 39, 11, 34, 2, 1, 
2021/4/29, 37, 17, 55, 3, 1, 
2021/4/30, 52, 19, 54, 4, 1, 
2021/3/1, 32, 11, 32, 7, 1, 2
2021/3/2, 32, 4, 36, 3, 1, 3
2021/3/3, 38, 8, 36, 4, 1, 
2021/3/4, 33, 6, 25, 8, 1, 
2021/3/5, 34, 4, 36, 5, 1, 
2021/3/6, 35, 10, 32, 2, 1, 
2021/3/7, 42, 9, 31, 5, 1, 3
2021/3/8, 36, 7, 36, 3, 1, 2
2021/3/9, 36, 10, 42, 8, 1, 2
2021/3/10, 50, 9, 40, 5, 1, 2
2021/3/11, 45, 11, 30, 12, 1, 2
2021/3/12, 48, 4, 32, 5, 1, 2
2021/3/13, 21, 4, 36, 6, 1, 2
2021/3/14, 35, 7, 40, 6, , 
2021/3/15, 39, 13, 44, 10, 1, 
2021/3/16, 56, 14, 44, 6, 1, 
2021/3/17, 53, 16, 47, 6, 1, 
2021/3/18, 47, 17, 52, 9, 1, 
2021/3/19, 57, 13, 43, 5, 1, 
2021/3/20, 54, 18, 32, 3, 1, 
2021/3/21, 33, 10, 37, 4, 1, 
2021/3/22, 41, 8, 40, 8, 1, 
2021/3/23, 41, 12, 45, 13, 1, 
2021/3/24, 52, 10, 38, 9, 1, 
2021/3/25, 46, 13, 50, 8, 1, 
2021/3/26, 50, 13, 52, 7, 1, 
2021/3/27, 54, 19, 45, 4, , 
2021/3/28, 53, 14, 47, 6, 1, 
2021/3/29, 40, 39, 63, 10, 1, 
2021/3/30, 94, 54, 56, 7, 1, 
2021/3/31, 119, 46, 50, 4, 1, 
2021/2/1, 43, 9, 34, 2, 1, 
2021/2/2, 35, 3, 31, 3, 1, 
2021/2/3, 28, 4, 32, 1, 1, 
2021/2/4, 36, 6, 31, 10, 1, 
2021/2/5, 38, 7, 33, 9, 2, 
2021/2/6, 38, 13, 40, 10, 2, 
2021/2/7, 56, 12, 33, 3, , 
2021/2/8, 53, 3, 32, 7, 1, 
2021/2/9, 38, 7, 31, 14, , 
2021/2/10, 44, 8, 40, 10, 1, 
2021/2/11, 45, 11, 35, 10, 1, 
2021/2/12, 47, 12, 36, 7, 1, 
2021/2/13, 49, 9, 34, 7, 1, 
2021/2/14, 38, 5, 37, 4, 1, 
2021/2/15, 26, 6, 33, 1, 1, 
2021/2/16, 38, 6, 33, 1, 1, 
2021/2/17, 35, 2, 27, 2, 1, 
2021/2/18, 29, 4, 31, 10, 1, 
2021/2/19, 36, 13, 44, 10, 1, 
2021/2/20, 47, 24, 51, 4, 1, 
2021/2/21, 76, 19, 44, 9, 1, 
2021/2/22, 69, 10, 38, 2, 1, 
2021/2/23, 42, 6, 32, 3, , 
2021/2/24, 35, 6, 37, 5, 1, 
2021/2/25, 40, 7, 31, 12, 1, 
2021/2/26, 46, 7, 35, 4, 1, 
2021/2/27, 43, 7, 36, 4, 1, 
2021/2/28, 41, 6, 35, 7, 1, 2
2021/1/4, 32, 7, 22, 15, 1, 
2021/1/5, 38, 8, 24, 9, 1, 
2021/1/6, 37, 5, 28, 3, 1, 
2021/1/7, 31, 3, 26, 1, 1, 
2021/1/8, 27, 3, 28, 2, 1, 
2021/1/9, 24, 2, 28, 3, 1, 
2021/1/10, 31, 5, 23, 8, 1, 
2021/1/11, 30, 5, 15, 11, 1, 
2021/1/12, 37, 6, 26, 12, 1, 
2021/1/13, 34, 12, 28, 15, 1, 
2021/1/14, 50, 15, 32, 9, 1, 
2021/1/15, 41, 15, 35, 10, 1, 
2021/1/16, 51, 4, 28, 3, , 
2021/1/17, 36, 7, 29, 5, 1, 
2021/1/18, 41, 6, 31, 3, 1, 
2021/1/19, 33, 6, 28, 6, 1, 
2021/1/20, 40, 11, 32, 14, 1, 
2021/1/21, 43, 13, 35, 18, 1, 
2021/1/22, 51, , , , , 
2021/1/25, 33, 7, 32, 7, 1, 
2021/1/26, 28, 7, 27, 8, 1, 
2021/1/27, 31, 6, 27, 4, 1, 
2021/1/28, 42, 3, 30, 5, 1, 
2021/1/29, 30, 4, 29, 7, 1, 
2021/1/30, 32, 9, 33, 9, 1, 
2021/1/31, 39, 8, 33, 6, 1, 
2020/10/1, 54, 15, 51, 6, 1, 
2020/10/2, 58, 13, 45, 7, 1, 
2020/10/3, 50, 14, 44, 6, 1, 
2020/10/4, 55, 16, 31, 8, 1, 
2020/10/5, 58, 11, 45, 3, 1, 
2020/10/6, 42, 10, 35, 3, 1, 
2020/10/7, 36, 7, 33, 1, 1, 
2020/10/8, 32, 2, 32, 1, 1, 
2020/10/9, 20, 5, 32, 1, 1, 
2020/10/10, 22, 4, 30, 1, 1, 
2020/10/11, 29, 6, 36, 4, 1, 
2020/10/12, 27, 12, 50, 5, 1, 
2020/10/13, 47, 13, 35, 4, 1, 2
2020/10/14, 50, 10, 33, 5, 1, 2
2020/10/15, 39, 7, 35, 2, 1, 2
2020/10/16, 42, 4, 28, 2, 1, 2
2020/10/17, 33, 4, 31, 2, 1, 2
2020/10/18, 31, 5, 24, 4, 1, 2
2020/10/19, 30, 8, 37, 5, 1, 2
2020/10/20, 41, 10, 42, 3, 1, 2
2020/10/21, 38, 10, 34, 3, 1, 2
2020/10/22, 39, 8, 19, 6, 1, 2
2020/10/23, 35, 6, 32, 3, 1, 2
2020/10/24, 32, 6, 34, 5, 1, 2
2020/10/25, 35, 8, 40, 7, 1, 2
2020/10/26, 34, 10, 37, 6, 1, 
2020/10/27, 50, 12, 45, 7, 1, 
2020/10/28, 56, 15, 46, 10, 1, 
2020/10/29, 56, 10, 36, 3, 1, 
2020/10/30, 40, 5, 32, 4, 1, 
2020/10/31, 40, 8, 35, 9, 2, 
2020/11/1, 31, 8, 26, 10, 1, 
2020/11/2, 43, 7, 32, 5, 1, 
2020/11/3, 33, 5, 31, 4, 1, 
2020/11/4, 33, 8, 37, 11, 1, 
2020/11/5, 33, 11, 34, 13, 1, 
2020/11/6, 39, 12, 24, 10, 1, 
2020/11/7, 46, 13, 27, 6, 1, 
2020/11/8, 45, 11, 33, 6, 1, 
2020/11/9, 37, 7, 30, 6, 1, 
2020/11/10, 34, 6, 34, 3, 1, 
2020/11/11, 24, 7, 28, 4, 1, 
2020/11/12, 35, 9, 32, 6, 1, 
2020/11/13, 37, 11, 36, 8, 1, 
2020/11/14, 38, 11, 36, 4, 1, 
2020/11/15, 44, 11, 31, 8, 1, 
2020/11/16, 40, 15, 42, 9, 1, 
2020/11/17, 69, 19, 38, 10, 1, 
