date, pm25, pm10, o3, no2, so2
2020/8/14, 28, 9, 15, 1, 
2020/8/15, 22, 9, 21, 2, 
2020/8/16, 22, 16, 23, 3, 1
2020/8/17, 41, 23, 18, 6, 1
2020/8/18, 61, 24, 22, 9, 1
2020/8/19, 64, 30, 67, 10, 1
2020/8/20, 74, 46, 58, 10, 1
2020/8/21, 92, 50, 58, 7, 1
2020/8/22, 98, 34, 47, 5, 1
2020/8/23, 72, 25, 37, 3, 1
2020/8/24, 62, 30, 60, 7, 1
2020/8/25, 73, 22, 11, 5, 2
2020/8/26, 58, 8, 19, 5, 1
2020/8/27, 22, 7, 16, 4, 1
2020/8/28, 21, 13, 15, 4, 1
2020/8/29, 31, 22, 32, 4, 2
2020/8/30, 47, 23, 45, 4, 1
2020/8/31, 52, 24, 30, 6, 
2020/9/1, 47, 30, 23, 8, 
2020/9/2, 46, 14, 17, 3, 
2020/9/3, 23, 25, 26, 3, 
2020/9/4, 42, 27, 47, 8, 
2020/9/5, 62, 30, 29, 9, 1
2020/9/6, 54, 16, 18, 4, 
2020/9/7, 28, 12, 24, , 
2020/9/8, 16, , , , 
2020/9/14, 15, 6, 34, 8, 1
2020/9/15, 21, 12, 50, 10, 1
2020/9/16, 36, 20, 19, 8, 1
2020/9/17, 45, 9, 23, 10, 
2020/9/18, 21, 9, 33, 13, 
2020/9/19, 24, 11, 39, 11, 1
2020/9/20, 37, 9, 43, 6, 1
2020/9/21, 35, 9, 38, 8, 1
2020/9/22, 33, 9, 39, 9, 1
2020/9/23, 36, 12, 38, 9, 1
2020/9/24, 37, 14, 14, 15, 
2020/9/25, 37, 8, 30, 10, 
2020/9/26, 25, 11, 32, 4, 
2020/9/27, 31, 9, 35, 3, 
2020/9/28, 28, 8, 35, 8, 1
2020/9/29, 29, 12, 40, 10, 2
2020/9/30, 38, 10, 32, 11, 1
2020/10/1, 35, 10, 34, 13, 
2020/4/2, 39, 13, 38, 9, 
2020/4/3, 51, 14, 45, 12, 1
2020/4/4, 56, 19, 58, 8, 1
2020/4/5, 66, 10, 38, 2, 1
2020/4/6, 39, 12, 46, 11, 1
2020/4/7, 52, 17, 58, 11, 1
2020/4/8, 61, 20, 55, 10, 1
2020/4/9, 68, 13, 48, 11, 
2020/4/10, 52, 12, 38, 13, 
2020/4/11, 47, 10, 41, 9, 
2020/4/12, 42, 6, 32, 6, 
2020/4/13, 27, 9, 37, 5, 
2020/4/14, 34, 10, 42, 14, 1
2020/4/15, 41, 11, 45, 11, 1
2020/4/16, 48, 18, 50, 15, 1
2020/4/17, 59, 20, 39, 8, 2
2020/4/18, 65, 19, 58, 10, 1
2020/4/19, 60, 12, 37, 5, 
2020/4/20, 44, 5, 46, 5, 1
2020/4/21, 19, 9, 42, 6, 1
2020/4/22, 38, 10, 42, 4, 1
2020/4/23, 45, 12, 38, 7, 1
2020/4/24, 47, 10, 42, 10, 1
2020/4/25, 43, 13, 74, 4, 
2020/4/26, 51, 20, 70, 5, 
2020/4/27, 64, 16, 56, 11, 
2020/4/28, 60, 13, 56, 9, 1
2020/4/29, 55, 12, 57, 7, 
2020/4/30, 50, 14, 55, 7, 1
2020/5/1, 56, 22, 44, 5, 2
2020/5/2, 70, 24, 47, 4, 3
2020/5/3, 73, 17, 23, 2, 1
2020/5/4, 45, 15, 47, 3, 
2020/5/5, 45, 15, 44, 3, 1
2020/5/6, 49, 11, 38, 4, 
2020/5/7, 35, 8, 41, 7, 1
2020/5/8, 33, 15, 52, 7, 13
2020/5/9, 53, 14, 32, 4, 4
2020/5/10, 44, 10, 38, 3, 
2020/5/11, 30, 13, 53, 7, 1
2020/5/12, 47, 18, 51, 7, 1
2020/5/13, 62, 11, 44, 7, 1
2020/5/14, 45, 13, 63, 12, 3
2020/5/15, 50, 24, 29, 10, 3
2020/5/16, 64, 11, 29, 6, 
2020/5/17, 29, 13, 52, 5, 1
2020/5/18, 47, 14, 23, 9, 
2020/5/19, 34, 15, 45, 6, 1
2020/5/20, 50, 9, 43, 7, 1
2020/5/21, 34, 7, 33, 7, 1
2020/5/22, 27, 9, 39, 9, 3
2020/5/23, 32, 17, 45, 11, 2
2020/5/24, 53, 19, 44, 4, 5
2020/5/25, 58, 22, 32, 8, 1
2020/5/26, 63, 17, 30, 10, 
2020/5/27, 49, 20, 78, 8, 1
2020/5/28, 62, 15, 53, 11, 1
2020/5/29, 54, 17, 62, 10, 1
2020/5/30, 56, 27, 65, 11, 4
2020/5/31, 79, 25, 34, 3, 1
2020/6/1, 70, 14, 31, 7, 1
2020/6/2, 43, 15, 48, 7, 1
2020/6/3, 48, 21, 41, 5, 1
2020/6/4, 62, 16, 51, 8, 
2020/6/5, 49, 14, 46, 9, 1
2020/6/6, 41, 19, 42, 9, 1
2020/6/7, 52, 18, 42, 3, 
2020/6/8, 50, 23, 84, 9, 1
2020/6/9, 64, 26, 56, 9, 3
2020/6/10, 72, 10, 41, 6, 1
2020/6/11, 35, 10, 16, 5, 
2020/6/12, 14, 9, 27, 4, 1
2020/6/13, 19, 11, 11, 3, 
2020/6/14, 17, 10, 17, 1, 
2020/6/15, 18, 11, 40, 4, 
2020/6/16, 41, 16, 58, 7, 1
2020/6/17, 45, 19, 62, 9, 
2020/6/18, 60, 17, 38, 10, 
2020/6/19, 34, 5, 33, 9, 
2020/6/20, 20, 11, 37, 8, 1
2020/6/21, 36, 15, 35, 4, 1
2020/6/22, 51, 14, 50, 7, 
2020/6/23, 47, 18, 59, 9, 1
2020/6/24, 58, 22, 51, 8, 1
2020/6/25, 65, 16, 23, 4, 
2020/6/26, 34, 13, 44, 7, 
2020/6/27, 34, 13, 30, 4, 
2020/6/28, 27, 12, 52, 3, 1
2020/6/29, 36, 26, 40, 6, 1
2020/6/30, 64, 10, 40, 2, 
2020/7/1, 31, 9, 38, 5, 
2020/1/2, 34, 15, 28, 5, 1
2020/1/3, 52, 27, 38, 8, 1
2020/1/4, 77, 20, 34, 8, 1
2020/1/5, 60, 14, 29, 13, 2
2020/1/6, 49, 14, 19, 13, 3
2020/1/7, 46, 17, 29, 5, 2
2020/1/8, 48, 13, 32, 6, 1
2020/1/9, 41, 20, 34, 11, 
2020/1/10, 62, 19, 11, 24, 
2020/1/11, 61, , , , 
2020/1/25, 41, 13, 21, 10, 
2020/1/26, 41, 7, 27, 5, 1
2020/1/27, 23, 5, 24, 8, 1
2020/1/28, 17, 5, 32, 14, 
2020/1/29, 19, 7, 28, 15, 1
2020/1/30, 22, 7, 32, 12, 1
2020/1/31, 25, 7, 28, 8, 1
2020/2/1, 30, 12, 35, 11, 1
2020/2/2, 47, 25, 39, 9, 2
2020/2/3, 80, 27, 42, 14, 3
2020/2/4, 86, 16, 34, 16, 3
2020/2/5, 62, 15, 33, 14, 
2020/2/6, 56, 7, 31, 13, 1
2020/2/7, 35, 10, 25, 13, 
2020/2/8, 42, 16, 35, 10, 
2020/2/9, 61, 11, 30, 6, 
2020/2/10, 51, 30, 40, 14, 
2020/2/11, 95, 30, 38, 14, 
2020/2/12, 95, 23, 24, 12, 
2020/2/13, 70, 11, 28, 17, 
2020/2/14, 37, 11, 30, 18, 
2020/2/15, 42, 15, 17, 18, 
2020/2/16, 54, 11, 32, 3, 
2020/2/17, 43, 6, 32, 4, 
2020/2/18, 28, 8, 29, 8, 
2020/2/19, 35, 11, 34, 14, 
2020/2/20, 50, 10, 37, 16, 
2020/2/21, 46, 13, 35, 13, 13
2020/2/22, 56, 24, 45, 6, 7
2020/2/23, 78, 13, 36, 6, 
2020/2/24, 49, 10, 35, 8, 1
2020/2/25, 45, 12, 30, 7, 3
2020/2/26, 46, 6, 34, 10, 1
2020/2/27, 22, 8, 32, 7, 
2020/2/28, 33, 6, 23, 9, 1
2020/2/29, 29, 5, 18, 17, 
2020/3/1, 21, 8, 19, 17, 
2020/3/2, 34, 13, 42, 12, 1
2020/3/3, 54, 11, 15, 14, 
2020/3/4, 50, 11, 38, 11, 1
2020/3/5, 49, 17, 43, 8, 1
2020/3/6, 65, 17, 41, 17, 6
2020/3/7, 68, 19, 18, 20, 1
2020/3/8, 70, 9, 38, 7, 1
2020/3/9, 41, 11, 26, 13, 2
2020/3/10, 45, 7, 37, 13, 
2020/3/11, 25, 13, 37, 7, 1
2020/3/12, 52, 9, 37, 11, 1
2020/3/13, 42, 9, 34, 14, 2
2020/3/14, 40, 8, 36, 8, 1
2020/3/15, 32, 10, 41, 4, 1
2020/3/16, 42, 7, 34, 5, 
2020/3/17, 34, 9, 36, 8, 1
2020/3/18, 42, 13, 43, 7, 
2020/3/19, 48, 15, 47, 6, 1
2020/3/20, 53, 7, 36, 7, 
2020/3/21, 29, 9, 42, 4, 1
2020/3/22, 34, 16, 42, 4, 1
2020/3/23, 49, 15, 40, 11, 1
2020/3/24, 54, 13, 45, 11, 1
2020/3/25, 54, 12, 42, 15, 1
2020/3/26, 51, 21, 26, 12, 1
2020/3/27, 65, 14, 28, 7, 1
2020/3/28, 25, 9, 28, 9, 
2020/3/29, 32, 8, 37, 2, 
2020/3/30, 33, , , , 
2019/10/2, 59, 15, 13, 8, 6
2019/10/3, 48, 9, 21, 5, 1
2019/10/4, 29, 13, 32, 9, 1
2019/10/5, 41, 13, 41, 9, 1
2019/10/6, 48, 9, 28, 4, 
2019/10/7, 30, 15, 32, 9, 4
2019/10/8, 45, 9, 41, 10, 1
2019/10/9, 34, 15, 47, 10, 1
2019/10/10, 54, 17, 45, 14, 10
2019/10/11, 58, 18, 38, 16, 2
2019/10/12, 55, 15, 36, 2, 
2019/10/13, 50, 12, 32, 3, 
2019/10/14, 44, 10, 31, 7, 1
2019/10/15, 35, 8, 31, 11, 
2019/10/16, 31, 8, 33, 13, 1
2019/10/17, 30, 17, 14, 21, 
2019/10/18, 47, 17, 11, 21, 
2019/10/19, 42, 7, 31, 12, 
2019/10/20, 17, 8, 33, 10, 1
2019/10/21, 22, 10, 26, 13, 2
2019/10/22, 32, 9, 33, 10, 1
2019/10/23, 32, 16, 23, 13, 1
2019/10/24, 43, 12, 21, 19, 
2019/10/25, 33, 7, 31, 15, 1
2019/10/26, 18, 13, 41, 9, 1
2019/10/27, 40, 12, 45, 5, 1
2019/10/28, 43, 9, 40, 13, 
2019/10/29, 37, 14, 39, 13, 1
2019/10/30, 50, 22, 33, 14, 3
2019/10/31, 56, 12, 34, 13, 
2019/11/1, 41, 26, 54, 14, 2
2019/11/2, 68, 39, 46, 15, 10
2019/11/3, 90, 34, 35, 9, 2
2019/11/4, 80, 12, 33, 7, 1
2019/11/5, 37, 7, 27, 16, 1
2019/11/6, 26, 12, 40, 16, 2
2019/11/7, 44, 17, 38, 15, 2
2019/11/8, 58, 15, 42, 16, 1
2019/11/9, 55, 18, 27, 17, 1
2019/11/10, 55, 12, 36, 8, 
2019/11/11, 46, 17, 43, 11, 
2019/11/12, 52, 17, 45, 15, 2
2019/11/13, 55, 20, 36, 12, 2
2019/11/14, 59, 9, 32, 9, 
2019/11/15, 37, 8, 27, 18, 2
2019/11/16, 35, 13, 33, 13, 2
2019/11/17, 49, 17, 31, 10, 2
2019/11/18, 61, 18, 35, 8, 3
2019/11/19, 50, 14, 28, 8, 1
2019/11/20, 45, 7, 32, 9, 2
2019/11/21, 33, 8, 29, 15, 
2019/11/22, 34, 14, 11, 18, 3
2019/11/23, 50, 21, 24, 16, 11
2019/11/24, 57, 24, 19, 10, 3
2019/11/25, 58, 16, 23, 15, 
2019/11/26, 43, 6, 23, 12, 
2019/11/27, 26, 13, 15, 20, 2
2019/11/28, 36, 7, 20, 13, 1
2019/11/29, 25, 5, 30, 13, 1
2019/11/30, 24, 8, 29, 12, 
2019/12/1, 33, 24, 27, 6, 7
2019/12/2, 64, 8, 33, 7, 1
2019/12/3, 30, 9, 29, 7, 4
2019/12/4, 38, 11, 31, 12, 1
2019/12/5, 46, 12, 31, 14, 2
2019/12/6, 48, 9, 27, 13, 1
2019/12/7, 36, 9, 30, 13, 1
2019/12/8, 39, 15, 25, 10, 1
2019/12/9, 56, 19, 28, 14, 3
2019/12/10, 63, 22, 29, 16, 2
2019/12/11, 64, 26, 17, 17, 6
2019/12/12, 73, 11, 31, 11, 1
2019/12/13, 39, 8, 21, 21, 2
2019/12/14, 34, 14, 37, 14, 2
2019/12/15, 55, 12, 30, 15, 2
2019/12/16, 48, 24, 19, 16, 2
2019/12/17, 63, 30, 13, 13, 1
2019/12/18, 65, 19, 30, 18, 
2019/12/19, 58, 18, 26, 15, 1
2019/12/20, 53, 10, 29, 12, 2
2019/12/21, 42, 20, 17, 17, 1
2019/12/22, 66, 11, 28, 14, 
2019/12/23, 39, 11, 21, 16, 
2019/12/24, 36, 27, 18, 21, 2
2019/12/25, 73, 27, 7, 21, 
2019/12/26, 69, 19, 21, 21, 
2019/12/27, 46, 8, 32, 10, 
2019/12/28, 33, 12, 24, 13, 1
2019/12/29, 46, 20, 17, 9, 2
2019/12/30, 64, , , , 
2019/7/2, 39, 19, 38, 9, 1
2019/7/3, 50, 17, 22, 8, 1
2019/7/4, 39, 19, 53, 10, 1
2019/7/5, 56, 30, 42, 15, 3
2019/7/6, 73, 26, 45, 6, 
2019/7/7, 64, 21, 46, 3, 2
2019/7/8, 59, 23, 40, 7, 2
2019/7/9, 59, 25, 31, 10, 2
2019/7/10, 57, 14, 23, 6, 2
2019/7/11, 37, 11, 30, 3, 
2019/7/12, 27, 9, 37, 5, 1
2019/7/13, 31, 11, 27, 7, 
2019/7/14, 23, 12, 30, 5, 1
2019/7/15, 33, 12, 37, 4, 1
2019/7/16, 34, 17, 46, 9, 3
2019/7/17, 46, 39, 36, 13, 3
2019/7/18, 78, 28, 10, 11, 5
2019/7/19, 59, 8, 9, 3, 3
2019/7/20, 21, 11, 12, 3, 2
2019/7/21, 18, 7, 25, 1, 
2019/7/22, 10, 14, 13, 3, 1
2019/7/23, 25, 17, 14, 4, 1
2019/7/24, 32, 10, 13, 2, 1
2019/7/25, 22, 11, 14, 2, 1
2019/7/26, 23, 10, 23, 4, 1
2019/7/27, 28, 14, 15, 2, 
2019/7/28, 26, 13, 19, 1, 
2019/7/29, 33, 16, 11, 3, 3
2019/7/30, 34, 14, 13, 3, 1
2019/7/31, 24, 17, 24, 5, 3
2019/8/1, 41, 19, 24, 5, 2
2019/8/2, 49, 25, 40, 6, 2
2019/8/3, 58, 31, 39, 4, 2
2019/8/4, 72, 20, 47, 3, 1
2019/8/5, 58, 27, 48, 6, 
2019/8/6, 66, 7, 19, 2, 
2019/8/7, 18, 20, 21, 7, 8
2019/8/8, 39, 16, 27, 4, 6
2019/8/9, 37, 24, 25, 5, 13
2019/8/10, 55, 12, 23, 3, 5
2019/8/11, 38, 10, 16, 1, 11
2019/8/12, 26, 11, 29, 2, 2
2019/8/13, 25, 11, 30, 2, 1
2019/8/14, 29, 12, 23, 4, 2
2019/8/15, 28, 18, 19, 3, 
2019/8/16, 28, 16, 34, 4, 
2019/8/17, 42, 29, 55, 5, 1
2019/8/18, 65, 28, 37, 4, 1
2019/8/19, 66, 37, 30, 10, 2
2019/8/20, 75, 14, 20, 7, 1
2019/8/21, 30, 16, 12, 4, 1
2019/8/22, 33, 14, 10, 3, 2
2019/8/23, 30, 19, 35, 4, 1
2019/8/24, 39, 22, 39, 4, 1
2019/8/25, 54, 11, 34, 3, 1
2019/8/26, 32, 10, 31, 7, 1
2019/8/27, 24, 8, 8, 6, 1
2019/8/28, 16, 8, 17, 5, 
2019/8/29, 15, 8, 30, 8, 1
2019/8/30, 19, 14, 41, 8, 
2019/8/31, 39, 16, 34, 7, 
2019/9/1, 51, 14, 24, 7, 3
2019/9/2, 41, 15, 9, 7, 1
2019/9/3, 36, 17, 22, 5, 3
2019/9/4, 44, 15, 18, 6, 2
2019/9/5, 38, 13, 16, 6, 4
2019/9/6, 35, 5, 11, 4, 2
2019/9/7, 19, 9, 14, 3, 2
2019/9/8, 23, 14, 20, 3, 4
2019/9/9, 35, 16, 18, 4, 4
2019/9/10, 44, 29, 31, 8, 3
2019/9/11, 63, 25, 19, 8, 2
2019/9/12, 55, 20, 32, 10, 1
2019/9/13, 52, 13, 39, 10, 2
2019/9/14, 41, 19, 47, 9, 4
2019/9/15, 53, 20, 39, 6, 2
2019/9/16, 52, 9, 33, 3, 1
2019/9/17, 29, 9, 32, 7, 1
2019/9/18, 27, 9, 33, 10, 1
2019/9/19, 28, 9, 38, 9, 1
2019/9/20, 34, 8, 39, 11, 
2019/9/21, 25, 9, 30, 7, 
2019/9/22, 28, 7, 23, 3, 1
2019/9/23, 18, 9, 32, 7, 
2019/9/24, 17, 7, 32, 11, 1
2019/9/25, 22, 11, 34, 14, 4
2019/9/26, 35, 20, 23, 16, 2
2019/9/27, 60, 18, 37, 11, 4
2019/9/28, 54, 12, 24, 8, 2
2019/9/29, 37, 13, 19, 8, 2
2019/9/30, 40, 20, 17, 12, 1
2019/10/1, 53, 22, 12, 15, 2
2019/4/2, 46, 13, 48, 10, 2
2019/4/3, 59, 14, 49, 13, 2
2019/4/4, 61, 14, 56, 12, 2
2019/4/5, 62, 12, 49, 10, 2
2019/4/6, 56, 26, 57, 12, 2
2019/4/7, 86, 31, 75, 7, 2
2019/4/8, 100, 16, 59, 11, 2
2019/4/9, 62, 12, 43, 9, 3
2019/4/10, 55, 6, 40, 8, 2
2019/4/11, 24, 4, 37, 12, 
2019/4/12, 23, 9, 44, 16, 
2019/4/13, 42, 15, 41, 16, 4
2019/4/14, 64, 17, 39, 10, 2
2019/4/15, 65, 17, 46, 11, 2
2019/4/16, 63, 14, 56, 16, 2
2019/4/17, 62, 19, 48, 18, 4
2019/4/18, 72, 19, 47, 11, 3
2019/4/19, 69, 19, 49, 8, 1
2019/4/20, 68, 18, 46, 12, 2
2019/4/21, 68, 23, 64, 8, 2
2019/4/22, 76, 24, 53, 12, 3
2019/4/23, 74, 29, 28, 15, 2
2019/4/24, 79, 12, 30, 7, 1
2019/4/25, 37, 21, 30, 12, 
2019/4/26, 59, 19, 39, 6, 
2019/4/27, 54, 7, 38, 4, 
2019/4/28, 33, 13, 37, 4, 6
2019/4/29, 50, 15, 29, 2, 2
2019/4/30, 42, 6, 21, 12, 1
2019/5/1, 20, 9, 38, 6, 1
2019/5/2, 37, 32, 62, 6, 1
2019/5/3, 87, 26, 76, 6, 3
2019/5/4, 76, 18, 68, 10, 1
2019/5/5, 64, 19, 75, 5, 3
2019/5/6, 70, 26, 54, 5, 6
2019/5/7, 85, 10, 43, 9, 
2019/5/8, 46, 10, 50, 13, 2
2019/5/9, 52, 17, 43, 8, 2
2019/5/10, 63, 18, 60, 14, 3
2019/5/11, 66, 24, 59, 11, 6
2019/5/12, 80, 27, 68, 9, 3
2019/5/13, 83, 32, 54, 12, 6
2019/5/14, 93, 23, 48, 6, 6
2019/5/15, 75, 13, 54, 7, 2
2019/5/16, 56, 17, 66, 10, 9
2019/5/17, 62, 10, 41, 4, 1
2019/5/18, 44, 7, 37, 2, 
2019/5/19, 26, 5, 34, 1, 
2019/5/20, 22, 8, 28, 8, 6
2019/5/21, 29, 9, 45, 10, 1
2019/5/22, 37, 15, 72, 9, 2
2019/5/23, 56, 23, 92, 7, 2
2019/5/24, 70, 26, 105, 5, 2
2019/5/25, 74, 23, 72, 7, 2
2019/5/26, 68, 30, 78, 6, 6
2019/5/27, 85, 23, 49, 3, 5
2019/5/28, 63, 11, 41, 9, 
2019/5/29, 30, 10, 55, 12, 2
2019/5/30, 39, 17, 69, 8, 2
2019/5/31, 59, 20, 46, 11, 1
2019/6/1, 59, 18, 65, 8, 1
2019/6/2, 60, 31, 41, 6, 5
2019/6/3, 88, 19, 51, 9, 9
2019/6/4, 58, 21, 34, 10, 3
2019/6/5, 58, 17, 37, 8, 2
2019/6/6, 48, 34, 51, 8, 4
2019/6/7, 87, 14, 41, 3, 
2019/6/8, 37, 12, 46, 5, 
2019/6/9, 37, 15, 42, 4, 1
2019/6/10, 48, 11, 36, 5, 1
2019/6/11, 36, 9, 36, 6, 
2019/6/12, 30, 9, 31, 6, 
2019/6/13, 31, 14, 53, 8, 2
2019/6/14, 45, 15, 31, 9, 2
2019/6/15, 45, 7, 44, 8, 1
2019/6/16, 18, 12, 49, 3, 1
2019/6/17, 35, 10, 51, 7, 1
2019/6/18, 36, 15, 37, 7, 1
2019/6/19, 50, 20, 59, 10, 4
2019/6/20, 63, 30, 65, 12, 2
2019/6/21, 81, 38, 59, 8, 7
2019/6/22, 99, 29, 50, 6, 2
2019/6/23, 75, 6, 41, 2, 
2019/6/24, 23, 7, 40, 6, 1
2019/6/25, 25, 14, 68, 10, 4
2019/6/26, 49, 23, 29, 7, 11
2019/6/27, 57, 11, 14, 4, 1
2019/6/28, 18, 15, 25, 10, 1
2019/6/29, 37, 16, 27, 4, 
2019/6/30, 36, 13, 35, 3, 1
2019/7/1, 28, 14, 39, 5, 2
2019/1/2, 49, 9, 33, 6, 1
2019/1/3, 42, 7, 30, 10, 
2019/1/4, 35, 10, 23, 13, 
2019/1/5, 44, 28, 36, 18, 2
2019/1/6, 95, 25, 32, 16, 2
2019/1/7, 85, 12, 25, 17, 1
2019/1/8, 53, 18, 30, 19, 3
2019/1/9, 67, 8, 29, 12, 2
2019/1/10, 41, 13, 10, 22, 2
2019/1/11, 54, 16, 23, 19, 2
2019/1/12, 64, 13, 26, 19, 3
2019/1/13, 56, 14, 20, 12, 
2019/1/14, 58, 11, 32, 14, 1
2019/1/15, 50, 32, 33, 18, 1
2019/1/16, 109, 13, 32, 12, 1
2019/1/17, 56, 12, 29, 15, 2
2019/1/18, 53, 14, 27, 20, 2
2019/1/19, 60, 21, 30, 15, 3
2019/1/20, 78, 18, 40, 8, 1
2019/1/21, 66, 9, 31, 14, 1
2019/1/22, 37, 12, 29, 16, 2
2019/1/23, 52, 24, 37, 17, 2
2019/1/24, 81, 21, 31, 21, 2
2019/1/25, 74, 20, 37, 15, 2
2019/1/26, 71, 12, 30, 11, 1
2019/1/27, 51, 12, 28, 8, 1
2019/1/28, 55, 19, 29, 18, 2
2019/1/29, 72, 18, 29, 21, 1
2019/1/30, 67, 16, 25, 17, 3
2019/1/31, 64, 15, 27, 16, 1
2019/2/1, 49, 8, 30, 9, 
2019/2/2, 40, 15, 31, 12, 2
2019/2/3, 60, 17, 30, 7, 2
2019/2/4, 57, 17, 36, 12, 1
2019/2/5, 59, 24, 30, 18, 2
2019/2/6, 74, 18, 28, 18, 2
2019/2/7, 64, 22, 21, 20, 1
2019/2/8, 68, 19, 30, 17, 2
2019/2/9, 65, 9, 28, 17, 2
2019/2/10, 41, 7, 30, 8, 1
2019/2/11, 37, 9, 32, 9, 
2019/2/12, 45, 17, 36, 17, 4
2019/2/13, 66, 27, 41, 19, 3
2019/2/14, 87, 18, 30, 20, 2
2019/2/15, 65, 18, 11, 21, 5
2019/2/16, 67, 26, 33, 12, 
2019/2/17, 85, 21, 41, 9, 2
2019/2/18, 79, 16, 31, 20, 4
2019/2/19, 66, 15, 29, 10, 1
2019/2/20, 50, 10, 32, 10, 1
2019/2/21, 43, 19, 38, 18, 3
2019/2/22, 69, 23, 25, 22, 4
2019/2/23, 79, 16, 39, 9, 2
2019/2/24, 63, 16, 34, 17, 3
2019/2/25, 62, 21, 45, 22, 2
2019/2/26, 72, 28, 49, 22, 2
2019/2/27, 90, 22, 24, 21, 3
2019/2/28, 75, 13, 38, 18, 2
2019/3/1, 54, 26, 44, 18, 1
2019/3/2, 85, 37, 36, 18, 3
2019/3/3, 112, 11, 29, 8, 
2019/3/4, 44, 7, 37, 15, 1
2019/3/5, 33, 18, 40, 17, 2
2019/3/6, 66, 22, 16, 28, 3
2019/3/7, 77, 17, 43, 18, 1
2019/3/8, 65, 17, 38, 19, 2
2019/3/9, 66, 16, 39, 14, 5
2019/3/10, 63, 7, 29, 9, 3
2019/3/11, 29, 9, 46, 10, 1
2019/3/12, 39, 18, 43, 13, 
2019/3/13, 66, 11, 41, 9, 
2019/3/14, 46, 9, 36, 16, 2
2019/3/15, 45, 11, 36, 14, 2
2019/3/16, 53, 9, 40, 10, 1
2019/3/17, 43, 13, 46, 8, 2
2019/3/18, 56, 12, 36, 18, 3
2019/3/19, 55, 13, 40, 21, 3
2019/3/20, 57, 16, 40, 15, 5
2019/3/21, 64, 13, 44, 7, 2
2019/3/22, 49, 31, 43, 9, 
2019/3/23, 96, 24, 45, 13, 2
2019/3/24, 79, 10, 42, 8, 
2019/3/25, 47, 9, 32, 13, 2
2019/3/26, 44, 21, 67, 17, 1
2019/3/27, 73, 28, 61, 10, 2
2019/3/28, 92, 25, 56, 13, 2
2019/3/29, 79, 22, 49, 19, 3
2019/3/30, 73, 20, 53, 11, 2
2019/3/31, 67, 14, 44, 5, 
2019/4/1, 55, 10, 44, 8, 2
2018/10/2, 47, 11, 33, 7, 1
2018/10/3, 44, 12, 43, 10, 2
2018/10/4, 48, 18, 26, 11, 1
2018/10/5, 61, 10, 16, 5, 
2018/10/6, 29, 10, 31, 2, 1
2018/10/7, 33, 9, 35, 4, 1
2018/10/8, 31, 11, 41, 6, 1
2018/10/9, 41, 16, 40, 8, 4
2018/10/10, 54, 25, 41, 8, 1
2018/10/11, 67, 9, 29, 8, 
2018/10/12, 39, 9, 34, 8, 
2018/10/13, 40, 8, 34, 8, 1
2018/10/14, 35, 8, 37, 6, 1
2018/10/15, 38, 10, 24, 12, 1
2018/10/16, 41, 15, 44, 10, 2
2018/10/17, 61, 15, 41, 8, 1
2018/10/18, 57, 18, 48, 4, 2
2018/10/19, 62, 9, 33, 5, 1
2018/10/20, 33, 7, 33, 9, 
2018/10/21, 26, 7, 34, 3, 1
2018/10/22, 29, 14, 32, 4, 2
2018/10/23, 53, 17, 22, 5, 3
2018/10/24, 56, 18, 42, 6, 1
2018/10/25, 63, 19, 39, 10, 1
2018/10/26, 64, 24, 21, 9, 3
2018/10/27, 70, 11, 34, 5, 1
2018/10/28, 45, 7, 34, 4, 
2018/10/29, 31, 11, 39, 7, 1
2018/10/30, 46, 9, 31, 6, 
2018/10/31, 41, 9, 29, 7, 
2018/11/1, 45, 11, 36, 8, 
2018/11/2, 48, 7, 31, 14, 
2018/11/3, 33, 9, 32, 15, 2
2018/11/4, 39, 15, 42, 10, 3
2018/11/5, 60, 17, 36, 21, 4
2018/11/6, 62, 12, 33, 16, 1
2018/11/7, 46, 10, 33, 17, 2
2018/11/8, 43, 26, 31, 13, 4
2018/11/9, 81, 9, 33, 11, 1
2018/11/10, 37, 19, 26, 15, 2
2018/11/11, 65, 20, 47, 12, 2
2018/11/12, 70, 20, 23, 17, 
2018/11/13, 66, 13, 30, 17, 4
2018/11/14, 48, 8, 30, 19, 2
2018/11/15, 36, 6, 30, 20, 
2018/11/16, 34, 14, 12, 19, 5
2018/11/17, 52, 14, 33, 17, 2
2018/11/18, 58, 17, 32, 11, 1
2018/11/19, 61, 10, 24, 17, 1
2018/11/20, 44, 16, 30, 19, 2
2018/11/21, 60, 19, 21, 23, 3
2018/11/22, 66, 14, 29, 16, 1
2018/11/23, 54, 9, 32, 14, 2
2018/11/24, 46, 11, 30, 11, 4
2018/11/25, 47, 24, 33, 11, 2
2018/11/26, 79, 29, 28, 18, 2
2018/11/27, 85, 24, 18, 16, 6
2018/11/28, 68, 27, 34, 17, 1
2018/11/29, 75, 16, 28, 23, 1
2018/11/30, 52, 19, 26, 18, 3
2018/12/1, 60, 35, 37, 18, 2
2018/12/2, 91, 40, 31, 12, 3
2018/12/3, 93, 21, 22, 10, 2
2018/12/4, 56, 9, 25, 8, 
2018/12/5, 34, 19, 27, 16, 
2018/12/6, 60, 20, 15, 20, 2
2018/12/7, 41, 10, 25, 12, 
2018/12/8, 39, 5, 27, 7, 
2018/12/9, 25, 7, 28, 5, 2
2018/12/10, 33, 7, 20, 18, 2
