date, pm25, pm10, o3, no2, so2, co
2021/6/2, 34, 8, 36, 4, 1, 2
2021/6/3, 29, 9, 39, 3, 1, 2
2021/6/4, 30, 7, 31, 3, , 2
2021/6/5, 13, 7, 45, 2, 1, 2
2021/6/6, 32, 14, 47, 3, 1, 3
2021/6/7, 49, 20, 60, 6, 1, 3
2021/6/8, 63, 20, 77, 7, 1, 3
2021/6/9, 66, 21, 76, 6, 1, 3
2021/6/10, 69, 18, 55, 5, 1, 3
2021/6/11, 62, 12, 36, 4, , 2
2021/6/12, 44, 9, 31, 2, 1, 2
2021/6/13, 33, 10, 31, 1, , 2
2021/6/14, 34, 12, 32, 4, , 2
2021/6/15, 44, 12, 38, 4, 1, 2
2021/6/16, 43, 9, 27, 5, , 2
2021/6/17, 35, 7, 36, 3, , 2
2021/6/18, 24, 9, 35, 3, , 2
2021/6/19, 34, , , , , 
2021/5/2, 51, 6, 40, 1, 1, 2
2021/5/3, 20, 7, 42, 1, , 2
2021/5/4, 26, 10, 48, 1, 1, 2
2021/5/5, 36, 11, 38, 2, , 2
2021/5/6, 36, 7, 48, 3, 1, 2
2021/5/7, 30, 9, 34, 6, , 3
2021/5/8, 35, 14, 42, 2, 1, 2
2021/5/9, 45, 23, 55, 2, 1, 2
2021/5/10, 66, 8, 47, 2, 1, 2
2021/5/11, 27, 11, 53, 4, 1, 3
2021/5/12, 42, 11, 42, 5, 1, 3
2021/5/13, 40, 5, 37, 3, , 2
2021/5/14, 18, 10, 40, 7, 1, 3
2021/5/15, 35, 9, 40, 4, 1, 2
2021/5/16, 32, 8, 33, 2, , 2
2021/5/17, 26, 14, 10, 1, , 2
2021/5/18, 20, 12, 37, 6, 1, 3
2021/5/19, 37, 12, 25, 6, , 4
2021/5/20, 35, 12, 31, 8, , 3
2021/5/21, 32, 13, 37, 1, , 1
2021/5/22, 16, 11, 43, 3, 1, 2
2021/5/23, 37, 8, 43, 1, 1, 2
2021/5/24, 29, 12, 41, 5, 1, 2
2021/5/25, 45, 11, 50, 4, 1, 3
2021/5/26, 43, 12, 44, 3, 1, 3
2021/5/27, 44, 8, 32, 6, 1, 3
2021/5/28, 35, 9, 44, 4, 1, 3
2021/5/29, 34, 19, 49, 3, 1, 3
2021/5/30, 57, 10, 48, 2, 1, 3
2021/5/31, 36, 12, 43, 4, 1, 3
2021/6/1, 42, 9, 45, 4, 1, 
2021/4/11, 29, 9, 43, 3, 1, 
2021/4/12, 28, 8, 38, 4, 1, 
2021/4/13, 26, 7, 28, 5, , 2
2021/4/14, 16, 3, 44, 3, , 2
2021/4/15, 17, 6, 36, 4, 1, 2
2021/4/16, 17, 8, 36, 4, , 3
2021/4/17, 30, 7, 33, 2, , 2
2021/4/18, 18, 8, 39, 1, , 2
2021/4/19, 28, 13, 41, 3, , 2
2021/4/20, 45, 16, 59, 8, 1, 2
2021/4/21, 58, 19, 75, 7, 1, 4
2021/4/22, 64, 14, 46, 7, 1, 4
2021/4/23, 53, 14, 44, 6, 1, 3
2021/4/24, 51, 14, 47, 5, 1, 3
2021/4/25, 52, 11, 43, 2, 1, 3
2021/4/26, 41, 8, 43, 3, , 3
2021/4/27, 34, 9, 40, 7, 1, 2
2021/4/28, 34, 8, 34, 5, , 2
2021/4/29, 30, 8, 29, 2, , 2
2021/4/30, 18, 13, 47, 2, 1, 2
2021/5/1, 39, 16, 47, 2, 1, 3
2021/3/2, 12, 6, 32, 4, , 2
2021/3/3, 13, 4, 32, 4, , 2
2021/3/4, 15, 7, 35, 5, 1, 3
2021/3/5, 20, 5, 25, 5, , 2
2021/3/6, 12, 4, 31, 3, , 2
2021/3/7, 18, 10, 27, 4, , 3
2021/3/8, 32, 12, 21, 9, , 3
2021/3/9, 35, 9, 30, 8, , 3
2021/3/10, 24, 11, 38, 6, 1, 3
2021/3/11, 33, 10, 35, 8, 1, 3
2021/3/12, 30, 10, 31, 9, 1, 3
2021/3/13, 30, 3, 35, 1, , 2
2021/3/14, 11, 5, 36, 1, , 2
2021/3/15, 15, 8, 38, 5, 1, 3
2021/3/16, 25, 15, 42, 8, 1, 3
2021/3/17, 45, 13, 35, 5, 1, 3
2021/3/18, 38, 15, 42, 8, 1, 4
2021/3/19, 39, 14, 46, 8, 1, 4
2021/3/20, 43, 12, 41, 5, 1, 3
2021/3/21, 35, 14, 36, 1, , 3
2021/3/22, 19, 7, 35, 1, , 3
2021/3/23, 25, 10, 37, 4, 1, 2
2021/3/24, 25, 11, 40, 7, 1, 3
2021/3/25, 31, 9, 33, 6, 1, 3
2021/3/26, 27, 14, 51, 4, 1, 3
2021/3/27, 43, 13, 47, 5, 2, 3
2021/3/28, 40, 14, 42, 2, , 2
2021/3/29, 35, 6, 28, 2, , 3
2021/3/30, 8, , , , , 5
2021/2/2, 32, 9, 36, 3, 1, 3
