date, pm25, pm10, o3, no2, so2, co
2023/4/2, 68, 12, 41, 9, 15, 
2023/4/3, 46, 10, 38, 8, 12, 
2023/4/4, 36, 11, 38, 12, 15, 
2023/4/5, 44, 20, 49, 19, 26, 
2023/4/6, 66, 22, 36, 18, 26, 
2023/4/7, 67, 25, 32, 14, 23, 
2023/4/8, 58, 7, 39, 6, 10, 
2023/4/9, 32, 12, 39, 10, 16, 
2023/4/10, 46, 17, 47, 17, 25, 
2023/4/11, 63, 16, 56, 14, 19, 
2023/4/12, 49, 25, 35, 15, 24, 
2023/4/13, 59, 32, 41, 12, 20, 
2023/4/14, 53, 37, 47, 19, 29, 
2023/4/15, 70, 37, 39, 17, 27, 
2023/4/16, 65, 10, 42, 6, 9, 
2023/4/17, 26, 5, 33, 3, 5, 
2023/4/18, 17, 13, 42, 11, 16, 
2023/4/19, 45, 16, 51, 11, 17, 
2023/4/20, 51, 20, 48, 12, 18, 
2023/4/21, 52, 28, 43, 18, 27, 
2023/4/22, 68, 25, 42, 14, 23, 
2023/4/23, 60, 12, 43, 9, 16, 
2023/4/24, 45, 13, 43, 11, 17, 
2023/4/25, 50, 12, 44, 10, 17, 
2023/4/26, 49, 16, 40, 9, 13, 
2023/4/27, 39, 8, 41, 6, 10, 
2023/4/28, 30, 15, 57, 10, 15, 
2023/4/29, 45, 21, 47, 10, 16, 
2023/4/30, 48, , , , , 
2023/1/3, 12, 3, 27, 2, 2, 
2023/1/4, 10, 4, 30, 3, 3, 
2023/1/5, 15, 4, 29, 3, 2, 
2023/1/6, 10, 6, 26, 13, 5, 
2023/1/7, 19, 9, 26, 15, 7, 
2023/1/8, 24, 14, 32, 13, 20, 
2023/1/9, 50, 15, 29, 15, 18, 
2023/1/10, 52, 8, 26, 4, 8, 
2023/1/11, 25, 6, 27, 12, 5, 
2023/1/12, 21, 8, 11, 26, 10, 
2023/1/13, 33, 14, 25, 22, 15, 
2023/1/14, 45, 14, 20, 13, 18, 
2023/1/15, 50, 6, 28, 5, 7, 
2023/1/16, 23, 3, 30, 3, 3, 
2023/1/17, 10, 4, 26, 8, 4, 
2023/1/18, 15, 6, 25, 12, 6, 
2023/1/19, 20, 10, 27, 8, 9, 
2023/1/20, 30, 9, 30, 11, 9, 
2023/1/21, 30, 7, 28, 4, 7, 
2023/1/22, 23, 8, 26, 6, 7, 
2023/1/23, 23, 19, 19, 14, 14, 
2023/1/24, 42, 11, 27, 13, 11, 
2023/1/25, 37, 3, 30, 4, 4, 
2023/1/26, 13, 3, 26, 7, 3, 
2023/1/27, 11, 6, 29, 11, 4, 
2023/1/28, 16, 5, 30, 4, 3, 
2023/1/29, 13, 7, 25, 8, 8, 
2023/1/30, 27, 9, 25, 8, 8, 
2023/1/31, 27, 7, 20, 12, 6, 
