date, pm25, pm10, o3, no2, so2, co
2023/6/2, 26, 11, 25, 5, , 2
2023/6/3, 13, 8, 42, 4, , 2
2023/6/4, 20, 9, 26, 3, , 2
2023/6/5, 25, , , , , 
2023/5/2, 44, 8, 44, 3, 1, 2
2023/5/3, 29, 12, 57, 7, 2, 3
2023/5/4, 42, 16, 61, 5, 1, 2
2023/5/5, 49, 12, 45, 5, 1, 2
2023/5/6, 39, 13, 39, 2, 1, 
2023/5/7, 45, 13, 31, 1, , 2
2023/5/8, 38, 5, 34, 2, , 2
2023/5/9, 12, 9, 42, 3, 1, 2
2023/5/10, 31, 15, 54, 6, 1, 2
2023/5/11, 48, 12, 45, 4, 1, 2
2023/5/12, 36, 12, 43, 7, 1, 2
2023/5/13, 39, 12, 37, 5, 1, 2
2023/5/14, 32, 11, 39, 2, 1, 2
2023/5/15, 30, 14, 37, 5, 1, 2
2023/5/16, 30, 13, 46, 6, 1, 2
2023/5/17, 41, 19, 67, 12, 1, 3
2023/5/18, 50, 31, 86, 12, 1, 3
2023/5/19, 80, 11, 33, 8, 1, 2
2023/5/20, 35, 8, 39, 1, 1, 2
2023/5/21, 19, 14, 42, 3, 1, 2
2023/5/22, 39, 21, 50, 4, 1, 2
2023/5/23, 53, 24, 36, 3, , 2
2023/5/24, 41, 9, 36, 5, 1, 2
2023/5/25, 21, 11, 41, 7, 1, 2
2023/5/26, 34, 10, 40, 7, 1, 2
2023/5/27, 30, 11, 51, 6, 1, 2
2023/5/28, 34, 13, 37, 4, 1, 2
2023/5/29, 36, 17, 30, 8, , 2
2023/5/30, 38, 13, 39, 9, 1, 2
2023/5/31, 35, 9, 33, 2, 1, 2
2023/6/1, 23, 9, 40, 4, 1, 2
2023/4/2, 53, 14, 44, 2, 1, 2
2023/4/3, 48, 9, 42, 3, 1, 2
2023/4/4, 32, 11, 45, 10, 1, 2
2023/4/5, 42, 13, 50, 12, 1, 3
2023/4/6, 45, 12, 41, 7, , 2
2023/4/7, 34, 19, 34, 4, 1, 2
2023/4/8, 44, 9, 36, 2, 1, 2
2023/4/9, 21, 11, 41, 7, 1, 3
2023/4/10, 43, 15, 45, 10, 1, 3
2023/4/11, 50, 18, 44, 20, 1, 2
2023/4/12, 55, 16, 38, 4, 1, 2
2023/4/13, 41, 23, 44, 4, 1, 2
2023/4/14, 67, 26, 40, 9, 1, 2
2023/4/15, 63, 13, 34, 8, 1, 2
