date, pm25, pm10, o3, no2, so2
2021/12/20, 34, 10, 39, 2, 1
2021/12/21, 35, 14, 41, 7, 1
2021/12/22, 34, 20, 38, 7, 1
2021/12/23, 60, 16, 42, 7, 1
2021/12/24, 46, 22, 30, 9, 1
2021/12/25, 64, 14, 38, 2, 1
2021/12/26, 45, 5, 36, , 1
2021/12/27, 20, 7, 35, 1, 1
2021/12/28, 33, 12, 28, 4, 1
2021/12/29, 51, 16, 40, 5, 1
2021/12/30, 54, 13, 37, 1, 1
2021/12/31, 39, 9, 38, 1, 1
2022/1/1, 30, 8, 36, 2, 1
2022/1/2, 35, 9, 42, 3, 1
2022/1/3, 36, 15, 41, 5, 1
2021/7/2, 52, 15, 36, 3, 1
2021/7/3, 28, 18, 27, 2, 1
2021/7/4, 31, 14, 15, 1, 1
2021/7/5, 32, 16, 13, 1, 1
2021/7/6, 28, 15, 12, 1, 1
2021/7/7, 25, 16, 14, 1, 1
2021/7/8, 26, 20, 30, 1, 1
2021/7/9, 31, 16, 36, 1, 1
2021/7/10, 27, 11, 39, 1, 1
2021/7/11, 29, 11, 31, 1, 1
2021/7/12, 33, 10, 16, 1, 1
2021/7/13, 28, 10, 16, 2, 1
2021/7/14, 30, 9, 19, 1, 1
2021/7/15, 30, 14, 42, 3, 1
2021/7/16, 40, 12, 39, 3, 2
2021/7/17, 41, 8, 24, 2, 1
2021/7/18, 22, 9, 28, 2, 1
2021/7/19, 29, 12, 31, 2, 1
2021/7/20, 36, 12, 34, 2, 1
2021/7/21, 35, 11, 32, 2, 2
2021/7/22, 33, 11, 30, 2, 2
2021/7/23, 35, 11, 27, 2, 2
2021/7/24, 37, 11, 32, 1, 2
2021/7/25, 44, 11, 30, 1, 1
2021/7/26, 46, 13, 37, 2, 2
2021/7/27, 38, 18, 33, 2, 1
2021/7/28, 47, 15, 23, 1, 1
2021/7/29, 42, 15, 35, 1, 1
2021/7/30, 41, 20, 29, 1, 2
2021/7/31, 44, 21, 29, 2, 1
2021/8/1, 49, 14, 29, 1, 1
2021/8/2, 32, 21, 37, 1, 1
2021/8/3, 44, 23, 32, 2, 1
2021/8/4, 42, 23, 33, 2, 1
2021/8/5, 54, 18, 40, 2, 1
2021/8/6, 52, 23, 56, 3, 1
2021/8/7, 51, 12, 34, 1, 1
2021/8/8, 30, 16, 22, 1, 1
2021/8/9, 30, 13, 35, 1, 1
2021/8/10, 24, 19, 36, 2, 1
2021/8/11, 40, 14, 36, 2, 1
2021/8/12, 29, 6, 21, 2, 1
2021/8/13, 9, 6, 33, 2, 1
2021/8/14, 7, 6, 39, 1, 1
2021/8/15, 7, 9, 43, 1, 1
2021/8/16, 14, 8, 24, 4, 1
2021/8/17, 12, 5, 25, 2, 1
2021/8/18, 7, 7, 31, 2, 1
2021/8/19, 12, 9, 42, 2, 1
2021/8/20, 21, 18, 36, 3, 1
2021/8/21, 35, 12, 13, 2, 1
2021/8/22, 33, 10, 8, 1, 1
2021/8/23, 14, 16, 16, 2, 1
2021/8/24, 33, 13, 18, 1, 1
2021/8/25, 31, 13, 14, 1, 1
2021/8/26, 30, 15, 32, 3, 1
2021/8/27, 28, 12, 15, 2, 1
2021/8/28, 26, 10, 19, 1, 1
2021/8/29, 34, 10, 20, 2, 1
2021/8/30, 30, 11, 22, 1, 1
2021/8/31, 28, 12, 25, 1, 1
2021/9/1, 31, 15, 18, 1, 1
2021/9/2, 41, 11, 33, 1, 1
2021/9/3, 27, 9, 24, 1, 1
2021/9/4, 22, 10, 34, 1, 1
2021/9/5, 20, 13, 35, 1, 1
2021/9/6, 27, 14, 37, 1, 1
2021/9/7, 35, 18, 31, 2, 1
2021/9/8, 38, 10, 35, 1, 1
2021/9/9, 25, 10, 38, 1, 1
2021/9/10, 23, 10, 35, 2, 1
2021/9/11, 26, 14, 38, 3, 1
2021/9/12, 28, 20, 42, 2, 1
2021/9/13, 39, 26, 20, 6, 1
2021/9/14, 56, 9, 21, 4, 1
2021/9/15, 15, 12, 22, 5, 1
2021/9/16, 25, 16, 34, 5, 2
2021/9/17, 34, 12, 33, 1, 1
2021/9/18, 19, 12, 33, 1, 1
2021/9/19, 21, 16, 35, 1, 1
2021/9/20, 30, 20, 41, 1, 2
2021/9/21, 46, 20, 30, 1, 1
2021/9/22, 51, 17, 59, 1, 1
2021/9/23, 43, 22, 72, 1, 1
2021/9/24, 55, 13, 36, 3, 1
2021/9/25, 26, 15, 42, 2, 1
2021/9/26, 36, 21, 33, 3, 1
2021/9/27, 41, 19, 42, 4, 1
2021/9/28, 38, 19, 36, 4, 1
2021/9/29, 39, 16, 34, 4, 1
2021/9/30, 35, 16, 30, 3, 1
2021/10/1, 29, 11, 35, 1, 1
2021/4/2, 66, 30, 43, 4, 1
2021/4/3, 69, 17, 42, 3, 1
2021/4/4, 44, 8, 39, 1, 1
2021/4/5, 11, 11, 40, 1, 1
2021/4/6, 32, 10, 38, 3, 1
2021/4/7, 33, 15, 61, 4, 1
2021/4/8, 44, 16, 58, 4, 1
2021/4/9, 51, 16, 42, 3, 1
2021/4/10, 45, 11, 38, 4, 1
2021/4/11, 37, 12, 44, 4, 2
2021/4/12, 40, 13, 35, 4, 1
2021/4/13, 38, 10, 44, 1, 1
2021/4/14, 22, 13, 41, 1, 1
2021/4/15, 40, 10, 44, 5, 1
2021/4/16, 33, 15, 35, 4, 2
2021/4/17, 43, 24, 44, 2, 1
2021/4/18, 50, 12, 39, 2, 1
2021/4/19, 28, 14, 57, 3, 1
2021/4/20, 44, 18, 77, 5, 1
2021/4/21, 53, 24, 85, 6, 2
2021/4/22, 67, 26, 64, 8, 2
2021/4/23, 74, 20, 47, 6, 1
2021/4/24, 56, 21, 42, 4, 1
2021/4/25, 50, 17, 46, 2, 1
2021/4/26, 40, 10, 41, 2, 1
2021/4/27, 32, 15, 35, 5, 1
2021/4/28, 47, 14, 32, 2, 1
2021/4/29, 30, 13, 47, 2, 1
2021/4/30, 28, 29, 66, 2, 1
2021/5/1, 67, 14, 53, 1, 1
2021/5/2, 39, 14, 47, 1, 1
2021/5/3, 38, 11, 48, 2, 1
2021/5/4, 37, 16, 44, 2, 5
2021/5/5, 49, 16, 50, 1, 1
2021/5/6, 31, 18, 55, 3, 1
2021/5/7, 49, 21, 58, 2, 1
2021/5/8, 56, 42, 70, 1, 1
2021/5/9, 84, 43, 71, 2, 1
2021/5/10, 84, 19, 56, 4, 1
2021/5/11, 47, 25, 38, 9, 1
2021/5/12, 58, 19, 36, 6, 1
2021/5/13, 34, 11, 36, 6, 1
2021/5/14, 23, 19, 46, 6, 2
2021/5/15, 49, 15, 27, 3, 1
2021/5/16, 34, 9, 24, 1, 1
2021/5/17, 25, 13, 35, 1, 1
2021/5/18, 27, 11, 36, 1, 1
2021/5/19, 23, 14, 45, 2, 1
2021/5/20, 37, 17, 33, 5, 1
2021/5/21, 24, 17, 55, 1, 1
2021/5/22, 26, 18, 59, 1, 1
2021/5/23, 42, 17, 59, 2, 1
2021/5/24, 44, 15, 49, 1, 1
2021/5/25, 32, 37, 69, 2, 1
2021/5/26, 77, 22, 41, 3, 1
2021/5/27, 47, 21, 57, 1, 1
2021/5/28, 20, 18, 55, 1, 1
2021/5/29, 45, 18, 58, 1, 1
2021/5/30, 47, 17, 62, 2, 1
2021/5/31, 50, 23, 79, 4, 2
2021/6/1, 62, 26, 82, 5, 2
2021/6/2, 68, 28, 61, 3, 1
2021/6/3, 65, 14, 26, 3, 1
2021/6/4, 32, 10, 46, 1, 1
2021/6/5, 16, 13, 41, 1, 1
2021/6/6, 29, 18, 43, 2, 1
2021/6/7, 42, 19, 44, 2, 2
2021/6/8, 53, 22, 44, 3, 1
2021/6/9, 57, 29, 58, 2, 1
2021/6/10, 63, 37, 87, 4, 1
2021/6/11, 80, 24, 38, 1, 1
2021/6/12, 44, 9, 24, 1, 1
2021/6/13, 33, 10, 31, 3, 1
2021/6/14, 23, 19, 42, 2, 1
2021/6/15, 44, 28, 28, 6, 1
2021/6/16, 55, 11, 30, 3, 1
2021/6/17, 13, 16, 39, 4, 1
2021/6/18, 33, 11, 20, 5, 1
2021/6/19, 22, 20, 61, 1, 1
2021/6/20, 43, 24, 48, 1, 1
2021/6/21, 55, 24, 65, 2, 1
2021/6/22, 55, 18, 40, 1, 1
2021/6/23, 41, 15, 37, 1, 1
2021/6/24, 35, 13, 37, 1, 1
2021/6/25, 33, 16, 39, 1, 1
2021/6/26, 41, 22, 57, 2, 1
2021/6/27, 48, 19, 44, 2, 1
2021/6/28, 55, 17, 46, 3, 1
2021/6/29, 40, 19, 38, 1, 1
2021/6/30, 43, 24, 51, 2, 1
2021/7/1, 50, 20, 49, 3, 1
2021/1/5, 35, 14, 34, 8, 2
2021/1/6, 47, 9, 33, 2, 1
2021/1/7, 31, 8, 29, 1, 1
2021/1/8, 28, 7, 29, 1, 1
2021/1/9, 20, 6, 29, 1, 1
2021/1/10, 22, 7, 30, 1, 1
2021/1/11, 26, 10, 27, 6, 1
2021/1/12, 40, 12, 30, 4, 1
2021/1/13, 40, 24, 37, 8, 1
2021/1/14, 59, 27, 33, 12, 1
2021/1/15, 57, 25, 36, 10, 4
2021/1/16, 63, 32, 35, 3, 2
2021/1/17, 75, 9, 31, 1, 1
2021/1/18, 20, 17, 33, 2, 1
2021/1/19, 53, 12, 36, 5, 1
2021/1/20, 33, 15, 25, 9, 3
2021/1/21, 41, 20, 24, 14, 2
2021/1/22, 66, 19, 27, 9, 3
2021/1/23, 55, 13, 17, 15, 1
2021/1/24, 38, 9, 33, 1, 1
2021/1/25, 20, 9, 26, 10, 2
2021/1/26, 26, 10, 29, 10, 2
2021/1/27, 32, 11, 35, 2, 1
2021/1/28, 32, 15, 37, 5, 1
2021/1/29, 43, 10, 33, 1, 1
2021/1/30, 31, 22, 36, 5, 2
2021/1/31, 53, 25, 41, 6, 2
2021/2/1, 60, 16, 37, 2, 5
2021/2/2, 46, 23, 38, 3, 2
2021/2/3, 60, 11, 35, 3, 2
2021/2/4, 37, 16, 42, 4, 2
2021/2/5, 48, 11, 29, 8, 2
2021/2/6, 38, 9, 40, 4, 1
2021/2/7, 30, 30, 53, 3, 2
2021/2/8, 81, 14, 37, 2, 1
2021/2/9, 37, 8, 34, 6, 1
2021/2/10, 24, 9, 36, 8, 1
2021/2/11, 31, 24, 44, 9, 1
2021/2/12, 68, 28, 39, 10, 1
2021/2/13, 78, 28, 35, 11, 2
2021/2/14, 82, 16, 29, 6, 1
2021/2/15, 52, 12, 39, 2, 1
2021/2/16, 33, 11, 36, 1, 1
2021/2/17, 32, 9, 34, 1, 1
2021/2/18, 30, 13, 33, 2, 1
2021/2/19, 41, 11, 37, 2, 1
2021/2/20, 39, 17, 53, 1, 1
2021/2/21, 49, 16, 49, 1, 1
2021/2/22, 52, 15, 53, 1, 1
2021/2/23, 41, 20, 40, 2, 1
2021/2/24, 50, 13, 36, 4, 1
2021/2/25, 35, 15, 27, 10, 1
2021/2/26, 47, 8, 29, 7, 1
2021/2/27, 21, 11, 31, 5, 1
2021/2/28, 37, 11, 33, 4, 1
2021/3/1, 40, 9, 35, 3, 3
2021/3/2, 32, 9, 36, 1, 1
2021/3/3, 18, 11, 34, 4, 1
2021/3/4, 32, 13, 29, 9, 2
2021/3/5, 41, 8, 22, 8, 1
2021/3/6, 21, 17, 39, 2, 1
2021/3/7, 38, 14, 34, 2, 1
2021/3/8, 42, 10, 37, 1, 1
2021/3/9, 28, 11, 35, 4, 1
2021/3/10, 32, 19, 46, 5, 1
2021/3/11, 53, 22, 39, 8, 1
2021/3/12, 64, 18, 36, 6, 1
2021/3/13, 45, 21, 44, 2, 1
2021/3/14, 52, 26, 51, 4, 1
2021/3/15, 75, 25, 51, 7, 1
2021/3/16, 77, 15, 43, 2, 1
2021/3/17, 45, 37, 44, 3, 1
2021/3/18, 63, 25, 36, 6, 1
2021/3/19, 55, 24, 42, 5, 2
2021/3/20, 56, 21, 31, 5, 1
2021/3/21, 46, 14, 43, 2, 1
2021/3/22, 40, 16, 42, 1, 1
2021/3/23, 49, 23, 50, 4, 1
2021/3/24, 59, 22, 46, 4, 1
2021/3/25, 56, 19, 48, 4, 1
2021/3/26, 49, 21, 74, 6, 1
2021/3/27, 63, 22, 46, 4, 5
2021/3/28, 61, 19, 61, 2, 1
2021/3/29, 49, 57, 62, 4, 1
2021/3/30, 117, 75, 45, 3, 1
2021/3/31, 112, 34, 45, 5, 1
2021/4/1, 64, 31, 44, 6, 1
2020/10/2, 22, 18, , 3, 1
2020/10/3, 42, 28, , 3, 1
2020/10/4, 64, 27, , 1, 1
2020/10/5, 59, 14, , 1, 1
2020/10/6, 34, 10, , 3, 1
2020/10/7, 31, 10, , 3, 1
2020/10/8, 28, 9, , 5, 1
2020/10/9, 23, 14, 31, , 1
2020/10/10, 36, 14, 35, , 1
2020/10/11, 20, 16, 36, , 1
2020/10/12, 32, 17, 42, 2, 1
2020/10/13, 34, 23, 51, 3, 1
2020/10/14, 57, 14, 41, 1, 1
2020/10/15, 39, 14, 47, 3, 1
2020/10/16, 38, 11, 35, 4, 1
2020/10/17, 29, 9, 40, 2, 1
2020/10/18, 23, 14, 44, 2, 1
2020/10/19, 38, 13, 39, 5, 1
2020/10/20, 33, 13, 40, 5, 2
2020/10/21, 35, 17, 40, 6, 4
2020/10/22, 48, 11, 32, 2, 1
2020/10/23, 19, 18, 35, 2, 1
2020/10/24, 38, 10, 36, 1, 1
2020/10/25, 29, 11, 43, 1, 1
2020/10/26, 33, 14, 45, 5, 1
2020/10/27, 43, 18, 50, 5, 2
2020/10/28, 53, 19, 47, 6, 1
2020/10/29, 52, 30, 59, 5, 1
2020/10/30, 76, 14, 36, 2, 1
2020/10/31, 38, 11, 31, 4, 1
2020/11/1, 33, 17, 38, 3, 2
2020/11/2, 50, 19, 33, 4, 1
2020/11/3, 37, 16, 36, 2, 1
2020/11/4, 36, 8, 33, 3, 1
2020/11/5, 24, 11, 34, 9, 1
2020/11/6, 35, 18, 31, 11, 4
2020/11/7, 56, 21, 31, 6, 1
2020/11/8, 47, 27, 48, 2, 1
2020/11/9, 61, 8, 30, 3, 1
2020/11/10, 21, 12, 34, 5, 1
2020/11/11, 38, 10, 28, 8, 1
2020/11/12, 34, 13, 28, 9, 1
2020/11/13, 42, 18, 40, 8, 1
2020/11/14, 52, 18, 42, 9, 1
2020/11/15, 52, 21, 42, 6, 2
2020/11/16, 58, 28, 30, 11, 2
2020/11/17, 65, 29, 24, 14, 3
2020/11/18, 67, 24, 31, 12, 3
2020/11/19, 58, 12, 31, 1, 4
2020/11/20, 30, 17, 33, 2, 1
2020/11/21, 37, 12, 29, 3, 1
2020/11/22, 31, 15, 26, 4, 1
2020/11/23, 37, 13, 32, 2, 1
2020/11/24, 38, 12, 30, 8, 1
2020/11/25, 38, 15, 30, 8, 1
2020/11/26, 45, 17, 32, 9, 1
2020/11/27, 51, 16, 35, 5, 1
2020/11/28, 47, 10, 29, 2, 1
2020/11/29, 31, 10, 30, 3, 1
2020/11/30, 35, 10, 33, 2, 1
2020/12/1, 33, 9, 30, 7, 1
2020/12/2, 31, 10, 29, 9, 1
2020/12/3, 30, 10, 34, 5, 1
2020/12/4, 36, 12, 30, 5, 1
2020/12/5, 47, 9, 35, 4, 1
2020/12/6, 28, 13, 33, 5, 1
2020/12/7, 41, 18, 31, 8, 1
2020/12/8, 57, 21, 33, 4, 1
2020/12/9, 69, 13, 31, 11, 1
2020/12/10, 44, 10, 24, 12, 1
2020/12/11, 32, 12, 30, 9, 1
2020/12/12, 38, 21, 41, 5, 2
2020/12/13, 72, 20, 38, 5, 2
2020/12/14, 62, 10, 31, 1, 1
2020/12/15, 27, 6, 28, 1, 1
2020/12/16, 19, 7, 30, 1, 1
2020/12/17, 22, 6, 30, 2, 1
2020/12/18, 16, 11, 33, 8, 1
2020/12/19, 38, 10, 31, 2, 1
2020/12/20, 32, 7, 31, 2, 1
2020/12/21, 22, 14, 28, 4, 1
2020/12/22, 51, 22, 33, 4, 1
2020/12/23, 74, 28, 31, 13, 2
2020/12/24, 79, 22, 33, 14, 2
2020/12/25, 65, 12, 29, 3, 1
2020/12/26, 34, 13, 23, 10, 1
2020/12/27, 42, 17, 19, 10, 2
2020/12/28, 50, 11, 32, 9, 1
2020/12/29, 39, 14, 23, 9, 3
2020/12/30, 48, 7, 30, 1, 1
2020/12/31, 20, 5, 29, 1, 1
2021/1/1, 14, 8, 29, 1, 1
2021/1/2, 24, 11, 32, 1, 1
2021/1/3, 42, 10, 31, 2, 1
2021/1/4, 35, 11, 32, 5, 1
2020/7/2, 28, 11, 45, 2, 1
2020/7/3, 32, 14, 37, 3, 1
2020/7/4, 38, 10, 38, 1, 1
2020/7/5, 20, 16, 39, 4, 1
2020/7/6, 38, 9, 24, 3, 
2020/7/7, 15, 10, 42, 2, 
2020/7/8, 16, 14, 46, 1, 
2020/7/9, 33, 13, 26, 4, 2
2020/7/10, 36, 5, 24, 1, 2
2020/7/11, 13, 17, 40, 1, 1
2020/7/12, 36, 12, 40, 2, 1
2020/7/13, 20, 12, 25, 1, 1
2020/7/14, 29, 9, 37, 1, 1
2020/7/15, 15, 8, 33, 1, 1
2020/7/16, 14, 9, 30, 1, 1
2020/7/17, 30, 16, 29, 1, 1
2020/7/18, 35, 19, 34, 1, 1
2020/7/19, 40, 19, 19, 2, 1
2020/7/20, 61, 12, 15, , 1
2020/7/21, 33, 16, 34, 1, 1
2020/7/22, 30, 14, 16, 2, 1
2020/7/23, 35, 12, 15, 2, 1
2020/7/24, 23, 11, 38, 1, 1
2020/7/25, 27, 9, 35, 1, 1
2020/7/26, 23, 19, 43, 2, 1
2020/7/27, 51, 7, 17, 2, 1
2020/7/28, 16, 9, 14, 1, 1
2020/7/29, 23, 16, 15, 1, 1
2020/7/30, 32, 19, 25, 1, 1
2020/7/31, 44, 19, 17, 1, 1
2020/8/1, 39, 15, 20, 1, 1
2020/8/2, 34, 51, 19, 1, 2
2020/8/3, 97, 61, 20, 2, 3
2020/8/4, 116, 61, 24, 2, 6
2020/8/5, 119, 35, 29, 1, 3
2020/8/6, 70, 57, 14, 1, 9
2020/8/7, 111, 63, 13, 1, 5
2020/8/8, 113, 16, 11, 1, 
2020/8/9, 52, 13, 12, 1, 
2020/8/10, 40, 12, 14, 1, 2
2020/8/11, 32, 12, 14, 1, 
2020/8/12, 21, 17, 17, 1, 
2020/8/13, 38, 17, 19, 1, 1
2020/8/14, 40, 11, 20, 1, 
2020/8/15, 40, 10, 19, 1, 
2020/8/16, 40, 19, 19, 1, 1
2020/8/17, 46, 29, 22, 1, 1
2020/8/18, 62, 29, 23, 2, 1
2020/8/19, 61, 39, 56, 2, 1
2020/8/20, 80, 50, 52, 2, 1
2020/8/21, 88, 62, 53, 2, 1
2020/8/22, 97, 41, 47, 1, 1
2020/8/23, 78, 33, 33, 1, 1
2020/8/24, 67, 35, 63, 2, 1
2020/8/25, 70, 33, 24, 2, 3
2020/8/26, 92, 9, 26, 1, 1
2020/8/27, 27, 9, 21, 1, 1
2020/8/28, 29, 12, 20, 2, 1
2020/8/29, 32, 37, 28, 2, 5
2020/8/30, 67, 20, 37, 1, 2
2020/8/31, 61, 26, 29, 1, 1
2020/9/1, 44, 24, 40, 3, 1
2020/9/2, 49, 10, 22, 1, 1
2020/9/3, 27, 19, 500, 1, 1
2020/9/4, 40, 32, 55, 2, 1
2020/9/5, 67, 26, 44, 3, 1
2020/9/6, 49, 22, 31, 1, 1
2020/9/7, 34, 8, 212, 1, 1
2020/9/8, 29, , , , 
2020/9/15, 29, 14, 45, 5, 1
2020/9/16, 32, 15, 28, 4, 1
2020/9/17, 29, 7, 36, 2, 1
2020/9/18, 13, 10, 41, 2, 1
2020/9/19, 22, 14, 41, 3, 1
2020/9/20, 30, 12, 43, 1, 1
2020/9/21, 29, 12, 36, 3, 1
2020/9/22, 32, 13, 35, 3, 1
2020/9/23, 29, 17, 36, 4, 1
2020/9/24, 31, 17, 25, 7, 1
2020/9/25, 30, 13, 33, 1, 1
2020/9/26, 19, 17, 34, 1, 1
2020/9/27, 36, 13, 36, 1, 1
2020/9/28, 28, 12, , 2, 1
2020/9/29, 28, 14, , 4, 1
2020/9/30, 30, 13, , 3, 1
2020/10/1, 31, 12, , 2, 1
2020/4/2, 34, 17, 44, 2, 2
2020/4/3, 46, 17, 55, 3, 2
2020/4/4, 50, 24, 75, 4, 3
2020/4/5, 64, 14, 42, 1, 1
2020/4/6, 38, 16, 54, 4, 3
2020/4/7, 49, 19, 72, 4, 2
2020/4/8, 54, 25, 64, 3, 1
2020/4/9, 61, 16, 56, 4, 1
2020/4/10, 42, 14, 42, 3, 1
2020/4/11, 41, 14, 40, 6, 1
2020/4/12, 42, 9, 44, 3, 1
2020/4/13, 25, 13, 45, 1, 
2020/4/14, 34, 12, 48, 3, 2
2020/4/15, 40, 14, 56, 4, 1
2020/4/16, 43, 24, 58, 3, 1
2020/4/17, 62, 24, 45, 3, 6
2020/4/18, 65, 28, 65, 2, 1
2020/4/19, 63, 16, 42, 3, 2
2020/4/20, 44, 10, 60, 1, 1
2020/4/21, 29, 13, 47, 2, 1
2020/4/22, 39, 16, 47, 1, 1
2020/4/23, 38, 17, 44, 1, 
2020/4/24, 45, 14, 50, 1, 1
2020/4/25, 40, 20, 86, 2, 2
2020/4/26, 54, 23, 82, 2, 1
2020/4/27, 60, 22, 66, 3, 1
2020/4/28, 62, 16, 61, 3, 1
2020/4/29, 48, 14, 61, 3, 2
2020/4/30, 43, 17, 60, 3, 2
2020/5/1, 51, 27, 45, 2, 4
2020/5/2, 72, 28, 43, 3, 2
2020/5/3, 76, 17, 28, 2, 3
2020/5/4, 50, 17, 46, 2, 2
2020/5/5, 50, 19, 44, 2, 1
2020/5/6, 51, 15, 40, 2, 2
2020/5/7, 35, 13, 42, 1, 1
2020/5/8, 28, 17, 56, 3, 5
2020/5/9, 47, 15, 38, 1, 5
2020/5/10, 43, 11, 45, 1, 1
2020/5/11, 28, 22, 60, 2, 2
2020/5/12, 51, 21, 66, 1, 1
2020/5/13, 57, 14, 51, 1, 1
2020/5/14, 39, 17, 66, 3, 1
2020/5/15, 48, 21, 40, 4, 2
2020/5/16, 52, 10, 33, 2, 1
2020/5/17, 23, 17, 52, 2, 1
2020/5/18, 44, 13, 36, 3, 
2020/5/19, 30, 22, 52, 1, 1
2020/5/20, 46, 13, 47, 1, 1
2020/5/21, 40, 9, 36, 1, 1
2020/5/22, 36, 11, 39, 3, 1
2020/5/23, 35, 20, 46, 1, 1
2020/5/24, 47, 22, 44, 2, 5
2020/5/25, 57, 27, 35, 1, 1
2020/5/26, 64, 17, 39, 2, 1
2020/5/27, 40, 27, 82, 2, 1
2020/5/28, 71, 19, 54, 2, 1
2020/5/29, 53, 21, 67, 3, 1
2020/5/30, 57, 34, 57, 7, 1
2020/5/31, 85, 29, 44, 3, 1
2020/6/1, 68, 19, 40, 2, 1
2020/6/2, 50, 17, 58, 2, 1
2020/6/3, 50, 25, 41, 4, 1
2020/6/4, 58, 18, 47, 2, 1
2020/6/5, 44, 17, 40, 3, 
2020/6/6, 37, 28, 46, 3, 1
2020/6/7, 56, 22, 43, 1, 1
2020/6/8, 47, 28, 80, 4, 1
2020/6/9, 61, 40, 78, 5, 1
2020/6/10, 89, 19, 45, 3, 1
2020/6/11, 51, 9, 25, 2, 1
2020/6/12, 22, 12, 30, 3, 
2020/6/13, 31, 10, 20, 1, 1
2020/6/14, 21, 10, 32, 1, 1
2020/6/15, 19, 18, 43, 1, 1
2020/6/16, 34, 17, 59, 1, 1
2020/6/17, 46, 23, 65, 2, 1
2020/6/18, 52, 14, 48, 5, 1
2020/6/19, 29, 10, 42, 1, 1
2020/6/20, 19, 14, 36, 1, 
2020/6/21, 32, 20, 42, 3, 1
2020/6/22, 51, 18, 57, 2, 1
2020/6/23, 53, 22, 65, 2, 1
2020/6/24, 56, 29, 63, 2, 1
2020/6/25, 72, 13, 31, 2, 1
2020/6/26, 25, 13, 43, 1, 1
2020/6/27, 33, 11, 35, 2, 
2020/6/28, 35, 17, 65, 2, 
2020/6/29, 38, 32, 44, 2, 1
2020/6/30, 73, 13, 44, 1, 1
2020/7/1, 29, 13, 41, 1, 1
2020/1/2, 26, 18, 37, 3, 1
2020/1/3, 60, 28, 40, 4, 1
2020/1/4, 80, 16, 35, 5, 1
2020/1/5, 49, 13, 31, 5, 1
2020/1/6, 39, 17, 15, 11, 2
2020/1/7, 49, 15, 28, 1, 2
2020/1/8, 40, 17, 34, 2, 1
2020/1/9, 38, 18, 36, 3, 1
2020/1/10, 54, 15, 32, 6, 1
2020/1/11, 46, 11, 34, 6, 1
2020/1/12, 35, 17, 34, 2, 1
2020/1/13, 52, 13, 33, 2, 
2020/1/14, 38, 12, 30, 4, 1
2020/1/15, 38, 16, 33, 6, 1
2020/1/16, 55, 13, 24, 9, 1
2020/1/17, 51, 11, 30, 8, 1
2020/1/18, 38, 8, 28, 5, 1
2020/1/19, 21, 22, 40, 4, 1
2020/1/20, 66, 32, 42, 2, 1
2020/1/21, 88, 18, 34, 8, 1
2020/1/22, 53, 22, 20, 18, 1
2020/1/23, 60, 10, 32, 6, 1
2020/1/24, 19, 12, 36, 2, 1
2020/1/25, 22, 16, 23, 8, 1
2020/1/26, 39, 8, 28, 4, 1
2020/1/27, 19, 7, 25, 4, 
2020/1/28, 11, 7, 33, 2, 1
2020/1/29, 13, 9, 29, 3, 
2020/1/30, 16, 8, 35, 3, 
2020/1/31, 17, 8, 31, 4, 1
2020/2/1, 19, 15, 37, 5, 1
2020/2/2, 46, 29, 42, 5, 1
2020/2/3, 82, 24, 46, 5, 2
2020/2/4, 69, 16, 39, 5, 1
2020/2/5, 52, 18, 38, 4, 1
2020/2/6, 48, 9, 32, 7, 2
2020/2/7, 28, 9, 30, 6, 1
2020/2/8, 25, 19, 38, 2, 1
2020/2/9, 57, 14, 35, 2, 1
2020/2/10, 44, 35, 45, 2, 2
2020/2/11, 98, 34, 38, 8, 1
2020/2/12, 92, 20, 32, 5, 2
2020/2/13, 54, 14, 35, 3, 1
2020/2/14, 27, 11, 28, 6, 1
2020/2/15, 23, , , , 
2020/3/19, 58, 19, 54, 1, 2
2020/3/20, 46, 11, 41, 2, 2
2020/3/21, 25, 17, 53, 4, 4
2020/3/22, 46, 23, 47, 2, 2
2020/3/23, 48, 20, 51, 3, 2
2020/3/24, 47, 17, 43, 5, 2
2020/3/25, 48, 15, 39, 9, 2
2020/3/26, 47, 21, 35, 8, 2
2020/3/27, 56, 12, 36, 2, 2
2020/3/28, 21, 16, 40, , 1
2020/3/29, 27, 13, 39, , 1
2020/3/30, 43, , , , 
2019/10/2, 44, 21, 15, 4, 3
2019/10/3, 51, 14, 25, 1, 3
2019/10/4, 29, 22, 31, 3, 2
2019/10/5, 40, 22, 38, 5, 2
2019/10/6, 48, 14, 25, 1, 2
2019/10/7, 22, 17, 25, 5, 2
2019/10/8, 39, 12, 38, 3, 1
2019/10/9, 25, 19, 49, 4, 3
2019/10/10, 47, 21, 43, 4, 3
2019/10/11, 49, 24, 39, 3, 2
2019/10/12, 49, 24, 37, , 1
2019/10/13, 54, 19, 29, , 1
2019/10/14, 43, 14, 29, 2, 2
2019/10/15, 30, 13, 31, 3, 1
2019/10/16, 27, 11, 34, 5, 1
2019/10/17, 27, 21, 11, 13, 2
2019/10/18, 53, 16, 16, 10, 1
2019/10/19, 39, 8, 32, 3, 1
2019/10/20, 11, 10, 32, 3, 1
2019/10/21, 15, 14, 31, 6, 3
2019/10/22, 29, 16, 33, 4, 3
2019/10/23, 29, 17, 21, 9, 3
2019/10/24, 36, 12, 23, 6, 2
2019/10/25, 23, 13, 30, 2, 1
2019/10/26, 20, 18, 37, 3, 1
