date, pm25, pm10, o3, no2, so2, co
2023/5/2, 38, 15, 47, 6, 2, 3
2023/5/3, 40, 20, 54, 7, 4, 4
2023/5/4, 46, 19, 45, 4, 3, 4
2023/5/5, 42, 20, 42, 5, 2, 3
2023/5/6, 44, 20, 30, 6, 5, 4
2023/5/7, 37, 6, 27, 2, , 2
2023/5/8, 22, , , , , 
2023/4/2, 57, 16, 43, 4, 2, 3
2023/4/3, 39, 15, 44, 8, 2, 3
2023/4/4, 34, 19, 45, 11, 4, 4
2023/4/5, 47, 19, 25, 11, 1, 3
2023/4/6, 39, 16, 32, 8, 3, 3
2023/4/7, 29, 9, 33, 7, 1, 3
2023/4/8, 21, 17, 41, 4, 1, 2
2023/4/9, 42, 12, 45, 4, 1, 2
2023/4/10, 26, 15, 42, 8, 4, 2
2023/4/11, 39, 21, 39, 10, 2, 4
2023/4/12, 48, 37, 32, 7, 1, 2
2023/4/13, 58, 45, 43, 9, 2, 3
2023/4/14, 61, 40, 26, 17, 6, 6
2023/4/15, 60, 18, 29, 8, 1, 3
2023/4/16, 37, 15, 42, 2, 1, 2
2023/4/17, 30, 27, 43, 5, 1, 2
2023/4/18, 45, 35, 39, 11, 4, 4
2023/4/19, 60, 41, 15, 17, 2, 5
2023/4/20, 67, 45, 45, 12, 3, 7
2023/4/21, 81, 44, 40, 8, 3, 5
2023/4/22, 74, 40, 43, 1, 1, 3
2023/4/23, 52, 15, 42, 2, 2, 2
2023/4/24, 28, 15, 37, 6, 2, 2
2023/4/25, 32, 17, 32, 6, 1, 2
2023/4/26, 27, 8, 38, 3, 1, 2
2023/4/27, 24, 16, 49, 7, 1, 4
2023/4/28, 41, 19, 62, 10, 1, 5
2023/4/29, 46, 20, 30, 7, 1, 4
2023/4/30, 44, 26, 42, 4, 1, 2
2023/5/1, 47, 18, 56, 5, 1, 2
2023/1/3, 42, 6, 29, 3, 1, 2
2023/1/4, 16, 7, 30, 6, 1, 2
2023/1/5, 13, 9, 32, 8, 1, 3
2023/1/6, 25, 31, 36, 16, 1, 5
2023/1/7, 72, 43, 29, 14, 1, 5
2023/1/8, 99, 34, 35, 9, 1, 4
2023/1/9, 76, 25, 34, 10, 1, 3
2023/1/10, 54, 11, 27, 10, 1, 3
2023/1/11, 26, 16, 16, 17, 2, 4
2023/1/12, 42, 30, 11, 21, 3, 6
2023/1/13, 66, 35, 5, 20, 1, 6
2023/1/14, 70, 16, 6, 15, 1, 5
2023/1/15, 35, 5, 21, 6, 1, 4
2023/1/16, 15, 5, 25, 5, 1, 2
2023/1/17, 13, 9, 20, 13, 2, 4
2023/1/18, 26, 11, 24, 10, 1, 4
2023/1/19, 25, 12, 27, 11, 1, 3
2023/1/20, 34, 24, 34, 9, 1, 3
2023/1/21, 44, 10, 28, 6, 1, 2
2023/1/22, 20, 9, 23, 10, 3, 4
2023/1/23, 32, 11, 24, 8, 1, 3
2023/1/24, 29, 11, 29, 5, 1, 2
2023/1/25, 27, 5, 27, 4, 1, 2
2023/1/26, 14, 5, 27, 10, 1, 2
2023/1/27, 16, 6, 28, 9, 1, 2
2023/1/28, 14, 8, 27, 3, 1, 2
2023/1/29, 20, 8, 29, 6, 1, 2
2023/1/30, 20, 10, 28, 8, 1, 2
2023/1/31, 20, 9, 28, 12, 1, 3
2023/2/1, 24, 18, 11, 23, 2, 5
2023/2/2, 41, 14, 30, 9, 1, 3
2023/2/3, 38, 13, 24, 16, 2, 3
2023/2/4, 38, 10, 32, 10, , 2
2023/2/5, 26, 10, 33, 7, 1, 3
