date, pm25, pm10, o3, no2, so2, co
2021/6/1, 27, 9, 37, 3, 1, 
2021/6/2, 27, 11, 40, 4, 1, 
2021/6/3, 32, 7, 34, 2, , 
2021/6/4, 11, 11, 42, 5, 1, 
2021/6/5, 25, 17, 8, 3, , 
2021/6/6, 30, 17, 49, 6, 1, 
2021/6/7, 47, 24, 94, 7, 1, 
2021/6/8, 65, 21, 77, 6, 1, 
2021/6/9, 66, 22, 71, 8, 1, 2
2021/6/10, 65, 16, 38, 4, 1, 2
2021/6/11, 46, 12, 33, 3, 1, 2
2021/6/12, 34, 15, 30, 3, 2, 2
2021/6/13, 47, 14, 38, 5, 2, 2
2021/6/14, 42, 10, 62, 6, 1, 2
2021/6/15, 56, 1, 26, 5, 1, 2
2021/6/17, 21, 12, 48, 5, 1, 
2021/6/18, 28, , , , , 
2021/5/1, 33, 6, 41, 1, 1, 
2021/5/2, 19, 6, 40, 1, , 
2021/5/3, 18, 9, 47, 2, 1, 
2021/5/4, 34, 9, 42, 1, , 
2021/5/5, 32, 34, 54, 5, 1, 
2021/5/6, 36, 12, 29, 10, 1, 
2021/5/7, 45, 15, 45, 5, 1, 
2021/5/8, 46, 27, 45, 2, , 
2021/5/9, 63, 28, 48, 5, 1, 
2021/5/10, 61, 12, 32, 10, 1, 
2021/5/11, 36, 9, 38, 7, 1, 
2021/5/12, 32, 8, 29, 5, 1, 
2021/5/13, 24, 10, 53, 5, 2, 
2021/5/14, 29, 12, 43, 6, 2, 
2021/5/15, 40, 10, 32, 2, 2, 
2021/5/16, 29, 8, 12, 5, 2, 
2021/5/17, 19, 14, 18, 10, 1, 
2021/5/18, 39, 8, 16, 11, 1, 
2021/5/19, 21, 14, 21, 13, 1, 
2021/5/20, 40, 7, 24, 7, 1, 
2021/5/21, 18, 10, 28, 5, 1, 
2021/5/22, 30, 7, 45, 2, 1, 
2021/5/23, 23, 12, 45, 5, 1, 
2021/5/24, 46, 15, 66, 5, 1, 
2021/5/25, 53, 19, 60, 7, 1, 
2021/5/26, 54, 22, 30, 7, 1, 
2021/5/27, 34, 9, 38, 7, 1, 
2021/5/28, 24, 17, 43, 6, 1, 
2021/5/29, 50, 17, 56, 4, 1, 
2021/5/30, 50, 9, 43, 4, 1, 
2021/5/31, 29, 8, 53, 4, 1, 
2021/4/1, 1, 16, 44, 6, 1, 
2021/4/2, 1, 15, 42, 4, 1, 
2021/4/3, 1, 19, 35, 3, 1, 
2021/4/4, 1, 9, 25, 7, 1, 
2021/4/5, 1, 8, 34, 4, 1, 
2021/4/6, 1, 9, 43, 7, 1, 
2021/4/7, 1, 34, 44, 6, 1, 
2021/4/8, 1, 9, 39, 6, 1, 
2021/4/9, 1, 7, 39, 4, 1, 
2021/4/10, 8, 9, 47, 3, 1, 
2021/4/11, 34, 10, 39, 4, 1, 
2021/4/12, 31, 7, 34, 4, 1, 
2021/4/13, 23, 8, 26, 7, 1, 
