date, pm25, pm10, o3, no2, so2, co
2022/10/2, 39, 14, 41, 5, 1, 2
2022/10/3, 45, 18, 42, 10, 1, 3
2022/10/4, 52, 18, 33, 13, 1, 2
2022/10/5, 46, 12, 20, 8, 1, 2
2022/10/6, 29, 5, 21, 5, , 2
2022/10/7, 11, 5, 24, 8, 1, 2
2022/10/8, 16, 4, 21, 8, 1, 2
2022/10/9, 17, 7, 28, 5, 1, 2
2022/10/10, 19, 9, 26, 11, 1, 2
2022/10/11, 28, 9, 36, 8, , 2
2022/10/12, 29, 9, 22, 9, 1, 2
2022/10/13, 25, 11, 18, 9, 1, 2
2022/10/14, 28, 8, 26, 8, 1, 2
2022/10/15, 21, 10, 29, 7, 1, 2
2022/10/16, 28, 13, 27, 8, 1, 3
2022/10/17, 37, 20, 11, 21, 1, 4
2022/10/18, 54, 9, 23, 7, 1, 2
2022/10/19, 27, 6, , 9, 1, 2
2022/10/20, 21, 6, 15, 14, 1, 3
2022/10/21, 25, 10, 33, 18, 1, 4
2022/10/22, 39, 20, 22, 23, 1, 4
2022/10/23, 64, 20, 34, 13, 1, 4
2022/10/24, 61, 6, 26, 6, 1, 2
2022/10/25, 18, 6, 21, 7, 1, 2
2022/10/26, 20, 6, 25, 6, , 2
2022/10/27, 19, 10, 27, 14, 1, 2
2022/10/28, 40, 18, 24, 23, 1, 5
2022/10/29, 57, 12, 32, 10, 1, 3
2022/10/30, 41, 6, 19, 6, , 2
2022/10/31, 16, , , , , 
2022/9/2, 24, 7, 26, 10, 1, 2
2022/9/3, 13, 9, 28, 4, 1, 2
2022/9/4, 24, 10, 29, 2, 2, 3
2022/9/5, 31, 13, 30, 4, 1, 2
2022/9/6, 31, 10, 12, 5, 1, 3
2022/9/7, 20, 9, 12, 7, 1, 2
2022/9/8, 18, 9, 23, 5, 1, 2
2022/9/9, 18, 8, 21, 5, 1, 2
2022/9/10, 19, 12, 36, 4, 1, 2
2022/9/11, 30, 9, 25, 2, 1, 1
2022/9/12, 35, 7, 25, 3, 1, 1
2022/9/13, 25, 9, 26, 6, 1, 2
2022/9/14, 25, 16, 32, 7, 1, 2
2022/9/15, 42, 10, 31, 3, 1, 2
2022/9/16, 36, 7, 39, 6, 1, 2
2022/9/17, 26, 13, 39, 7, 3, 2
2022/9/18, 34, 12, 17, 6, 5, 2
2022/9/19, 21, 22, 19, 3, 1, 1
2022/9/20, 41, 19, 20, 4, 1, 2
2022/9/21, 38, 6, 26, 3, 1, 1
2022/9/22, 22, 8, 28, 6, 1, 2
2022/9/23, 27, 9, 21, 7, 1, 3
2022/9/24, 23, 6, 24, 9, 1, 2
2022/9/25, 13, 9, 36, 3, 1, 2
2022/9/26, 32, 14, 49, 8, 1, 2
2022/9/27, 37, 13, 37, 7, 1, 2
2022/9/28, 33, 11, 43, 4, 1, 2
2022/9/29, 37, 15, 40, 13, 2, 3
2022/9/30, 47, 14, 44, 9, 1, 2
2022/10/1, 44, 11, 40, 6, 1, 2
2022/8/2, 40, 21, 51, 11, 1, 2
2022/8/3, 45, 30, 107, 14, 3, 3
2022/8/4, 71, 13, 27, 3, 1, 2
2022/8/5, 24, 9, 24, 2, , 2
2022/8/6, 14, 10, 42, 5, 4, 2
2022/8/7, 33, 13, 34, 5, 1, 2
2022/8/8, 31, 18, 24, 8, 4, 1
2022/8/9, 45, 19, 16, 9, 5, 2
2022/8/10, 45, 13, 10, 8, 4, 2
2022/8/11, 29, 9, 15, 5, 1, 1
2022/8/12, 21, 19, 13, 5, 1, 1
2022/8/13, 36, 14, 18, 3, 1, 1
2022/8/14, 25, 20, 39, 9, 1, 3
2022/8/15, 44, 27, 67, 9, 1, 3
2022/8/16, 62, 23, 22, 4, 1, 2
2022/8/17, 55, 11, 40, 7, 1, 2
2022/8/18, 34, 10, 29, 8, 1, 2
2022/8/19, 24, 8, 58, 5, 2, 2
2022/8/20, 25, 22, 61, 10, 2, 3
2022/8/21, 44, 21, 35, 4, 1, 3
2022/8/22, 45, 17, 32, 5, 1, 2
2022/8/23, 41, 22, 23, 10, 1, 3
2022/8/24, 40, 16, 34, 8, 1, 2
2022/8/25, 36, 13, 32, 4, 1, 2
2022/8/26, 33, 31, 39, 8, 1, 3
2022/8/27, 54, 20, 39, 8, 1, 3
2022/8/28, 46, 10, 38, 3, 1, 2
2022/8/29, 24, 7, 34, 2, 1, 2
2022/8/30, 19, 10, 30, 6, 1, 2
2022/8/31, 26, 21, 22, 8, 1, 2
2022/9/1, 34, 16, 15, 8, 1, 2
2022/7/2, 54, 17, 58, 14, 2, 3
2022/7/3, 44, 17, 44, 14, 1, 2
2022/7/4, 42, 12, 16, 15, 1, 3
2022/7/5, 34, 8, 14, 10, 1, 2
2022/7/6, 18, 6, 14, 2, 1, 1
2022/7/7, 13, 7, 21, 3, 1, 1
2022/7/8, 16, 5, 23, 3, 1, 1
2022/7/9, 23, 9, 36, 7, 1, 2
2022/7/10, 26, 8, 15, 6, 1, 2
2022/7/11, 21, 13, 36, 5, 1, 2
2022/7/12, 34, 12, 21, 5, 1, 2
2022/7/13, 27, 8, 15, 5, 1, 2
2022/7/14, 11, 9, 16, 3, 1, 1
2022/7/15, 16, 9, 16, 7, 1, 2
2022/7/16, 19, 11, 20, 10, 1, 2
2022/7/17, 20, 15, 47, 7, 1, 2
2022/7/18, 31, 16, 52, 9, 1, 3
2022/7/19, 43, 13, 28, 11, 1, 2
2022/7/20, 35, 20, 46, 9, 1, 2
2022/7/21, 43, 17, 47, 7, 2, 3
2022/7/22, 46, 24, 40, 5, 1, 3
