date, pm25, pm10, o3, no2, so2, co
2021/7/2, 40, 36, 11, 1, , 2
2021/7/3, 48, 14, 9, 1, , 1
2021/7/4, 26, 22, 8, 1, , 1
2021/7/5, 16, , , , , 
2021/6/2, 30, 13, 31, 1, , 
2021/6/3, 15, 13, 18, 1, , 1
2021/6/4, 17, 23, 11, 1, , 
2021/6/5, 25, 33, 25, 1, , 
2021/6/6, 37, 16, 26, 1, , 
2021/6/7, 11, 10, 27, 1, , 2
2021/6/8, 14, 8, 21, 1, , 1
2021/6/9, 11, 7, 17, 1, , 1
2021/6/10, 12, 7, 12, 1, , 1
2021/6/11, 12, 7, 12, 1, , 1
2021/6/12, 13, 5, 11, 1, , 1
2021/6/13, 13, 10, 20, 1, , 1
2021/6/14, 13, 15, 19, 3, , 2
2021/6/15, 14, 24, 19, 1, , 1
2021/6/16, 24, 38, 19, 1, , 1
2021/6/17, 37, 46, 40, 1, , 1
2021/6/18, 48, 43, 28, 1, , 2
2021/6/19, 42, 43, 31, 1, , 2
2021/6/20, 50, 33, 35, 1, , 
2021/6/21, 37, 23, 35, 2, , 2
2021/6/22, 25, 13, 36, 2, , 2
2021/6/23, 12, 7, 41, 1, , 2
2021/6/24, 13, 9, 40, 1, , 1
2021/6/25, 11, 16, 29, 1, , 2
2021/6/26, 16, 24, 27, 1, , 1
2021/6/27, 24, 23, 23, 1, , 1
2021/6/28, 21, 38, 22, 1, , 1
2021/6/29, 35, 17, 25, 2, , 2
2021/6/30, 12, 17, 24, 3, , 2
2021/7/1, 13, 41, 18, 1, , 1
2021/5/2, 20, 22, 51, 1, 1, 3
2021/5/3, 41, 18, 54, 1, , 3
2021/5/4, 41, 29, 48, 1, , 2
2021/5/5, 52, 28, 30, 3, , 3
2021/5/6, 34, 25, 27, 1, , 2
2021/5/7, 34, 30, 9, 1, , 2
2021/5/8, 38, 24, 24, 1, , 2
2021/5/9, 31, 14, 34, 1, , 2
2021/5/10, 17, 20, 29, 2, , 2
2021/5/11, 21, 20, 9, 1, , 1
2021/5/12, 21, 19, 10, 1, , 1
2021/5/13, 24, 22, 12, 1, , 1
2021/5/14, 26, 18, 12, 1, , 2
2021/5/15, 25, 18, 12, 1, , 1
2021/5/16, 24, 17, 10, 1, , 1
2021/5/17, 23, 16, 15, 1, , 1
2021/5/18, 21, 18, 10, 1, , 1
2021/5/19, 21, 17, 12, 1, , 1
2021/5/20, 21, 21, 11, , , 1
2021/5/21, 25, 22, 11, 1, , 1
2021/5/22, 25, 20, 17, 1, , 1
2021/5/23, 20, 21, 14, 1, , 1
2021/5/24, 19, 19, 40, 1, 1, 1
2021/5/25, 21, 16, 38, 2, 1, 1
2021/5/26, 24, 12, 31, 1, 1, 1
2021/5/27, 20, 21, 23, 1, , 1
2021/5/28, 22, 24, 26, 1, , 1
2021/5/29, 22, 13, 47, 1, , 1
2021/5/30, 16, 9, 45, 1, , 1
2021/5/31, 11, 12, 44, 1, , 1
2021/6/1, 17, 22, 45, 1, , 1
2021/4/11, 47, 23, 42, 1, 1, 
