date, pm25, pm10, o3, no2, so2
2022/6/29, 13, 8, 16, 1, 
2022/6/30, 13, 14, 32, 4, 
2022/7/1, 36, 21, 94, 7, 
2022/5/2, 28, 13, 49, 3, 
2022/5/3, 36, 10, 50, 3, 
2022/5/4, 35, 14, 59, 4, 
2022/5/5, 47, 12, 53, 2, 
2022/5/6, 40, 13, 45, 6, 
2022/5/7, 41, 12, 49, 5, 
2022/5/8, 40, 9, 44, 2, 
2022/5/9, 27, 8, 30, 7, 
2022/5/10, 24, 9, 44, 7, 
2022/5/11, 31, 11, 46, 10, 
2022/5/12, 38, 12, 21, 13, 
2022/5/13, 34, 8, 15, 17, 
2022/5/14, 22, 8, 36, 7, 
2022/5/15, 27, 13, 43, 6, 
2022/5/16, 42, 15, 48, 8, 
2022/5/17, 50, 16, 42, 11, 
2022/5/18, 52, 19, 70, 8, 
2022/5/19, 56, 15, 72, 7, 
2022/5/20, 53, 17, 58, 11, 
2022/5/21, 55, 15, 48, 6, 
2022/5/22, 47, 19, 62, 4, 
2022/5/23, 57, 19, 64, 7, 
2022/5/24, 59, 14, 57, 6, 
2022/5/25, 44, 22, 55, 6, 
2022/5/26, 62, 16, 42, 3, 
2022/5/27, 45, 10, 54, 4, 
2022/5/28, 30, 17, 68, 5, 
2022/5/29, 49, 17, 84, 5, 
2022/5/30, 53, 12, 48, 4, 
2022/5/31, 39, 9, 47, 5, 
2022/6/1, 26, 12, 41, 8, 
2022/4/2, 24, 10, 42, 6, 
2022/4/3, 33, 8, 34, 4, 
2022/4/4, 25, 10, 44, 7, 
2022/4/5, 28, 9, 47, 7, 
2022/4/6, 28, 12, 60, 7, 
2022/4/7, 41, 18, 60, 8, 
2022/4/8, 55, 20, 60, 8, 
2022/4/9, 58, 20, 65, 6, 
2022/4/10, 58, 21, 60, 4, 
2022/4/11, 60, 20, 42, 3, 
2022/4/12, 55, 15, 31, 4, 
2022/4/13, 39, 12, 34, 8, 
2022/4/14, 38, 13, 32, 7, 
2022/4/15, 42, 4, 30, 6, 
2022/4/16, 13, 7, 41, 1, 
2022/4/17, 25, 13, 49, 5, 
2022/4/18, 37, 10, 37, 9, 
2022/4/19, 32, 15, 68, 9, 
2022/4/20, 48, 22, 64, 8, 
2022/4/21, 65, 20, 35, 14, 
2022/4/22, 56, 11, 51, 7, 
2022/4/23, 32, 16, 59, 9, 
2022/4/24, 49, 18, 31, 7, 
2022/4/25, 52, 12, 42, 7, 
2022/4/26, 31, 12, 25, 2, 
2022/4/27, 28, 11, 32, 5, 
2022/4/28, 25, 20, 49, 9, 
2022/4/29, 46, 11, 44, 5, 
2022/4/30, 33, 8, 47, 3, 
2022/5/1, 25, 10, 43, 3, 
2022/3/2, 39, 24, 44, 12, 
2022/3/3, 68, 14, 43, 7, 
2022/3/4, 47, 13, 43, 10, 
2022/3/5, 44, 9, 43, 2, 
2022/3/6, 32, 18, 37, 3, 
2022/3/7, 48, 11, 34, 4, 
2022/3/8, 31, 13, 36, 10, 
2022/3/9, 40, 17, 36, 13, 
2022/3/10, 51, 24, 52, 10, 
2022/3/11, 70, 26, 58, 13, 
2022/3/12, 69, 24, 54, 7, 
2022/3/13, 64, 17, 42, 3, 
2022/3/14, 46, 9, 40, 6, 2
2022/3/15, 27, 14, 43, 5, 1
2022/3/16, 40, 12, 56, 8, 1
2022/3/17, 36, 15, 44, 8, 1
2022/3/18, 42, 9, 32, 9, 1
2022/3/19, 24, 3, 37, 3, 
2022/3/20, 10, 4, 38, 3, 1
2022/3/21, 13, 6, 39, 6, 
2022/3/22, 16, 6, 32, 7, 
2022/3/23, 18, 9, 34, 9, 
2022/3/24, 32, 12, 43, 7, 
2022/3/25, 39, 36, 47, 11, 
2022/3/26, 64, 13, 43, 1, 
2022/3/27, 31, 5, 43, 2, 
2022/3/28, 12, 11, 40, 4, 
2022/3/29, 27, 14, 28, 15, 
2022/3/30, 40, 16, 43, 8, 
2022/3/31, 43, 11, 38, 12, 
2022/4/1, 30, 9, 41, 2, 
2022/2/9, 28, 8, 32, 12, 
2022/2/10, 29, 9, 25, 13, 
2022/2/11, 33, 7, 34, 8, 
2022/2/12, 23, 7, 34, 10, 
2022/2/13, 25, 7, 34, 6, 
2022/2/14, 24, 12, 35, 9, 
2022/2/15, 39, 16, 41, 7, 
2022/2/16, 49, 8, 38, 2, 
2022/2/17, 23, 7, 36, 2, 
2022/2/18, 19, 6, 32, 6, 
2022/2/19, 18, 7, 30, 12, 
2022/2/20, 27, 9, 38, 4, 
2022/2/21, 32, 7, 36, 3, 
2022/2/22, 20, 9, 37, 3, 
2022/2/23, 27, 9, 38, 3, 
2022/2/24, 30, 6, 37, 5, 
2022/2/25, 21, 11, 41, 7, 
2022/2/26, 39, 18, 50, 7, 
2022/2/27, 59, 15, 43, 4, 
2022/2/28, 49, 12, 43, 7, 
2022/3/1, 38, 11, 22, 14, 
2022/1/4, 35, 10, 34, 2, 1
2022/1/5, 34, 5, 30, 3, 1
2022/1/6, 14, 8, 23, 10, 1
2022/1/7, 24, 8, 32, 3, 1
2022/1/8, 26, 8, 33, 6, 1
2022/1/9, 28, 12, 27, 10, 1
2022/1/10, 42, 16, 33, 12, 1
2022/1/11, 54, 10, 35, 9, 1
2022/1/12, 34, 4, 31, 2, 1
2022/1/13, 14, 10, 33, 3, 1
2022/1/14, 37, 5, 31, 2, 
2022/1/15, 18, 6, 32, 6, 1
2022/1/16, 18, 9, 34, 6, 1
2022/1/17, 32, 11, 34, 3, 1
2022/1/18, 31, 6, 32, 3, 1
2022/1/19, 21, 5, 20, 6, 
2022/1/20, 24, , , , 
2021/10/2, 21, 13, 48, 4, 
2021/10/3, 35, 14, 65, 5, 1
2021/10/4, 43, 18, 50, 6, 1
2021/10/5, 43, 16, 44, 4, 
2021/10/6, 40, 16, 46, 5, 
2021/10/7, 43, 15, 47, 6, 
2021/10/8, 37, 16, 47, 5, 
2021/10/9, 43, 16, 55, 6, 
2021/10/10, 39, 12, 41, 4, 
2021/10/11, 30, 12, 30, 6, 
2021/10/12, 25, 9, 34, 7, 
2021/10/13, 21, 10, 33, 7, 
2021/10/14, 23, 9, 46, 6, 
2021/10/15, 22, 12, 49, 8, 
2021/10/16, 44, 16, 46, 5, 
2021/10/17, 47, 4, 32, 1, 
2021/10/18, 11, 6, 33, 4, 
2021/10/19, 15, 8, 39, 6, 
2021/10/20, 25, 4, 36, 1, 
2021/10/21, 13, 5, 31, 5, 
2021/10/22, 18, 5, 35, 3, 
2021/10/23, 16, 6, 35, 2, 
2021/10/24, 17, 8, 38, 4, 
2021/10/25, 30, 9, 31, 7, 
2021/10/26, 28, 4, 35, 5, 
2021/10/27, 16, 6, 32, 7, 
2021/10/28, 20, 9, 41, 6, 
2021/10/29, 33, 6, 33, 4, 
2021/10/30, 18, 8, 39, 6, 
2021/10/31, 26, 11, 38, 7, 
2021/11/1, 38, 10, 34, 9, 
2021/11/2, 41, 14, 49, 8, 
2021/11/3, 49, 9, 41, 5, 
2021/11/4, 31, 8, 37, 7, 
2021/11/5, 30, 9, 40, 7, 
2021/11/6, 28, 8, 34, 8, 
2021/11/7, 28, 8, 35, 4, 
2021/11/8, 30, 6, 29, 7, 
2021/11/9, 20, 8, 28, 5, 
2021/11/10, 17, 7, 36, 2, 
2021/11/11, 13, 7, 32, 3, 
2021/11/12, 15, 6, 32, 2, 
2021/11/13, 12, 8, 31, 3, 
2021/11/14, 18, 9, 35, 2, 
2021/11/15, 25, 20, 41, 8, 
2021/11/16, 51, 25, 40, 9, 
2021/11/17, 61, 16, 39, 7, 
2021/11/18, 38, 21, 38, 12, 
2021/11/19, 50, 26, 40, 13, 
2021/11/20, 63, 26, 45, 10, 
2021/11/21, 61, 21, 35, 7, 
2021/11/22, 56, 16, 31, 8, 
2021/11/23, 36, 13, 31, 2, 1
2021/11/24, 21, 6, 32, 2, 1
2021/11/25, 14, 14, 41, 5, 1
2021/11/26, 33, 17, 38, 4, 1
2021/11/27, 38, 5, 33, 3, 1
2021/11/28, 9, 6, 32, 4, 1
2021/11/29, 13, 7, 24, 8, 
2021/11/30, 18, 7, 37, 6, 
2021/12/1, 19, 8, 33, 1, 
2021/12/2, 14, 6, 26, 4, 
2021/12/3, 14, 7, 29, 5, 
2021/12/4, 20, 8, 31, 2, 
2021/12/5, 17, 5, 27, 4, 
2021/12/6, 14, 12, 15, 18, 
2021/12/7, 36, 9, 17, 15, 
2021/12/8, 23, 11, 35, 2, 
2021/12/9, 23, 11, 26, 10, 
2021/12/10, 25, 12, 19, 13, 
2021/12/11, 35, 13, 27, 9, 
2021/12/12, 38, 14, 37, 5, 1
2021/12/13, 44, 7, 33, 3, 
2021/12/14, 19, 6, 29, 7, 1
2021/12/15, 19, 12, 31, 8, 1
2021/12/16, 35, 11, 39, 5, 1
2021/12/17, 33, 13, 36, 5, 1
2021/12/18, 36, 4, 32, 2, 1
2021/12/19, 12, 6, 36, 1, 
2021/12/20, 15, 9, 34, 4, 
2021/12/21, 22, 13, 36, 6, 
2021/12/22, 37, 13, 27, 10, 
2021/12/23, 35, 9, 27, 10, 1
2021/12/24, 24, 20, 19, 20, 1
2021/12/25, 55, 11, 35, 4, 1
2021/12/26, 35, 4, 32, 1, 1
2021/12/27, 11, 5, 33, 1, 1
2021/12/28, 14, 7, 31, 4, 1
2021/12/29, 18, 12, 24, 10, 
2021/12/30, 39, 12, 35, 3, 
2021/12/31, 37, 6, 34, 1, 
2022/1/1, 18, 6, 35, 1, 
2022/1/2, 5, , , , 
2021/7/2, 15, 9, 19, 4, 1
2021/7/3, 19, 10, 30, 5, 1
2021/7/4, 26, 22, 19, 1, 1
2021/7/5, 47, 22, 21, 3, 2
2021/7/6, 40, , 32, 4, 2
2021/7/8, 34, 10, 15, 8, 1
2021/7/9, 23, 14, 28, 7, 1
2021/7/10, 32, 18, 32, 7, 1
2021/7/11, 37, 14, 51, 3, 2
2021/7/12, 38, 16, 35, 6, 1
2021/7/13, 39, 12, 45, 5, 1
2021/7/14, 30, 18, 40, 8, 
2021/7/15, 45, 14, 47, 6, 
2021/7/16, 39, 11, 23, 6, 
2021/7/17, 27, 13, 26, 4, 
2021/7/18, 28, 11, 21, 4, 
2021/7/19, 23, 12, 22, 4, 
2021/7/20, 24, 14, 31, 5, 
2021/7/21, 28, 13, 34, 6, 
2021/7/22, 31, 13, 34, 5, 
2021/7/23, 32, 13, 36, 5, 
2021/7/24, 34, 13, 28, 4, 
2021/7/25, 26, 11, 28, 2, 
2021/7/26, 24, 13, 40, 4, 
2021/7/27, 34, 17, 42, 5, 
2021/7/28, 48, 18, 34, 5, 
2021/7/29, 45, 17, 35, 2, 
2021/7/30, 44, 19, 65, 4, 1
2021/7/31, 50, 23, 53, 5, 1
2021/8/1, 58, 26, 51, 3, 1
2021/8/2, 60, 23, 30, 3, 1
2021/8/3, 53, 13, 28, 5, 1
2021/8/4, 30, 14, 32, 6, 1
2021/8/5, 33, 17, 62, 7, 1
2021/8/6, 38, 12, 22, 5, 
2021/8/7, 31, 8, 35, 5, 
2021/8/8, 18, 12, 41, 3, 
2021/8/9, 30, 14, 26, 1, 
2021/8/10, 18, 13, 40, 2, 
2021/8/11, 29, 17, 44, 4, 
2021/8/12, 44, 8, 23, 3, 
2021/8/13, 15, 10, 11, 1, 
2021/8/14, 14, 16, 12, 1, 
2021/8/15, 21, 11, 48, 2, 
2021/8/16, 18, 13, 33, 6, 
2021/8/17, 34, 7, 11, 2, 
2021/8/18, 18, 5, 16, 1, 
2021/8/19, 9, 6, 28, 4, 
2021/8/20, 10, 7, 20, 4, 
2021/8/21, 16, 9, , 6, 
2021/8/22, 15, 7, , 1, 
2021/8/23, 10, 12, 16, 3, 
2021/8/24, 21, 8, 9, 1, 
2021/8/25, 12, 19, 20, 1, 
2021/8/26, 33, 21, 24, 4, 
2021/8/27, 45, 21, 53, 5, 
2021/8/28, 49, 16, 29, 3, 
2021/8/29, 39, 14, 37, 3, 
2021/8/30, 37, 16, 42, 5, 
2021/8/31, 45, 18, 62, 5, 
2021/9/1, 48, 21, 36, 3, 
2021/9/2, 54, 29, 23, 3, 
2021/9/3, 58, 7, 28, 6, 1
2021/9/4, 16, 13, 33, 6, 1
2021/9/5, 29, 12, 45, 3, 1
2021/9/6, 25, 13, 54, 5, 1
2021/9/7, 28, 12, 48, 5, 1
2021/9/8, 31, 9, 32, 9, 1
2021/9/9, 20, 11, 58, 7, 1
2021/9/10, 22, 14, 47, 6, 
2021/9/11, 29, 17, 50, 4, 
2021/9/12, 45, 18, 34, 5, 1
2021/9/13, 43, 19, 41, 7, 1
2021/9/14, 44, 15, 29, 9, 1
2021/9/15, 35, 10, 35, 8, 1
2021/9/16, 26, 14, 40, 6, 1
2021/9/17, 38, 13, 23, 10, 1
2021/9/18, 30, 6, 32, 4, 1
2021/9/19, 11, 11, 39, 3, 
2021/9/20, 21, 14, 41, 4, 
2021/9/21, 32, 15, 53, 6, 
2021/9/22, 39, 12, 29, 5, 
2021/9/23, 31, 21, 68, 3, 
2021/9/24, 55, 15, 51, 5, 
2021/9/25, 38, 12, 50, 4, 
2021/9/26, 36, 9, 29, 2, 
2021/9/27, 22, 10, 55, 7, 
2021/9/28, 29, 14, 39, 7, 1
2021/9/29, 36, 13, 44, 6, 1
2021/9/30, 35, 12, 29, 6, 1
2021/10/1, 28, 9, 40, 3, 1
2021/4/2, 59, 33, 44, 9, 
2021/4/3, 58, 20, 41, 5, 
2021/4/4, 42, 16, 29, 10, 
2021/4/5, 38, 5, 39, 2, 
2021/4/6, 13, 9, 27, 8, 
2021/4/7, 25, 11, 41, 8, 
2021/4/8, 33, 13, 46, 7, 
2021/4/9, 43, 9, 41, 4, 
2021/4/10, 31, 6, 38, 5, 1
2021/4/11, 20, 8, 42, 4, 1
2021/4/12, 27, 9, 41, 6, 1
2021/4/13, 27, 9, 38, 8, 1
2021/4/14, 20, 9, 39, 7, 1
2021/4/15, 25, 8, 41, 7, 2
2021/4/16, 27, 9, 39, 9, 
2021/4/17, 27, 4, 30, 5, 
2021/4/18, 14, 19, 38, 2, 
2021/4/19, 37, 18, 45, 4, 
2021/4/20, 41, 15, 65, 6, 
2021/4/21, 46, 23, 70, 13, 
2021/4/22, 65, 11, 44, 13, 
2021/4/23, 39, 13, 43, 8, 
2021/4/24, 41, 17, 42, 6, 
2021/4/25, 41, 10, 45, 2, 
2021/4/26, 30, 8, 41, 3, 
2021/4/27, 27, 7, 44, 5, 
2021/4/28, 23, 8, 40, 2, 
2021/4/29, 16, 3, 33, 5, 
2021/4/30, 9, 17, 53, 3, 
2021/5/1, 43, 20, 51, 3, 
2021/5/2, 46, 10, 43, 2, 
2021/5/3, 29, 11, 47, 3, 
2021/5/4, 32, 11, 48, 4, 
2021/5/5, 33, 9, 46, 3, 
2021/5/6, 20, 11, 49, 7, 
2021/5/7, 32, 14, 32, 11, 1
2021/5/8, 39, 15, 45, 4, 1
2021/5/9, 41, 37, 69, 2, 1
2021/5/10, 71, 14, 47, 6, 1
2021/5/11, 34, 14, 58, 7, 2
2021/5/12, 36, 14, 31, 11, 1
2021/5/13, 37, 7, 47, 8, 1
2021/5/14, 19, 9, 42, 7, 
2021/5/15, 29, 11, 38, 5, 
2021/5/16, 32, 11, 26, 7, 
2021/5/17, 25, 14, 32, 2, 
2021/5/18, 24, 14, 32, 7, 
2021/5/19, 32, 15, 24, 10, 
2021/5/20, 36, 15, 16, 6, 
2021/5/21, 27, 9, 49, 2, 
2021/5/22, 17, 14, 50, 3, 
2021/5/23, 37, 14, 56, 4, 
2021/5/24, 43, 15, 43, 8, 
2021/5/25, 46, 15, 58, 3, 
2021/5/26, 43, 25, 49, 5, 
2021/5/27, 56, 11, 40, 6, 
2021/5/28, 29, 12, 48, 4, 
2021/5/29, 37, 19, 54, 3, 
2021/5/30, 51, 13, 55, 3, 
2021/5/31, 42, 12, 57, 6, 
2021/6/1, 40, 19, 68, 7, 
2021/6/2, 51, 18, 63, 6, 
2021/6/3, 49, 14, 41, 5, 
2021/6/4, 37, 7, 31, 4, 
2021/6/5, 18, 10, 44, 4, 
2021/6/6, 30, 9, 48, 4, 
2021/6/7, 26, 11, 58, 5, 
2021/6/8, 32, 17, 74, 7, 3
2021/6/9, 54, 21, 93, 7, 3
2021/6/10, 60, 23, 65, 6, 1
2021/6/11, 59, 18, 38, 6, 1
2021/6/12, 47, 12, 30, 4, 1
2021/6/13, 35, 16, 40, 5, 1
2021/6/14, 42, 14, 31, 6, 1
2021/6/15, 38, 13, 32, 4, 1
2021/6/16, 35, 10, 28, 6, 1
2021/6/17, 25, 8, 36, 4, 2
2021/6/18, 21, 8, 31, 2, 1
2021/6/19, 23, 5, 25, 4, 
2021/6/20, 13, 13, 43, 5, 
2021/6/21, 35, 12, 44, 6, 
2021/6/22, 37, 15, 49, 8, 
2021/6/23, 41, 14, 55, 5, 
2021/6/24, 43, 15, 45, 4, 
2021/6/25, 43, 13, 45, 5, 1
2021/6/26, 36, 12, 30, 7, 2
2021/6/27, 37, 14, 33, 7, 1
2021/6/28, 43, 15, 35, 10, 2
2021/6/29, 46, 12, 55, 7, 2
2021/6/30, 37, 15, 44, 6, 1
2021/7/1, 41, 5, 32, 6, 1
2021/1/5, 19, 10, 36, 10, 
2021/1/6, 36, 6, 34, 3, 
2021/1/7, 22, 4, 32, 2, 
2021/1/8, 18, 3, 29, 3, 
2021/1/9, 13, 4, 31, 3, 
2021/1/10, 15, 5, 30, 2, 
2021/1/11, 21, 5, 27, 5, 1
2021/1/12, 25, 9, 19, 14, 1
2021/1/13, 38, 13, 32, 6, 1
2021/1/14, 45, 26, 29, 13, 2
2021/1/15, 58, 30, 34, 17, 1
2021/1/16, 63, 19, 25, 13, 1
2021/1/17, 48, 9, 33, 3, 1
2021/1/18, 31, 4, 32, 4, 1
2021/1/19, 19, 6, 32, 2, 2
2021/1/20, 22, 6, 27, 14, 1
2021/1/21, 25, 14, 23, 23, 
2021/1/22, 52, 27, 5, 31, 
2021/1/23, 65, 12, 29, 13, 
2021/1/24, 33, 3, 29, 5, 
2021/1/25, 15, 7, 30, 10, 
2021/1/26, 25, 13, 16, 22, 
2021/1/27, 40, 10, 33, 11, 1
2021/1/28, 26, 13, 36, 10, 1
2021/1/29, 42, 6, 33, 1, 1
2021/1/30, 22, 8, 33, 3, 1
2021/1/31, 23, 20, 34, 6, 1
2021/2/1, 47, 11, 39, 6, 1
2021/2/2, 35, 13, 35, 5, 1
2021/2/3, 32, 9, 35, 3, 
2021/2/4, 34, 11, 35, 7, 
2021/2/5, 37, 8, 39, 8, 
2021/2/6, 29, 8, 35, 9, 
2021/2/7, 29, 17, 41, 8, 
2021/2/8, 47, 17, 32, 6, 
2021/2/9, 48, 4, 30, 4, 
2021/2/10, 19, 7, 36, 7, 
2021/2/11, 28, 17, 44, 8, 1
2021/2/12, 54, 26, 25, 24, 3
2021/2/13, 72, 18, 33, 16, 1
2021/2/14, 54, 9, 34, 8, 2
2021/2/15, 29, 9, 38, 8, 1
2021/2/16, 27, 8, 37, 2, 1
2021/2/17, 22, 6, 34, 1, 1
2021/2/18, 21, 4, 32, 2, 
2021/2/19, 20, 5, 33, 4, 
2021/2/20, 23, 10, 45, 3, 
2021/2/21, 38, 19, 52, 3, 
2021/2/22, 57, 13, 42, 5, 
2021/2/23, 45, 13, 36, 4, 
2021/2/24, 40, 6, 33, 3, 
2021/2/25, 22, 9, 32, 14, 1
2021/2/26, 34, 7, 30, 12, 1
2021/2/27, 26, 7, 37, 4, 
2021/2/28, 23, 9, 32, 7, 1
2021/3/1, 28, 7, 29, 9, 1
2021/3/2, 20, 3, 36, 3, 1
2021/3/3, 10, 6, 37, 4, 
2021/3/4, 19, 10, 23, 16, 1
2021/3/5, 35, 6, 21, 10, 1
2021/3/6, 18, 9, 40, 9, 1
2021/3/7, 27, 8, 36, 5, 1
2021/3/8, 23, 6, 31, 6, 1
2021/3/9, 21, 7, 27, 12, 2
2021/3/10, 28, 12, 41, 8, 1
2021/3/11, 37, 9, 29, 12, 1
2021/3/12, 28, 15, 22, 14, 1
2021/3/13, 44, 5, 38, 5, 
2021/3/14, 17, 12, 38, 5, 
2021/3/15, 37, 19, 47, 7, 1
2021/3/16, 58, 25, 43, 9, 2
2021/3/17, 65, 27, 35, 7, 1
2021/3/18, 50, 20, 39, 10, 1
2021/3/19, 39, 15, 33, 13, 1
2021/3/20, 38, 14, 37, 13, 2
2021/3/21, 41, 9, 32, 4, 1
2021/3/22, 17, 12, 36, 4, 
2021/3/23, 37, 10, 42, 5, 
2021/3/24, 35, 11, 43, 9, 2
2021/3/25, 34, 11, 30, 12, 1
2021/3/26, 34, 16, 46, 8, 1
2021/3/27, 47, 20, 48, 7, 3
2021/3/28, 56, 14, 50, 3, 1
2021/3/29, 37, 27, 61, 6, 2
2021/3/30, 56, 64, 59, 9, 1
2021/3/31, 107, 37, 45, 8, 
2021/4/1, 60, 35, 48, 11, 
2020/10/2, 62, 8, 36, 5, 1
2020/10/3, 84, 11, 42, 5, 1
2020/10/4, 52, 12, 32, 2, 2
2020/10/5, 39, 14, 34, 3, 1
2020/10/6, 47, 7, 30, 3, 1
2020/10/7, 62, 9, 32, 4, 1
2020/10/8, 47, 5, 29, 8, 
2020/10/9, 17, 4, 26, 10, 
2020/10/10, 20, 3, 29, 3, 
2020/10/11, 27, 10, 35, 3, 
2020/10/12, 42, 9, 34, 4, 1
2020/10/13, 61, 10, 37, 6, 1
2020/10/14, 43, 11, 40, 5, 1
2020/10/15, 77, 6, 33, 3, 1
2020/10/16, 53, 6, 32, 5, 1
2020/10/17, 42, 4, 26, 4, 1
2020/10/18, 9, 5, 29, 4, 1
2020/10/19, 51, 9, 14, 8, 
2020/10/20, 28, 11, 41, 8, 
2020/10/21, 54, 11, 40, 7, 
2020/10/22, 69, 10, 27, 7, 
2020/10/23, 40, 11, 35, 4, 
2020/10/24, 35, 11, 38, 2, 
2020/10/25, 43, 8, 40, 2, 
2020/10/26, 42, 11, 36, 8, 
2020/10/27, 49, 7, 33, 9, 
2020/10/28, 69, 11, 28, 12, 
2020/10/29, 43, 16, 39, 7, 
2020/10/30, 54, 7, 29, 5, 
2020/10/31, 43, 7, 31, 5, 1
2020/11/1, 63, 8, 34, 5, 1
2020/11/2, 58, 8, 18, 10, 1
2020/11/3, 31, 10, 32, 2, 1
2020/11/4, 38, 5, 29, 3, 1
2020/11/5, 46, 7, 28, 7, 1
2020/11/6, 41, 14, 26, 19, 4
2020/11/7, 41, 18, 16, 16, 1
2020/11/8, 53, 21, 43, 6, 1
2020/11/9, 51, 10, 35, 3, 1
2020/11/10, 45, 5, 27, 2, 1
2020/11/11, 37, 4, 25, 6, 
2020/11/12, 47, 11, 19, 14, 1
2020/11/13, 51, 15, 15, 18, 2
2020/11/14, 50, 9, 34, 8, 1
2020/11/15, 44, 10, 30, 7, 
2020/11/16, 60, 16, 21, 14, 2
2020/11/17, 50, 16, 33, 12, 2
2020/11/18, 53, 22, 37, 14, 1
2020/11/19, 62, 10, 32, 5, 1
2020/11/20, 48, 11, 33, 3, 1
2020/11/21, 31, 6, 34, 2, 1
2020/11/22, 34, 4, 24, 3, 2
2020/11/23, 53, 5, 28, 3, 1
2020/11/24, 30, 6, 28, 8, 1
2020/11/25, 7, 10, 11, 17, 1
2020/11/26, 40, 9, 28, 16, 1
2020/11/27, 32, 10, 30, 8, 1
2020/11/28, 35, 6, 31, 3, 1
2020/11/29, 21, 4, 33, 3, 1
2020/11/30, 16, 7, 30, 6, 1
2020/12/1, 25, 5, 31, 8, 1
2020/12/2, 21, 4, 25, 10, 1
2020/12/3, 19, 4, 32, 6, 1
2020/12/4, 14, 5, 31, 7, 
2020/12/5, 14, 6, 29, 7, 
2020/12/6, 22, 6, 36, 6, 
2020/12/7, 22, 13, 28, 13, 
2020/12/8, 44, 16, 36, 8, 
2020/12/9, 55, 11, 30, 11, 
2020/12/10, 42, 8, 29, 11, 
2020/12/11, 32, 10, 30, 13, 
2020/12/12, 35, 14, 39, 6, 
2020/12/13, 47, 10, 36, 3, 
2020/12/14, 33, 6, 33, 3, 
2020/12/15, 26, 3, 29, 1, 
2020/12/16, 11, 3, 31, 1, 
2020/12/17, 14, 2, 30, 3, 
2020/12/18, 13, 6, 29, 5, 
2020/12/19, 18, 5, 29, 4, 
2020/12/20, 23, 3, 33, 3, 
2020/12/21, 12, 5, 34, 3, 
2020/12/22, 16, 9, 34, 6, 
2020/12/23, 34, 15, 33, 7, 
2020/12/24, 53, 15, 24, 15, 
2020/12/25, 50, 11, 32, 4, 1
2020/12/26, 32, 8, 29, 4, 1
2020/12/27, 25, 11, 25, 11, 2
2020/12/28, 37, 12, 21, 13, 2
2020/12/29, 41, 14, 29, 12, 1
2020/12/30, 44, 7, 32, 4, 1
2020/12/31, 24, 2, 31, 1, 1
2021/1/1, 11, 3, 32, 1, 
2021/1/2, 14, 4, 29, , 
2021/1/3, 15, , , , 
2020/7/2, 59, 6, 38, 3, 1
2020/7/3, 74, 9, 26, 5, 1
2020/7/4, 46, 12, 28, 2, 1
2020/7/5, 46, 14, 36, 2, 1
2020/7/6, 60, 7, 12, 1, 2
2020/7/7, 47, 15, 22, 1, 1
2020/7/8, 44, 8, 32, 5, 1
2020/7/9, 60, 7, 23, 2, 1
2020/7/10, 42, 11, 8, 3, 
2020/7/11, 65, 15, 26, 1, 
2020/7/12, 61, 10, 37, 3, 
2020/7/13, 49, 11, 20, 5, 
2020/7/14, 39, 11, 34, 1, 
2020/7/15, 37, 6, 31, 2, 1
2020/7/16, 39, 9, 48, 6, 2
2020/7/17, 56, 11, 30, 8, 1
