date, pm25, pm10, o3, no2, so2, co
2023/10/2, 28, 10, 39, 2, 1, 2
2023/10/3, 28, 10, 46, 2, 1, 2
2023/10/4, 31, 5, 33, 1, 1, 2
2023/10/5, 16, 7, 34, 2, 1, 2
2023/10/6, 18, 6, 32, 1, , 
2023/10/7, 13, 7, 30, 1, 1, 2
2023/10/8, 19, 7, 33, 1, 1, 2
2023/10/9, 21, 2, 28, 1, , 2
2023/10/10, 9, 3, 35, 1, 1, 2
2023/10/11, 10, 6, 35, 2, 1, 2
2023/10/12, 18, 10, 47, 3, 1, 2
2023/10/13, 31, 11, 46, 2, 1, 3
2023/10/14, 36, 11, 41, 2, 1, 3
2023/10/15, 41, 6, 44, 1, 1, 2
2023/10/16, 16, 8, 42, 2, 1, 3
2023/10/17, 22, 9, 37, 2, 1, 
2023/10/18, 29, 9, 46, 3, 1, 3
2023/10/19, 29, 11, 47, 3, 1, 3
2023/10/20, 38, 10, 39, 1, 1, 2
2023/10/21, 39, 2, 31, 1, , 2
2023/10/22, 8, 3, 32, 2, 1, 3
2023/10/23, 9, 7, 36, 3, 1, 3
2023/10/24, 23, 9, 51, 3, 1, 3
2023/10/25, 33, 11, 37, 2, 1, 3
2023/10/26, 38, 9, 27, 2, 1, 3
2023/10/27, 34, 13, 60, 3, 1, 3
2023/10/28, 47, 10, 40, 2, 1, 3
2023/10/29, 35, , , , , 
2023/7/2, 17, 8, 43, 1, 1, 2
2023/7/3, 18, 17, 50, 2, 1, 2
2023/7/4, 45, 20, 59, 3, 1, 2
2023/7/5, 51, 10, 37, 1, 1, 2
2023/7/6, 25, 13, 68, 2, 1, 3
2023/7/7, 32, 23, 48, 2, 1, 3
2023/7/8, 52, 30, 18, 1, , 2
2023/7/9, 41, 35, 21, 1, 1, 1
2023/7/10, 45, 32, 28, 2, 1, 1
2023/7/11, 53, 21, 41, 3, 1, 1
2023/7/12, 45, 23, 26, 4, 1, 1
2023/7/13, 45, 13, 32, 3, 1, 2
2023/7/14, 27, 19, 29, 3, 1, 2
2023/7/15, 30, 18, 17, 1, 1, 2
2023/7/16, 21, 15, 21, 1, 1, 
2023/7/17, 20, 19, 51, 3, 1, 2
2023/7/18, 39, 26, 74, 4, 1, 2
2023/7/19, 63, 25, 26, 3, 1, 2
2023/7/20, 52, 14, 39, 2, 1, 2
2023/7/21, 30, 13, 44, 1, 1, 2
2023/7/22, 34, 14, 44, 1, 1, 2
2023/7/23, 34, 13, 44, 1, 1, 2
2023/7/24, 33, 9, 29, 1, 1, 2
2023/7/25, 21, 9, 35, 1, , 
2023/7/26, 21, 17, 44, 2, 1, 
2023/7/27, 41, 16, 48, 1, 1, 1
