date, pm25, pm10, o3, no2, so2, co
2022/8/2, 43, 19, 71, 8, 1, 2
2022/8/3, 50, 33, 84, 10, 2, 4
2022/8/4, 77, 12, 29, 5, 2, 2
2022/8/5, 28, 8, 24, 3, , 3
2022/8/6, 20, 12, 48, 6, 3, 3
2022/8/7, 35, 16, 46, 6, 3, 2
2022/8/8, 41, 15, 29, 4, 1, 1
2022/8/9, 42, 18, 22, 3, 1, 1
2022/8/10, 51, 10, 15, 2, , 1
2022/8/11, 29, 10, 15, 1, 1, 2
2022/8/12, 22, 15, 12, 1, 1, 1
2022/8/13, 30, 13, 17, 2, , 1
2022/8/14, 21, 13, 36, 3, 2, 2
2022/8/15, 34, 27, 71, 6, 1, 2
2022/8/16, 61, 22, 24, 2, 1, 1
2022/8/17, 57, 13, 42, 5, 1, 2
2022/8/18, 38, 10, 30, 8, 1, 2
2022/8/19, 24, 10, 54, 4, 1, 2
2022/8/20, 31, 18, 70, 8, , 
2022/8/21, 48, 22, 24, 6, , 
2022/8/22, 51, , , , , 
2022/7/2, 69, 25, 75, 8, 1, 3
2022/7/3, 62, 16, 48, 7, 1, 2
2022/7/4, 46, 15, 19, 9, , 2
2022/7/5, 41, , 15, 8, 1, 2
2022/7/7, 21, 6, 21, 3, 1, 1
2022/7/8, 18, 7, 25, 3, 1, 2
2022/7/9, 20, 9, 37, 5, 1, 2
2022/7/10, 29, 9, 21, 3, 1, 2
2022/7/11, 25, 12, 50, 8, 1, 2
2022/7/12, 35, 14, 22, 10, 1, 2
2022/7/13, 37, 6, 15, 7, , 3
2022/7/14, 11, 8, 16, 5, , 1
2022/7/15, 14, 11, 11, 10, 1, 3
2022/7/16, 20, 9, 21, 8, , 3
2022/7/17, 15, 11, 43, 4, 1, 2
2022/7/18, 22, 16, 64, 7, 1, 4
2022/7/19, 40, 17, 21, 9, 1, 2
2022/7/20, 39, 18, 39, 5, 1, 3
2022/7/21, 48, 19, 48, 7, 1, 2
2022/7/22, 54, 20, 47, 6, 1, 2
2022/7/23, 53, 17, 63, 5, 1, 2
2022/7/24, 48, 14, 35, 4, 1, 2
2022/7/25, 40, 12, 33, 4, 1, 1
2022/7/26, 34, 11, 8, 3, , 1
2022/7/27, 22, 11, 12, 3, , 2
2022/7/28, 20, 9, 19, 4, , 
2022/7/29, 22, 9, 24, 7, 1, 
2022/7/30, 26, 14, 29, 5, 1, 1
2022/7/31, 36, 20, 57, 8, 2, 3
2022/8/1, 53, 15, 46, 7, 1, 2
2022/6/2, 41, 14, 40, 10, , 2
2022/6/3, 44, 16, 44, 7, 1, 2
2022/6/4, 48, 12, 51, 3, 1, 2
2022/6/5, 40, 13, 47, 4, 1, 2
2022/6/6, 41, 6, 36, 4, , 3
2022/6/7, 14, 4, 32, 3, 1, 3
2022/6/8, 10, 13, 26, 3, 1, 3
2022/6/9, 34, 9, 35, 6, 1, 3
2022/6/10, 27, 13, 38, 8, 1, 4
2022/6/11, 39, 10, 27, 9, 1, 3
2022/6/12, 28, 10, 36, 5, 1, 2
2022/6/13, 31, 8, 39, 5, 1, 2
2022/6/14, 28, 11, 25, 3, 1, 3
2022/6/15, 30, 11, 28, 6, 1, 3
2022/6/16, 26, 18, 32, 2, 1, 3
2022/6/17, 52, 33, 69, 1, 2, 4
2022/6/18, 82, 26, 34, , 1, 3
2022/6/19, 56, 12, 38, , 1, 2
2022/6/20, 32, 21, 44, , 1, 2
2022/6/21, 55, 26, 66, , 2, 3
2022/6/22, 66, 17, 36, 5, 1, 2
2022/6/23, 45, 18, 24, 7, 1, 2
2022/6/24, 47, 15, 15, 5, , 
2022/6/25, 41, 20, 30, 4, 1, 2
2022/6/26, 51, 14, 25, 3, , 1
2022/6/27, 43, 21, 79, 14, 1, 3
2022/6/28, 59, 23, 81, 14, 1, 3
2022/6/29, 62, 22, 50, 14, 1, 3
2022/6/30, 59, 26, 107, 13, 3, 3
2022/7/1, 70, 27, 100, 14, 1, 2
2022/5/2, 42, 8, 40, 5, 1, 2
2022/5/3, 23, 9, 50, 4, 1, 2
2022/5/4, 31, 15, 52, 5, , 3
2022/5/5, 54, 21, 74, 8, 2, 3
2022/5/6, 63, 15, 45, 7, 1, 3
2022/5/7, 49, 12, 41, 6, 1, 3
2022/5/8, 37, 8, 40, 3, 2, 3
2022/5/9, 27, 9, 32, 5, 1, 3
2022/5/10, 28, 10, 46, 4, 1, 3
2022/5/11, 35, 14, 53, 10, 2, 2
2022/5/12, 43, 15, 28, 10, 1, 3
2022/5/13, 41, 6, 21, 9, , 2
2022/5/14, 16, 7, 34, 5, 1, 2
2022/5/15, 17, 12, 40, 4, 1, 2
2022/5/16, 39, 10, 34, 8, 1, 2
2022/5/17, 32, 13, 21, 15, 1, 3
2022/5/18, 42, 19, 55, 11, 1, 3
2022/5/19, 58, 17, 59, 7, 1, 4
2022/5/20, 56, 25, 68, 14, 1, 4
2022/5/21, 68, 21, 31, 12, 1, 3
2022/5/22, 62, 8, 42, 3, 1, 2
2022/5/23, 22, 10, 51, 4, 1, 3
2022/5/24, 31, 12, 49, 7, 1, 2
2022/5/25, 37, 10, 49, 5, 1, 2
2022/5/26, 31, 14, 44, 11, 1, 3
2022/5/27, 40, 13, 36, 8, 1, 3
2022/5/28, 30, 9, 56, 7, 1, 2
2022/5/29, 31, 14, 64, 4, 1, 2
2022/5/30, 47, 18, 51, 7, 1, 3
2022/5/31, 51, 11, 37, 6, 1, 1
2022/6/1, 28, 12, 53, 5, 1, 3
2022/4/2, 22, 10, 41, 5, 1, 2
2022/4/3, 36, 8, 33, 5, 1, 2
2022/4/4, 38, 3, 33, 4, 1, 2
2022/4/5, 8, 6, 37, 6, 1, 2
2022/4/6, 22, 15, 48, 17, 2, 
2022/4/7, 52, 21, 47, 9, 1, 
2022/4/8, 60, 16, 50, 8, 2, 
2022/4/9, 49, 18, 57, 10, 1, 2
2022/4/10, 54, 24, 75, 7, 1, 4
2022/4/11, 66, 24, 46, 7, 1, 4
2022/4/12, 66, 23, 42, 9, 1, 4
2022/4/13, 61, 20, 56, 13, 1, 3
2022/4/14, 54, 12, 36, 7, 1, 3
2022/4/15, 39, 6, 22, 9, , 3
2022/4/16, 21, 5, 37, 3, , 2
2022/4/17, 17, 13, 37, 5, 1, 3
2022/4/18, 47, 16, 31, 11, 1, 3
2022/4/19, 53, 11, 43, 9, 1, 2
2022/4/20, 39, 21, 35, 9, 1, 3
2022/4/21, 59, 24, 42, 11, 1, 3
2022/4/22, 68, 11, 44, 11, 1, 3
2022/4/23, 36, 23, 79, 16, 2, 3
2022/4/24, 64, 16, 47, 4, 1, 3
2022/4/25, 46, 17, 48, 9, 1, 4
2022/4/26, 50, 11, 31, 5, 1, 3
2022/4/27, 29, 11, 31, 6, 1, 2
2022/4/28, 23, 15, 41, 3, 1, 3
2022/4/29, 45, 8, 35, 5, 1, 3
2022/4/30, 30, 5, 41, 2, 1, 3
2022/5/1, 21, 12, 32, 6, 1, 
2022/3/2, 57, 14, 43, 10, 1, 3
2022/3/3, 47, 17, 38, 10, 1, 3
2022/3/4, 56, 12, 31, 10, 1, 2
2022/3/5, 43, 19, 48, 10, 1, 3
2022/3/6, 57, 10, 35, 1, 1, 2
2022/3/7, 29, 7, 36, 7, 1, 2
2022/3/8, 26, 10, 28, 11, 1, 
2022/3/9, 44, 13, 37, 9, 1, 2
2022/3/10, 48, 15, 34, 21, 1, 3
2022/3/11, 55, 18, 50, 14, 1, 3
2022/3/12, 62, 23, 63, 17, 2, 3
2022/3/13, 72, 28, 50, 9, 1, 4
2022/3/14, 72, 17, 39, 8, 1, 2
2022/3/15, 51, 9, 41, 6, 1, 3
2022/3/16, 33, 10, 38, 10, 1, 3
2022/3/17, 31, 16, 42, 11, 1, 4
2022/3/18, 46, 6, 32, 6, , 3
2022/3/19, 24, 4, 31, 7, 2, 3
2022/3/20, 22, 3, 36, 4, 1, 2
2022/3/21, 10, 8, 33, 7, 1, 3
2022/3/22, 26, 5, 30, 11, 1, 2
2022/3/23, 24, 11, 32, 11, 1, 2
2022/3/24, 51, 15, 34, 14, 1, 3
2022/3/25, 63, 19, 41, 18, 1, 3
2022/3/26, 63, 18, 41, 8, , 2
2022/3/27, 51, 9, 39, 3, 1, 2
2022/3/28, 20, 8, 40, 4, 1, 
2022/3/29, 21, , , , , 
2022/2/2, 22, 10, 32, 18, 1, 3
2022/2/3, 40, 14, 28, 27, 1, 4
2022/2/4, 51, 7, 24, 19, 1, 4
2022/2/5, 31, 8, 31, 13, 1, 3
2022/2/6, 27, 6, 31, 8, 1, 2
2022/2/7, 20, 6, 31, 13, 1, 2
2022/2/8, 18, 9, 24, 16, 1, 3
2022/2/9, 38, 8, 31, 10, 1, 2
2022/2/10, 36, 11, 24, 16, 1, 2
2022/2/11, 53, 7, 31, 7, 1, 2
2022/2/12, 31, 12, 25, 24, 1, 4
2022/2/13, 53, 12, 31, 18, 1, 4
2022/2/14, 56, 13, 30, 12, 1, 4
2022/2/15, 52, 18, 20, 31, 1, 4
2022/2/16, 64, 13, 30, 18, 1, 3
2022/2/17, 51, 4, 32, 13, 1, 3
2022/2/18, 15, 4, 34, 14, 1, 3
2022/2/19, 15, 11, 19, 22, 1, 5
2022/2/20, 46, 8, 32, 7, 1, 3
2022/2/21, 39, 5, 33, 6, 1, 2
2022/2/22, 18, 6, 32, 9, 1, 3
2022/2/23, 23, 4, 35, 4, 1, 2
2022/2/24, 17, 4, 35, 5, 1, 2
2022/2/25, 15, 6, 34, 11, 1, 2
2022/2/26, 21, 10, 40, 13, 1, 3
2022/2/27, 38, 14, 43, 10, 1, 3
2022/2/28, 46, 10, 38, 12, 1, 
2022/3/1, 33, 17, 38, 20, 1, 
2022/1/4, 31, 7, 27, 13, , 3
2022/1/5, 27, 4, 29, 5, , 2
2022/1/6, 11, 10, 18, 20, 1, 3
2022/1/7, 43, 10, 28, 13, 1, 3
2022/1/8, 35, 11, 26, 21, 1, 4
2022/1/9, 40, 13, 25, 22, 1, 4
2022/1/10, 50, 11, 28, 8, 1, 3
2022/1/11, 36, 13, 14, 20, 1, 3
2022/1/12, 58, 4, 28, 7, , 3
2022/1/13, 12, 5, 27, 16, 1, 2
2022/1/14, 21, 4, 28, 7, 1, 2
2022/1/15, 12, 5, 29, 11, 1, 2
2022/1/16, 17, 12, 23, 17, 1, 3
2022/1/17, 48, 11, 20, 25, 1, 4
2022/1/18, 46, 4, 27, 8, 1, 2
2022/1/19, 13, 7, 23, 21, 1, 5
2022/1/20, 30, 9, 25, 18, 1, 3
2022/1/21, 38, 4, 29, 8, 1, 2
2022/1/22, 12, 5, 31, 13, 1, 3
2022/1/23, 21, 12, 26, 10, , 3
2022/1/24, 46, 10, 33, 11, 1, 3
2022/1/25, 37, 8, 27, 18, , 3
2022/1/26, 31, 15, 20, 22, , 4
2022/1/27, 67, 13, 33, 15, , 4
2022/1/28, 45, 10, 31, 8, 1, 3
2022/1/29, 37, 9, 26, 15, 1, 5
2022/1/30, 35, 7, 31, 6, 1, 3
2022/1/31, 25, 5, 31, 7, 1, 2
2022/2/1, 13, 6, 23, 19, 1, 3
2021/10/2, 11, 9, 36, 4, , 2
2021/10/3, 22, 13, 40, 6, 1, 2
2021/10/4, 37, 14, 45, 6, 1, 
2021/10/5, 40, 18, , 9, , 
2021/10/6, 48, 15, , 7, , 
2021/10/7, 39, 12, , 11, , 
2021/10/8, 31, 14, , 10, , 
2021/10/9, 41, 15, , 7, , 
2021/10/10, 38, 10, , 3, , 
2021/10/11, 29, 12, , 9, , 
2021/10/12, 32, 11, , 7, , 
2021/10/13, 25, 5, , 8, , 
2021/10/14, 10, 9, , 10, , 
2021/10/15, 23, 15, , 16, , 
2021/10/16, 40, 13, , 15, , 
2021/10/17, 37, 6, , 3, , 
2021/10/18, 20, 6, , 5, , 
2021/10/19, 18, 8, , 11, , 
2021/10/20, 29, 5, , 7, , 
2021/10/21, 19, 5, , 7, , 
2021/10/22, 19, 8, , 13, , 
2021/10/23, 25, 9, , 7, , 
2021/10/24, 30, 8, , 10, , 
2021/10/25, 30, 14, , 14, , 
2021/10/26, 52, 5, , 8, , 
2021/10/27, 13, 11, , 19, , 3
2021/10/28, 41, 11, , 9, , 2
2021/10/29, 43, 8, , 8, , 3
2021/10/30, 25, 12, 30, 15, 1, 5
2021/10/31, 39, 20, 21, 12, 1, 4
2021/11/1, 61, 15, 29, 11, 1, 4
2021/11/2, 49, 17, 32, 13, 1, 4
2021/11/3, 56, 12, 38, 10, 1, 3
2021/11/4, 36, 9, 33, 14, 1, 4
2021/11/5, 31, 11, 34, 14, 1, 3
2021/11/6, 35, 8, 35, 8, 1, 3
2021/11/7, 26, 10, 32, 5, 1, 3
2021/11/8, 35, 8, 27, 11, 1, 3
2021/11/9, 26, 6, 13, 17, 1, 3
2021/11/10, 18, 5, 30, 9, , 2
2021/11/11, 13, 7, 32, 14, 1, 3
2021/11/12, 24, 8, 29, 17, 1, 3
2021/11/13, 28, 9, 25, 20, 1, 5
2021/11/14, 34, 13, 30, 14, 1, 4
2021/11/15, 50, 14, 29, 24, 1, 4
2021/11/16, 48, 14, 34, 13, 1, 3
2021/11/17, 50, 10, 28, 12, 1, 3
2021/11/18, 35, 18, 17, 23, 1, 4
2021/11/19, 62, 17, 24, 21, 1, 4
2021/11/20, 57, 20, 38, 15, , 4
2021/11/21, 62, 19, 24, 10, 1, 4
2021/11/22, 61, 15, 24, 12, 1, 3
2021/11/23, 58, , 26, 12, 1, 3
2021/11/25, 22, 9, 28, 18, 1, 3
2021/11/26, 31, 13, 21, 29, 2, 5
2021/11/27, 44, 5, 26, 7, 1, 2
2021/11/28, 17, 3, 30, 5, , 2
2021/11/29, 10, 11, 16, 22, 1, 4
2021/11/30, 40, 12, 20, 21, 1, 4
2021/12/1, 42, 8, 26, 9, , 3
2021/12/2, 24, 5, 21, 16, 1, 4
2021/12/3, 21, 13, 13, 27, 1, 4
