date, pm25, pm10, o3, no2, so2, co
2021/6/1, 26, 9, 38, 4, 1, 
2021/6/2, 23, 11, 41, 4, 2, 
2021/6/3, 29, 7, 34, 4, 1, 
2021/6/4, 9, 7, 17, 4, 2, 
2021/6/5, 8, 17, 39, 5, 3, 
2021/6/6, 41, 16, 52, 8, 4, 
2021/6/7, 45, 24, 104, 8, 3, 
2021/6/8, 64, 21, 80, 6, 2, 
2021/6/9, 60, 23, 75, 6, 2, 2
2021/6/10, 64, 16, 40, 4, 1, 2
2021/6/11, 44, 12, 34, 4, 1, 2
2021/6/12, 33, 15, 33, 4, 2, 2
2021/6/13, 42, 15, 38, 4, 2, 2
2021/6/14, 39, 16, 64, 5, 1, 2
2021/6/15, 44, 11, 30, 4, 1, 2
2021/6/16, 25, , 33, 3, 1, 
2021/6/18, 39, , , , , 
2021/5/1, 32, 7, 43, 2, 1, 
2021/5/2, 19, 7, 41, 4, 1, 
2021/5/3, 18, 11, 48, 5, 1, 
2021/5/4, 32, 10, 44, 3, 1, 
2021/5/5, 28, 11, 56, 5, 1, 
2021/5/6, 30, 14, 30, 12, 1, 
2021/5/7, 39, 17, 47, 5, 1, 
2021/5/8, 44, 30, 49, 2, , 
2021/5/9, 61, 31, 50, 5, 1, 
2021/5/10, 58, 12, 35, 10, 1, 
2021/5/11, 30, 10, 45, 8, 2, 
2021/5/12, 28, 11, 34, 6, 1, 
2021/5/13, 28, 11, 53, 7, 2, 
2021/5/14, 33, 14, 44, 7, 3, 
2021/5/15, 35, 11, 37, 3, 2, 
2021/5/16, 22, 11, 12, 7, 2, 
2021/5/17, 22, 16, 20, 11, 1, 
2021/5/18, 37, 7, 20, 11, 1, 
2021/5/19, 17, 15, 27, 12, 1, 
2021/5/20, 32, 10, 35, 8, 1, 
2021/5/21, 17, 10, 37, 5, 1, 
2021/5/22, 24, 7, 46, 2, 2, 
2021/5/23, 21, 15, 45, 7, 2, 
2021/5/24, 43, 15, 68, 5, 1, 
2021/5/25, 43, 19, 61, 5, 2, 
2021/5/26, 50, 12, 32, 9, 1, 
2021/5/27, 33, 10, 40, 8, 1, 
2021/5/28, 24, 19, 45, 6, 1, 
2021/5/29, 50, 17, 58, 3, , 
2021/5/30, 47, 10, 46, 4, 1, 
2021/5/31, 26, 8, 57, 4, 1, 
2021/4/1, 1, 15, 41, 5, 1, 
2021/4/2, 1, 16, 43, 5, 1, 
2021/4/3, 1, 19, 36, 2, 1, 
2021/4/4, 1, 9, 28, 7, 1, 
2021/4/5, 1, 7, 36, 5, , 
2021/4/6, 1, 9, 44, 8, 1, 
2021/4/7, 1, 10, 44, 7, 1, 
2021/4/8, 1, 8, 41, 6, 1, 
2021/4/9, 1, 8, 41, 4, 1, 
2021/4/10, 9, 10, 49, 5, 1, 
2021/4/11, 34, 9, 42, 6, 2, 
2021/4/12, 34, 8, 33, 7, 1, 
2021/4/13, 23, 8, 32, 8, 1, 
2021/4/14, 23, 7, 38, 5, 1, 
2021/4/15, 18, 11, 38, 7, 1, 
2021/4/16, 31, 10, 31, 5, 1, 
2021/4/17, 23, 6, 40, 2, 1, 
2021/4/18, 15, 15, 45, 6, 1, 
2021/4/19, 34, 17, 46, 9, 1, 
2021/4/20, 42, 17, 56, 10, 2, 
2021/4/21, 49, 15, 41, 5, 1, 
2021/4/22, 40, 14, 52, 5, 1, 
2021/4/23, 36, 13, 55, 6, 1, 
2021/4/24, 38, 15, 54, 4, 1, 
2021/4/25, 42, 14, 40, 2, , 
2021/4/26, 27, 10, 42, 9, 1, 
2021/4/27, 28, 14, 41, 6, 1, 
2021/4/28, 36, 8, 29, 4, , 
2021/4/29, 15, 12, 49, 4, 1, 
2021/4/30, 32, 12, 52, 4, 1, 
2021/3/1, 24, 6, 33, 5, 1, 
2021/3/2, 11, 5, 36, 5, 1, 
2021/3/3, 15, 10, 33, 13, 1, 
2021/3/4, 36, 12, 26, 15, 1, 
2021/3/5, 34, 10, 32, 8, 1, 
2021/3/6, 27, 8, 33, 4, 2, 
2021/3/7, 24, 15, 20, 14, 2, 
2021/3/8, 45, 9, 29, 12, 1, 
2021/3/9, 29, 12, 37, 8, 1, 
2021/3/10, 33, 11, 36, 12, 1, 
2021/3/11, 35, 17, 33, 17, 1, 
2021/3/12, 51, 6, 26, 7, 1, 
2021/3/13, 19, 4, 38, 5, 1, 
2021/3/14, 9, 7, 40, 9, 1, 
2021/3/15, 24, 13, 42, 12, 1, 
2021/3/16, 45, 13, 38, 9, 1, 
2021/3/17, 33, 16, 40, 12, 1, 
2021/3/18, 40, 16, 41, 11, 1, 
2021/3/19, 41, 14, 39, 7, 1, 
2021/3/20, 31, 14, 29, 6, 1, 
2021/3/21, 31, 6, 31, 5, , 
2021/3/22, 16, 9, 39, 7, , 
2021/3/23, 31, 12, 45, 10, 1, 
2021/3/24, 40, 12, 34, 11, 1, 
2021/3/25, 39, 13, 47, 7, 1, 
2021/3/26, 43, 17, 50, 8, 1, 
2021/3/27, 53, 17, 46, 3, 1, 
2021/3/28, 45, 8, 40, 7, 1, 
2021/3/29, 8, 36, 57, 10, 1, 
2021/3/30, 1, 53, 51, 5, 1, 
2021/3/31, 1, 43, 46, 8, 1, 
2021/2/1, 42, 11, 26, 17, , 
2021/2/2, 38, 7, 28, 16, 1, 
2021/2/3, 22, 5, 34, 11, 1, 
2021/2/4, 16, 7, 27, 16, 1, 
2021/2/5, 24, 14, 29, 20, 1, 
2021/2/6, 46, 13, 43, 11, 1, 
2021/2/7, 39, 7, 30, 10, 1, 
2021/2/8, 18, 4, 30, 9, 1, 
2021/2/9, 13, 8, 28, 17, 1, 
2021/2/10, 26, 10, 37, 11, 1, 
2021/2/11, 31, 18, 26, 24, 1, 
2021/2/12, 55, 17, 35, 16, 1, 
2021/2/13, 52, 13, 34, 8, 1, 
2021/2/14, 37, 5, 24, 10, 1, 
2021/2/15, 16, 4, 35, 3, , 
2021/2/16, 14, 6, 34, 4, 1, 
2021/2/17, 18, 3, 31, 6, , 
2021/2/18, 14, 4, 31, 14, 1, 
2021/2/19, 14, 12, 37, 13, 1, 
2021/2/20, 35, 23, 47, 12, 1, 
2021/2/21, 66, 21, 45, 13, 1, 
2021/2/22, 59, 9, 35, 8, 1, 
2021/2/23, 26, 4, 33, 7, 1, 
2021/2/24, 13, 8, 32, 13, 1, 
2021/2/25, 25, 9, 31, 14, 1, 
2021/2/26, 29, 8, 35, 4, 1, 
2021/2/27, 22, 7, 36, 7, 1, 
2021/2/28, 22, 9, 34, 12, 1, 
2021/1/4, 29, 9, 18, 21, 1, 
2021/1/5, 33, 12, 18, 18, , 
2021/1/6, 41, 11, 29, 11, , 
2021/1/7, 36, 3, 22, 17, 1, 
2021/1/8, 14, 3, 29, 10, , 
2021/1/9, 8, 6, 28, 12, , 
2021/1/13, 40, 10, 26, 17, 1, 
2021/1/14, 36, 19, 21, 19, 1, 
2021/1/15, 44, 17, 31, 12, 1, 
2021/1/16, 41, 8, 27, 6, 1, 
2021/1/17, 25, 12, 24, 17, 1, 
2021/1/18, 43, 7, 28, 10, 1, 
2021/1/19, 20, 8, 28, 18, , 
2021/1/20, 25, 16, 27, 22, 1, 
2021/1/21, 54, 19, 33, 24, 1, 
2021/1/22, 61, 17, 26, 13, 1, 
2021/1/23, 53, 2, 28, 4, 1, 
2021/1/24, 8, 5, 27, 12, 1, 
2021/1/25, 18, 9, 19, 19, 1, 
2021/1/26, 33, 11, 27, 13, 1, 
2021/1/27, 35, 10, 24, 12, , 
2021/1/28, 31, 7, 33, 8, , 
2021/1/29, 23, 5, 30, 13, , 
2021/1/30, 18, 8, 31, 10, 1, 
2021/1/31, 23, 13, 21, 20, 1, 
2020/10/1, 44, 16, 34, 10, 1, 
2020/10/2, 48, 17, 53, 7, 1, 
2020/10/3, 49, 18, 49, 8, 1, 
2020/10/4, 51, 22, 35, 5, 1, 
2020/10/5, 55, 10, 29, 7, 1, 
2020/10/6, 21, 11, 31, 8, 1, 
2020/10/7, 26, 4, 28, 6, 1, 
