date, pm25, pm10, o3, no2, so2
2022/3/25, 60, 20, 44, 6, 1
2022/3/26, 72, 16, 43, 1, 1
2022/3/27, 48, 8, 40, 2, 1
2022/3/28, 34, 11, 36, 3, 1
2022/3/29, 49, 14, 29, 9, 1
2022/3/30, 56, 18, 35, 8, 2
2022/3/31, 61, 13, 35, 8, 1
2022/4/1, 49, 10, 38, 1, 1
2021/10/2, 32, 13, 44, 2, 
2021/10/3, 46, 17, 56, 3, 
2021/10/4, 56, 16, 32, 5, 1
2021/10/5, 45, 16, 39, 4, 2
2021/10/6, 52, 15, 43, 4, 
2021/10/7, 51, 16, 42, 5, 1
2021/10/8, 46, 16, 34, 5, 1
2021/10/9, 51, 13, 34, 4, 1
2021/10/21, 22, 8, 30, 5, 
2021/10/22, 35, 8, 33, 3, 
2021/10/23, 33, 7, 33, 2, 
2021/10/24, 36, 11, 36, 4, 
2021/10/25, 49, 10, 31, 5, 
2021/10/26, 38, 8, 32, 5, 
2021/10/27, 32, 9, 31, 5, 
2021/10/28, 36, 9, 39, 5, 
2021/10/29, 48, 8, 31, 4, 
2021/10/30, 38, 9, 35, 5, 1
2021/10/31, 44, 10, 31, 4, 1
2021/11/1, 51, 11, 32, 6, 1
2021/11/2, 48, 14, 44, 6, 1
2021/11/3, 63, 11, 37, 4, 1
2021/11/4, 48, 10, 34, 6, 1
2021/11/5, 46, 11, 37, 6, 1
2021/11/6, 46, 12, 31, 7, 1
2021/11/7, 52, 11, 30, 3, 1
2021/11/8, 48, 8, 25, 5, 1
2021/11/9, 37, 8, 28, 3, 1
2021/11/10, 34, 8, 33, 3, 1
2021/11/11, 34, 8, 30, 3, 1
2021/11/12, 36, 7, 29, 2, 1
2021/11/13, 34, 8, 28, 5, 1
2021/11/14, 41, 10, 30, 4, 1
2021/11/15, 47, 18, 38, 7, 1
2021/11/16, 66, 21, 37, 8, 1
2021/11/17, 78, 14, 38, 6, 1
2021/11/18, 59, 18, 30, 10, 1
2021/11/19, 69, 21, 40, 9, 1
2021/11/20, 77, 23, 42, 8, 
2021/11/21, 79, 18, 34, 6, 1
2021/11/22, 77, 15, 30, 6, 1
2021/11/23, 49, 11, 27, 2, 1
2021/11/24, 47, 8, 29, 3, 1
2021/11/25, 36, 13, 35, 8, 1
2021/11/26, 53, 16, 33, 6, 1
2021/11/27, 60, 7, 28, 2, 1
2021/11/28, 30, 8, 30, 4, 
2021/11/29, 34, 7, 25, 7, 1
2021/11/30, 38, 8, 33, 4, 1
2021/12/1, 41, 8, 31, 1, 1
2021/12/2, 32, 6, 25, 4, 1
2021/12/3, 33, 9, 26, 7, 1
2021/12/4, 46, 8, 28, 3, 1
2021/12/5, 44, 7, 26, 4, 
2021/12/6, 40, 10, 19, 12, 1
2021/12/7, 55, 9, 28, 8, 1
2021/12/8, 37, 10, 33, 1, 1
2021/12/9, 49, 10, 23, 8, 1
2021/12/10, 52, 11, 21, 9, 1
2021/12/11, 55, 14, 28, 6, 1
2021/12/12, 58, 16, 35, 4, 1
2021/12/13, 66, 9, 30, 2, 1
2021/12/14, 44, 7, 26, 7, 1
2021/12/15, 43, 13, 28, 9, 1
2021/12/16, 58, 13, 35, 7, 1
2021/12/17, 56, 11, 34, 4, 1
2021/12/18, 50, 6, 28, 3, 1
2021/12/19, 27, 9, 30, 2, 1
2021/12/20, 39, 10, 30, 6, 1
2021/12/21, 45, 12, 26, 10, 1
2021/12/22, 61, 13, 27, 9, 1
2021/12/23, 55, 9, 28, 6, 1
2021/12/24, 46, 19, 12, 14, 1
2021/12/25, 73, 14, 31, 4, 1
2021/12/26, 55, 8, 29, 1, 1
2021/12/27, 24, 8, 29, 2, 1
2021/12/28, 31, 9, 27, 3, 1
2021/12/29, 45, 11, 22, 8, 1
2021/12/30, 54, 12, 32, 3, 1
2021/12/31, 56, 8, 32, 1, 
2022/1/1, 38, 6, 31, 2, 
2022/1/2, 28, 6, 29, 4, 1
2022/1/3, 35, 11, 32, 6, 1
2021/7/2, 14, 14, 15, 4, 1
2021/7/3, 22, 21, 27, 6, 1
2021/7/4, 40, 26, 11, 3, 1
2021/7/5, 54, 29, 13, 5, 1
2021/7/6, 57, 34, 21, 6, 1
2021/7/7, 69, 26, 18, 6, 1
2021/7/8, 58, 20, 13, 4, 
2021/7/9, 35, 24, 22, 3, 1
2021/7/10, 47, 24, 31, 5, 1
2021/7/11, 48, 20, 46, 5, 1
2021/7/12, 48, 18, 31, 6, 1
2021/7/13, 50, 18, 40, 7, 2
2021/7/14, 40, 21, 35, 7, 1
2021/7/15, 52, 16, 38, 5, 1
2021/7/16, 41, 14, 18, 6, 1
2021/7/17, 30, 16, 15, 4, 1
2021/7/18, 33, 13, 15, 3, 1
2021/7/19, 28, 13, 17, 4, 1
2021/7/20, 30, 16, 21, 7, 1
2021/7/21, 33, 16, 28, 7, 1
2021/7/22, 40, 17, 31, 4, 1
2021/7/23, 38, 16, 33, 5, 1
2021/7/24, 36, 16, 25, 4, 1
2021/7/25, 31, 13, 25, 2, 1
2021/7/26, 32, 16, 37, 5, 1
2021/7/27, 41, 19, 39, 5, 1
2021/7/28, 52, 22, 34, 5, 1
2021/7/29, 57, 20, 25, 4, 1
2021/7/30, 50, 28, 50, 5, 1
2021/7/31, 64, 33, 54, 6, 1
2021/8/1, 74, 23, 37, 4, 1
2021/8/2, 60, 21, 24, 3, 1
2021/8/3, 57, 14, 24, 5, 1
2021/8/4, 34, 14, 23, 4, 1
2021/8/5, 35, 19, 43, 5, 1
2021/8/6, 42, 14, 21, 5, 1
2021/8/7, 39, 12, 32, 3, 1
2021/8/8, 24, 14, 33, 3, 1
2021/8/9, 34, 18, 24, 3, 1
2021/8/10, 34, 14, 35, 2, 1
2021/8/11, 38, 19, 36, 5, 1
2021/8/12, 50, 12, 21, 3, 1
2021/8/13, 23, 16, 9, 1, 1
2021/8/14, 21, 23, 11, 1, 1
2021/8/15, 32, 17, 39, 1, 1
2021/8/16, 31, 16, 30, 5, 1
2021/8/17, 35, 12, 8, 2, 1
2021/8/18, 22, 11, 12, 1, 
2021/8/19, 19, 10, 24, 2, 
2021/8/20, 14, 11, 15, 3, 
2021/8/21, 15, 12, 11, 2, 
2021/8/22, 17, 12, 10, 1, 
2021/8/23, 20, 16, 11, 2, 1
2021/8/24, 27, 13, 9, 1, 1
2021/8/25, 19, 24, 17, 1, 1
2021/8/26, 45, 33, 15, 8, 1
2021/8/27, 57, 28, 47, 5, 1
2021/8/28, 59, 21, 27, 3, 1
2021/8/29, 47, 21, 32, 4, 1
2021/8/30, 48, 21, 35, 6, 1
2021/8/31, 56, 22, 51, 4, 1
2021/9/1, 55, 28, 33, 4, 1
2021/9/2, 78, 35, 23, 4, 1
2021/9/3, 71, 11, 24, 5, 1
2021/9/4, 21, 14, 33, 3, 1
2021/9/5, 38, 11, 34, 2, 1
2021/9/6, 30, 13, 50, 3, 1
2021/9/7, 34, 13, 35, 3, 1
2021/9/8, 33, 10, 28, 4, 1
2021/9/9, 29, 11, 50, 4, 1
2021/9/10, 33, 15, 44, 5, 1
2021/9/11, 44, 17, 39, 3, 1
2021/9/12, 51, 18, 21, 3, 1
2021/9/13, 51, 19, 40, 5, 1
2021/9/14, 53, 14, 25, 5, 1
2021/9/15, 45, 12, 32, 5, 1
2021/9/16, 30, 16, 33, 7, 1
2021/9/17, 48, 14, 19, 4, 1
2021/9/18, 33, 9, 31, 1, 1
2021/9/19, 15, 10, 36, 2, 1
2021/9/20, 33, 15, 38, 4, 1
2021/9/21, 43, 17, 49, 5, 
2021/9/22, 47, 12, 27, 4, 1
2021/9/23, 37, 19, 50, 6, 2
2021/9/24, 61, 18, 49, 4, 1
2021/9/25, 51, 13, 41, 3, 1
2021/9/26, 44, 11, 26, 1, 1
2021/9/27, 30, 11, 41, 4, 1
2021/9/28, 34, 15, 33, 6, 1
2021/9/29, 45, 14, 35, 5, 1
2021/9/30, 44, 13, 27, 4, 1
2021/10/1, 37, 12, 37, 2, 
2021/4/11, 41, 10, 41, 5, 2
2021/4/12, 38, 13, 35, 7, 4
2021/4/13, 44, 8, 39, 2, 1
2021/4/14, 24, 10, 42, 3, 1
2021/4/15, 35, 11, 39, 6, 2
2021/4/16, 40, 11, 38, 6, 2
2021/4/17, 33, 8, 29, 4, 1
2021/4/18, 16, 15, 37, 2, 1
2021/4/19, 47, 13, 44, 4, 1
2021/4/20, 48, 18, 54, 9, 3
2021/4/21, 58, 19, 62, 6, 2
2021/4/22, 63, 13, 50, 7, 2
2021/4/23, 50, 17, 39, 8, 5
2021/4/24, 55, 14, 42, 6, 3
2021/4/25, 49, 14, 44, 2, 2
2021/4/26, 49, 12, 41, 2, 1
2021/4/27, 41, 9, 43, 4, 3
2021/4/28, 33, 11, 32, 3, 1
2021/4/29, 28, 9, 32, 3, 1
2021/4/30, 14, 16, 50, 3, 2
2021/5/1, 49, 18, 49, 3, 1
2021/5/2, 53, 11, 41, 1, 1
2021/5/3, 37, 13, 45, 3, 2
2021/5/4, 40, 10, 46, 3, 2
2021/5/5, 41, 12, 45, 2, 1
2021/5/6, 28, 11, 50, 4, 1
2021/5/7, 42, 13, 36, 6, 1
2021/5/8, 44, 16, 41, 5, 2
2021/5/9, 48, 28, 64, 2, 2
2021/5/10, 78, 13, 42, 7, 4
2021/5/11, 49, 15, 60, 5, 2
2021/5/12, 46, 16, 29, 10, 1
2021/5/13, 48, 10, 50, 5, 1
2021/5/14, 27, 17, 40, 7, 2
2021/5/15, 39, 13, 32, 6, 1
2021/5/16, 35, 17, 21, 3, 1
2021/5/17, 31, 20, 28, 2, 1
2021/5/18, 38, 20, 33, 5, 1
2021/5/19, 46, 19, 26, 5, 1
2021/5/20, 44, 21, 13, 4, 2
2021/5/21, 35, 21, 43, 2, 2
2021/5/22, 29, 19, 46, 3, 1
2021/5/23, 46, 18, 49, 5, 2
2021/5/24, 52, 16, 40, 5, 1
2021/5/25, 52, 15, 48, 3, 2
2021/5/26, 46, 23, 48, 3, 1
2021/5/27, 66, 13, 32, 5, 2
2021/5/28, 38, 13, 47, 4, 2
2021/5/29, 37, 18, 51, 2, 2
2021/5/30, 57, 15, 50, 2, 1
2021/5/31, 52, 17, 55, 5, 3
2021/6/1, 49, 22, 54, 6, 3
2021/6/2, 58, 19, 46, 6, 2
2021/6/3, 57, 18, 35, 6, 2
2021/6/4, 45, 13, 31, 3, 1
2021/6/5, 20, 15, 40, 3, 2
2021/6/6, 38, 14, 43, 5, 2
2021/6/7, 24, 16, 49, 6, 2
2021/6/9, 76, 25, 84, 5, 2
2021/6/10, 71, 31, 53, 7, 2
2021/6/11, 70, 18, 33, 4, 2
2021/6/12, 53, 15, 30, 1, 1
2021/6/13, 44, 22, 25, 5, 2
2021/6/14, 51, 19, 25, 5, 3
2021/6/15, 49, 17, 28, 3, 3
2021/6/16, 41, 12, 23, 3, 2
2021/6/17, 29, 13, 36, 5, 3
2021/6/18, 31, 11, 31, 2, 1
2021/6/19, 32, 10, 24, 3, 1
2021/6/20, 16, 17, 39, 3, 2
2021/6/21, 41, 13, 44, 3, 3
2021/6/22, 42, 17, 41, 6, 1
2021/6/23, 47, 18, 46, 4, 1
2021/6/24, 49, 16, 41, 3, 1
2021/6/25, 49, 16, 41, 3, 1
2021/6/26, 42, 15, 30, 5, 1
2021/6/27, 40, 18, 26, 6, 1
2021/6/28, 46, 19, 31, 8, 1
2021/6/29, 49, 14, 43, 6, 1
2021/6/30, 41, 17, 34, 5, 1
2021/7/1, 46, 8, 28, 3, 1
2021/1/5, 35, 12, 18, 10, 1
2021/1/6, 47, 8, 32, 3, 1
2021/1/7, 35, 5, 29, 4, 1
2021/1/8, 28, 5, 28, 2, 1
2021/1/9, 22, 7, 30, 3, 1
2021/1/10, 29, 8, 28, 3, 1
2021/1/11, 37, 8, 26, 7, 1
2021/1/12, 36, 12, 16, 12, 1
2021/1/13, 46, 13, 28, 9, 1
2021/1/14, 56, 22, 34, 10, 1
2021/1/15, 65, 25, 25, 15, 1
2021/1/16, 70, 19, 25, 10, 1
2021/1/17, 60, 10, 31, 3, 1
2021/1/18, 35, 8, 31, 5, 1
2021/1/19, 31, 7, 31, 2, 1
2021/1/20, 37, 7, 27, 13, 1
2021/1/21, 34, 14, 22, 17, 3
2021/1/22, 53, 19, 8, 17, 1
2021/1/23, 65, 10, 28, 8, 1
2021/1/24, 36, 6, 29, 4, 1
2021/1/25, 17, 9, 31, 7, 1
2021/1/26, 34, 10, 30, 8, 1
2021/1/27, 35, 9, 32, 7, 1
2021/1/28, 40, 15, 25, 8, 1
2021/1/29, 51, 8, 32, 1, 1
2021/1/30, 31, 10, 31, 5, 1
2021/1/31, 35, 18, 33, 7, 1
2021/2/1, 57, 13, 38, 4, 1
2021/2/2, 46, 14, 36, 4, 1
2021/2/3, 49, 11, 34, 4, 1
2021/2/4, 44, 13, 34, 8, 1
2021/2/5, 49, 10, 34, 9, 2
2021/2/6, 42, 10, 34, 8, 2
2021/2/7, 41, 18, 39, 8, 1
2021/2/8, 60, 21, 32, 6, 1
2021/2/9, 63, 9, 30, 4, 1
2021/2/10, 29, 11, 36, 7, 1
2021/2/11, 43, 17, 42, 8, 1
2021/2/12, 59, 22, 29, 14, 2
2021/2/13, 71, 15, 28, 10, 4
2021/2/14, 52, 9, 30, 6, 2
2021/2/15, 37, 9, 37, 5, 1
2021/2/16, 31, 10, 35, 2, 1
2021/2/17, 37, 9, 32, 2, 1
2021/2/18, 34, 10, 30, 2, 1
2021/2/19, 31, 9, 32, 6, 1
2021/2/20, 28, 13, 38, 8, 1
2021/2/21, 46, 19, 46, 8, 3
2021/2/22, 63, 17, 37, 10, 4
2021/2/23, 61, 15, 36, 4, 1
2021/2/24, 55, 10, 35, 2, 1
2021/2/25, 34, 12, 32, 9, 2
2021/2/26, 47, 9, 30, 8, 1
2021/2/27, 32, 8, 36, 3, 1
2021/2/28, 35, 11, 30, 6, 1
2021/3/1, 40, 10, 31, 6, 1
2021/3/2, 31, 9, 35, 1, 1
2021/3/3, 21, 9, 37, 4, 1
2021/3/4, 27, 11, 27, 9, 4
2021/3/5, 40, 10, 21, 8, 1
2021/3/6, 26, 11, 38, 7, 1
2021/3/7, 38, 12, 35, 3, 1
2021/3/8, 37, 10, 31, 5, 1
2021/3/9, 30, 12, 27, 10, 3
2021/3/10, 38, 14, 40, 7, 1
2021/3/11, 49, 11, 33, 8, 2
2021/3/12, 41, 16, 25, 9, 1
2021/3/13, 53, 8, 39, 3, 1
2021/3/14, 23, 14, 37, 3, 1
2021/3/15, 48, 19, 45, 5, 1
2021/3/16, 65, 23, 40, 7, 2
2021/3/17, 70, 23, 37, 5, 1
2021/3/18, 66, 16, 42, 7, 1
2021/3/19, 51, 14, 40, 10, 1
2021/3/20, 49, 13, 33, 7, 3
2021/3/21, 46, 12, 31, 3, 1
2021/3/22, 22, 15, 34, 2, 1
2021/3/23, 49, 13, 39, 6, 2
2021/3/24, 48, 11, 42, 5, 1
2021/3/25, 44, 12, 28, 8, 1
2021/3/26, 40, 16, 46, 6, 1
2021/3/27, 55, 17, 51, 6, 2
2021/3/28, 61, 13, 49, 2, 1
2021/3/29, 39, 13, 30, 6, 1
2021/3/30, 33, , , , 
2020/10/2, 28, 10, 38, 5, 
2020/10/3, 37, 13, 42, 5, 
2020/10/4, 45, 16, 33, 5, 
2020/10/5, 47, 15, 36, 3, 1
2020/10/6, 50, 9, 32, 4, 
2020/10/7, 29, 11, 35, 4, 1
2020/10/8, 41, 7, 33, 4, 1
2020/10/9, 13, 6, 32, 7, 1
2020/10/10, 10, 5, 32, 2, 1
2020/10/11, 12, 11, 34, 2, 1
2020/10/12, 29, 12, 34, 3, 1
2020/10/13, 34, 12, 39, 4, 1
2020/10/14, 44, 14, 42, 4, 
2020/10/15, 47, 9, 36, 3, 
2020/10/16, 33, 10, 34, 5, 1
2020/10/17, 34, 6, 30, 2, 
2020/10/18, 18, 7, 31, 3, 1
2020/10/19, 32, 10, 15, 5, 1
2020/10/20, 33, 13, 43, 5, 1
2020/10/21, 44, 13, 38, 5, 1
2020/10/22, 47, 10, 28, 4, 1
2020/10/23, 36, 13, 36, 2, 1
2020/10/24, 35, 10, 38, 3, 1
2020/10/25, 45, 9, 40, 2, 1
2020/10/26, 39, 16, 39, 6, 1
2020/10/27, 49, 11, 36, 7, 1
2020/10/28, 44, 14, 34, 6, 1
2020/10/29, 50, 17, 41, 5, 1
2020/10/30, 58, 8, 31, 4, 1
2020/10/31, 31, 11, 33, 5, 1
2020/11/1, 44, 12, 32, 5, 1
2020/11/2, 40, 10, 15, 12, 1
2020/11/3, 35, 12, 34, 2, 1
2020/11/4, 42, 7, 31, 3, 1
2020/11/5, 34, 8, 31, 7, 1
2020/11/6, 40, 15, 25, 9, 1
2020/11/7, 47, 12, 17, 8, 
2020/11/8, 38, 20, 38, 5, 
2020/11/9, 63, 11, 29, 2, 
2020/11/10, 37, 7, 30, 4, 
2020/11/11, 30, 6, 28, 5, 
2020/11/12, 27, 12, 23, 11, 1
2020/11/13, 45, 15, 17, 13, 2
2020/11/14, 53, 11, 32, 7, 1
2020/11/15, 45, 16, 22, 10, 5
2020/11/16, 51, 14, 27, 7, 2
2020/11/17, 49, 16, 30, 8, 3
2020/11/18, 62, 20, 34, 8, 2
2020/11/19, 61, 11, 31, 3, 1
2020/11/20, 38, 10, 36, 2, 1
2020/11/21, 39, 8, 32, 2, 1
2020/11/22, 31, 10, 21, 5, 2
2020/11/23, 33, 8, 27, 3, 1
2020/11/24, 31, 8, 29, 6, 1
2020/11/25, 33, 9, 11, 12, 1
2020/11/26, 40, 10, 27, 9, 1
2020/11/27, 41, 12, 30, 7, 1
2020/11/28, 45, 14, 28, 3, 1
2020/11/29, 34, 8, 24, 4, 1
2020/11/30, 37, 7, 28, 7, 1
2020/12/1, 39, 9, 29, 7, 1
2020/12/2, 39, 7, 25, 8, 1
2020/12/3, 33, 8, 29, 7, 1
2020/12/4, 31, 7, 28, 6, 1
2020/12/5, 32, 10, 28, 7, 1
2020/12/6, 40, 8, 32, 4, 1
2020/12/7, 42, 11, 27, 8, 1
2020/12/8, 46, 18, 31, 11, 1
2020/12/9, 64, 15, 28, 10, 1
2020/12/10, 58, 11, 28, 8, 1
2020/12/11, 44, 13, 27, 10, 1
2020/12/12, 49, 18, 35, 6, 1
2020/12/13, 58, 13, 32, 3, 1
2020/12/14, 54, 9, 29, 4, 1
2020/12/15, 34, 4, 28, 1, 1
2020/12/16, 17, 13, 29, 1, 1
2020/12/17, 32, 4, 27, 2, 
2020/12/18, 14, 7, 23, 9, 1
2020/12/19, 31, 8, 28, 3, 1
2020/12/20, 29, 4, 30, 2, 
2020/12/21, 17, 6, 32, 4, 
2020/12/22, 31, 12, 31, 8, 1
2020/12/23, 51, 18, 32, 9, 1
2020/12/24, 64, 21, 13, 13, 1
2020/12/25, 68, 12, 31, 7, 1
2020/12/26, 44, 8, 28, 8, 1
2020/12/27, 31, 14, 22, 9, 2
2020/12/28, 48, 16, 22, 9, 1
2020/12/29, 48, 17, 28, 8, 1
2020/12/30, 49, 12, 30, 3, 1
2020/12/31, 34, 9, 29, 1, 1
2021/1/1, 16, 11, 30, 1, 1
2021/1/2, 23, 17, 30, 3, 1
2021/1/3, 33, 18, 31, 2, 1
2021/1/4, 37, 13, 31, 5, 1
2020/7/2, 49, 8, 36, 2, 1
2020/7/3, 26, 12, 23, 5, 1
2020/7/4, 31, 20, 21, 2, 1
2020/7/5, 33, 17, 35, 4, 2
2020/7/6, 42, 12, 10, 1, 2
2020/7/7, 19, 20, 12, 2, 1
2020/7/8, 28, 14, 30, 4, 1
2020/7/9, 26, 10, 19, 3, 1
2020/7/10, 21, 15, 7, 2, 1
2020/7/11, 28, 21, 14, 3, 1
2020/7/12, 41, 12, 35, 3, 1
2020/7/13, 27, 12, 17, 4, 1
2020/7/14, 31, 17, 28, 3, 2
2020/7/15, 35, 7, 29, 3, 1
2020/7/16, 21, 13, 46, 7, 1
2020/7/17, 33, 17, 25, 9, 1
2020/7/18, 38, 11, 37, 6, 1
2020/7/19, 36, 21, 31, 4, 1
2020/7/20, 55, 35, 26, 10, 1
2020/7/21, 72, 31, 30, 5, 1
2020/7/22, 66, 24, 42, 6, 
2020/7/23, 50, 19, 34, 3, 
2020/7/24, 45, 13, 12, 1, 
2020/7/25, 32, 9, 26, 1, 1
2020/7/26, 19, 8, 17, 2, 1
2020/7/27, 20, 11, 14, 2, 
2020/7/28, 22, 17, 9, 3, 1
2020/7/29, 33, 17, 25, 5, 1
2020/7/30, 40, 18, 30, 6, 1
2020/7/31, 44, 18, 33, 5, 2
2020/8/1, 46, 16, 43, 4, 1
2020/8/2, 45, 26, 41, 8, 2
2020/8/3, 62, 28, 25, 4, 2
2020/8/4, 64, 39, 24, 7, 2
2020/8/5, 82, 47, 35, 7, 2
2020/8/6, 103, 20, 17, 8, 1
2020/8/7, 98, 40, 17, 7, 1
2020/8/8, 137, 46, 13, 2, 1
2020/8/9, 92, 21, 11, 1, 
2020/8/10, 42, 12, 10, 1, 1
2020/8/11, 23, 21, 14, 1, 
2020/8/12, 32, 20, 23, 6, 1
2020/8/13, 40, 23, 31, 5, 
2020/8/14, 52, 26, 37, 7, 1
2020/8/15, 57, 32, 36, 5, 1
2020/8/16, 65, 25, 43, 4, 1
2020/8/17, 56, 23, 47, 4, 1
2020/8/18, 60, 27, 50, 4, 
2020/8/19, 61, 29, 47, 7, 3
2020/8/20, 62, 33, 34, 5, 1
2020/8/21, 64, 38, 56, 7, 1
2020/8/22, 68, 32, 49, 4, 1
2020/8/23, 70, 27, 42, 3, 1
2020/8/24, 54, 31, 43, 5, 1
2020/8/25, 68, 28, 31, 3, 1
2020/8/26, 58, 20, 29, 3, 1
2020/8/27, 44, 16, 25, 4, 1
2020/8/28, 40, 15, 24, 5, 1
2020/8/29, 33, 18, 28, 3, 1
2020/8/30, 38, 27, 31, 4, 1
2020/8/31, 56, 20, 47, 5, 
2020/9/1, 48, 16, 29, 4, 1
2020/9/2, 38, 13, 18, 4, 1
2020/9/3, 31, 22, 21, 1, 
2020/9/4, 39, 18, 24, 4, 
2020/9/5, 41, 17, 38, 3, 1
2020/9/6, 40, 11, 17, 1, 1
2020/9/7, 27, 21, 20, 1, 
2020/9/8, 42, , , , 
2020/9/14, 14, 9, 33, 4, 1
2020/9/15, 20, 10, 41, 4, 1
2020/9/16, 31, 14, 32, 5, 1
2020/9/17, 40, 14, 19, 3, 1
2020/9/18, 30, 18, 25, 2, 1
2020/9/19, 35, 11, 41, 3, 1
2020/9/20, 34, 14, 38, 2, 1
2020/9/21, 45, 15, 46, 2, 1
2020/9/22, 44, 12, 43, 2, 1
2020/9/23, 45, 13, 39, 4, 1
2020/9/24, 37, 20, 33, 5, 1
2020/9/25, 57, 8, 25, 4, 1
2020/9/26, 22, 9, 28, 3, 1
2020/9/27, 24, 6, 33, 1, 1
2020/9/28, 18, 8, 32, 3, 1
2020/9/29, 29, 14, 50, 5, 
2020/9/30, 41, 16, 35, 5, 1
2020/10/1, 45, 8, 37, 3, 1
2020/4/2, 28, 13, 41, 4, 1
2020/4/3, 42, 12, 35, 9, 2
2020/4/4, 50, 17, 44, 8, 2
2020/4/5, 62, 8, 37, 2, 1
2020/4/6, 28, 10, 44, 4, 1
2020/4/7, 45, 14, 46, 8, 2
2020/4/8, 52, 21, 58, 10, 3
2020/4/9, 66, 15, 54, 5, 1
2020/4/10, 51, 8, 38, 4, 1
2020/4/11, 33, 7, 43, 3, 1
2020/4/12, 37, 8, 37, 3, 1
2020/4/13, 32, 4, 37, 2, 1
2020/4/14, 13, 9, 40, 3, 1
2020/4/15, 33, 12, 37, 10, 2
2020/4/16, 46, 17, 46, 9, 1
2020/4/17, 59, 19, 58, 8, 2
2020/4/18, 61, 13, 50, 3, 1
2020/4/19, 41, 7, 44, 3, 1
2020/4/20, 27, 7, 46, 4, 1
2020/4/21, 25, 13, 50, 5, 1
2020/4/22, 49, 8, 40, 2, 1
2020/4/23, 35, 10, 39, 3, 1
2020/4/24, 40, 12, 45, 4, 1
2020/4/25, 47, 10, 50, 5, 1
2020/4/26, 44, 20, 74, 3, 2
2020/4/27, 66, 14, 47, 4, 1
2020/4/28, 55, 11, 48, 4, 1
2020/4/29, 49, 18, 55, 8, 3
2020/4/30, 60, 18, 48, 6, 3
2020/5/1, 62, 26, 37, 7, 4
2020/5/2, 87, 38, 36, 8, 7
2020/5/3, 109, 18, 34, 4, 1
2020/5/4, 58, 12, 29, 8, 1
2020/5/5, 43, 15, 43, 6, 1
2020/5/6, 45, 20, 38, 7, 2
2020/5/7, 65, 7, 42, 2, 1
2020/5/8, 29, 9, 43, 5, 2
2020/5/9, 36, 8, 40, 3, 1
2020/5/10, 33, 9, 27, 4, 1
2020/5/11, 23, 12, 42, 5, 1
2020/5/12, 44, 20, 40, 8, 1
2020/5/13, 62, 20, 51, 4, 1
2020/5/14, 61, 10, 51, 8, 3
2020/5/15, 40, 14, 40, 5, 2
2020/5/16, 49, 7, 27, 7, 1
2020/5/17, 22, 11, 39, 3, 1
2020/5/18, 31, 16, 34, 4, 1
2020/5/19, 48, 12, 45, 4, 1
2020/5/20, 39, 10, 42, 2, 1
2020/5/21, 35, 4, 34, 2, 1
2020/5/22, 19, 10, 32, 6, 1
2020/5/23, 38, 10, 40, 5, 1
2020/5/24, 31, 10, 39, 4, 1
2020/5/25, 31, 8, 33, 6, 1
2020/5/26, 27, 18, 36, 5, 1
2020/5/27, 54, 17, 50, 3, 1
2020/5/28, 60, 13, 45, 3, 1
2020/5/29, 48, 11, 57, 5, 1
2020/5/30, 47, 14, 46, 7, 3
2020/5/31, 57, 11, 32, 2, 1
2020/6/1, 41, 10, 32, 5, 2
2020/6/2, 28, 17, 48, 5, 1
2020/6/3, 47, 29, 51, 6, 1
2020/6/4, 77, 32, 54, 6, 2
2020/6/5, 86, 30, 51, 11, 2
2020/6/6, 78, 32, 50, 10, 2
2020/6/7, 82, 12, 42, 3, 2
2020/6/8, 42, 17, 48, 5, 2
2020/6/9, 49, 18, 40, 4, 2
2020/6/10, 50, 15, 23, 3, 1
2020/6/11, 34, 15, 14, 2, 1
2020/6/12, 26, 24, 16, 7, 1
2020/6/13, 45, 28, 12, 6, 1
2020/6/14, 53, 26, 15, 2, 1
2020/6/15, 51, 20, 46, 3, 1
2020/6/16, 49, 23, 54, 8, 3
2020/6/17, 61, 14, 41, 7, 2
2020/6/18, 42, 15, 36, 5, 2
2020/6/19, 41, 9, 36, 5, 1
2020/6/20, 20, 11, 38, 3, 1
2020/6/21, 36, 14, 33, 6, 2
2020/6/22, 43, 12, 44, 4, 1
2020/6/23, 39, 13, 70, 5, 1
2020/6/24, 47, 19, 37, 8, 1
2020/6/25, 46, 13, 28, 4, 1
2020/6/26, 33, 30, 17, 2, 1
2020/6/27, 52, 26, 43, 5, 1
2020/6/28, 56, 15, 43, 2, 1
2020/6/29, 35, 15, 41, 5, 2
2020/6/30, 45, 19, 31, 1, 1
2020/7/1, 35, 22, 43, 3, 1
2020/1/2, 22, 8, 29, 4, 1
2020/1/3, 39, 17, 32, 6, 1
2020/1/4, 61, 15, 35, 6, 1
2020/1/5, 55, 5, 33, 2, 1
2020/1/6, 25, 6, 26, 9, 1
2020/1/7, 29, 11, 22, 13, 1
2020/1/8, 41, 8, 33, 4, 1
2020/1/9, 22, 7, 36, 4, 1
2020/1/10, 22, 11, 34, 5, 1
2020/1/11, 35, 7, 27, 8, 1
2020/1/12, 25, 12, 20, 7, 1
2020/1/13, 45, 10, 33, 4, 1
2020/1/14, 36, 10, 30, 7, 1
2020/1/15, 42, 8, 30, 6, 1
2020/1/16, 31, 8, 20, 11, 1
2020/1/17, 29, 8, 27, 8, 1
