date, pm25, pm10, o3, no2, so2, co
2022/5/2, 31, , , , , 
2022/4/2, 22, 12, 41, 13, 1, 3
2022/4/3, 40, 11, 20, 5, 1, 2
2022/4/4, 42, 2, 30, 5, , 2
2022/4/5, 7, 6, 37, 14, 1, 2
2022/4/6, 20, 15, 46, 17, 1, 3
2022/4/7, 49, 20, 52, 17, 1, 3
2022/4/8, 59, 16, 55, 14, 1, 3
2022/4/9, 49, 19, 56, 11, 1, 3
2022/4/10, 57, 20, 65, 8, 1, 3
2022/4/11, 61, 24, 53, 20, 1, 3
2022/4/12, 67, 24, 46, 18, 1, 3
2022/4/13, 65, 21, 51, 17, 1, 2
2022/4/14, 58, 13, 32, 13, , 2
2022/4/15, 46, 7, 22, 13, , 3
2022/4/16, 23, 5, 32, 5, , 2
2022/4/17, 19, 13, 38, 9, 1, 3
2022/4/18, 42, 12, 28, 11, 1, 3
2022/4/19, 44, 10, 44, 18, 1, 3
2022/4/20, 33, 20, 35, 9, 1, 
2022/4/21, 64, 18, 45, 17, 1, 3
2022/4/22, 56, 9, 48, 13, 1, 3
2022/4/23, 30, 17, 74, 11, 1, 3
2022/4/24, 52, 16, 41, 6, 1, 3
2022/4/25, 54, 14, 48, 14, 1, 3
2022/4/26, 44, 12, 28, 13, 1, 2
2022/4/27, 37, 12, 30, 12, 1, 2
2022/4/28, 31, 12, 42, 12, 1, 2
2022/4/29, 43, 9, 32, 8, 1, 2
2022/4/30, 29, 6, 43, 7, 1, 2
2022/5/1, 23, 10, 28, 8, 1, 2
2022/3/2, 46, 15, 44, 23, 1, 4
2022/3/3, 59, 16, 39, 15, 1, 4
2022/3/4, 56, 12, 36, 17, 1, 3
2022/3/5, 45, 17, 45, 13, 1, 3
2022/3/6, 53, 9, 35, 3, , 2
2022/3/7, 35, 8, 35, 11, 1, 3
2022/3/8, 28, 11, 27, 16, 1, 3
2022/3/9, 41, 13, 36, 18, 1, 2
2022/3/10, 46, 14, 38, 22, 1, 4
2022/3/11, 49, 18, 47, 18, 1, 3
2022/3/12, 58, 19, 62, 17, 1, 4
2022/3/13, 61, 25, 58, 11, 1, 4
2022/3/14, 70, 19, 39, 16, 1, 2
2022/3/15, 62, 9, 37, 12, 1, 3
2022/3/16, 35, 13, 42, 23, 1, 4
2022/3/17, 40, 17, 47, 17, 1, 3
2022/3/18, 49, 6, 30, 12, 1, 2
2022/3/19, 26, 5, 31, 8, 1, 2
2022/3/20, 18, 4, 33, 4, , 3
2022/3/21, 14, 8, 33, 13, 1, 3
2022/3/22, 26, 8, 23, 11, 1, 2
2022/3/23, 29, 12, 33, 13, 2, 3
2022/3/24, 49, 19, 37, 18, 1, 3
2022/3/25, 62, 16, 47, 17, 1, 3
2022/3/26, 51, 15, 39, 16, 1, 3
2022/3/27, 46, 9, 37, 6, 1, 3
2022/3/28, 21, 9, 32, 7, 1, 2
2022/3/29, 28, 14, 28, 16, 1, 2
2022/3/30, 46, 14, 39, 16, 1, 3
2022/3/31, 42, 15, 40, 13, 1, 3
2022/4/1, 47, 6, 35, 5, , 2
2022/2/2, 35, 12, 32, 22, 1, 5
2022/2/3, 45, 12, 9, 23, 1, 4
2022/2/4, 28, 11, 20, 29, 1, 4
2022/2/5, 41, 8, 31, 15, 1, 4
2022/2/6, 28, 7, 29, 13, 1, 3
2022/2/7, 28, 6, 30, 15, 1, 3
2022/2/8, 22, 12, 26, 25, 1, 3
2022/2/9, 44, 10, 32, 18, 1, 3
2022/2/10, 37, 9, 21, 13, 1, 3
2022/2/11, 43, 7, 32, 8, 1, 2
2022/2/12, 27, 9, 29, 19, 1, 3
2022/2/13, 37, 11, 31, 12, 1, 3
2022/2/14, 48, 12, 25, 17, 1, 4
2022/2/15, 45, 18, 22, 23, 1, 4
2022/2/16, 60, 13, 32, 19, 1, 4
2022/2/17, 44, 6, 30, 21, 1, 4
2022/2/18, 24, 5, 30, 16, 1, 4
2022/2/19, 27, 12, 23, 21, 1, 4
2022/2/20, 43, 9, 33, 7, , 3
2022/2/21, 36, 6, 30, 11, 1, 3
2022/2/22, 23, 7, 31, 16, 1, 4
2022/2/23, 27, 6, 34, 14, 1, 3
2022/2/24, 24, 5, 32, 9, 1, 3
2022/2/25, 23, 7, 34, 17, 1, 3
2022/2/26, 25, 11, 40, 13, 1, 3
2022/2/27, 34, 11, 44, 9, 1, 3
2022/2/28, 51, 11, 40, 18, 1, 3
2022/3/1, 35, 15, 37, 18, 1, 3
2022/1/4, 27, 5, 25, 7, 1, 3
2022/1/5, 21, 5, 30, 3, 1, 2
2022/1/6, 17, 12, 13, 23, 1, 4
2022/1/7, 45, 7, 29, 12, 1, 3
2022/1/8, 23, 9, 28, 16, 1, 4
2022/1/9, 34, 9, 27, 12, 1, 3
2022/1/10, 35, 11, 24, 16, 1, 4
2022/1/11, 42, 12, 14, 21, 1, 4
2022/1/12, 49, 6, 25, 20, 1, 5
2022/1/13, 21, 7, 28, 20, 1, 4
2022/1/14, 26, 4, 27, 9, 1, 3
2022/1/15, 16, 8, 27, 19, 1, 3
2022/1/16, 27, 11, 24, 18, 1, 4
2022/1/17, 40, 9, 22, 22, 1, 4
2022/1/18, 31, 5, 27, 11, 1, 3
2022/1/19, 17, 8, 23, 25, 2, 4
2022/1/20, 28, 7, 25, 14, 1, 4
2022/1/21, 24, 6, 31, 14, 1, 3
2022/1/22, 17, 7, 30, 17, 1, 3
2022/1/23, 28, 14, 27, 15, 1, 3
2022/1/24, 47, 9, 30, 10, 1, 3
2022/1/25, 31, 12, 24, 27, 2, 4
2022/1/26, 40, 20, 24, , 1, 4
2022/1/27, 64, 12, 31, 3, 1, 4
