date, pm25, pm10, o3, no2, so2, co
2022/5/2, 30, 18, , 7, , 
2022/5/3, 44, 15, , 6, , 
2022/5/4, 42, 19, , 10, , 
2022/5/5, 55, 19, , 9, , 
2022/5/6, 54, 18, , 10, , 
2022/5/7, 48, 17, , 7, , 
2022/5/8, 43, 14, , 1, , 
2022/5/9, 37, , , , , 
2022/4/2, 28, 14, 35, 11, 3, 2
2022/4/3, 45, 11, 33, 5, 2, 2
2022/4/4, 29, 11, 40, 5, 4, 
2022/4/5, 34, 14, 35, 17, 3, 
2022/4/6, 40, 20, , 17, 4, 
2022/4/7, 53, 27, , 14, , 
2022/4/8, 64, 25, , 10, , 
2022/4/9, 63, 27, 59, 15, 3, 3
2022/4/10, 66, 35, 62, 12, 3, 3
2022/4/11, 75, 30, 40, 13, 3, 3
2022/4/12, 65, 24, 32, 15, 3, 2
2022/4/13, 51, 15, 32, 13, 5, 2
2022/4/14, 36, 16, 32, 8, 6, 2
2022/4/15, 42, 5, 32, 5, 3, 2
2022/4/16, 11, 9, 39, 2, 6, 
2022/4/17, 26, 14, 43, 4, 7, 
2022/4/18, 36, 12, 39, 10, 6, 2
2022/4/19, 31, 21, 54, 11, 6, 3
2022/4/20, 59, 30, 58, 16, 5, 3
2022/4/21, 78, 24, 33, 14, 2, 3
2022/4/22, 54, 17, 42, 13, 6, 3
2022/4/23, 42, 26, 58, 16, 5, 3
2022/4/24, 62, 29, 35, 8, 5, 3
2022/4/25, 54, 18, 44, 15, 7, 3
2022/4/26, 42, 18, 21, 13, 5, 2
2022/4/27, 37, 18, 32, 9, 5, 2
2022/4/28, 29, 21, 47, 6, 6, 3
2022/4/29, 45, 11, 41, 5, , 2
2022/4/30, 23, 10, 40, 4, 7, 
2022/5/1, 28, 13, , 4, 6, 
2022/3/2, 63, 35, 35, 21, 5, 4
2022/3/3, 75, 25, 35, 13, 4, 3
2022/3/4, 61, 25, 35, 21, 6, 
2022/3/5, 62, 33, 41, 26, 6, 
2022/3/6, 73, 20, 33, 4, , 
2022/3/7, 51, 15, 31, 7, 7, 
2022/3/8, 38, 19, 32, 17, 5, 
2022/3/9, 49, 24, 34, 22, 5, 
2022/3/10, 62, 37, 37, 26, 6, 
2022/3/11, 87, 38, 48, 31, 7, 
2022/3/12, 87, 48, 43, 30, 4, 
2022/3/13, 103, 34, 36, 17, 2, 3
2022/3/14, 70, 16, 34, 15, 3, 3
2022/3/15, 35, 24, 38, 12, 6, 2
2022/3/16, 49, 18, 47, 15, 4, 3
2022/3/17, 47, 18, 38, 7, 4, 2
2022/3/18, 49, 15, 33, 10, 3, 2
2022/3/19, 34, 4, 35, 4, 3, 1
2022/3/20, 12, 6, 33, 3, 3, 1
2022/3/21, 16, 7, 36, 6, 3, 2
2022/3/22, 21, 8, 34, 8, 4, 2
2022/3/23, 18, 15, 29, 14, 3, 2
2022/3/24, 40, 26, 37, 14, 4, 3
2022/3/25, 61, 39, 42, 18, 4, 4
2022/3/26, 84, 23, 34, 16, 1, 3
2022/3/27, 50, 10, 44, 7, 4, 2
2022/3/28, 30, 13, 37, 5, 2, 2
2022/3/29, 35, 20, 32, 30, 5, 4
2022/3/30, 52, 34, 33, 38, 5, 3
2022/3/31, 69, 11, 30, 4, 5, 2
2022/4/1, 29, 10, 38, 2, 2, 
2022/2/2, 50, 23, 34, 14, , 
2022/2/3, 63, 21, 32, 16, 5, 
2022/2/4, 55, 11, 36, 13, 4, 
2022/2/5, 32, 11, 33, 8, 4, 
2022/2/6, 34, 9, 31, 6, 4, 
2022/2/7, 27, 12, 26, 16, 5, 
2022/2/8, 34, 18, 22, 20, 4, 3
2022/2/9, 49, 20, 31, 16, 5, 2
2022/2/10, 43, 12, 27, 18, 4, 2
2022/2/11, 34, 16, 31, 15, 5, 3
2022/2/12, 39, 15, 34, 17, 4, 2
2022/2/13, 42, 14, 31, 10, 4, 2
2022/2/14, 34, 18, 31, 11, 3, 2
2022/2/15, 52, 30, 34, 22, 5, 3
2022/2/16, 70, 10, 32, 8, 5, 2
2022/2/17, 34, 9, 30, 7, 4, 2
2022/2/18, 27, 9, 26, 13, 4, 2
2022/2/19, 24, 14, 20, 19, 4, 2
2022/2/20, 35, 11, 35, 6, 5, 2
2022/2/21, 29, 9, 30, 8, 4, 2
2022/2/22, 28, 12, 31, 10, 5, 2
2022/2/23, 38, 12, 31, 8, 5, 3
2022/2/24, 37, 8, 33, 9, 3, 2
2022/2/25, 21, 19, , 23, 6, 
2022/2/26, 55, 31, , 25, 6, 
2022/2/27, 80, 28, , 16, 5, 
2022/2/28, 69, 20, 24, 28, 7, 4
2022/3/1, 57, 26, 12, 30, 4, 3
2022/1/4, 55, 11, 27, 9, 3, 2
2022/1/5, 29, 7, 26, 7, 1, 2
2022/1/6, 18, 17, 19, 24, 3, 3
2022/1/7, 42, 13, 28, 12, 3, 3
2022/1/8, 37, 20, 22, 29, 4, 
2022/1/9, 57, 27, 20, 27, 5, 
2022/1/10, 68, 23, 29, 19, 4, 
2022/1/11, 62, 21, 25, 24, 3, 3
2022/1/12, 54, 8, 25, 11, 2, 2
2022/1/13, 19, 13, 27, 10, 3, 2
2022/1/14, 41, 10, 24, 12, 4, 3
2022/1/15, 27, 12, 28, 17, 4, 
2022/1/16, 33, 25, 25, 21, 5, 
2022/1/17, 62, 16, 28, 13, 4, 3
2022/1/18, 43, 10, 25, 10, 4, 
2022/1/19, 28, 14, 22, 19, 4, 
2022/1/20, 39, 12, 31, 13, 5, 
2022/1/21, 38, 9, , 8, , 
2022/1/22, 24, 11, , 8, , 
2022/1/23, 31, 20, , 16, , 
2022/1/24, 47, 11, , 12, , 
2022/1/25, 24, 19, 11, 26, 4, 
2022/1/26, 46, 25, 31, 28, 6, 
2022/1/27, 62, 17, 30, 11, 5, 
2022/1/28, 50, 24, 27, 24, 5, 
2022/1/29, 58, 18, 30, 18, 5, 
2022/1/30, 51, 8, 31, 4, , 
2022/1/31, 21, 8, 28, 10, , 
2022/2/1, 20, 17, 34, 23, 4, 
2021/10/2, 24, 18, , 15, , 
2021/10/3, 40, 18, , 6, , 
2021/10/4, 46, 21, , 12, , 
2021/10/5, 46, 24, , 18, , 
2021/10/6, 47, 9, , 15, , 
2021/10/7, 20, 18, , 15, , 
2021/10/8, 38, 21, , 19, , 
2021/10/9, 48, 19, , 10, , 
2021/10/10, 44, 12, , 5, , 
2021/10/11, 28, 16, , 12, , 
2021/10/12, 29, 9, , 7, , 
2021/10/13, 18, 8, , 6, , 
2021/10/14, 15, 10, , 8, , 
2021/10/15, 24, 14, , 13, , 
2021/10/16, 35, 15, , 23, , 
2021/10/17, 40, 6, , 2, , 
2021/10/18, 13, 9, , 6, , 
2021/10/19, 18, 13, , 13, , 
2021/10/20, 33, 8, , 5, , 
2021/10/21, 18, 8, , 6, , 
2021/10/22, 17, 10, , 12, , 
2021/10/23, 25, 10, , 4, , 
2021/10/24, 23, 14, , 10, , 
2021/10/25, 37, 12, , 13, , 
2021/10/26, 24, 8, , 13, , 
2021/10/27, 16, 15, , 24, , 
2021/10/28, 34, 15, , 15, , 
2021/10/29, 36, 10, , 8, , 
2021/10/30, 23, 15, , 16, 4, 
2021/10/31, 39, 17, 34, 11, , 3
2021/11/1, 43, 18, 23, 21, 5, 3
2021/11/2, 47, 18, 40, 10, 4, 2
2021/11/3, 48, 15, 36, 11, 5, 3
2021/11/4, 39, 13, 29, 13, 4, 2
2021/11/5, 32, 13, 33, 14, 4, 3
2021/11/6, 31, 14, 34, 15, 3, 2
2021/11/7, 37, 12, 34, 6, 4, 1
2021/11/8, 31, 11, 32, 6, 4, 3
2021/11/9, 26, 10, 24, 8, 3, 2
2021/11/10, 20, 9, 32, 9, 4, 1
2021/11/11, 22, 12, 27, 16, 3, 3
2021/11/12, 27, 12, 25, 17, 3, 3
2021/11/13, 30, 12, 27, 17, 5, 3
2021/11/14, 33, 20, 28, 17, 4, 3
2021/11/15, 51, 33, 32, 26, 4, 4
2021/11/16, 69, 35, 31, 24, 6, 3
2021/11/17, 72, 23, 34, 22, 7, 
2021/11/18, 56, 27, 34, 27, 4, 4
2021/11/19, 62, 39, 31, 32, 5, 5
2021/11/20, 80, 33, 38, 21, 4, 4
2021/11/21, 72, 29, 22, 18, 5, 4
2021/11/22, 66, 25, 24, 19, 5, 5
2021/11/23, 46, 14, 25, 7, 5, 2
2021/11/24, 35, 10, 27, 12, 5, 2
2021/11/25, 28, 19, 29, 19, 4, 3
2021/11/26, 49, 20, 31, 14, 3, 3
2021/11/27, 50, 7, 29, 5, 2, 2
2021/11/28, 16, 10, 27, 9, 3, 3
2021/11/29, 23, 16, 17, 25, 2, 3
2021/11/30, 42, 14, 26, 20, 3, 3
2021/12/1, 38, 10, 24, 9, 1, 2
2021/12/2, 23, 12, 18, 16, 2, 3
2021/12/3, 31, 19, 24, 21, 2, 3
2021/12/4, 49, 12, 27, 11, 2, 3
2021/12/5, 34, 8, 24, 6, 2, 3
