date, pm25, pm10, o3, no2, so2, co
2023/4/2, 53, 18, 44, 8, 4, 3
2023/4/3, 38, 16, 49, 12, 4, 3
2023/4/4, 35, 21, 52, 15, 4, 4
2023/4/5, 49, 19, 28, 17, 4, 3
2023/4/6, 42, 18, 29, 11, 5, 3
2023/4/7, 32, 11, 36, 11, , 3
2023/4/8, 24, 20, , 6, 1, 2
2023/4/9, 47, 13, , 5, 1, 2
2023/4/10, 30, 17, , 9, 5, 2
2023/4/11, 36, 22, , 10, 6, 4
2023/4/12, 53, 36, , 11, , 2
2023/4/13, 64, 46, , 12, 11, 3
2023/4/14, 78, 41, 21, 18, 9, 6
2023/4/15, 64, 16, 24, 12, 1, 3
2023/4/16, 41, 16, 43, 4, 1, 2
2023/4/17, 37, 28, 46, 8, , 2
2023/4/18, 49, 37, 41, 13, 8, 4
2023/4/19, 67, 43, 15, 18, 2, 5
2023/4/20, 72, 50, 43, 15, 5, 7
2023/4/21, 91, 43, 40, 11, 4, 5
2023/4/22, 76, 43, 44, 9, 3, 3
2023/4/23, 59, 16, 43, 6, 3, 2
2023/4/24, 32, 16, 39, 12, 3, 2
2023/4/25, 34, 15, 25, 14, 1, 2
2023/4/26, 29, 10, 35, 8, , 2
2023/4/27, 23, 17, , 10, 5, 4
2023/4/28, 42, 23, , 13, 8, 5
2023/4/29, 53, 24, , 10, 7, 4
2023/4/30, 52, , , , , 
2023/4/1, , 25, 56, 14, 4, 4
