date, pm25, pm10, o3, no2, so2, co
2021/6/1, 26, 19, 49, 1, 1, 2
2021/6/2, 49, 11, 37, 1, 1, 1
2021/6/3, 32, 7, 47, 1, , 2
2021/6/4, 19, 9, 50, 1, 1, 
2021/6/5, 23, 12, 49, 1, 1, 2
2021/6/6, 40, 23, 45, 1, 5, 2
2021/6/7, 56, 21, 42, 1, 1, 1
2021/6/8, 55, 20, 57, 1, 1, 2
2021/6/9, 59, 24, 68, 2, 1, 2
2021/6/10, 59, 16, 43, 2, 1, 2
2021/6/11, 49, 20, 26, 1, , 
2021/6/12, 33, 19, 23, 1, , 
2021/6/13, 17, 14, 28, 1, , 
2021/6/14, 20, 14, 32, 1, , 
2021/6/15, 35, 10, 35, 1, , 1
2021/6/16, 18, 11, 34, 1, , 1
2021/6/17, 29, 12, 21, 2, , 2
2021/6/18, 15, , , , , 
2021/5/1, 38, 10, 40, 1, , 2
2021/5/2, 28, 10, 48, 1, 1, 
2021/5/3, 31, 10, 49, 1, 1, 2
2021/5/4, 32, 10, 43, 1, 1, 2
2021/5/5, 31, 12, 45, 1, 1, 2
2021/5/6, 41, 14, 45, 2, 1, 2
2021/5/7, 42, 36, 57, 1, 1, 2
2021/5/8, 81, 31, 64, 1, , 2
2021/5/9, 73, 10, 44, 1, 1, 2
2021/5/10, 30, 9, 44, 1, 1, 
2021/5/11, 37, 10, 42, 1, 1, 
2021/5/12, 33, 5, 39, 1, 1, 2
2021/5/13, 14, 9, 45, 1, 1, 
2021/5/14, 32, 16, 31, 2, 1, 2
2021/5/15, 37, 23, 23, 1, , 1
2021/5/16, 20, 4, 33, 1, , 1
2021/5/17, 8, 5, 31, 1, , 1
2021/5/18, 12, 7, 40, 1, , 2
2021/5/19, 21, 10, 36, 2, 1, 2
2021/5/20, 24, 13, 56, 1, 1, 1
2021/5/21, 27, 6, 47, 1, 1, 1
2021/5/22, 15, 14, 58, 1, 1, 
2021/5/23, 37, 15, 45, 1, 1, 2
2021/5/24, 42, 25, 58, 1, 1, 2
2021/5/25, 58, 20, 42, 1, 1, 2
2021/5/26, 54, 10, 52, 1, , 
2021/5/27, 29, 15, 59, 1, 1, 
2021/5/28, 41, 12, 53, 1, 1, 3
2021/5/29, 32, 11, 49, 1, 1, 2
2021/5/30, 32, 9, 44, 1, , 2
2021/5/31, 29, 11, 40, 2, 1, 
2021/4/10, 21, 7, 38, 1, 1, 2
2021/4/11, 25, 8, 38, 2, 1, 2
2021/4/12, 28, 6, 42, 1, , 2
2021/4/13, 17, 9, 36, 1, 2, 
2021/4/14, 32, 7, 40, 1, 1, 
2021/4/15, 17, 9, 41, 1, 1, 
2021/4/16, 31, 9, 45, 1, , 2
2021/4/17, 30, 13, 38, 1, , 2
2021/4/18, 32, 12, 57, 1, 1, 2
2021/4/19, 39, 16, 76, 1, 1, 2
2021/4/20, 55, 24, 68, 3, 1, 3
2021/4/21, 71, 15, 42, 2, 1, 2
2021/4/22, 49, 13, 44, 1, 1, 2
2021/4/23, 45, 15, 38, 1, 1, 2
2021/4/24, 45, 9, 42, 1, , 2
2021/4/25, 24, 6, 39, , , 
2021/4/26, 15, 12, 44, 2, 1, 2
2021/4/27, 38, 8, 31, 1, , 2
2021/4/28, 28, 8, 34, 1, , 2
2021/4/29, 29, 18, 65, 1, 1, 2
2021/4/30, 52, 12, 51, 1, 1, 
2021/3/1, 17, 6, 32, 1, 7, 2
2021/3/2, 19, 8, 34, 1, , 2
2021/3/3, 20, 8, 33, 3, 1, 2
2021/3/4, 25, 5, 31, 2, , 2
2021/3/5, 19, 13, 36, 1, , 2
2021/3/6, 33, 7, 34, 1, , 2
2021/3/7, 24, 5, 35, 1, 2, 
2021/3/8, 17, 6, 34, 2, 3, 
2021/3/9, 17, 10, 36, 1, , 2
2021/3/10, 29, 10, 35, 2, 2, 2
2021/3/11, 29, 10, 38, 3, 2, 2
2021/3/12, 39, 12, 42, 1, , 2
2021/3/13, 35, 12, 43, 1, 1, 3
2021/3/14, 44, 23, 29, 3, 2, 3
2021/3/15, 67, 18, 43, 2, 1, 3
2021/3/16, 56, 20, 36, 1, , 2
2021/3/17, 50, 14, 39, 1, 1, 2
2021/3/18, 42, 12, 38, 1, , 
2021/3/19, 35, 12, 30, 2, 1, 2
2021/3/20, 35, 8, 40, 1, , 3
2021/3/21, 29, 14, 34, 1, 7, 2
2021/3/22, 53, 10, 45, 2, 1, 2
2021/3/23, 51, 16, 48, 1, 2, 2
2021/3/24, 38, 14, 46, 2, 6, 2
2021/3/25, 40, 15, 48, 1, 1, 2
2021/3/26, 53, 14, 46, 3, , 2
2021/3/27, 45, 11, 55, 1, , 2
2021/3/28, 35, 20, 58, 1, , 3
2021/3/29, 61, , , , , 
2021/2/1, 43, 13, 37, 1, 4, 2
2021/2/2, 45, 11, 35, 1, 2, 2
2021/2/3, 37, 11, 37, 1, 3, 2
2021/2/4, 40, 10, 29, 2, 1, 2
2021/2/5, 28, 8, 38, 1, , 2
2021/2/6, 26, 36, 41, 2, 1, 4
2021/2/7, 95, 11, 28, 2, 3, 2
2021/2/8, 47, 8, 28, 1, 3, 2
2021/2/9, 23, 13, 44, 2, 2, 2
2021/2/10, 41, 19, 40, 3, 1, 3
2021/2/11, 60, 17, 35, 5, 1, 3
2021/2/12, 61, 15, 36, 4, , 2
2021/2/13, 51, 13, 29, 3, 1, 2
2021/2/14, 54, 9, 38, 1, 2, 2
2021/2/15, 35, 8, 33, 1, 1, 2
2021/2/16, 29, 8, 30, 1, 2, 
2021/2/17, 25, 6, 30, 1, 4, 2
2021/2/18, 21, 8, 31, 1, 2, 2
2021/2/19, 37, 19, 49, 1, 1, 2
2021/2/20, 56, 22, 47, 1, 1, 2
2021/2/21, 62, 14, 44, 1, 1, 2
2021/2/22, 44, 17, 38, 1, , 2
2021/2/23, 55, 8, 34, 1, 1, 2
2021/2/24, 32, 7, 33, , 167, 2
2021/2/25, 26, 7, 35, 1, , 
2021/2/26, 24, 8, 34, 1, , 2
2021/2/27, 27, 7, 35, 1, , 
2021/2/28, 21, 5, 36, 1, 1, 2
2021/1/4, 25, 10, 34, 1, 5, 2
2021/1/5, 38, 5, 34, 1, 3, 
2021/1/6, 18, 6, 30, 1, 3, 2
2021/1/7, 26, 4, 31, 1, 3, 
2021/1/8, 13, 4, 32, 1, 1, 
2021/1/9, 14, 5, 30, 1, 1, 
2021/1/10, 17, 7, 28, 2, 1, 2
2021/1/11, 27, 7, 29, 2, 4, 2
2021/1/12, 32, 15, 28, 3, 2, 2
2021/1/13, 45, 25, 35, 4, 6, 3
2021/1/14, 68, 20, 38, 5, 4, 3
2021/1/15, 62, 21, 34, 1, 1, 2
2021/1/16, 62, 9, 31, 1, , 2
2021/1/17, 41, 7, 33, 1, 2, 2
2021/1/18, 24, 6, 32, 1, 14, 2
2021/1/19, 29, 6, 29, 3, 2, 2
2021/1/20, 32, 12, 28, 5, 2, 3
2021/1/21, 46, 17, 14, 10, 1, 3
2021/1/22, 69, 11, 36, 1, , 2
2021/1/23, 49, 7, 34, , , 
2021/1/24, 26, 6, 35, 1, 1, 
2021/1/25, 19, 9, 18, 7, 1, 3
2021/1/26, 37, 9, 32, 2, 11, 2
2021/1/27, 32, 11, 34, 2, 1, 2
2021/1/28, 40, 7, 33, 1, 2, 2
2021/1/29, 26, 12, 38, 1, 1, 2
2021/1/30, 32, 15, 33, 2, 1, 2
2021/1/31, 55, 13, 35, 2, 1, 2
2020/10/1, 29, 13, 34, 1, 1, 2
2020/10/2, 38, 19, 33, 1, 1, 2
2020/10/3, 56, 21, 36, 1, 1, 2
2020/10/4, 59, 12, 34, 1, , 2
2020/10/5, 38, 8, 27, 1, , 2
2020/10/6, 22, 6, 30, 1, , 2
2020/10/7, 20, 6, 30, 1, , 2
2020/10/8, 18, 9, 31, 1, , 2
2020/10/9, 18, 9, 29, 1, , 2
2020/10/10, 17, 10, 31, 1, , 2
2020/10/11, 23, 10, 30, 1, , 2
2020/10/12, 24, 13, 38, 1, , 2
2020/10/13, 39, 12, 35, 1, 1, 2
2020/10/14, 42, 8, 33, 1, 1, 
2020/10/15, 28, 7, 33, 1, 1, 
2020/10/16, 19, 6, 30, 1, , 
2020/10/17, 22, 9, 35, 1, , 2
2020/10/18, 31, 10, 37, 1, , 2
2020/10/19, 35, 10, 39, 1, 1, 2
2020/10/20, 41, 18, 35, 2, 1, 2
2020/10/21, 61, 9, 29, 3, 1, 2
2020/10/22, 34, 14, 35, 1, , 2
2020/10/23, 35, 8, 36, 1, 1, 2
2020/10/24, 25, 9, 39, 1, 1, 2
2020/10/25, 29, 10, 35, 1, 1, 2
2020/10/26, 39, 12, 35, 2, 1, 2
2020/10/27, 42, 14, 42, 1, 1, 3
2020/10/28, 48, 16, 35, 2, 1, 2
2020/10/29, 58, 8, 32, 1, , 2
2020/10/30, 26, 9, 30, 1, , 2
2020/10/31, 31, 18, 25, 1, 1, 3
2020/11/1, 57, 16, 29, 1, , 2
2020/11/2, 52, 8, 35, 1, 1, 2
2020/11/3, 31, 8, 33, 1, 1, 2
2020/11/4, 22, 8, 26, 2, 1, 2
2020/11/5, 31, 13, 30, 2, 2, 2
2020/11/6, 43, 13, 25, 2, , 2
2020/11/7, 50, 20, 46, 2, 1, 2
2020/11/8, 56, 7, 30, 1, , 2
2020/11/9, 30, 6, 27, 1, , 
2020/11/10, 17, 6, 30, 1, , 
2020/11/11, 26, 7, 28, 1, 1, 2
2020/11/12, 31, 9, 26, 1, 1, 2
2020/11/13, 39, 9, 31, 1, , 
2020/11/14, 34, 13, 29, 1, 1, 3
2020/11/15, 41, 20, 37, 3, 1, 3
2020/11/16, 68, 18, 36, 4, 1, 2
2020/11/17, 64, 22, 30, 4, 1, 2
2020/11/18, 72, 10, 34, 1, , 1
2020/11/19, 37, 10, 37, 1, 1, 3
2020/11/20, 29, 6, 26, 1, , 2
2020/11/21, 15, 7, 29, 1, 1, 3
2020/11/22, 23, 9, 28, 1, , 2
2020/11/23, 26, 8, 21, 1, 4, 2
2020/11/24, 29, 8, 21, 3, 3, 2
2020/11/25, 30, 8, 28, 1, 4, 2
2020/11/26, 31, 8, 34, 1, 1, 3
2020/11/27, 25, 7, 27, 1, , 2
2020/11/28, 28, 5, 32, 1, 1, 2
2020/11/29, 15, 9, 33, 1, 3, 2
2020/11/30, 25, 7, 26, 2, 8, 2
2020/12/1, 30, 6, 27, 1, 3, 2
2020/12/2, 25, 5, 33, 1, 3, 1
2020/12/3, 17, 4, 29, 2, 2, 2
2020/12/4, 14, 6, 32, 2, , 2
2020/12/5, 23, 8, 26, 1, , 2
2020/12/6, 34, 12, 36, 1, 1, 2
2020/12/7, 48, 15, 35, 2, 2, 2
2020/12/8, 53, 5, 25, 2, 2, 2
2020/12/9, 26, 7, 15, 3, 1, 2
2020/12/10, 23, 10, 29, 3, 1, 2
2020/12/11, 40, 17, 36, 2, 1, 3
2020/12/12, 66, 11, 37, 1, 1, 2
2020/12/13, 40, 6, 33, 1, 5, 2
2020/12/14, 31, 3, 28, 1, 6, 
2020/12/15, 13, 3, 29, 1, 5, 
2020/12/16, 16, 3, 28, 1, 4, 
2020/12/17, 18, 8, 30, 2, 2, 3
2020/12/18, 32, 5, 32, 1, , 2
2020/12/19, 21, 4, 31, 1, , 
2020/12/20, 18, 6, 32, 3, 3, 2
2020/12/21, 26, 10, 33, 1, 2, 2
2020/12/22, 41, 14, 32, 2, 3, 2
2020/12/23, 63, 14, 34, 4, 3, 3
2020/12/24, 58, 8, 33, 1, 3, 2
2020/12/25, 30, 10, 30, 1, 1, 2
2020/12/26, 30, 12, 24, 2, 1, 2
2020/12/27, 46, 9, 27, 2, 5, 2
2020/12/28, 38, 14, 19, 2, 1, 2
2020/12/29, 48, 6, 33, 1, , 2
2020/12/30, 29, 4, 29, 1, , 
2020/12/31, 14, 5, 31, , , 
2021/1/1, 15, 9, 32, 1, 1, 2
2021/1/2, 28, 8, 31, 1, , 
2021/1/3, 32, 6, 28, 1, 3, 2
2020/7/1, 9, 8, 31, 1, , 1
2020/7/2, 17, 9, 28, 1, , 1
2020/7/3, 24, 6, 39, 1, , 1
2020/7/4, 22, 4, 36, 1, , 2
2020/7/5, 14, 18, 20, 1, 1, 2
2020/7/6, 28, 9, 30, 1, 1, 1
2020/7/7, 10, 11, 40, 1, 3, 1
2020/7/8, 25, 15, 38, 1, 2, 2
2020/7/9, 36, 19, 15, 1, , 1
2020/7/10, 26, 11, 37, 1, , 1
2020/7/11, 16, 13, 35, 1, , 1
2020/7/12, 21, 8, 25, 2, 1, 2
2020/7/13, 234, 5, 35, 1, 1, 1
2020/7/14, 5, 10, 25, , , 
2020/7/15, 32, 10, 27, , , 1
2020/7/16, 31, 8, 27, 1, , 
2020/7/17, 26, 9, 27, 1, , 1
2020/7/18, 24, 17, 33, 1, 1, 2
2020/7/19, 43, 22, 25, 1, 1, 1
2020/7/20, 48, 16, 38, 1, 5, 1
2020/7/21, 32, 14, 38, 1, 2, 2
2020/7/22, 34, 4, 35, 1, , 1
2020/7/23, 15, 15, 20, 1, , 1
2020/7/24, 27, 10, 31, 1, , 1
2020/7/25, 23, 15, 32, 1, 1, 1
2020/7/26, 36, 17, 14, 1, 1, 1
2020/7/27, 16, 14, 26, 1, 1, 1
2020/7/28, 25, 11, 22, 1, 3, 
2020/7/29, 18, 20, 23, 1, 1, 1
2020/7/30, 37, 17, 30, 1, 1, 1
2020/7/31, 22, 13, 22, 1, 1, 1
2020/8/1, 24, 31, 16, 1, 1, 1
2020/8/2, 78, 45, 22, 1, 3, 1
2020/8/3, 88, 50, 33, 1, 2, 1
2020/8/4, 108, 48, 31, 1, 7, 1
2020/8/5, 102, 45, 30, 1, 6, 1
2020/8/6, 88, 66, 15, 1, 9, 1
2020/8/7, 124, 42, 14, 1, 1, 1
2020/8/8, 74, 19, 15, 1, 1, 1
2020/8/9, 49, 8, 20, 1, , 1
2020/8/10, 14, 15, 18, 1, 1, 1
2020/8/11, 27, 15, 15, 1, 2, 
2020/8/12, 19, 17, 17, 1, 2, 1
2020/8/13, 22, 13, 19, 1, 2, 1
2020/8/14, 20, 15, 25, , 1, 
2020/8/15, 22, 12, 16, , 4, 1
2020/8/16, 21, 23, 33, 1, 2, 2
2020/8/17, 47, 26, 31, 1, 4, 1
2020/8/18, 57, 23, 30, 1, 3, 
2020/8/19, 54, 30, 44, 1, 8, 
2020/8/20, 69, 36, 38, 1, 8, 2
2020/8/21, 78, 24, 30, 1, 1, 1
2020/8/22, 59, 20, 25, 1, 6, 1
2020/8/23, 36, 16, 29, 1, 5, 1
2020/8/24, 39, 29, 40, 2, 6, 2
2020/8/25, 71, 17, 33, 1, 1, 1
2020/8/26, 56, 12, 28, 1, 5, 1
2020/8/27, 29, 12, 26, 1, 4, 1
2020/8/28, 25, 15, 26, 1, 6, 1
2020/8/29, 32, 18, 23, 1, 7, 
2020/8/30, 31, 12, 23, 1, 3, 
2020/8/31, 23, 10, 25, 1, 1, 1
2020/9/1, 17, 7, 21, 1, , 
2020/9/2, 13, 13, 38, 1, 1, 2
2020/9/3, 22, 17, 47, 1, 3, 
2020/9/4, 44, 19, 34, 1, 1, 2
2020/9/5, 43, 10, 29, 1, , 1
2020/9/6, 25, 7, 25, 1, , 
2020/9/7, 12, , , , , 
2020/9/13, 9, 5, 32, 1, , 1
2020/9/14, 14, 7, 34, 1, 1, 1
2020/9/15, 17, 13, 32, 2, 1, 2
2020/9/16, 34, 10, 38, 1, , 2
2020/9/17, 27, 8, 45, 1, , 2
2020/9/18, 19, 10, 40, 1, 1, 
2020/9/19, 30, 10, 43, 1, 1, 2
2020/9/20, 34, 8, 30, 1, , 2
2020/9/21, 34, 6, 32, 1, , 2
2020/9/22, 19, 8, 35, 1, , 2
2020/9/23, 17, 10, 31, 1, , 
2020/9/24, 27, 8, 32, 3, , 1
2020/9/25, 16, 8, 32, , , 1
2020/9/26, 15, 8, 35, , , 1
2020/9/27, 24, 7, 32, 1, , 2
2020/9/28, 19, 8, 24, 1, 1, 1
2020/9/29, 21, 9, 31, 1, , 1
2020/9/30, 21, 10, 34, 1, , 2
2020/4/1, 38, 14, 40, 1, 9, 2
2020/4/2, 44, 13, 52, 1, 3, 2
2020/4/3, 48, 15, 63, 1, 1, 2
2020/4/4, 51, 7, 39, 1, 1, 2
2020/4/5, 23, 11, 42, 1, 3, 2
2020/4/6, 46, 15, 68, 2, 1, 2
2020/4/7, 54, 18, 54, 2, 1, 3
2020/4/8, 59, 13, 47, 1, 3, 2
2020/4/9, 40, 6, 38, 1, 1, 
2020/4/10, 24, 8, 41, 1, 1, 
2020/4/11, 28, 6, 43, 1, , 
2020/4/12, 20, 8, 43, 1, 4, 2
2020/4/13, 17, 9, 42, 2, 5, 2
2020/4/14, 34, 10, 54, 1, 1, 
2020/4/15, 44, 14, 45, 1, , 2
2020/4/16, 47, 17, 45, 2, 1, 2
2020/4/17, 50, 13, 49, 1, 1, 2
2020/4/18, 45, 7, 44, 1, , 2
2020/4/19, 22, 5, 48, 1, , 
2020/4/20, 18, 11, 47, 1, 1, 2
2020/4/21, 50, 9, 41, 1, 2, 2
2020/4/22, 31, 11, 34, 1, 2, 
2020/4/23, 33, 12, 45, 1, 1, 
2020/4/24, 42, 12, 63, 1, 1, 2
2020/4/25, 47, 21, 83, 1, 1, 2
2020/4/26, 72, 12, 46, 1, , 2
2020/4/27, 34, 12, 50, 1, 1, 2
2020/4/28, 44, 14, 65, 1, 1, 2
2020/4/29, 52, 14, 61, 1, 1, 2
2020/4/30, 48, 19, 45, 1, 1, 
2020/5/1, 60, 21, 55, 1, 1, 
2020/5/2, 67, 18, 35, 1, 1, 2
2020/5/3, 56, 8, 42, 1, 1, 
2020/5/4, 33, 9, 36, 1, , 
2020/5/5, 22, 8, 39, 1, , 1
2020/5/6, 20, 6, 40, , , 1
2020/5/7, 11, 8, 42, 1, 1, 1
2020/5/8, 31, 10, 33, 1, 1, 2
2020/5/9, 34, 8, 46, 1, , 2
2020/5/10, 25, 14, 61, 1, 1, 2
2020/5/11, 41, 17, 61, 1, 1, 2
2020/5/12, 52, 12, 51, 1, 2, 2
2020/5/13, 35, 13, 64, 1, 1, 
2020/5/14, 40, 19, 40, 3, 1, 2
2020/5/15, 56, 4, 40, 1, , 2
2020/5/16, 20, 8, 39, 1, 1, 2
2020/5/17, 28, 10, 31, 2, , 2
2020/5/18, 28, 14, 49, 1, 1, 2
2020/5/19, 40, 5, 27, 1, , 1
2020/5/20, 9, 3, 28, 1, , 1
2020/5/21, 9, 5, 35, 1, , 2
2020/5/22, 18, 10, 41, 1, 1, 
2020/5/23, 33, 13, 42, 1, 2, 
2020/5/24, 47, 23, 32, 1, 1, 
2020/5/25, 63, 15, 45, 1, 1, 2
2020/5/26, 48, 11, 52, 1, 1, 2
2020/5/27, 38, 11, 50, 1, 1, 2
2020/5/28, 39, 15, 64, 1, 1, 2
2020/5/29, 50, 15, 45, 1, 1, 2
2020/5/30, 48, 13, 39, 1, , 2
2020/5/31, 44, 8, 39, 1, 1, 2
2020/6/1, 29, 13, 50, 1, 1, 2
2020/6/2, 52, 18, 48, 1, , 2
2020/6/3, 55, 17, 51, 1, 1, 2
2020/6/4, 52, 19, 63, 1, 1, 2
2020/6/5, 56, 20, 50, 1, , 
2020/6/6, 51, 7, 39, 1, , 
2020/6/7, 22, 8, 43, 2, 1, 2
2020/6/8, 31, 21, 63, 2, 1, 2
2020/6/9, 72, 10, 34, 1, 1, 1
2020/6/10, 31, 12, 32, 1, , 1
2020/6/11, 28, 9, 34, 1, , 2
2020/6/12, 24, 8, 31, 1, , 1
2020/6/13, 12, 13, 30, 1, , 
2020/6/14, 13, 13, 47, 1, 1, 2
2020/6/15, 38, 11, 49, 1, 1, 1
2020/6/16, 29, 7, 32, 1, 1, 1
2020/6/17, 19, 12, 43, 2, 1, 2
2020/6/18, 29, 9, 42, 1, , 1
2020/6/19, 29, 8, 32, , , 1
2020/6/20, 24, 8, 29, 1, , 1
2020/6/21, 23, 11, 35, 1, 1, 2
2020/6/22, 39, 11, 36, 1, 1, 1
2020/6/23, 37, 15, 49, 1, 1, 1
2020/6/24, 53, 11, 28, 2, 1, 
2020/6/25, 25, 12, 44, 1, 1, 2
2020/6/26, 21, 14, 40, 1, 1, 
2020/6/27, 35, 14, 41, 1, 1, 
2020/6/28, 43, 17, 41, 1, 1, 2
2020/6/29, 48, 15, 45, 1, 1, 2
2020/6/30, 37, 7, 38, , , 1
2020/1/1, 16, 11, 35, 1, 1, 2
2020/1/2, 47, 19, 34, 2, 1, 3
2020/1/3, 70, 8, 35, 1, 84, 2
2020/1/4, 25, 7, 31, 1, , 
2020/1/5, 25, 6, 26, 2, 2, 2
2020/1/6, 24, 10, 25, 4, 1, 2
2020/1/7, 37, 7, 32, 1, 2, 2
2020/1/8, 28, 11, 37, 2, 1, 2
2020/1/9, 33, 5, 29, 2, 1, 2
2020/1/10, 19, 9, 36, 2, 1, 2
2020/1/11, 40, 12, 35, 1, , 2
2020/1/12, 45, 9, 35, 1, , 2
2020/1/13, 27, 8, 32, 1, 1, 3
2020/1/14, 33, 4, 33, 1, 1, 2
2020/1/15, 19, 8, 28, 2, 2, 2
2020/1/16, 32, 5, 31, 1, 4, 2
2020/1/17, 21, 5, 34, 1, , 
2020/1/18, 22, 9, 41, 1, 1, 4
2020/1/19, 37, 21, 36, 2, 2, 3
2020/1/20, 68, 12, 32, 2, 15, 2
2020/1/21, 42, 17, 16, 8, 1, 3
2020/1/22, 63, 12, 22, 6, 1, 3
2020/1/23, 55, 10, 35, 4, , 2
2020/1/24, 38, 6, 32, 1, , 1
2020/1/25, 17, 4, 32, 1, 1, 2
2020/1/26, 14, 4, 32, 1, 1, 
2020/1/27, 16, 3, 30, 3, 1, 2
2020/1/28, 16, 4, 32, 1, 7, 2
2020/1/29, 13, 5, 34, 1, 7, 1
2020/1/30, 14, 6, 33, 1, 8, 2
2020/1/31, 17, 7, 30, 1, , 2
2020/2/1, 35, 21, 35, 2, , 3
2020/2/2, 73, 19, 40, 2, 3, 3
2020/2/3, 65, 11, 36, 2, 5, 2
2020/2/4, 43, 11, 36, 1, 6, 2
2020/2/5, 44, 4, 26, 4, 1, 2
2020/2/6, 19, 6, 18, 3, 1, 2
2020/2/7, 31, 15, 33, 3, , 3
2020/2/8, 50, 7, 33, 3, , 2
2020/2/9, 23, 12, 35, 2, 7, 2
2020/2/10, 45, 9, 35, 2, , 2
2020/2/11, 42, 11, 29, 3, 5, 4
2020/2/12, 45, 8, 25, 1, 1, 3
2020/2/13, 33, 8, 30, 4, 1, 3
2020/2/14, 30, 13, 36, 3, 1, 3
2020/2/15, 45, 8, 32, 1, , 2
2020/2/16, 35, 7, 32, 1, 1, 2
2020/2/17, 19, 8, 31, 2, 3, 2
