date, pm25, pm10, o3, no2, so2, co
2022/5/2, 32, 10, 42, 4, 1, 3
2022/5/3, 34, 9, 43, 3, 1, 2
2022/5/4, 35, 7, 53, 5, 1, 2
2022/5/5, 36, 12, 53, 3, 1, 2
2022/5/6, 47, 11, 44, 6, 1, 3
2022/5/7, 37, 13, 47, 7, 1, 2
2022/5/8, 40, 12, 35, 1, , 2
2022/5/9, 29, , , , , 
2022/4/2, 36, 7, 40, 6, 1, 2
2022/4/3, 30, 5, 36, 7, 1, 
2022/4/4, 25, 7, 39, 6, 1, 2
2022/4/5, 34, 4, 33, 11, 1, 2
2022/4/6, 29, 12, 42, 16, 3, 3
2022/4/7, 37, 18, 49, 16, 3, 3
2022/4/8, 55, 19, 50, 11, 1, 3
2022/4/9, 55, 21, 66, 10, 1, 3
2022/4/10, 54, 15, 55, 6, 2, 3
2022/4/11, 53, 15, 42, 8, 1, 2
2022/4/12, 52, 13, 37, 8, 1, 2
2022/4/13, 41, 12, 36, 6, 2, 2
2022/4/14, 43, 13, 19, 6, 1, 2
2022/4/15, 32, 5, 23, 3, 1, 2
2022/4/16, 26, 4, 37, 1, , 2
2022/4/17, 24, 10, 41, 5, 1, 2
2022/4/18, 33, 12, 41, 11, 3, 4
2022/4/19, 34, 12, 54, 14, 2, 3
2022/4/20, 39, 20, 65, 13, 1, 3
2022/4/21, 64, 19, 33, 15, 2, 3
2022/4/22, 43, 15, 47, 7, 1, 3
2022/4/23, 31, 19, 49, 10, 3, 3
2022/4/24, 52, 18, 31, 6, 1, 3
2022/4/25, 42, 12, 47, 6, 1, 2
2022/4/26, 40, 13, 34, 3, 1, 2
2022/4/27, 34, 11, 30, 4, 1, 3
2022/4/28, 29, 14, 40, 11, 1, 2
2022/4/29, 36, 4, 39, 6, 1, 2
2022/4/30, 35, 8, 40, 2, , 2
2022/5/1, 22, 8, 43, 4, 2, 2
2022/3/2, 49, 23, 20, 15, 5, 5
2022/3/3, 64, 12, 35, 9, 2, 3
2022/3/4, 39, 14, 28, 14, 1, 4
2022/3/5, 42, 18, 41, 11, 2, 4
2022/3/6, 51, 14, 32, 2, 1, 3
2022/3/7, 43, 5, 31, 9, 2, 3
2022/3/8, 29, 12, 31, 12, 1, 4
2022/3/9, 37, 17, 29, 16, 1, 3
2022/3/10, 51, 26, 42, 18, 1, 3
2022/3/11, 74, 29, 40, 22, 2, 4
2022/3/12, 77, 30, 40, 16, 3, 4
2022/3/13, 74, 24, 35, 10, 1, 3
2022/3/14, 54, 9, 28, 11, 1, 3
2022/3/15, 35, 14, 35, 8, 1, 3
2022/3/16, 37, 10, 34, 16, 2, 3
2022/3/17, 33, 9, 36, 11, 1, 3
2022/3/18, 31, 7, 30, 6, , 3
2022/3/19, 22, 2, 32, 3, 1, 3
2022/3/20, 22, 2, 32, 2, 1, 3
2022/3/21, 17, 5, 34, 6, 1, 3
2022/3/22, 24, 3, 26, 7, 1, 3
2022/3/23, 17, 5, 26, 11, 1, 2
2022/3/24, 28, 13, 35, 9, 3, 3
2022/3/25, 45, 20, 50, 9, 1, 3
2022/3/26, 65, 17, 45, 2, 1, 2
2022/3/27, 36, 1, 40, 4, 1, 3
2022/3/28, 49, 7, 38, 4, 1, 2
2022/3/29, 35, 8, 26, 14, 1, 3
2022/3/30, 34, 14, 36, 11, 1, 2
2022/3/31, 44, 8, 32, 7, 1, 2
2022/4/1, 28, 5, 35, 2, , 2
2022/2/2, 30, 12, 33, 7, 1, 4
2022/2/3, 53, 16, 35, 8, 1, 4
2022/2/4, 46, 4, 34, 5, 2, 3
2022/2/5, 26, 7, 33, 2, 1, 
2022/2/6, 27, 5, 34, 1, , 
2022/2/7, 19, 8, 30, 10, 2, 4
2022/2/8, 40, 7, 25, 14, 2, 4
2022/2/9, 31, 3, 29, 11, 1, 2
2022/2/10, 27, 5, 30, 15, 1, 2
2022/2/11, 36, 8, 32, 11, 1, 3
2022/2/12, 22, 5, 31, 10, 1, 3
2022/2/13, 25, 6, 31, 8, 1, 3
2022/2/14, 27, 8, 37, 8, 1, 4
2022/2/15, 34, 13, 36, 11, 1, 4
2022/2/16, 44, 7, 34, 3, 1, 3
2022/2/17, 29, 3, 31, 2, , 3
2022/2/18, 28, 3, 31, 10, 1, 3
2022/2/19, 24, 2, 22, 9, 1, 3
2022/2/20, 31, 6, 35, 1, , 3
2022/2/21, 29, 3, 32, 3, 1, 3
2022/2/22, 30, 6, 34, 6, 1, 3
2022/2/23, 28, 4, 36, 4, 1, 2
2022/2/24, 23, 4, 37, 6, , 2
2022/2/25, 27, 8, 35, 14, 2, 3
2022/2/26, 43, 17, 43, 13, 1, 4
2022/2/27, 58, 15, 40, 7, 1, 3
2022/2/28, 57, 13, 35, 16, 2, 4
2022/3/1, 47, 19, 15, 20, 1, 4
2022/1/4, 31, 6, 31, 5, 1, 3
2022/1/5, 30, 3, 24, 8, , 2
2022/1/6, 23, 8, 24, 13, 2, 3
2022/1/7, 35, 5, 29, 11, 1, 2
2022/1/8, 27, 4, 28, 12, 1, 2
2022/1/9, 27, 11, 23, 9, 2, 3
2022/1/10, 41, 12, 30, 9, 1, 3
2022/1/11, 43, 11, 32, 9, 1, 3
2022/1/12, 34, 5, 26, 3, , 2
2022/1/13, 20, 7, 27, 4, 1, 3
2022/1/14, 35, 4, 25, 4, , 2
2022/1/15, 19, 3, 28, 8, 1, 2
2022/1/16, 22, 6, 21, 11, 2, 3
2022/1/17, 35, 8, 31, 7, 1, 3
2022/1/18, 29, 2, 28, 3, , 2
2022/1/19, 23, 4, 25, 11, 1, 2
2022/1/20, 23, 5, 28, 11, 1, 2
2022/1/21, 30, 2, 29, 6, , 2
2022/1/22, 16, 3, 29, 13, 1, 2
2022/1/23, 36, 7, 15, 7, , 2
2022/1/24, 32, 2, 34, 6, , 2
2022/1/25, 24, 2, 26, 11, 1, 2
2022/1/26, 27, 10, 32, 11, 3, 3
2022/1/27, 43, 13, 31, 12, 1, 3
2022/1/28, 50, 4, 31, 11, 1, 3
2022/1/29, 29, 8, 34, 9, 1, 1
2022/1/30, 38, 5, 32, 5, , 1
2022/1/31, 24, 2, 29, 8, 1, 1
2022/2/1, 19, 9, 36, 12, 2, 3
2021/10/2, 31, 9, 43, 5, 2, 2
2021/10/3, 37, 13, 52, 5, 1, 2
2021/10/4, 37, 14, 40, 9, , 
2021/10/5, 41, 18, 55, 11, , 
2021/10/6, 54, 19, 36, 6, , 
2021/10/7, 39, 11, 42, 7, , 
2021/10/8, 44, 15, 55, 5, , 
2021/10/9, 50, 18, 50, 7, , 
2021/10/10, 40, 12, 34, 3, , 
2021/10/11, 29, 13, 28, 5, , 
2021/10/12, 27, 2, 24, 4, , 
2021/10/13, 22, 5, 26, 4, , 
2021/10/14, 18, 4, 38, 7, , 
2021/10/15, 27, 12, 41, 8, , 
2021/10/16, 30, 11, 42, 5, , 
2021/10/17, 34, 4, 25, 1, , 
2021/10/18, 22, 3, 29, 6, , 
2021/10/19, 25, 7, 33, 6, , 
2021/10/20, 33, 4, 27, 2, , 
2021/10/21, 24, 4, 29, 4, , 
2021/10/22, 22, 5, 31, 5, , 
2021/10/23, 22, 4, 31, 3, , 
2021/10/24, 26, 5, 25, 3, , 
2021/10/25, 21, 8, 22, 9, , 
2021/10/26, 19, 3, 30, 5, , 
2021/10/27, 27, 7, 20, 9, , 
2021/10/28, 27, 6, 36, 6, , 
2021/10/29, 33, 5, 30, 6, , 
2021/10/30, 23, 6, 33, 7, 1, 2
2021/10/31, 25, 7, 25, 5, 1, 2
2021/11/1, 22, 9, 31, 6, 1, 2
2021/11/2, 35, 10, 42, 6, 2, 2
2021/11/3, 37, 8, 28, 5, 1, 2
2021/11/4, 32, 7, 24, 6, 1, 2
2021/11/5, 29, 7, 34, 8, 2, 2
2021/11/6, 38, 5, 32, 6, 1, 2
2021/11/7, 25, 5, 35, 6, 1, 2
2021/11/8, 31, 7, 29, 10, 1, 2
2021/11/9, 26, 7, 28, 4, 1, 2
2021/11/10, 25, 8, 30, 6, 1, 3
2021/11/11, 29, 3, 26, 6, 1, 2
2021/11/12, 24, 4, 26, 6, , 2
2021/11/13, 25, 5, 27, 7, 2, 2
2021/11/14, 27, 8, 24, 7, 2, 2
2021/11/15, 31, 15, 32, 8, 1, 3
2021/11/16, 50, 19, 32, 10, 1, 3
2021/11/17, 53, 8, 31, 9, 1, 2
2021/11/18, 39, 18, 33, 10, 3, 3
2021/11/19, 51, 23, 43, 9, 2, 3
2021/11/20, 60, 20, 24, 10, 1, 
2021/11/21, 34, 22, 29, 8, 1, 3
2021/11/22, 50, 12, 28, 9, , 3
2021/11/23, 42, 8, 25, 4, , 2
2021/11/24, 22, 5, 26, 6, 1, 2
2021/11/25, 29, 9, 21, 11, 1, 2
2021/11/26, 33, 9, 32, 8, 1, 2
2021/11/27, 38, 4, 25, 2, , 
2021/11/29, 22, 4, 20, 10, 1, 2
2021/11/30, 26, 7, 34, 7, 1, 2
2021/12/1, 29, 6, 27, 2, 1, 2
2021/12/2, 28, 5, 21, 11, 1, 3
2021/12/3, 33, 7, 21, 11, 1, 3
2021/12/4, 22, 4, 26, 4, , 2
2021/12/5, 23, 4, 26, 2, 1, 2
2021/12/6, 22, 5, 18, 10, 2, 2
2021/12/7, 27, 4, 20, 9, 2, 2
2021/12/8, 19, 9, 29, 8, , 2
2021/12/9, 28, 6, 22, 12, 1, 2
2021/12/10, 24, 8, 16, 12, 1, 2
2021/12/11, 35, 19, 18, 11, 2, 4
2021/12/12, 48, 18, 32, 6, 2, 4
2021/12/13, 48, 5, 29, 3, , 2
2021/12/14, 27, 7, 22, 12, 3, 3
2021/12/15, 37, 8, 25, 12, 1, 3
2021/12/16, 35, 13, 15, 14, 1, 3
2021/12/17, 43, 9, 31, 6, 1, 2
2021/12/18, 33, 3, 26, 1, , 2
2021/12/19, 18, 5, 29, 2, 1, 2
2021/12/20, 28, 6, 25, 13, 1, 3
2021/12/21, 38, 13, 21, 14, 3, 3
2021/12/22, 44, 6, 25, 7, 1, 3
2021/12/23, 26, 3, 16, 14, 1, 3
2021/12/24, 26, 12, 22, 10, 1, 3
2021/12/25, 33, 10, 28, 4, 1, 2
2021/12/26, 31, 2, 28, 1, , 2
2021/12/27, 22, 3, 30, 2, 1, 2
2021/12/28, 23, 3, 23, 9, 1, 3
2021/12/29, 23, 8, 14, 12, 2, 3
2021/12/30, 33, 10, 31, 4, 1, 3
2021/12/31, 35, 5, 31, 1, , 2
2022/1/1, 21, 3, 31, 1, , 
2022/1/2, 14, 3, 29, 3, 1, 2
2022/1/3, 20, 7, 33, 6, 1, 2
2021/7/2, 23, 13, 28, 9, 1, 2
2021/7/3, 25, 15, 36, 4, 1, 2
2021/7/4, 36, 32, 22, 2, 1, 2
2021/7/5, 51, 22, 18, 6, 2, 2
2021/7/6, 42, 29, 28, 7, 1, 2
2021/7/7, 45, 19, 16, 10, 1, 2
2021/7/8, 34, 12, 17, 7, 1, 1
2021/7/9, 23, 19, 23, 9, 1, 2
2021/7/10, 37, 23, 31, 8, 2, 2
2021/7/11, 43, 19, 57, 5, 2, 2
2021/7/12, 42, 12, 29, 7, 1, 2
2021/7/13, 27, 14, 45, 6, 2, 2
2021/7/14, 30, 18, 42, 7, 1, 2
2021/7/15, 33, 16, 38, 7, 1, 2
2021/7/16, 32, 11, 27, 6, 1, 1
2021/7/17, 32, 13, 25, 4, 1, 1
2021/7/18, 26, 11, 23, 2, 3, 1
2021/7/19, 22, 9, 23, 4, 1, 1
2021/7/20, 26, 11, 46, 6, 1, 2
2021/7/21, 27, 12, 31, 7, 2, 2
2021/7/22, 47, 8, 36, 6, 1, 1
