date, pm25, pm10, o3, no2, so2, co
2023/2/2, 76, 9, 30, 5, 2, 4
2023/2/3, 50, 12, 26, 13, 7, 6
2023/2/4, 58, 11, 33, 13, 3, 6
2023/2/5, 57, 7, 21, 5, , 5
2023/2/6, 45, , , , , 
2023/1/3, 58, 5, 28, 5, 2, 3
2023/1/4, 25, 4, 28, 5, 2, 3
2023/1/5, 25, 6, 30, 6, 3, 4
2023/1/6, 33, 22, 35, 16, 3, 6
2023/1/7, 87, 35, 31, 17, 3, 6
2023/1/8, 125, 28, 33, 10, 5, 6
2023/1/9, 99, 18, 30, 13, 5, 5
2023/1/10, 71, 7, 27, 8, , 4
2023/1/11, 35, 14, 12, 21, 7, 7
2023/1/12, 58, 27, 14, 24, 7, 7
2023/1/13, 100, 28, 5, 25, 4, 7
2023/1/14, 101, 9, 24, 13, 4, 4
2023/1/15, 34, 3, 25, 4, 2, 4
2023/1/16, 18, 4, 25, , 2, 3
2023/1/17, 19, 5, 24, 10, 2, 4
2023/1/18, 22, 8, 23, 12, 3, 4
2023/1/19, 35, 10, 24, 13, 4, 5
2023/1/20, 47, 15, 32, 8, 3, 5
2023/1/21, 61, 7, 27, 6, 3, 3
2023/1/22, 30, 7, 26, 9, 2, 3
2023/1/23, 28, 8, 20, 9, 2, 4
2023/1/24, 38, 7, 26, 7, 2, 4
2023/1/25, 34, 3, 26, 3, 2, 3
2023/1/26, 14, 5, 25, 7, 2, 4
2023/1/27, 24, 5, 28, 9, 2, 4
2023/1/28, 28, 6, 27, 4, 2, 4
2023/1/29, 30, 6, 28, 4, , 4
2023/1/30, 34, 7, 26, 9, 2, 5
2023/1/31, 34, 8, 24, 16, 4, 5
2023/2/1, 44, 17, 32, 23, 4, 7
2022/10/2, 54, 13, 44, 4, 3, 1
2022/10/3, 53, 12, 40, 5, 3, 1
2022/10/4, 48, 12, 33, 6, 4, 1
2022/10/5, 42, 4, 23, 1, 2, 
2022/10/6, 14, 4, 28, 4, 4, 1
2022/10/7, 18, 6, 20, 5, 2, 1
2022/10/8, 20, 4, 29, 3, 3, 1
2022/10/9, 23, 7, 19, 3, 2, 1
2022/10/10, 23, 6, 27, 3, 3, 1
2022/10/11, 20, 5, 26, 3, , 1
2022/10/12, 18, 6, 27, 4, 3, 1
2022/10/13, 22, 8, 32, 5, 2, 1
2022/10/14, 28, 9, 36, 5, 3, 1
2022/10/15, 35, 12, 32, 5, 3, 1
2022/10/16, 44, 14, 36, 4, 4, 1
2022/10/17, 50, 17, 22, 8, 3, 1
2022/10/18, 62, 10, 24, 3, 3, 1
2022/10/19, 37, 4, 25, 2, 3, 1
2022/10/20, 23, 5, 31, 7, 4, 1
2022/10/21, 29, 10, 33, 10, 4, 1
2022/10/22, 49, 15, 36, 9, 4, 2
2022/10/23, 59, 12, 41, 2, 4, 1
2022/10/24, 53, 4, 29, 1, 4, 1
2022/10/25, 22, 2, 24, 1, 2, 2
2022/10/26, 17, 6, 25, 6, 3, 1
2022/10/27, 30, 9, 18, 10, 3, 2
2022/10/28, 44, 11, 33, 6, 3, 2
2022/10/29, 51, 7, 28, 3, 3, 1
2022/10/30, 32, 8, 26, 3, 3, 1
2022/10/31, 37, 21, 33, 7, 4, 2
2022/11/1, 71, 8, 13, 7, 2, 1
2022/11/2, 35, 6, 29, 8, 4, 1
2022/11/3, 28, 12, 32, 8, 4, 2
