date, pm25, pm10, o3, no2, so2, co
2021/9/2, 65, 19, 19, , 1, 2
2021/9/3, 52, 9, 18, , , 2
2021/9/4, 25, 9, 22, , 1, 2
2021/9/5, 27, 8, 16, , 1, 1
2021/9/6, 23, , , , , 
2021/8/2, 62, 27, 23, 7, 1, 1
2021/8/3, 71, 17, 26, 7, 1, 1
2021/8/4, 45, 13, 22, 8, 1, 1
2021/8/5, 36, 17, 48, 10, 1, 2
2021/8/6, 46, 12, 26, 6, 1, 1
2021/8/7, 32, 8, 29, 5, 1, 1
2021/8/8, 26, 19, 34, 4, 1, 2
2021/8/9, 40, 19, 18, 4, 1, 1
2021/8/10, 37, 12, 32, 8, 1, 1
2021/8/11, 42, 18, 36, 10, 2, 2
2021/8/12, 48, 17, 20, 11, , 1
2021/8/13, 41, 13, 6, 5, , 1
2021/8/14, 21, 16, 28, , 1, 1
2021/8/15, 24, 6, 36, , 1, 1
2021/8/16, 25, 12, 21, , 1, 2
2021/8/17, 33, 13, 9, , , 1
2021/8/18, 27, 16, 12, , , 1
2021/8/19, 27, 8, 20, , , 1
2021/8/20, 17, 10, 11, , , 1
2021/8/21, 20, 11, 9, , , 1
2021/8/22, 27, 13, 10, , , 1
2021/8/23, 30, 19, 25, , 1, 1
2021/8/24, 43, 18, 8, , , 2
2021/8/25, 41, 21, 16, , 1, 1
2021/8/26, 45, 23, 16, , 1, 1
2021/8/27, 56, 27, 49, , 1, 2
2021/8/28, 64, 20, 34, , 1, 2
2021/8/29, 58, 19, 37, , 1, 2
2021/8/30, 48, 20, 36, , 1, 2
2021/8/31, 52, 16, 37, , 1, 2
2021/9/1, 52, 27, 39, , 1, 2
2021/7/2, 13, 10, 13, 9, 1, 1
2021/7/3, 26, 14, 30, 9, 1, 1
2021/7/4, 40, 21, 15, 5, 1, 1
2021/7/5, 53, 19, 9, 10, 1, 1
2021/7/6, 50, 24, 19, 13, 1, 1
2021/7/7, 60, 19, 13, 10, 1, 1
2021/7/8, 41, 13, 13, 14, 1, 1
2021/7/9, 31, 20, 15, 14, 1, 1
2021/7/10, 48, 18, 23, 13, 1, 2
2021/7/11, 50, 18, 46, 9, 1, 3
2021/7/12, 53, 11, 25, 9, 1, 2
2021/7/13, 34, 17, 37, 12, 1, 2
2021/7/14, 45, 15, 36, 11, 1, 2
2021/7/15, 46, 14, 34, 11, 1, 2
2021/7/16, 45, 10, 17, 9, 1, 1
2021/7/17, 31, 11, 20, 7, 1, 1
2021/7/18, 29, 10, 16, 4, 1, 1
2021/7/19, 24, 9, 14, 7, 1, 1
2021/7/20, 26, 13, 36, 9, 1, 2
2021/7/21, 35, 15, 30, 11, 2, 1
2021/7/22, 48, 13, 32, 8, 1, 1
2021/7/23, 41, 13, 31, 8, 1, 2
2021/7/24, 41, 11, 22, 7, 1, 1
2021/7/25, 33, 11, 24, 7, 1, 1
2021/7/26, 34, 12, 26, 9, 1, 1
2021/7/27, 41, 17, 22, 5, 1, 1
2021/7/28, 52, 18, 29, 8, 1, 1
2021/7/29, 55, 22, 53, 8, 1, 1
2021/7/30, 60, 24, 61, 10, 1, 2
