date, pm25, pm10, o3, no2, so2, co
2022/11/2, 36, 13, 27, 19, 1, 3
2022/11/3, 35, 18, 40, 15, 1, 3
2022/11/4, 52, 15, 25, 14, 1, 3
2022/11/5, 42, 18, 24, 13, 1, 2
2022/11/6, 40, 14, 31, 9, 1, 2
2022/11/7, 42, 17, 21, 21, 1, 5
2022/11/8, 51, 18, 34, 13, , 3
2022/11/9, 47, 16, 28, 21, 2, 3
2022/11/10, 46, 27, 25, 24, 1, 5
2022/11/11, 73, 24, 31, 20, 1, 4
2022/11/12, 64, 26, 34, 22, 1, 4
2022/11/13, 65, 24, 32, 13, 1, 4
2022/11/14, 62, 7, 24, 7, 1, 3
2022/11/15, 20, 8, 12, 15, 1, 3
2022/11/16, 27, 10, 24, 15, 1, 3
2022/11/17, 33, 12, 19, 19, 1, 3
2022/11/18, 39, 15, 21, 20, 1, 4
2022/11/19, 51, 16, 31, 16, 1, 3
2022/11/20, 52, 20, 9, 19, 1, 4
2022/11/21, 65, , , , , 
2022/10/2, 45, 17, 41, 6, 1, 3
2022/10/3, 48, 21, 37, 9, 1, 2
2022/10/4, 54, 20, 35, 7, 1, 2
2022/10/5, 47, 14, 16, 12, 1, 3
2022/10/6, 38, 7, 13, 12, , 3
2022/10/7, 19, 5, 19, 8, , 2
2022/10/8, 16, 8, 19, 15, , 3
2022/10/9, 23, 8, 26, 5, , 2
2022/10/10, 25, 12, 16, 9, , 3
2022/10/11, 33, 12, 30, 11, 1, 3
2022/10/12, 34, 12, 14, 16, 1, 3
2022/10/13, 32, 14, 20, 12, 1, 2
2022/10/14, 39, 9, 22, 12, 1, 3
2022/10/15, 25, 12, 27, 10, 1, 3
2022/10/16, 34, 15, 28, 12, 1, 3
2022/10/17, 42, 23, 13, 16, 1, 4
2022/10/18, 57, 9, 21, 12, 1, 3
2022/10/19, 28, 8, 22, 14, 1, 3
2022/10/20, 25, 8, 28, 16, 1, 3
2022/10/21, 27, 13, 36, 15, 1, 3
2022/10/22, 41, 22, 24, 19, 1, 4
2022/10/23, 63, 18, 35, 11, 1, 4
2022/10/24, 54, 7, 22, 11, 1, 3
2022/10/25, 22, 8, 16, 8, 1, 2
2022/10/26, 22, 8, 22, 9, 1, 4
2022/10/27, 24, 16, 21, 19, 1, 3
2022/10/28, 45, 21, 35, 17, 1, 3
2022/10/29, 56, 13, 30, 9, 1, 3
2022/10/30, 37, 11, 32, 11, 1, 3
2022/10/31, 37, 10, 25, 14, 1, 2
2022/11/1, 32, 13, 21, 12, 1, 2
2022/9/2, 21, 9, 18, 14, 1, 2
2022/9/3, 19, 12, 27, 9, 1, 5
2022/9/4, 28, 18, 33, 5, 2, 3
2022/9/5, 39, 17, 27, 11, 1, 3
2022/9/6, 37, 12, 13, 7, 1, 2
2022/9/7, 23, 12, 11, 8, 1, 2
2022/9/8, 21, 8, 19, 9, 1, 2
2022/9/9, 19, 11, 21, 10, , 4
2022/9/10, 27, 14, 35, 8, 1, 3
2022/9/11, 36, 15, 23, 3, 1, 2
2022/9/12, 40, 14, 26, 7, , 3
2022/9/13, 34, 17, 41, 11, 2, 3
2022/9/14, 40, 23, 31, 11, 2, 2
2022/9/15, 50, 19, 25, 12, 1, 2
2022/9/16, 45, 15, 35, 14, 1, 2
2022/9/17, 38, 21, 42, 11, 1, 2
2022/9/18, 46, 13, 13, 8, 1, 2
2022/9/19, 25, 30, 18, 3, 1, 1
2022/9/20, 41, 15, 19, 5, 1, 1
2022/9/21, 27, 9, 21, 9, , 1
2022/9/22, 23, 11, 30, 7, 1, 1
2022/9/23, 32, 10, 20, 6, 1, 2
2022/9/24, 28, 7, 19, 8, , 2
2022/9/25, 14, 14, 37, 5, 1, 
2022/9/26, 34, 19, 57, 13, 1, 2
2022/9/27, 46, 18, 40, 13, 1, 2
2022/9/28, 45, 15, 44, 8, 1, 2
2022/9/29, 43, 17, 31, 11, 1, 3
2022/9/30, 48, 18, 45, 11, 1, 3
2022/10/1, 52, 16, 38, 7, 1, 3
2022/8/2, 36, 17, 54, 8, 1, 1
2022/8/3, 42, 30, 75, 11, 2, 4
2022/8/4, 63, 13, 22, 11, 2, 2
2022/8/5, 31, 8, 21, 9, , 3
2022/8/6, 21, 13, 45, 7, 3, 2
2022/8/7, 33, 17, 45, 6, 3, 2
2022/8/8, 41, 15, 30, 3, 1, 1
2022/8/9, 36, 21, 24, 3, 1, 1
2022/8/10, 48, 15, 18, 2, , 
2022/8/11, 32, 11, 15, 1, 1, 2
2022/8/12, 19, 20, 12, 1, 1, 1
2022/8/13, 30, 16, 15, 2, , 2
