date, pm25, pm10, o3, no2, so2, co
2022/1/4, 39, 6, 30, 3, , 2
2022/1/5, 21, 4, 30, 3, , 2
2022/1/6, 12, 8, 24, 14, 1, 3
2022/1/7, 29, 9, 31, 4, , 2
2022/1/8, 29, 11, 27, 14, 1, 3
2022/1/9, 36, 14, 31, 14, 1, 4
2022/1/10, 47, 13, 33, 6, 1, 4
2022/1/11, 42, 10, 31, 10, 1, 4
2022/1/12, 35, 4, 28, 3, , 2
2022/1/13, 11, 9, 31, 4, 1, 3
2022/1/14, 28, 5, 27, 4, , 3
2022/1/15, 17, 7, 30, 9, 1, 3
2022/1/16, 24, 13, 21, 17, 1, 4
2022/1/17, 44, 10, 31, 5, 1, 3
2022/1/18, 33, 6, 29, 3, , 3
2022/1/19, 14, 6, 27, 8, 1, 3
2022/1/20, 20, 6, 31, 5, 1, 3
2022/1/21, 25, 5, 32, 2, , 2
2022/1/22, 12, 7, 33, 3, 1, 2
2022/1/23, 20, 11, 18, 13, 1, 4
2022/1/24, 37, 6, 36, 5, , 2
2022/1/25, 21, 7, 23, 16, 1, 3
2022/1/26, 24, 11, 34, 12, 2, 2
2022/1/27, 35, 13, 35, 5, 1, 3
2022/1/28, 42, 15, 14, 14, , 4
2022/1/29, 53, , , , , 
2021/10/2, 21, 13, 42, 3, 1, 3
2021/10/3, 35, 14, 45, 2, 1, 2
2021/10/4, 42, 14, 35, 5, , 
2021/10/5, 38, 18, 45, 7, , 
2021/10/6, 47, 12, 34, 2, , 
2021/10/7, 36, 13, 47, 5, , 
2021/10/8, 37, 16, 49, 6, , 
2021/10/9, 43, 14, 40, 5, , 
2021/10/10, 38, 10, 37, 2, , 
2021/10/11, 24, 12, 27, 4, , 
2021/10/12, 29, 6, 26, 1, , 
2021/10/13, 16, 5, 30, 1, , 
2021/10/14, 13, 7, 32, 1, , 
2021/10/15, 17, 9, 43, 2, , 
2021/10/16, 27, 13, 47, 3, , 
2021/10/17, 36, 5, 30, 1, , 
2021/10/18, 11, 4, 29, 2, , 
2021/10/19, 13, 9, 24, 9, , 
2021/10/20, 30, 6, 28, 1, , 
2021/10/21, 14, 5, 29, 2, , 
2021/10/22, 15, 6, 32, 4, , 
2021/10/23, 15, 7, 33, 2, , 
2021/10/24, 18, 8, 31, 3, , 
2021/10/25, 27, 7, 30, 3, , 
2021/10/26, 23, 4, 32, 2, , 
2021/10/27, 10, 7, 30, 7, , 
2021/10/28, 20, 10, 38, 3, , 
2021/10/29, 30, 7, 31, 2, , 
2021/10/30, 15, 9, 37, 4, , 4
2021/10/31, 23, 11, 37, 6, , 3
2021/11/1, 35, 10, 34, 5, 1, 3
2021/11/2, 32, 13, 42, 3, 1, 3
2021/11/3, 37, 9, 37, 1, 1, 2
2021/11/4, 26, 8, 35, 2, 1, 2
2021/11/5, 20, 9, 31, 3, 1, 3
2021/11/6, 19, 8, 35, 4, , 3
2021/11/7, 22, 8, 37, 2, 1, 2
2021/11/8, 22, 8, 32, 2, , 2
2021/11/9, 19, 6, 26, 2, 1, 2
2021/11/10, 17, 6, 31, 4, 1, 3
2021/11/11, 17, 6, 26, 6, 1, 3
2021/11/12, 13, 6, 27, 4, 1, 3
2021/11/13, 16, 7, 28, 7, 1, 3
2021/11/14, 23, 11, 28, 9, 1, 4
2021/11/15, 32, 19, 32, 12, 1, 4
2021/11/16, 51, 20, 37, 8, 1, 4
2021/11/17, 55, 14, 35, 9, 1, 3
2021/11/18, 36, 16, 33, 15, 1, 4
2021/11/19, 45, 24, 40, 14, 1, 4
2021/11/20, 61, 20, 41, 6, , 4
2021/11/21, 55, 19, 38, 9, 1, 4
