date, pm25, pm10, o3, no2, so2, co
2023/10/2, 54, 12, 38, 2, , 1
2023/10/3, 31, 13, 38, 4, 1, 2
2023/10/4, 38, 16, 46, 2, 1, 2
2023/10/5, 48, 14, 39, 4, 1, 2
2023/10/6, 41, 11, 38, 3, 1, 2
2023/10/7, 34, 13, 37, 2, 3, 3
2023/10/8, 39, 8, 25, 1, 3, 2
2023/10/9, 24, 6, 24, 2, 1, 3
2023/10/10, 15, 11, 43, 2, 1, 1
2023/10/11, 31, 12, 39, 2, 1, 1
2023/10/12, 35, 12, 36, 3, 1, 1
2023/10/13, 40, 14, 43, 3, 3, 2
2023/10/14, 43, 18, 36, 4, 1, 2
2023/10/15, 56, 14, 14, 4, 1, 
2023/10/16, 48, , , , , 
2023/7/2, 14, 9, 31, 1, 1, 1
2023/7/3, 18, 4, 39, 2, 1, 1
2023/7/4, 13, 9, 30, 2, 1, 
2023/7/5, 18, 24, 45, 2, 1, 1
2023/7/6, 42, 25, 56, 2, 1, 2
2023/7/7, 61, 23, 21, 2, 1, 1
2023/7/8, 50, 29, 14, 1, 1, 
2023/7/9, 53, 29, 16, 1, , 
2023/7/10, 57, 17, 26, 2, , 1
2023/7/11, 40, 9, 11, 1, , 
2023/7/12, 17, 9, 12, 2, , 1
2023/7/13, 15, 14, 12, 1, , 
2023/7/14, 19, 12, 12, 2, 1, 1
2023/7/15, 23, 16, 11, 1, 1, 
2023/7/16, 29, 20, 15, 1, 7, 
2023/7/17, 44, 17, 14, 1, 4, 
2023/7/18, 38, 16, 14, 2, 6, 1
2023/7/19, 41, 11, 21, 1, 4, 1
2023/7/20, 21, 9, 27, 1, 1, 1
2023/7/21, 17, 21, 27, 3, 5, 1
2023/7/22, 52, 20, 23, 1, 3, 1
2023/7/23, 50, 25, 18, 1, 5, 
2023/7/24, 61, 16, 14, 3, 4, 1
2023/7/25, 43, 10, 18, 3, 1, 1
2023/7/26, 27, 18, 22, 2, 1, 1
2023/7/27, 46, 20, 20, 2, 1, 1
2023/7/28, 51, 21, 28, 2, 3, 1
2023/7/29, 52, 16, 27, 1, 1, 1
2023/7/30, 43, 8, 19, 1, 1, 
2023/7/31, 17, 7, 15, 1, 1, 
2023/8/1, 14, 10, 12, 1, 1, 1
2023/8/2, 23, 9, 15, 1, 1, 1
2023/8/3, 27, 6, 15, 1, 1, 1
2023/8/4, 11, 5, 18, 1, , 
2023/8/5, 12, 6, 19, 1, 1, 
2023/8/6, 11, 6, 16, , 1, 
2023/8/7, 10, 9, 19, 1, 1, 
2023/8/8, 17, 13, 16, 1, 1, 1
2023/8/9, 25, 7, 19, 1, 1, 2
2023/8/10, 13, 13, 22, 1, 1, 2
2023/8/11, 21, 14, 27, 1, 1, 2
2023/8/12, 22, 15, 36, 1, 1, 2
2023/8/13, 32, 26, 42, 1, 1, 3
2023/8/14, 59, 23, 29, 1, , 2
2023/8/15, 48, 12, 16, 1, 1, 1
2023/8/16, 18, 14, 25, 1, 1, 1
2023/8/17, 28, 17, 28, 2, , 1
2023/8/18, 36, 11, 18, 1, , 1
2023/8/19, 20, 22, 20, 1, 7, 
2023/8/20, 40, 36, 28, 1, 1, 1
2023/8/21, 61, 28, 31, 1, 1, 1
2023/8/22, 53, 24, 23, 2, 2, 1
2023/8/23, 51, 18, 15, 1, 1, 1
2023/8/24, 35, 23, 15, 2, 2, 1
2023/8/25, 47, 18, 15, 1, 2, 1
2023/8/26, 39, 16, 25, 1, 1, 1
2023/8/27, 38, 10, 19, 1, 1, 
2023/8/28, 16, 11, 21, 1, 1, 1
2023/8/29, 22, 11, 20, 1, 3, 1
2023/8/30, 23, 8, 19, 1, 1, 1
2023/8/31, 15, 8, 10, 1, 1, 1
2023/9/1, 10, 18, 7, 2, 1, 1
2023/9/2, 28, 20, 22, 1, 1, 1
2023/9/3, 38, 16, 18, 1, 1, 1
2023/9/4, 33, 18, 38, 1, 1, 1
2023/9/5, 41, 15, 25, 1, 1, 
2023/9/6, 34, 11, 26, 1, 1, 1
2023/9/7, 22, 12, 38, , 1, 1
2023/9/8, 28, 17, 37, 1, 1, 1
2023/9/9, 40, 18, 41, 2, 1, 
2023/9/10, 44, 19, 37, 3, 2, 
2023/9/11, 50, 18, 41, 4, 1, 1
2023/9/12, 42, 16, 40, 4, 1, 1
2023/9/13, 41, 9, 21, 4, , 1
2023/9/14, 19, 14, 10, 8, 1, 1
2023/9/15, 25, 27, 14, 2, 3, 2
2023/9/16, 54, 25, 14, 1, 2, 1
2023/9/17, 55, 25, 15, 1, 3, 1
2023/9/18, 56, 24, 17, 1, 1, 1
2023/9/19, 56, 24, 24, 1, 2, 1
2023/9/20, 55, 27, 15, 1, 3, 1
2023/9/21, 55, 13, 37, 1, 6, 1
2023/9/22, 25, 12, 34, 3, 1, 1
2023/9/23, 25, 9, 33, 1, 1, 1
2023/9/24, 20, 10, 37, 1, 1, 1
2023/9/25, 23, 9, 31, 3, 1, 
2023/9/26, 25, 9, 32, 3, 2, 1
2023/9/27, 19, 20, 34, 2, 2, 1
2023/9/28, 46, 13, 40, 3, , 2
2023/9/29, 34, 14, 47, 3, 1, 2
2023/9/30, 39, 17, 42, 2, 2, 1
2023/10/1, 46, 20, 50, 1, 1, 1
2023/4/2, 43, 18, 61, 2, 4, 1
2023/4/3, 53, 17, 51, 3, 2, 1
2023/4/4, 49, 17, 47, 4, 1, 1
2023/4/5, 48, 15, 31, 7, 1, 1
