date, pm25, pm10, o3, no2, so2, co
2022/11/2, 53, 7, 31, 10, 1, 2
2022/11/3, 31, 9, 39, 9, 1, 2
2022/11/4, 41, 10, 37, 8, 1, 2
2022/11/5, 42, 6, 31, 6, 1, 2
2022/11/6, 26, 4, 33, 4, 1, 1
2022/11/7, 20, 9, 28, 12, 2, 3
2022/11/8, 41, 10, 37, 10, 1, 2
2022/11/9, 48, 9, 35, 11, 1, 2
2022/11/10, 44, 16, 38, 16, 1, 3
2022/11/11, 61, 18, 36, 16, 3, 4
2022/11/12, 66, 20, 42, 15, 1, 3
2022/11/13, 69, 26, 24, 11, 1, 3
2022/11/14, 69, 3, 28, 5, 1, 2
2022/11/15, 14, 4, 32, 7, 1, 1
2022/11/16, 33, 5, 33, 8, 1, 2
2022/11/17, 26, 9, 29, 13, 1, 2
2022/11/18, 44, 9, 30, 14, 1, 2
2022/11/19, 46, 10, 34, 12, 1, 2
2022/11/20, 46, 10, 20, 7, 1, 2
2022/11/21, 46, , , , , 
2022/10/2, 56, 15, 55, 5, 2, 3
2022/10/3, 57, 13, 37, 7, 1, 2
2022/10/4, 46, 12, 37, 3, 1, 1
2022/10/5, 40, 8, 20, 6, 1, 1
2022/10/6, 23, 4, 22, 8, 1, 1
2022/10/7, 17, 7, 15, 11, , 2
2022/10/8, 22, 5, 29, 6, , 1
2022/10/9, 20, 7, 15, 6, 1, 2
2022/10/10, 28, 8, 30, 5, , 2
2022/10/11, 20, 6, 33, 5, 1, 1
2022/10/12, 20, 6, 28, 8, 1, 2
2022/10/13, 28, 11, 11, 14, 1, 3
2022/10/14, 55, 10, 39, 9, 1, 2
2022/10/15, 48, 11, 39, 8, 1, 2
2022/10/16, 48, 14, 42, 7, 2, 3
2022/10/17, 51, 13, 17, 11, 1, 2
2022/10/18, 39, 6, 32, 5, 1, 1
2022/10/19, 28, 4, 30, 6, 1, 1
2022/10/20, 19, 4, 32, 8, 1, 2
2022/10/21, 23, 9, 37, 14, 1, 2
2022/10/22, 42, 12, 37, 11, 1, 2
2022/10/23, 54, 15, 45, 5, 1, 2
2022/10/24, 59, 4, 34, 4, 1, 1
2022/10/25, 27, 5, 24, 7, 1, 1
2022/10/26, 19, 5, 30, 11, 1, 1
2022/10/27, 26, 9, 27, 15, 1, 2
2022/10/28, 40, 8, 37, 11, 1, 2
2022/10/29, 25, 8, 32, , 1, 2
2022/10/30, 1, 8, 35, , 1, 2
2022/10/31, 1, 11, 30, 11, 1, 2
2022/11/1, 29, 15, 17, 11, 1, 2
2022/9/2, 19, 10, 37, 4, 1, 1
2022/9/3, 26, 8, 29, 4, 1, 1
2022/9/4, 27, 11, 26, 1, 1, 1
2022/9/5, 28, 9, 21, 2, , 1
2022/9/6, 26, 9, 12, 1, , 1
2022/9/7, 15, 6, 38, 3, 1, 1
2022/9/8, 24, 8, 26, 7, 1, 2
2022/9/9, 23, 9, 30, 5, 1, 1
2022/9/10, 26, 10, 36, 5, 2, 3
2022/9/11, 39, 16, 64, 5, 3, 5
2022/9/12, 48, 13, 50, 8, 3, 4
2022/9/13, 42, 17, 74, 8, 2, 2
2022/9/14, 48, 20, 57, 7, 2, 3
2022/9/15, 57, 17, 42, 3, 1, 2
2022/9/16, 54, 13, 34, 2, 1, 1
2022/9/17, 46, 10, 25, 2, 1, 1
2022/9/18, 28, 11, 16, 3, , 1
2022/9/19, 27, 22, 22, 1, , 
2022/9/20, 44, 9, 26, 1, , 1
2022/9/21, 28, 5, 26, 6, 1, 2
2022/9/22, 31, 11, 20, 10, 1, 2
2022/9/23, 40, 9, 8, 8, , 2
2022/9/24, 35, 7, 38, 3, , 2
2022/9/25, 34, 10, 41, 3, 1, 2
2022/9/26, 39, 13, 50, 4, 1, 2
2022/9/27, 46, 19, 53, 6, 2, 3
2022/9/28, 60, 12, 35, 8, 1, 2
2022/9/29, 44, 10, 36, 9, 1, 2
2022/9/30, 44, 15, 58, 10, 3, 3
2022/10/1, 53, 15, 53, 6, 1, 2
2022/8/2, 40, 13, 35, 3, 1, 1
2022/8/3, 38, 17, 32, 5, 1, 1
