date, pm25, pm10, o3, no2, so2, co
2021/6/1, 53, 16, 44, 4, 2, 2
2021/6/2, 39, 14, 33, 4, 2, 2
2021/6/3, 19, 9, 36, 3, 1, 2
2021/6/4, 14, 12, 35, 6, 2, 2
2021/6/5, 34, 15, 41, 5, 3, 2
2021/6/6, 31, 21, 58, 7, 4, 3
2021/6/7, 52, 22, 58, 8, 4, 3
2021/6/8, 60, 19, 81, 7, 3, 2
2021/6/9, 55, 18, 49, 4, 3, 2
2021/6/10, 52, 16, 37, 1, 1, 1
2021/6/11, 31, 18, 34, 2, 1, 1
2021/6/12, 32, 15, 23, 4, 2, 1
2021/6/13, 28, 13, 26, 4, 2, 1
2021/6/14, 27, 13, 26, 3, 2, 1
2021/6/15, 29, 9, 29, 2, 1, 2
2021/6/16, 18, 14, 44, 5, 2, 2
2021/6/17, 24, 13, 20, 5, 1, 2
2021/6/18, 17, , , , , 
2021/5/1, 37, 15, 41, 1, 1, 1
2021/5/2, 25, 13, 48, 3, 1, 3
2021/5/3, 26, 17, 39, 5, 4, 2
2021/5/4, 35, 16, 42, 2, 1, 1
2021/5/5, 26, 16, 47, 7, 2, 4
2021/5/6, 33, 16, 29, 10, 1, 3
2021/5/7, 37, 22, 48, 8, 3, 3
2021/5/8, 54, 28, 56, 3, 1, 2
2021/5/9, 65, 19, 47, 12, 3, 3
2021/5/10, 46, 24, 40, 15, 3, 4
2021/5/11, 53, 20, 33, 10, 2, 5
2021/5/12, 31, 13, 44, 3, 1, 3
2021/5/13, 19, 17, 37, 7, 2, 2
2021/5/14, 27, 12, 23, 6, 1, 2
2021/5/15, 14, 18, 19, 4, 2, 1
2021/5/16, 26, 18, 16, 7, , 3
2021/5/17, 23, 21, 19, 10, , 3
2021/5/18, 35, 20, 43, 7, 2, 4
2021/5/19, 33, 23, 19, 11, 1, 3
2021/5/20, 23, 12, 42, 2, 1, 2
2021/5/21, 20, 13, 51, 3, 1, 2
2021/5/22, 34, 19, 66, 7, 4, 3
2021/5/23, 43, 13, 39, 6, 1, 2
2021/5/24, 27, 25, 60, 5, 2, 2
2021/5/25, 53, 21, 41, 5, 1, 2
2021/5/26, 43, 11, 40, 4, 1, 3
2021/5/27, 22, 13, 44, 9, 3, 2
2021/5/28, 24, 12, 52, 3, 1, 2
2021/5/29, 32, , , , , 
2021/4/10, 30, 11, 41, 7, 3, 2
2021/4/11, 28, 13, 28, 10, 1, 3
2021/4/12, 27, 11, 33, 3, 1, 1
2021/4/13, 20, 11, 39, 2, , 1
2021/4/14, 26, 11, 44, 10, 1, 2
2021/4/15, 19, 15, 28, 13, 1, 2
2021/4/16, 28, 13, 39, 5, 2, 1
2021/4/17, 35, 11, 38, 2, 1, 1
2021/4/18, 19, 14, 50, 10, 2, 3
2021/4/19, 24, 17, 71, 13, 4, 4
2021/4/20, 43, 17, 72, 14, 5, 3
2021/4/21, 51, 17, 51, 14, 3, 3
2021/4/22, 48, 16, 44, 12, 3, 2
2021/4/23, 41, 14, 41, 5, 1, 1
2021/4/24, 35, 13, 42, 3, 1, 1
2021/4/25, 23, 8, 40, 3, 1, 1
2021/4/26, 24, 12, 41, 10, 4, 2
2021/4/27, 23, 11, 34, 3, 1, 1
2021/4/28, 27, 12, 34, 5, 1, 2
2021/4/29, 17, 14, 53, 6, 1, 2
2021/4/30, 37, 14, 45, 5, 1, 2
2021/3/1, 21, 8, 36, 1, 1, 2
2021/3/2, 14, 10, 37, 4, , 3
2021/3/3, 18, 12, 25, 13, 2, 4
2021/3/4, 29, 21, 19, 11, , 6
2021/3/5, 18, 15, 35, 3, , 2
2021/3/6, 28, 12, 34, 2, 1, 2
2021/3/7, 26, 13, 35, 5, 1, 2
2021/3/8, 29, 14, 27, 12, 4, 4
2021/3/9, 29, 18, 48, 6, 1, 4
2021/3/10, 41, 18, 32, 17, 6, 5
2021/3/11, 44, 21, 28, 13, 3, 5
2021/3/12, 40, 16, 39, 3, , 3
2021/3/13, 35, 29, 52, 4, 1, 4
2021/3/14, 56, 25, 46, 13, 1, 4
2021/3/15, 62, 20, 36, 11, 2, 4
2021/3/16, 50, 24, 47, 6, 1, 3
2021/3/17, 46, 18, 37, 12, 4, 5
2021/3/18, 43, 20, 35, 13, 2, 4
2021/3/19, 41, 16, 27, 10, 1, 4
2021/3/20, 40, 13, 37, 3, , 3
2021/3/21, 35, 16, 38, 2, 1, 3
2021/3/22, 37, 14, 42, 4, 2, 3
2021/3/23, 30, 13, 38, 12, 4, 3
2021/3/24, 37, 17, 48, 10, 1, 2
2021/3/25, 32, 18, 53, 14, 2, 3
2021/3/26, 41, 13, 50, 11, 2, 2
2021/3/27, 41, 11, 42, 2, , 2
2021/3/28, 21, 12, 26, 13, 2, 3
2021/3/29, 32, , , , , 
2021/2/1, 37, 17, 35, 3, 2, 3
2021/2/2, 35, 9, 33, 3, 2, 3
2021/2/3, 27, 14, 37, 4, 3, 3
2021/2/4, 32, 13, 36, 11, 6, 4
2021/2/5, 39, 10, 35, 7, 4, 4
2021/2/6, 22, 19, 46, 5, 3, 4
2021/2/7, 54, 20, 37, 4, 3, 3
2021/2/8, 43, 8, 32, 4, 3, 3
2021/2/9, 19, 9, 34, 10, 4, 3
2021/2/10, 22, 22, 42, 7, 3, 3
2021/2/11, 46, 27, 37, 18, 8, 5
2021/2/12, 63, 31, 24, 13, 3, 5
2021/2/13, 67, 34, 21, 17, 3, 3
2021/2/14, 56, 13, 36, 4, 2, 2
2021/2/15, 31, 12, 35, 2, , 2
2021/2/16, 23, 8, 32, 1, 1, 2
2021/2/17, 20, 9, 31, 2, 1, 2
2021/2/18, 21, 12, 35, 8, 1, 4
2021/2/19, 33, 13, 48, 9, 1, 2
2021/2/20, 38, 14, 46, 2, 1, 2
