date, pm25, pm10, o3, no2, so2, co
2022/10/2, 44, 15, 42, 4, 1, 2
2022/10/3, 49, 20, 41, 11, 1, 3
2022/10/4, 55, 19, 34, 11, 1, 3
2022/10/5, 48, 14, 17, 9, , 2
2022/10/6, 37, 5, 19, 7, , 2
2022/10/7, 16, 7, 24, 10, 1, 2
2022/10/8, 23, 5, 23, 10, 1, 3
2022/10/9, 18, 5, 15, 6, , 2
2022/10/10, 16, , , , , 
2022/9/2, 25, 7, 22, 14, 1, 2
2022/9/3, 18, 11, 29, 4, 1, 2
2022/9/4, 25, 14, 29, 2, 1, 2
2022/9/5, 30, 15, 28, 4, 1, 2
2022/9/6, 31, 11, 12, 7, 1, 3
2022/9/7, 23, 12, 15, 9, 1, 2
2022/9/8, 18, 8, 18, 9, 1, 2
2022/9/9, 19, 9, 19, 6, , 2
2022/9/10, 22, 11, 36, 5, 1, 2
2022/9/11, 31, 13, 24, 3, , 1
2022/9/12, 38, 10, 25, 4, , 2
2022/9/13, 26, 12, 26, 8, 1, 3
2022/9/14, 28, 19, 32, 7, 1, 3
2022/9/15, 45, 15, 29, 3, 1, 2
2022/9/16, 38, 11, 39, 9, 1, 3
2022/9/17, 29, 16, 39, 7, 4, 3
2022/9/18, 35, 13, 16, 6, 5, 2
2022/9/19, 22, 28, 18, 3, 1, 3
2022/9/20, 42, 18, 19, 5, , 2
2022/9/21, 28, 7, 25, 5, , 2
2022/9/22, 20, 9, 27, 6, , 2
2022/9/23, 26, 9, 25, 6, , 3
2022/9/24, 26, 6, 23, 9, 1, 2
2022/9/25, 14, 12, 38, 3, 1, 2
2022/9/26, 30, 15, 46, 9, 1, 3
2022/9/27, 39, 14, 36, 8, 1, 2
2022/9/28, 38, 13, 42, 5, 1, 2
2022/9/29, 42, 16, 38, 12, 1, 4
2022/9/30, 49, 14, 43, 10, 1, 2
2022/10/1, 45, 14, 40, 5, 1, 2
2022/8/2, 37, 20, 77, 11, 1, 2
2022/8/3, 43, 33, 115, 13, 3, 3
2022/8/4, 63, 11, 29, 3, 1, 1
2022/8/5, 24, 7, 23, 3, , 1
2022/8/6, 18, 12, 46, 4, 4, 2
2022/8/7, 30, 14, 32, 5, 1, 2
2022/8/8, 31, 19, 25, 9, 3, 2
2022/8/9, 40, 19, 22, 5, 3, 2
2022/8/10, 46, 15, 15, 7, 1, 2
2022/8/11, 29, 13, 22, 7, 1, 1
2022/8/12, 23, 20, 17, 4, 1, 1
2022/8/13, 31, 16, 22, 3, 1, 1
2022/8/14, 27, 20, 44, 8, 1, 3
2022/8/15, 39, 30, 68, 8, 1, 4
2022/8/16, 58, 27, 26, 2, 1, 2
2022/8/17, 54, 14, 39, 7, 1, 2
2022/8/18, 34, 12, 28, 10, 1, 2
2022/8/19, 26, 8, 57, 7, 1, 2
2022/8/20, 24, 20, 64, 11, 1, 4
2022/8/21, 46, 19, 34, 4, 1, 3
2022/8/22, 45, 16, 31, 6, 1, 3
2022/8/23, 42, 25, 21, 14, 1, 3
2022/8/24, 46, 18, 34, 9, 1, 2
2022/8/25, 38, 16, 31, 7, 1, 2
2022/8/26, 34, 36, 32, 8, 1, 3
2022/8/27, 57, 27, 41, 9, 1, 3
2022/8/28, 53, 9, 40, 3, 1, 2
2022/8/29, 24, 7, 33, 3, , 2
2022/8/30, 20, 10, 30, 6, , 2
2022/8/31, 27, 23, 18, 11, 1, 2
2022/9/1, 40, 17, 12, 11, 1, 2
2022/7/2, 56, 23, 81, 15, 1, 3
2022/7/3, 47, 21, 66, 11, 1, 2
2022/7/4, 44, 15, 23, 16, 1, 3
2022/7/5, 39, 9, 20, 10, 1, 2
2022/7/6, 22, 7, 19, 3, 1, 1
2022/7/7, 17, 6, 20, 4, , 1
