date, pm25, pm10, o3, no2, so2, co
2022/8/2, 35, 12, 13, 1, , 
2022/8/3, 35, 17, 15, 1, , 
2022/8/4, 42, 22, 25, 1, 1, 
2022/8/5, 60, 16, 27, 2, , 
2022/8/6, 46, 15, 28, 1, , 
2022/8/7, 47, , , , , 
2022/7/2, 56, 16, 20, 1, , 
2022/7/3, 50, 9, 10, 1, , 
2022/7/4, 24, 4, 7, 1, , 
2022/7/5, 21, 8, 14, 2, 1, 
2022/7/6, 27, 14, 24, 1, , 
2022/7/7, 43, 19, 35, 1, , 
2022/7/8, 59, 25, 26, 3, , 
2022/7/9, 66, 9, 22, 1, 1, 
2022/7/10, 32, 9, 23, 1, , 
2022/7/11, 32, 10, 25, 1, 1, 
2022/7/12, 35, 13, 23, 1, , 
2022/7/13, 44, 14, 37, 1, 1, 
2022/7/14, 47, 18, 20, 1, , 
2022/7/15, 57, 16, 21, 3, , 
2022/7/16, 52, 12, 26, 1, , 
2022/7/17, 44, 13, 34, 1, , 
2022/7/18, 49, 20, 34, 1, 1, 
2022/7/19, 61, 20, 12, 2, , 
2022/7/20, 49, 16, 32, 1, , 
2022/7/21, 53, 23, 37, 1, 1, 
2022/7/22, 64, 15, 42, 1, 1, 
2022/7/23, 54, 7, 34, 1, 1, 
2022/7/24, 30, 11, 33, 1, 1, 
2022/7/25, 39, 15, 34, 1, 1, 
2022/7/26, 51, 25, 33, 2, 1, 
2022/7/27, 69, 25, 20, 1, , 
2022/7/28, 66, 8, 12, 1, , 
2022/7/29, 25, 10, 9, 1, , 
2022/7/30, 30, 11, 9, 1, , 
2022/7/31, 27, 19, 8, 2, , 
2022/8/1, 36, 13, 9, 1, , 
2022/6/2, 46, 11, 44, 2, 1, 
2022/6/3, 44, 13, 44, 1, 1, 
2022/6/4, 50, 15, 48, 1, , 
2022/6/5, 55, 13, 49, 1, , 
2022/6/6, 46, 3, 40, 1, , 
2022/6/7, 24, 8, 39, 1, 1, 
2022/6/8, 30, 9, 39, 1, 1, 
2022/6/9, 40, 13, 38, 1, , 
2022/6/10, 50, 12, 33, 1, , 
2022/6/11, 47, 11, 22, 1, , 
2022/6/12, 46, 13, 45, 1, , 
2022/6/13, 49, 13, 35, 1, 1, 
2022/6/14, 52, 5, 31, 1, , 
2022/6/15, 25, 6, 29, 2, , 
2022/6/16, 25, 13, 33, 2, , 
2022/6/17, 47, 21, 31, 2, 1, 
2022/6/18, 68, 13, 29, 1, , 
2022/6/19, 44, 9, 27, 1, , 
2022/6/20, 36, 17, 25, 1, , 
2022/6/21, 54, 12, 18, 1, , 
2022/6/22, 37, 24, 24, 1, , 
2022/6/23, 61, 24, 25, 1, , 
2022/6/24, 63, 23, 15, 1, 1, 
2022/6/25, 54, 18, 19, 1, 1, 
2022/6/26, 44, 9, 23, 1, 1, 
2022/6/27, 31, 14, 18, 1, , 
2022/6/28, 42, 10, 12, 1, , 
2022/6/29, 29, 11, 11, 1, , 
2022/6/30, 33, 9, 15, 1, , 
2022/7/1, 28, 17, 24, 1, 1, 
2022/5/2, 30, 12, 51, 2, 1, 
2022/5/3, 45, 12, 52, 1, 1, 
2022/5/4, 48, 12, 54, 1, 1, 
2022/5/5, 50, 12, 45, 1, 1, 
2022/5/6, 51, 13, 42, 1, 1, 
2022/5/7, 52, 11, 41, 1, 1, 
2022/5/8, 44, 14, 48, 1, 1, 
2022/5/9, 60, 16, 34, 3, 1, 
2022/5/10, 60, 8, 37, 1, , 
2022/5/11, 34, 7, 33, 2, , 
2022/5/12, 28, 5, 22, 1, , 
2022/5/13, 26, 6, 23, 2, , 
2022/5/14, 29, 7, 36, 1, , 
2022/5/15, 36, 12, 37, 2, 1, 
2022/5/16, 47, 12, 46, 1, 1, 
2022/5/17, 49, 17, 41, 3, 1, 
2022/5/18, 62, 16, 51, 2, 1, 
2022/5/19, 59, 15, 49, 4, 1, 
2022/5/20, 55, 17, 44, 5, 1, 
2022/5/21, 65, 13, 44, 2, , 
2022/5/22, 52, 12, 46, 1, , 
2022/5/23, 47, 20, 60, 2, 1, 
2022/5/24, 73, 25, 67, 2, 1, 
2022/5/25, 80, 24, 49, 1, 1, 
2022/5/26, 75, 17, 39, 1, , 
2022/5/27, 54, 9, 49, 1, 1, 
2022/5/28, 32, 16, 60, 2, 1, 
2022/5/29, 58, 16, 69, 1, 1, 
2022/5/30, 59, 10, 33, 2, , 
2022/5/31, 41, 14, 54, 1, 1, 
2022/6/1, 50, 12, 41, 3, 1, 
2022/4/2, 26, 8, 38, 2, 1, 
2022/4/3, 27, 6, 38, 1, , 
2022/4/4, 25, 8, 42, 2, 1, 
2022/4/5, 27, 10, 45, 2, 1, 
2022/4/6, 37, 11, 47, 2, 1, 
2022/4/7, 46, 13, 43, 3, 1, 
2022/4/8, 49, 21, 58, 3, 1, 
2022/4/9, 72, 21, 53, 2, 1, 
2022/4/10, 72, 18, 39, 1, 1, 
2022/4/11, 67, 17, 33, 1, 1, 
2022/4/12, 63, 13, 26, 1, , 
2022/4/13, 51, 11, 25, 1, , 
2022/4/14, 42, 13, 15, 3, , 
2022/4/15, 46, 6, 25, 2, , 
2022/4/16, 25, 8, 42, 1, 1, 
2022/4/17, 23, 10, 43, 1, 1, 
2022/4/18, 34, 10, 45, 2, 1, 
2022/4/19, 40, 14, 60, 3, 1, 
2022/4/20, 47, 17, 68, 3, 1, 
2022/4/21, 57, 14, 37, 3, 1, 
2022/4/22, 51, 7, 41, 2, , 
2022/4/23, 33, 13, 37, 2, 1, 
2022/4/24, 50, 8, 28, 1, , 
2022/4/25, 40, 6, 40, 1, , 
2022/4/26, 25, 12, 27, 2, , 
2022/4/27, 36, 9, 22, 1, , 
2022/4/28, 29, 14, 40, 1, , 
2022/4/29, 49, 10, 40, 1, 1, 
2022/4/30, 41, 5, 42, 1, 1, 
2022/5/1, 19, 7, 40, 1, 1, 
2022/3/2, 41, 13, 61, 6, 1, 
2022/3/3, 47, 9, 66, 4, 1, 
2022/3/4, 34, 11, 40, 4, 1, 
2022/3/5, 43, 13, , 4, 1, 
2022/3/6, 44, 15, , 1, 1, 
2022/3/7, 53, 9, , 1, 1, 
2022/3/8, 26, 12, 29, 4, 1, 
2022/3/9, 41, 20, 47, 5, 1, 
2022/3/10, 66, 20, 54, 5, 1, 
2022/3/11, 68, 18, 53, 5, 1, 
2022/3/12, 65, 19, 45, 3, 1, 
2022/3/13, 69, 17, 40, 2, 1, 
2022/3/14, 58, 14, 32, 2, 1, 
2022/3/15, 51, 16, 42, 4, 1, 
2022/3/16, 65, 13, 50, 3, 1, 
2022/3/17, 53, 14, 47, 5, 1, 
2022/3/18, 58, 10, 31, 4, 1, 
2022/3/19, 42, 5, 37, 2, 1, 
2022/3/20, 17, 4, 36, 1, , 
2022/3/21, 19, 5, 40, 1, 1, 
2022/3/22, 26, 5, 35, 2, 1, 
2022/3/23, 23, 5, 33, 2, 1, 
2022/3/24, 18, 9, 42, 3, 1, 
2022/3/25, 38, 12, 47, 3, 1, 
2022/3/26, 49, 9, 45, 1, , 
2022/3/27, 36, 5, 40, 1, , 
2022/3/28, 19, 12, 41, 2, 1, 
2022/3/29, 43, 14, 35, 3, 1, 
2022/3/30, 57, 11, 41, 2, 1, 
2022/3/31, 44, 8, 36, 3, 1, 
2022/4/1, 39, 6, 39, 1, 1, 
2022/2/2, 34, 17, 36, 5, 1, 
2022/2/3, 56, 16, 34, 5, 1, 
2022/2/4, 52, 8, 36, 2, 1, 
2022/2/5, 26, 9, 34, 2, 1, 
2022/2/6, 29, 7, 36, 4, 1, 
2022/2/7, 17, 8, 33, 5, 1, 
2022/2/8, 25, 9, 21, 8, 1, 
2022/2/9, 30, 8, 32, 5, 1, 
2022/2/10, 28, 7, 31, 3, 1, 
2022/2/11, 21, 6, 33, 3, 1, 
2022/2/12, 22, 6, 34, 4, 1, 
2022/2/13, 16, 4, 30, 2, , 
2022/2/14, 18, 8, 35, 3, 1, 
2022/2/15, 29, 13, 39, 3, 1, 
2022/2/16, 44, 8, 31, 2, 1, 
2022/2/17, 29, 7, 35, 1, 1, 
2022/2/18, 25, 6, 33, 4, 1, 
2022/2/19, 23, 5, 33, 6, 1, 
2022/2/20, 19, 5, 34, 1, 1, 
2022/2/21, 22, 7, 33, 3, , 
2022/2/22, 26, 7, 35, 4, 1, 
2022/2/23, 25, 10, 33, 3, 1, 
2022/2/24, 36, 9, 37, 4, 1, 
2022/2/25, 32, 10, 38, 5, 1, 
2022/2/26, 34, 9, 41, 5, 2, 
2022/2/27, 36, 15, 46, 3, 1, 
2022/2/28, 57, 11, 42, 4, , 
2022/3/1, 38, 11, 24, 10, , 
2022/1/6, 17, 4, 24, 5, 1, 
2022/1/7, 18, 7, 30, 4, 1, 
2022/1/8, 25, 8, 30, 5, , 
2022/1/9, 29, 9, 33, 3, 1, 
2022/1/10, 29, 12, 33, 4, 1, 
2022/1/11, 48, 10, 32, 5, 1, 
2022/1/12, 39, 6, 30, 4, 1, 
2022/1/13, 19, 9, 32, 6, 1, 
2022/1/14, 33, 10, 29, 5, 1, 
2022/1/15, 36, 6, 29, 5, 1, 
2022/1/16, 19, 7, 33, 5, 1, 
2022/1/17, 25, 11, 30, 8, 1, 
2022/1/18, 32, 8, 31, 6, 1, 
2022/1/19, 28, 7, 31, 6, 1, 
2022/1/20, 23, 6, 30, 5, 1, 
2022/1/21, 24, 4, 32, 2, 1, 
2022/1/22, 18, 7, 30, 5, 1, 
2022/1/23, 22, 9, 11, 7, 1, 
2022/1/24, 33, 5, 33, 1, 1, 
2022/1/25, 19, 10, 18, 8, 1, 
2022/1/26, 34, 11, 34, 5, 1, 
2022/1/27, 44, 15, 35, 6, , 
2022/1/28, 53, 16, 37, 6, 1, 
2022/1/29, 54, 12, 33, 5, 1, 
2022/1/30, 45, 7, 32, 2, 1, 
2022/1/31, 24, 5, 34, 4, 1, 
2022/2/1, 21, 11, 38, 5, 1, 
2021/10/2, 40, 11, 40, 2, 1, 
2021/10/3, 43, 14, 43, 1, 1, 
2021/10/4, 54, 12, 32, 3, 1, 
2021/10/5, 49, 11, 33, 2, , 
2021/10/6, 50, 15, 40, 2, 1, 
2021/10/7, 56, 17, 44, 3, 1, 
2021/10/8, 61, 13, 33, 2, 1, 
2021/10/9, 48, 9, 33, 2, , 
2021/10/10, 42, 9, 31, 1, , 
2021/10/11, 37, 8, 12, 3, , 
2021/10/12, 34, 10, 26, 1, , 
2021/10/13, 39, 11, 26, 1, , 
2021/10/14, 38, 13, 31, 1, , 
2021/10/15, 48, 14, 37, 2, 1, 
2021/10/16, 52, 16, 24, 3, 1, 
2021/10/17, 56, 4, 30, 1, , 
2021/10/18, 22, 6, 30, 2, , 
2021/10/19, 20, 9, 33, 2, 7, 
2021/10/20, 36, 6, 30, 1, 1, 
2021/10/21, 24, 6, 24, 3, 1, 
2021/10/22, 21, 7, 28, 3, 1, 
2021/10/23, 23, 6, 33, 1, , 
2021/10/24, 24, 7, 31, 2, , 
2021/10/25, 26, 6, 28, 3, , 
2021/10/26, 27, 4, 33, 2, 1, 
2021/10/27, 23, 9, 32, 3, 2, 
2021/10/28, 33, 14, 45, 3, 1, 
2021/10/29, 53, 7, 32, 1, 1, 
2021/10/30, 23, 8, 32, 3, 1, 
2021/10/31, 32, 7, 24, 1, 1, 
2021/11/1, 32, 8, 32, 2, 1, 
2021/11/2, 34, 15, 38, 4, 1, 
2021/11/3, 56, 11, 33, 3, 1, 
2021/11/4, 39, 7, 34, 3, 1, 
2021/11/5, 25, 9, 39, 4, 1, 
2021/11/6, 39, 13, 23, 8, 1, 
2021/11/7, 58, 9, 30, 3, 1, 
2021/11/8, 41, 10, 36, 4, , 
2021/11/9, 31, 7, 28, 1, , 
2021/11/10, 31, 7, 32, 2, 1, 
2021/11/11, 25, 8, 26, 4, 1, 
2021/11/12, 30, 6, 28, 3, , 
2021/11/13, 22, 7, 28, 3, , 
2021/11/14, 21, 9, 26, 2, 1, 
2021/11/15, 34, 15, 37, 5, 1, 
2021/11/16, 53, 19, 35, 5, 1, 
2021/11/17, 64, 16, 37, 6, 1, 
2021/11/18, 56, 16, 36, 4, 1, 
2021/11/19, 56, 18, 31, 5, 1, 
2021/11/20, 61, 15, 37, 4, 1, 
2021/11/21, 54, 16, 30, 3, 1, 
2021/11/22, 56, 10, 27, 6, , 
2021/11/23, 40, 7, 26, 2, 1, 
2021/11/24, 26, 7, 28, 4, 1, 
2021/11/25, 27, 11, 33, 4, 1, 
2021/11/26, 38, 12, 33, 6, 1, 
2021/11/27, 43, 7, 28, 4, 1, 
2021/11/28, 26, 5, 27, 3, 1, 
2021/11/29, 16, 6, 26, 5, 1, 
2021/11/30, 22, 6, 30, 5, 1, 
2021/12/1, 23, 5, 28, 2, , 
2021/12/2, 23, 7, 25, 4, 1, 
2021/12/3, 23, 8, 28, 4, 1, 
2021/12/4, 28, 7, 28, 3, 1, 
2021/12/5, 28, 6, 28, 3, 1, 
2021/12/6, 23, 8, 23, 6, 1, 
2021/12/7, 26, 6, 29, 3, 1, 
2021/12/8, 24, 9, 34, 1, 1, 
2021/12/9, 35, 6, 26, 5, 1, 
2021/12/10, 20, 7, 27, 6, 1, 
2021/12/11, 21, 10, 29, 5, 1, 
2021/12/12, 38, 12, 37, 3, 1, 
2021/12/13, 44, 9, 29, 2, 1, 
2021/12/14, 51, 8, 29, 5, 1, 
2021/12/16, 45, 15, 26, , 1, 
2021/12/17, 43, 9, 33, 1, 1, 
2021/12/18, 38, 5, 29, 2, 1, 
2021/12/19, 16, 7, 29, 4, 1, 
2021/12/20, 20, 8, 30, 6, 1, 
2021/12/21, 29, 12, 23, 9, 1, 
2021/12/22, 46, 14, 34, 9, 1, 
2021/12/23, 48, 11, 26, 7, 1, 
2021/12/24, 43, 12, 18, 8, 1, 
2021/12/25, 46, 9, 32, 3, , 
2021/12/26, 35, 3, 30, 1, 1, 
2021/12/27, 16, 4, 30, 4, 1, 
2021/12/28, 17, 8, 27, 7, 1, 
2021/12/29, 26, 10, 21, 6, 1, 
2021/12/30, 35, 10, 34, 4, 1, 
2021/12/31, 41, , , , , 
2021/7/2, 25, 10, 20, 1, , 
2021/7/3, 31, 20, 25, 1, , 
2021/7/4, 51, 22, 11, 1, , 
2021/7/5, 51, 29, 16, 1, 2, 
2021/7/6, 59, 38, 17, 1, , 
2021/7/7, 76, 28, 16, 1, , 
2021/7/8, 63, 24, 15, 1, , 
2021/7/9, 56, 26, 18, 1, , 
2021/7/10, 59, 20, 28, 1, , 
2021/7/11, 53, 16, 35, 1, , 
2021/7/12, 48, 16, 32, 2, , 
2021/7/13, 51, 15, 31, 1, 1, 
