date, pm25, pm10, o3, no2, so2, co
2022/11/2, 26, 7, 27, 16, 2, 
2022/11/3, 29, 15, 35, 14, 4, 
2022/11/4, 45, 13, 37, 12, 3, 
2022/11/5, 47, 10, 26, 10, 3, 
2022/11/6, 25, 7, 16, 8, 1, 
2022/11/7, 20, , , , , 
2022/10/2, 50, 13, 51, 6, 5, 2
2022/10/3, 48, 14, 35, 10, 5, 2
2022/10/4, 37, 13, 33, 9, 3, 2
2022/10/5, 36, 8, 25, 2, 3, 2
2022/10/6, 18, 5, 27, 5, 4, 3
2022/10/7, 10, 6, 14, 15, 2, 3
2022/10/8, 18, 6, 32, 4, 1, 
2022/10/9, 14, 6, 24, 6, 1, 
2022/10/10, 19, 8, 23, 9, 2, 
2022/10/11, 24, 6, 32, 5, 2, 
2022/10/12, 15, 7, 27, 8, 3, 
2022/10/13, 23, 8, 32, 8, 3, 
2022/10/14, 28, 9, 33, 8, 3, 
2022/10/15, 27, 11, 40, 7, 4, 
2022/10/16, 34, 11, 40, 5, 3, 
2022/10/17, 39, 14, 19, 15, 2, 
2022/10/18, 47, 10, 28, 4, 2, 
2022/10/19, 26, 6, 28, 5, 2, 1
2022/10/20, 18, 6, 31, 9, 3, 1
2022/10/21, 20, 6, 38, 12, 3, 1
2022/10/22, 24, 11, 33, 14, 3, 2
2022/10/23, 43, 14, 44, 8, 3, 2
2022/10/24, 51, 7, 31, 4, 2, 1
2022/10/25, 12, 6, 26, 4, , 1
2022/10/26, 12, 6, 27, 10, 2, 2
2022/10/27, 19, 8, 19, 20, 3, 3
2022/10/28, 28, 9, 32, 12, 2, 2
2022/10/29, 33, 7, 31, 5, 1, 
2022/10/30, 29, 8, 31, 7, 2, 
2022/10/31, 21, 9, 29, 12, 2, 
2022/11/1, 32, 8, 25, 11, 1, 
2022/9/2, 25, 8, 35, 5, 2, 
2022/9/3, 23, 9, 23, 5, 1, 
2022/9/4, 20, 9, 22, 4, 1, 
2022/9/5, 21, 8, 23, 6, 1, 
2022/9/6, 23, 9, 24, 6, 1, 
2022/9/7, 19, 6, 37, 2, 2, 
2022/9/8, 18, 6, 31, 4, 2, 
2022/9/9, 22, 6, 23, 4, 1, 
2022/9/10, 19, 12, 33, 3, 2, 
2022/9/11, 32, 13, 47, 5, 3, 
