date, pm25, pm10, o3, no2, so2, co
2022/11/2, 21, 9, 31, 9, , 2
2022/11/3, 44, 9, 28, 6, , 2
2022/11/4, 29, 7, 24, 8, , 2
2022/11/5, 39, 9, 28, 3, , 2
2022/11/6, 25, 5, 34, 3, , 2
2022/11/7, 27, 9, 28, 9, , 2
2022/11/8, 27, 9, 30, 12, , 2
2022/11/9, 39, 9, 38, 10, , 2
2022/11/10, 48, 13, 40, 21, , 3
2022/11/11, 30, 9, 26, 17, , 3
2022/11/12, 34, 13, 34, 16, , 3
2022/11/13, 48, 16, 20, 10, , 2
2022/11/14, 34, , , , , 
2022/10/2, 41, 13, 35, 3, , 2
2022/10/3, 36, 19, 32, 7, , 2
2022/10/4, 43, 18, 34, 5, , 1
2022/10/5, 39, 6, 27, 5, , 1
2022/10/6, 21, 5, 26, 8, , 2
2022/10/7, 31, 6, 23, 8, , 2
2022/10/8, 19, 4, 31, 5, , 2
2022/10/9, 25, 5, 30, 2, , 2
2022/10/10, 26, 7, 36, 4, , 2
2022/10/11, 28, 10, 35, 3, , 
2022/10/12, 42, 7, 33, 8, , 2
2022/10/13, 37, 9, 26, 8, , 2
2022/10/14, 34, 9, 28, 9, 1, 3
2022/10/15, 43, 9, 26, 7, 1, 2
2022/10/16, 35, 10, 30, 4, , 2
2022/10/17, 23, 10, 30, 5, , 2
2022/10/18, 32, 7, 23, 7, , 2
2022/10/19, 38, 6, 26, 7, , 2
2022/10/20, 29, 7, 26, 9, , 2
2022/10/21, 45, 7, 34, 8, , 2
2022/10/22, 33, 15, 37, 6, 1, 2
2022/10/23, 35, 12, 25, 4, , 2
2022/10/24, 35, 6, 24, 9, , 2
2022/10/25, 31, 4, 21, 9, , 2
2022/10/26, 29, 5, 23, 12, 1, 2
2022/10/27, 32, 6, 25, 10, , 2
2022/10/28, 30, 9, 24, 7, , 2
2022/10/29, 24, 6, 22, 5, , 2
2022/10/30, 31, 4, 23, 5, , 2
2022/10/31, 31, 6, 22, 9, , 2
2022/11/1, 35, 7, 28, 7, , 2
2022/9/2, 33, 7, 25, 11, , 2
2022/9/3, 36, 11, 13, 5, , 2
2022/9/4, 36, 8, 27, 2, 1, 2
2022/9/5, 42, 9, 26, 4, , 1
2022/9/6, 27, 15, 38, 3, , 1
2022/9/7, 42, 16, 42, 11, 1, 2
2022/9/8, 61, 9, 30, 8, 1, 3
2022/9/9, 38, 9, 34, 8, , 2
2022/9/10, 50, 12, 33, 5, , 2
2022/9/11, 44, 14, 30, 2, , 
2022/9/12, 47, 10, 28, 5, 1, 3
2022/9/13, 32, 16, 26, 4, , 3
2022/9/14, 45, 10, 33, 7, , 1
2022/9/15, 46, 12, 35, 6, 1, 2
2022/9/16, 43, 14, 34, 6, , 2
2022/9/17, 42, 13, 34, 4, , 2
2022/9/18, 33, 14, 31, 2, , 1
2022/9/19, 35, 15, 35, 2, , 1
2022/9/20, 39, 10, 36, 2, , 1
2022/9/21, 34, 7, 24, 6, , 1
2022/9/22, 31, 8, 27, 5, , 1
2022/9/23, 25, 8, 19, 3, , 1
2022/9/24, 26, 12, 33, 4, , 2
2022/9/25, 40, 6, 32, 3, , 2
2022/9/26, 21, 7, 32, 7, , 2
2022/9/27, 35, 8, 35, 8, , 2
2022/9/28, 35, 10, 28, 8, 1, 2
2022/9/29, 29, 14, 42, 5, , 2
2022/9/30, 37, 15, 39, 9, , 2
2022/10/1, 43, 16, 39, 5, , 2
2022/8/2, 30, 13, 19, 6, , 1
2022/8/3, 60, 10, 29, 5, , 1
2022/8/4, 31, 7, 21, 3, , 1
2022/8/5, 23, 7, 24, 4, , 
2022/8/6, 29, 9, 30, 3, , 2
2022/8/7, 27, 13, 32, 2, , 2
2022/8/8, 45, 20, 34, 8, , 2
2022/8/9, 39, 28, 31, 9, , 1
2022/8/10, 42, 23, 30, 7, , 2
2022/8/11, 45, 21, 25, 4, , 1
2022/8/12, 45, 21, 33, 6, , 1
2022/8/13, 35, 7, 29, 2, , 1
2022/8/14, 24, 7, 45, 2, , 2
2022/8/15, 36, 15, 34, 3, , 1
2022/8/16, 29, 30, 34, 4, , 1
2022/8/17, 36, 12, 30, 6, , 2
2022/8/18, 46, 10, 39, 7, , 
2022/8/19, 26, 6, 31, 7, , 2
2022/8/20, 35, 12, 33, 6, , 2
2022/8/21, 27, 8, 30, 3, , 2
2022/8/22, 35, 11, 33, 5, , 2
2022/8/23, 25, 18, 30, 8, , 2
2022/8/24, 32, 8, 26, 6, , 2
2022/8/25, 35, 9, 25, 4, 1, 2
2022/8/26, 22, 9, 24, 7, 1, 2
2022/8/27, 33, 10, 30, 5, , 2
2022/8/28, 29, 8, 26, 3, , 
2022/8/29, 31, 6, 28, 5, , 2
2022/8/30, 30, 12, 26, 9, , 2
2022/8/31, 30, 10, 22, 8, , 2
2022/9/1, 25, 5, 37, 15, , 2
2022/7/2, 32, 8, 23, 5, , 1
2022/7/3, 40, 7, 22, 2, , 1
2022/7/4, 28, 8, 24, 3, , 1
2022/7/5, 27, 12, 22, 5, , 1
2022/7/6, 47, 13, 26, 4, , 1
2022/7/7, 31, 10, 25, 4, , 1
2022/7/8, 45, 8, 20, 3, , 1
2022/7/9, 30, 6, 17, 3, , 1
2022/7/10, 35, 5, 22, 2, , 1
2022/7/11, 37, 10, 24, 6, , 1
2022/7/12, 51, 12, 16, 4, , 1
2022/7/13, 24, 6, 15, 3, , 1
2022/7/14, 31, 8, 20, 3, , 1
2022/7/15, 33, 7, 17, 3, , 1
2022/7/16, 28, 4, 14, 3, , 1
2022/7/17, 25, 7, 23, 3, , 1
2022/7/18, 24, 10, 32, 2, , 1
2022/7/19, 26, 17, 31, 6, , 2
2022/7/20, 34, 12, 29, 7, , 
2022/7/21, 47, 8, 25, 3, , 1
2022/7/22, 31, 9, 20, 6, , 2
2022/7/23, 40, 8, 31, 3, , 1
2022/7/24, 26, 11, 17, 1, , 1
