date, pm25, pm10, o3, no2, so2, co
2022/2/2, 32, 7, 31, 2, 1, 3
2022/2/3, 35, 8, 30, 2, , 3
2022/2/4, 41, 4, 33, 2, 1, 3
2022/2/5, 20, 3, 34, 1, 1, 3
2022/2/6, 18, 2, 32, 2, 1, 3
2022/2/7, 14, 4, 27, 4, 1, 3
2022/2/8, 24, 5, 21, 4, 1, 3
2022/2/9, 31, 6, 30, 3, 1, 3
2022/2/10, 36, 7, 24, 5, 2, 3
2022/2/11, 42, 5, 34, 2, 1, 2
2022/2/12, 31, 6, 28, 2, 1, 2
2022/2/13, 33, 7, 23, 2, , 2
2022/2/14, 37, 10, 36, 3, 1, 2
2022/2/15, 50, 11, 36, 2, 1, 3
2022/2/16, 54, 4, 37, 1, 1, 2
2022/2/17, 26, 3, 33, 2, , 2
2022/2/18, 19, 3, 26, 3, 1, 2
2022/2/19, 17, 3, 21, 4, 1, 2
2022/2/20, 21, 4, 36, 1, 1, 2
2022/2/21, 25, 5, 35, 1, 1, 2
2022/2/22, 30, 5, 32, 3, 1, 2
2022/2/23, 28, 4, 34, 2, 1, 2
2022/2/24, 22, 4, 35, 3, 1, 2
2022/2/25, 25, , , , , 
2022/2/1, , 6, 34, 2, 1, 3
