date, pm25, pm10, o3, no2, so2, co
2021/7/2, 16, 6, 20, 13, , 
2021/7/3, 15, 6, 26, 9, 2, 
2021/7/4, 16, 14, 14, 8, 1, 
2021/7/5, 28, , , , , 
2021/6/2, 20, 8, 38, 3, , 
2021/6/3, 18, 11, 15, 8, 1, 
2021/6/4, 20, 15, 38, 1, , 
2021/6/5, 16, 10, 49, 6, 1, 
2021/6/6, 21, 11, 43, 2, 1, 
2021/6/7, 24, 12, 46, 9, 2, 
2021/6/8, 29, 20, 77, 10, 2, 
2021/6/9, 53, 22, 80, 8, 1, 
2021/6/10, 58, 20, 50, 7, 2, 
2021/6/11, 49, 12, 36, 4, 1, 
2021/6/12, 30, 11, 31, 2, , 
2021/6/13, 21, 11, 32, 1, 1, 
2021/6/14, 25, 12, 27, 6, 1, 
2021/6/15, 29, 10, 45, 6, 1, 
2021/6/16, 24, 9, 25, 7, 1, 
2021/6/17, 18, 9, 28, 7, 2, 
2021/6/18, 19, 12, 42, 7, 2, 
2021/6/19, 27, 7, 32, 1, 1, 
2021/6/20, 14, 4, 34, 3, 1, 
2021/6/21, 13, 13, 48, 7, 2, 
2021/6/22, 30, 9, 43, 6, 2, 
2021/6/23, 17, 10, 38, 7, 2, 
2021/6/24, 21, 12, 45, 7, 2, 
2021/6/25, 24, 8, 40, 6, 1, 
2021/6/26, 17, 10, 59, 8, 2, 
2021/6/27, 20, 7, 43, 6, 1, 
2021/6/28, 16, 9, 52, 7, 1, 
2021/6/29, 24, 6, 39, 5, 1, 
2021/6/30, 12, 14, 41, 10, 2, 
2021/7/1, 29, 8, 32, 12, , 
2021/5/2, 39, 10, 44, 1, 2, 
2021/5/3, 17, 8, 42, 3, 1, 
2021/5/4, 19, 12, 53, 5, 1, 
2021/5/5, 29, 17, 45, 1, , 
2021/5/6, 29, 11, 49, 6, 2, 
2021/5/7, 24, 16, 42, 10, 2, 
2021/5/8, 32, 19, 50, 2, 1, 
2021/5/9, 36, 35, 56, 2, 1, 
2021/5/10, 62, 27, 53, 6, 1, 
2021/5/11, 48, 12, 38, 8, 2, 
2021/5/12, 23, 10, 40, 10, 2, 
2021/5/13, 21, 10, 30, 10, 1, 
2021/5/14, 19, 12, 56, 6, 1, 
2021/5/15, 25, 14, 44, 7, 1, 
2021/5/16, 29, 13, 45, 1, 1, 
2021/5/17, 26, 26, 18, 2, 1, 
2021/5/18, 24, 19, 29, 7, , 
2021/5/19, 27, 14, 16, 20, , 
2021/5/20, 29, 28, 26, 24, , 
2021/5/21, 34, 24, 43, 4, , 
2021/5/22, 16, 16, 47, 2, , 
2021/5/23, 31, 8, 47, 4, 1, 
2021/5/24, 18, 14, 57, 6, 1, 
2021/5/25, 30, 16, 69, 5, 1, 
2021/5/26, 39, 21, 60, 7, 2, 
2021/5/27, 46, 12, 38, 8, 1, 
2021/5/28, 28, 11, 50, 5, 1, 
2021/5/29, 25, 24, 49, 1, 1, 
2021/5/30, 51, 22, 71, 5, 2, 
2021/5/31, 50, 9, 46, 6, 2, 
2021/6/1, 19, 8, 50, 5, 1, 
2021/4/11, 19, 9, 47, 7, 1, 
2021/4/12, 21, 10, 42, 7, 1, 
2021/4/13, 22, 10, 38, 5, 1, 
2021/4/14, 17, 9, 34, 5, , 
2021/4/15, 16, 9, 41, 8, 1, 
2021/4/16, 21, 11, 38, 12, 2, 
2021/4/17, 24, 13, 37, 8, , 
2021/4/18, 25, 12, 41, 2, , 
2021/4/19, 25, 15, 44, 7, 1, 
2021/4/20, 27, 20, 53, 11, 1, 
2021/4/21, 42, 24, 60, 10, 2, 
2021/4/22, 53, 15, 57, 8, 1, 
2021/4/23, 35, 13, 49, 6, 1, 
2021/4/24, 27, 12, 56, 8, 2, 
2021/4/25, 28, 14, 59, 2, , 
2021/4/26, 34, 9, 43, 4, 1, 
2021/4/27, 21, 8, 45, 4, 2, 
2021/4/28, 19, 12, 39, 5, , 
2021/4/29, 21, 13, 35, 1, , 
2021/4/30, 15, 17, 57, 2, , 
2021/5/1, 31, 20, 57, 7, 1, 
2021/3/2, 21, 13, 33, 2, , 
2021/3/3, 19, 5, 35, 5, 1, 
2021/3/4, 15, 9, 31, 16, 1, 
2021/3/5, 19, 12, 22, 22, 1, 
2021/3/6, 26, 21, 33, 16, 1, 
2021/3/7, 43, 11, 33, 6, 1, 
2021/3/8, 22, 11, 24, 15, 1, 
2021/3/9, 24, 10, 24, 17, 2, 
2021/3/10, 22, 13, 40, 8, 1, 
2021/3/11, 28, 10, 39, 9, 2, 
2021/3/12, 18, 18, 32, 19, 1, 
2021/3/13, 39, 5, 26, 10, , 
2021/3/14, 15, 4, 39, 6, , 
2021/3/15, 13, 7, 41, 7, 1, 
2021/3/16, 16, 18, 46, 10, 1, 
2021/3/17, 42, 14, 36, 10, 1, 
2021/3/18, 24, 18, 41, 9, 1, 
2021/3/19, 32, 18, 38, 12, 2, 
2021/3/20, 36, 14, 42, 9, 1, 
2021/3/21, 31, 26, 36, 1, , 
2021/3/22, 29, 9, 35, 4, 1, 
2021/3/23, 18, 10, 44, 7, 1, 
2021/3/24, 24, 12, 48, 8, , 
2021/3/25, 28, 9, 43, 4, , 
2021/3/26, 19, 14, 50, 10, 1, 
2021/3/27, 35, 18, 53, 6, 1, 
2021/3/28, 41, 22, 48, 1, , 
2021/3/29, 37, 11, 42, 1, , 
2021/3/30, 14, , , , , 
2021/2/2, 27, 13, 36, 9, 1, 
2021/2/3, 30, 7, 22, 18, 2, 
2021/2/4, 26, 9, 35, 11, 1, 
2021/2/5, 26, 5, 31, 13, 1, 
2021/2/6, 18, 17, 22, 34, 3, 
2021/2/7, 41, 13, 41, 11, 2, 
2021/2/8, 39, 6, 27, 9, 1, 
2021/2/9, 30, 3, 30, 9, 1, 
2021/2/10, 15, 7, 32, 14, 1, 
2021/2/13, 50, 13, 34, 14, 2, 
2021/2/14, 32, 14, 35, 10, 1, 
2021/2/15, 35, 7, 33, 12, , 
2021/2/16, 11, 10, 36, 3, , 
2021/2/17, 23, 12, 37, 3, , 
2021/2/18, 17, 3, 31, 7, 1, 
2021/2/19, 10, 3, 15, 12, , 
2021/2/20, 10, , , , , 
2021/1/5, 33, 14, 11, 31, 3, 
2021/1/6, 39, 11, 20, 17, 1, 
2021/1/7, 31, 14, 31, 10, 1, 
2021/1/8, 22, 4, 26, 13, 1, 
2021/1/9, 14, 4, 30, 10, 1, 
2021/1/10, 17, 6, 25, 17, 3, 
2021/1/11, 31, 7, 20, 17, 1, 
2021/1/12, 24, 13, 11, 24, 1, 
2021/1/13, 36, 13, 20, 26, 3, 
2021/1/14, 44, 11, 27, 23, 1, 
2021/1/15, 31, 20, 21, 22, 1, 
2021/1/16, 43, 23, 39, 11, 1, 
2021/1/17, 38, 6, 28, 9, 2, 
2021/1/18, 30, 12, 31, 17, 1, 
2021/1/19, 30, 11, 27, 7, 1, 
2021/1/20, 24, 7, 25, 16, 2, 
2021/1/21, 27, 21, 17, 36, 2, 
2021/1/22, 54, 33, 21, 47, 4, 
2021/1/23, 74, 24, 27, 19, 1, 
2021/1/24, 57, 4, 26, 6, 1, 
2021/1/25, 21, 6, 25, 16, 1, 
2021/1/26, 29, 13, 12, 30, 2, 
2021/1/27, 38, 17, 31, 26, 1, 
2021/1/28, 45, 11, 26, 15, , 
2021/1/29, 32, 10, 32, 13, 1, 
2021/1/30, 38, 5, 26, 15, 1, 
2021/1/31, 25, 8, 32, 15, 1, 
2021/2/1, 21, 10, 38, 13, 2, 
2020/10/2, 32, 16, 54, 12, 2, 
2020/10/3, 44, 12, 43, 11, 2, 
2020/10/4, 34, 14, 43, 8, 1, 
2020/10/5, 37, 20, 37, 15, 2, 
2020/10/6, 51, 10, 37, 6, 2, 
2020/10/7, 25, 12, 28, 12, 2, 
2020/10/8, 28, 4, 26, 8, , 
2020/10/9, 21, 3, 23, 8, , 
2020/10/10, 17, 2, 30, 6, , 
2020/10/11, 17, 3, 29, 3, 1, 
2020/10/12, 17, 4, 26, 12, 2, 
2020/10/13, 18, 11, 26, 13, 2, 
2020/10/14, 35, 14, 30, 13, 3, 
2020/10/15, 37, 11, 20, 14, 1, 
2020/10/16, 26, 7, 29, 10, 1, 
2020/10/17, 23, 7, 21, 10, , 
2020/10/18, 21, 6, 29, 8, 1, 
2020/10/19, 24, 7, 12, 16, , 
2020/10/20, 23, 9, 31, 12, 2, 
2020/10/21, 21, 11, 33, 13, 1, 
