date, pm25, pm10, o3, no2, so2, co
2023/2/2, 47, 9, 31, 4, 1, 3
2023/2/3, 24, 8, 33, 6, 1, 4
2023/2/4, 26, 15, 28, 19, 1, 5
2023/2/5, 44, 14, 30, 10, 1, 4
2023/2/6, 41, 17, 25, 20, 1, 5
2023/2/7, 48, 33, 32, 27, 1, 5
2023/2/8, 80, 26, 33, 9, 1, 4
2023/2/9, 65, 9, 32, 4, 1, 2
2023/2/10, 28, 13, 21, 18, 1, 3
2023/2/11, 40, 8, 31, 6, 1, 2
2023/2/12, 23, 12, 35, 10, 1, 3
2023/2/13, 38, 18, 35, 14, 1, 3
2023/2/14, 52, 8, 34, 5, , 2
2023/2/15, 23, 7, 32, 4, , 3
2023/2/16, 19, 8, 33, 11, 1, 3
2023/2/17, 26, 7, 32, 7, 1, 2
2023/2/18, 19, 18, 39, 5, , 4
2023/2/19, 47, 39, 21, 12, , 4
2023/2/20, 81, , , , , 
2023/1/3, 17, 4, 28, 1, 1, 2
2023/1/4, 12, 6, 28, 1, , 3
2023/1/5, 16, 5, 31, 2, 1, 2
2023/1/6, 13, 7, 30, 5, , 3
2023/1/7, 19, 14, 24, 11, 1, 3
2023/1/8, 40, 23, 29, 7, 1, 3
2023/1/9, 60, 24, 27, 5, 1, 4
2023/1/10, 58, 9, 29, 3, 1, 2
2023/1/11, 27, 8, 30, 6, 1, 2
2023/1/12, 21, 14, 32, 11, 1, 3
2023/1/13, 36, 31, 17, 23, 1, 5
2023/1/14, 71, 22, 27, 13, 1, 3
2023/1/15, 50, 10, 25, 5, 1, 3
2023/1/16, 29, 7, 32, 5, 1, 2
2023/1/17, 21, 5, 31, 5, , 2
2023/1/18, 17, 8, 28, 9, 1, 3
2023/1/19, 22, 12, 25, 8, 1, 3
2023/1/20, 38, 18, 33, 9, 1, 3
2023/1/21, 45, 8, 29, 2, , 3
2023/1/22, 24, 13, 31, 4, 1, 3
2023/1/23, 34, 21, 18, 13, 1, 4
2023/1/24, 51, 20, 30, 10, 1, 3
2023/1/25, 42, 4, 34, 1, , 2
2023/1/26, 11, 6, 34, 2, , 2
2023/1/27, 15, 7, 30, 10, 1, 4
2023/1/28, 19, 6, 32, 7, 1, 3
2023/1/29, 19, 8, 32, 3, 1, 3
2023/1/30, 25, 13, 25, 12, 1, 4
2023/1/31, 40, 11, 30, 13, 1, 4
2023/2/1, 31, 17, 35, 14, 1, 5
2022/10/2, 44, 19, 31, 1, 1, 2
2022/10/3, 46, 29, 26, 2, 1, 2
2022/10/4, 59, 32, 18, 3, 1, 2
2022/10/5, 55, 8, 18, 3, 1, 2
2022/10/6, 18, 7, 17, 4, 1, 3
2022/10/7, 14, 8, 22, 5, , 2
2022/10/8, 16, 6, 31, 1, 1, 1
2022/10/9, 14, 9, 25, 1, 1, 1
2022/10/10, 24, 6, 23, 3, , 1
2022/10/11, 12, 7, 33, 1, 1, 2
2022/10/12, 15, 12, 34, 3, 1, 2
2022/10/13, 29, 13, 26, 4, 1, 2
2022/10/14, 28, 14, 28, 4, 1, 2
2022/10/15, 30, 17, 22, 5, 1, 3
2022/10/16, 34, 14, 28, 1, 1, 3
2022/10/17, 31, 19, 34, 4, 1, 4
2022/10/18, 35, 9, 28, 2, 1, 2
2022/10/19, 20, 9, 25, 4, 1, 2
2022/10/20, 21, 10, 34, 5, 1, 2
2022/10/21, 21, 13, 23, 6, 1, 3
2022/10/22, 29, 21, 19, 6, 1, 4
2022/10/23, 40, 16, 33, 3, 1, 3
2022/10/24, 35, 9, 27, 5, 1, 3
2022/10/25, 21, 7, 24, 3, , 3
2022/10/26, 16, 8, 28, 4, 1, 3
2022/10/27, 17, 11, 27, 6, 1, 3
2022/10/28, 26, 16, 15, 7, 1, 4
2022/10/29, 40, 13, , 4, 1, 4
2022/10/30, 31, 8, , 5, 1, 4
2022/10/31, 19, 6, , 3, 1, 4
2022/11/1, 13, 12, , 3, 1, 2
2022/11/2, 27, 13, , 6, 1, 3
2022/11/3, 29, 16, , 6, 1, 3
2022/11/4, 36, 6, , 2, , 3
2022/11/5, 17, 10, , 4, 1, 3
2022/11/6, 26, 9, , 2, 1, 2
2022/11/7, 19, 12, , 6, , 3
2022/11/8, 27, 14, 23, 9, 1, 3
2022/11/9, 27, 12, 27, 6, 1, 2
2022/11/10, 27, 22, 14, 10, 1, 3
2022/11/11, 44, 16, 23, 8, 1, 3
2022/11/12, 38, 18, 29, 5, 1, 3
2022/11/13, 44, 28, 29, 2, 1, 3
2022/11/14, 52, 4, 27, 3, 1, 2
2022/11/15, 14, 9, 22, 6, 1, 2
2022/11/16, 21, 7, 28, 4, 1, 2
2022/11/17, 15, 9, 25, 8, 1, 2
2022/11/18, 24, 11, 21, 8, 1, 3
2022/11/19, 30, 14, 27, 7, 1, 3
2022/11/20, 36, 16, 20, 7, 1, 3
2022/11/21, 37, 15, 19, 12, 1, 4
2022/11/22, 30, 10, 30, 4, , 3
2022/11/23, 21, 17, 14, 8, , 4
2022/11/24, 37, 6, 27, 5, , 3
2022/11/25, 15, 13, 25, 10, 2, 4
2022/11/26, 29, 15, 28, 6, 1, 3
2022/11/27, 35, 12, 32, 2, 1, 3
2022/11/28, 33, 13, 20, 7, 1, 4
2022/11/29, 34, 17, 19, 8, 1, 3
2022/11/30, 35, 8, 29, 2, , 2
2022/12/1, 16, 4, 28, 8, , 3
2022/12/2, 13, 7, 26, 8, 1, 3
2022/12/3, 16, 10, 27, 6, , 3
2022/12/4, 26, 5, 28, 2, 1, 2
2022/12/5, 12, 6, 28, 4, 1, 3
2022/12/6, 16, 14, 9, 18, 1, 4
2022/12/7, 31, 22, 8, 14, 1, 3
2022/12/8, 48, 12, 24, 6, 1, 3
2022/12/9, 28, 9, 21, 8, 1, 3
2022/12/10, 25, 12, 27, 9, 1, 3
2022/12/11, 34, 12, 21, 8, 1, 3
2022/12/12, 34, 9, 24, 11, 1, 3
2022/12/13, 26, 10, 32, 12, 1, 3
2022/12/14, 28, 13, 29, 4, 1, 2
2022/12/15, 28, 9, 24, 7, 1, 3
2022/12/16, 21, 9, 28, 4, 1, 2
2022/12/17, 23, 9, 27, 5, 1, 2
2022/12/18, 22, 6, 28, 4, 1, 3
2022/12/19, 16, 8, 25, 6, 1, 3
2022/12/20, 19, 9, 25, 7, 1, 3
2022/12/21, 26, 14, 25, 17, 1, 4
2022/12/22, 37, 15, 32, 16, , 5
2022/12/23, 38, 8, 32, 6, 1, 4
2022/12/24, 17, 7, 28, 10, 1, 4
2022/12/25, 23, 12, 22, 16, 1, 4
2022/12/26, 35, 13, 18, 22, 2, 4
2022/12/27, 38, 14, 14, 21, 1, 3
2022/12/28, 38, 15, 25, 16, 1, 3
2022/12/29, 40, 9, 34, 2, 1, 2
2022/12/30, 26, 6, 34, 3, 1, 2
2022/12/31, 17, 10, 32, 4, 1, 3
2023/1/1, 28, 10, 36, 3, , 2
2023/1/2, 27, 6, 30, 1, , 2
2022/7/2, 20, 10, 24, 1, 1, 1
2022/7/3, 27, 10, 20, 1, 1, 1
2022/7/4, 29, 10, 23, 2, 1, 1
2022/7/5, 27, 13, 25, 2, , 2
2022/7/6, 30, 12, 25, 1, , 2
2022/7/7, 33, 7, 16, 1, , 2
2022/7/8, 20, 8, 17, 1, , 
2022/7/9, 23, 4, 15, 1, , 1
2022/7/10, 9, 5, 17, 1, , 1
2022/7/11, 13, 12, 21, 1, , 1
2022/7/12, 36, 7, 16, 1, , 2
2022/7/13, 15, 6, 11, 1, , 2
2022/7/14, 13, 12, 14, 1, , 1
2022/7/15, 30, 13, 12, 2, , 2
2022/7/16, 27, 5, 6, 1, , 2
2022/7/17, 10, 6, 15, 1, , 1
2022/7/18, 13, 10, 22, 1, , 2
2022/7/19, 26, 15, 23, 2, , 2
2022/7/20, 35, 9, 28, 1, 1, 2
2022/7/21, 23, 9, 20, 1, 1, 2
2022/7/22, 25, 10, 15, 3, , 2
2022/7/23, 18, 6, 18, 2, 1, 2
2022/7/24, 11, 9, 15, 1, , 2
2022/7/25, 24, 12, 18, 5, 1, 2
2022/7/26, 30, 19, 28, 4, 1, 2
2022/7/27, 51, 24, 25, 6, 1, 2
2022/7/28, 59, 19, 25, 2, 1, 2
2022/7/29, 51, 20, 26, 2, 1, 2
2022/7/30, 53, 20, 22, 1, 1, 2
2022/7/31, 54, 11, 16, 1, 1, 2
2022/8/1, 32, 14, 15, 5, 1, 2
2022/8/2, 36, 14, 12, 2, , 2
2022/8/3, 32, 8, 20, 2, , 1
2022/8/4, 14, 6, 16, 1, , 2
2022/8/5, 14, 10, 20, 1, , 2
2022/8/6, 20, 11, 24, 1, , 2
2022/8/7, 27, 14, 20, 3, 1, 
2022/8/8, 28, 21, 27, 2, 1, 
2022/8/9, 46, 18, 18, 2, 1, 2
2022/8/10, 42, 16, 12, 2, 1, 2
2022/8/11, 36, 21, 20, 2, 1, 2
2022/8/12, 43, 17, 16, 1, 1, 2
2022/8/13, 30, 12, 15, 1, 1, 2
2022/8/14, 20, 10, 28, 1, 1, 2
2022/8/15, 25, 11, 23, 1, 1, 2
2022/8/16, 24, 14, 30, 1, , 2
2022/8/17, 25, 9, 28, 1, 1, 2
2022/8/18, 21, 5, 26, 1, , 2
2022/8/19, 10, 7, 30, 1, , 2
2022/8/20, 20, 13, 22, 1, , 2
2022/8/21, 30, 13, 27, 1, , 2
2022/8/22, 29, 11, 28, 1, , 2
2022/8/23, 29, 14, 23, 1, , 3
2022/8/24, 35, 10, 22, 1, , 2
2022/8/25, 25, 11, 13, 2, , 2
2022/8/26, 22, 7, 13, 2, 1, 2
2022/8/27, 13, 10, 8, 2, , 2
2022/8/28, 18, 9, 18, 1, , 2
2022/8/29, 18, 9, 16, 1, , 2
2022/8/30, 19, 11, 16, 2, , 2
2022/8/31, 27, 10, 11, 2, , 2
2022/9/1, 19, 8, 5, 5, , 2
2022/9/2, 13, 9, 13, 2, 1, 2
2022/9/3, 20, 12, 4, 1, 1, 2
2022/9/4, 25, 8, 5, 1, , 
2022/9/5, 15, 8, 4, 1, 1, 
2022/9/6, 14, 9, , 1, , 
2022/9/7, 15, 11, 15, 2, 1, 2
2022/9/8, 23, 13, 15, 2, 1, 2
2022/9/9, 30, 15, 13, 2, 1, 2
2022/9/10, 34, 16, 13, 1, 1, 2
