date, pm25, pm10, o3, no2, so2, co
2021/7/2, 27, 15, 37, 1, , 1
2021/7/3, 43, 14, 39, 1, , 
2021/7/4, 49, 20, 12, 1, , 1
2021/7/5, 56, 17, 30, 1, , 1
2021/7/6, 58, 13, 10, 1, , 1
2021/7/7, 44, 15, 22, 1, , 1
2021/7/8, 48, 14, 27, 1, , 1
2021/7/9, 44, 13, 30, 1, , 1
2021/7/10, 45, 12, 36, 1, , 1
2021/7/11, 41, 12, 35, 1, , 1
2021/7/12, 41, 14, 42, 1, , 1
2021/7/13, 34, 12, 15, 1, , 1
2021/7/14, 38, 11, 18, 1, , 1
2021/7/15, 33, 14, 29, 1, , 2
2021/7/16, 40, 13, 30, 1, , 1
2021/7/17, 30, 14, 15, 1, , 
2021/7/18, 42, 14, 2, 1, , 
2021/7/19, 25, , , , , 
2021/6/2, 34, 15, 54, 3, 1, 2
2021/6/3, 43, 14, 37, 1, , 1
2021/6/4, 34, 13, 46, 2, , 2
2021/6/5, 33, 9, 43, 1, 1, 
2021/6/6, 31, 11, 51, 1, 1, 2
2021/6/7, 33, 20, 52, 1, 1, 2
2021/6/8, 53, 22, 43, 3, 1, 1
2021/6/9, 43, 26, 48, 1, , 2
2021/6/10, 66, 21, 59, 2, 1, 2
2021/6/11, 57, 16, 41, 2, 1, 2
2021/6/12, 52, 18, 26, 1, 1, 
2021/6/13, 38, 17, 21, 2, 1, 
2021/6/14, 41, 13, 31, 2, , 2
2021/6/15, 36, 16, 34, 1, , 2
2021/6/16, 39, 16, 34, 2, , 1
2021/6/17, 46, 13, 33, 1, , 1
2021/6/18, 38, 13, 19, 2, , 1
2021/6/19, 36, 11, 42, 1, , 1
2021/6/20, 31, 13, 40, 1, , 2
2021/6/21, 31, 20, 64, 1, 1, 2
2021/6/22, 43, 13, 34, 1, , 1
2021/6/23, 23, 9, 32, 1, , 1
2021/6/24, 20, 11, 30, 1, , 1
2021/6/25, 27, 12, 37, 2, , 1
2021/6/26, 38, 24, 28, 1, , 2
2021/6/27, 47, 13, 35, 1, , 2
2021/6/28, 27, 20, 38, 1, , 
2021/6/29, 34, 14, 34, 1, , 1
2021/6/30, 36, 17, 31, 1, , 2
2021/7/1, 37, 11, 33, 1, , 1
2021/5/2, 29, 10, 40, 1, , 2
2021/5/3, 29, 8, 46, 1, , 
2021/5/4, 33, 11, 46, 1, , 2
2021/5/5, 29, 18, 42, 1, , 2
2021/5/6, 32, 10, 48, 1, , 2
2021/5/7, 34, 13, 43, 3, 1, 2
2021/5/8, 35, 36, 46, 2, 1, 2
2021/5/9, 71, 35, 61, 1, 1, 2
2021/5/10, 80, 13, 44, 1, 1, 2
2021/5/11, 26, 13, 45, 2, , 
2021/5/12, 24, 10, 41, 2, , 
2021/5/13, 29, 8, 37, 2, 1, 2
2021/5/14, 26, 14, 46, 3, 1, 
2021/5/15, 33, 17, 30, 2, , 2
2021/5/16, 36, 17, 23, 1, , 1
2021/5/17, 23, 14, 32, 3, , 1
2021/5/18, 20, 11, 34, 3, , 1
2021/5/19, 18, 12, 42, 2, , 2
2021/5/20, 28, 13, 36, 3, , 2
2021/5/21, 52, 18, 48, 1, 1, 1
2021/5/22, 60, 7, 44, 1, 1, 1
2021/5/23, 43, 16, 58, 1, 1, 
2021/5/24, 42, 13, 41, 3, , 2
2021/5/25, 37, 27, 57, 1, 1, 2
2021/5/26, 66, 19, 43, 2, 1, 2
2021/5/27, 46, 13, 40, 2, 1, 
2021/5/28, 34, 16, 56, 2, 1, 
2021/5/29, 42, 13, 55, 1, 1, 3
2021/5/30, 31, 13, 53, 1, 1, 2
2021/5/31, 30, 7, 44, 1, , 2
2021/6/1, 31, 11, 38, 1, 1, 
2021/4/11, 30, 7, 39, 1, , 2
2021/4/12, 20, 7, 40, 1, , 2
2021/4/13, 31, 8, 39, 1, , 2
2021/4/14, 26, 12, 34, 2, , 
2021/4/15, 33, 8, 39, 2, , 
2021/4/16, 33, 10, 39, 2, , 
2021/4/17, 29, 11, 41, 1, , 2
2021/4/18, 31, 15, 38, 1, , 2
2021/4/19, 30, 18, 50, 1, , 2
2021/4/20, 38, 18, 79, 2, , 2
2021/4/21, 41, 21, 66, 2, , 3
2021/4/22, 59, 10, 45, 2, , 2
2021/4/23, 36, 12, 44, 2, , 2
2021/4/24, 46, 13, 39, 1, , 2
2021/4/25, 36, 13, 43, 1, , 2
2021/4/26, 34, 7, 39, 1, , 
2021/4/27, 24, 11, 45, 4, , 2
