date, pm25, pm10, o3, no2, so2, co
2021/6/1, 42, 19, 56, 6, 1, 2
2021/6/2, 49, 20, 37, 9, 1, 2
2021/6/3, 42, 13, 25, 8, 1, 2
2021/6/4, 25, 11, 38, 5, 1, 3
2021/6/5, 37, 16, 68, 6, 1, 2
2021/6/6, 45, 21, 53, 11, 2, 3
2021/6/7, 59, 30, 80, 15, 1, 3
2021/6/8, 70, 20, 75, 6, 1, 2
2021/6/9, 58, 26, 68, 6, 1, 2
2021/6/10, 63, 16, 32, 5, , 2
2021/6/11, 61, 17, 27, 4, 1, 1
2021/6/12, 46, 18, 34, 5, 1, 2
2021/6/13, 47, 17, 34, 3, 1, 1
2021/6/14, 45, 17, 33, 6, 1, 2
2021/6/15, 50, 13, 29, 4, , 1
2021/6/16, 32, 12, 47, 4, 1, 1
2021/6/17, 36, 15, 29, 8, 1, 1
2021/6/18, 45, , , , , 
2021/5/1, 52, 9, 38, 4, 2, 1
2021/5/2, 33, 13, 45, 4, 1, 1
2021/5/3, 44, 14, 50, 5, 1, 2
2021/5/4, 43, 20, 41, 2, , 2
2021/5/5, 34, 16, 43, 8, 1, 2
2021/5/6, 50, 17, 41, 10, 1, 2
2021/5/7, 47, 18, 34, 5, 1, 2
2021/5/8, 40, 34, 69, 5, 1, 2
2021/5/9, 72, 13, 41, 8, 2, 2
2021/5/10, 51, 10, 36, 3, 1, 2
2021/5/11, 44, 12, 36, 6, , 1
2021/5/12, 36, 13, 57, 7, 1, 2
2021/5/13, 30, 25, 50, 17, 1, 4
2021/5/14, 55, 12, 34, 7, 1, 2
2021/5/15, 38, 15, 17, 4, 1, 2
2021/5/16, 27, 20, 22, 9, 1, 2
2021/5/17, 39, 22, 30, 12, 1, 3
2021/5/18, 43, 25, 20, 15, 1, 3
2021/5/19, 50, 17, 13, 7, , 2
2021/5/20, 41, 11, 46, 7, 1, 2
2021/5/21, 34, 18, 50, 9, 3, 2
2021/5/22, 50, 13, 55, 6, 1, 2
2021/5/23, 48, 14, 41, 10, 1, 2
2021/5/24, 53, 19, 53, 5, 1, 2
2021/5/25, 55, 26, 46, 6, 1, 2
2021/5/26, 61, 20, 36, 8, 1, 2
2021/5/27, 48, 17, 48, 7, 1, 2
2021/5/28, 45, 23, 59, 6, 1, 2
2021/5/29, 61, 16, 57, 3, 1, 3
2021/5/30, 48, 14, 50, 5, 1, 2
2021/5/31, 41, 16, 64, 4, 1, 2
2021/4/1, 51, 28, 48, 7, 1, 2
2021/4/2, 66, 25, 38, 8, 1, 2
2021/4/3, 47, 23, 32, 10, 1, 2
2021/4/4, 52, 8, 35, 1, , 1
2021/4/5, 31, 12, 31, 11, 1, 2
2021/4/6, 35, 12, 37, 10, 1, 2
2021/4/7, 39, 18, 45, 9, 1, 3
2021/4/8, 53, 11, 39, 3, , 2
2021/4/9, 36, 7, 38, 4, , 1
2021/4/10, 26, 9, 35, 6, 3, 2
2021/4/11, 35, 10, 40, 8, 1, 3
2021/4/12, 41, 13, 31, 7, 1, 1
2021/4/13, 33, 17, 34, 9, 1, 2
2021/4/14, 47, 10, 39, 8, 1, 2
2021/4/15, 38, 13, 37, 11, 1, 2
2021/4/16, 35, 10, 24, 8, , 2
2021/4/17, 26, 15, 37, 3, 1, 2
2021/4/18, 41, 16, 42, 11, 1, 2
2021/4/19, 46, 21, 46, 18, 1, 3
2021/4/20, 60, 21, 68, 9, 1, 3
2021/4/21, 67, 15, 40, 9, 1, 2
2021/4/22, 49, 16, 45, 8, 1, 1
2021/4/23, 50, 17, 44, 6, 1, 2
2021/4/24, 37, 14, 41, 3, 1, 1
2021/4/25, 46, 10, 39, 2, 1, 1
2021/4/26, 37, 10, 40, 6, 1, 2
2021/4/27, 38, 14, 26, 9, , 1
2021/4/28, 33, 10, 33, 5, 1, 1
2021/4/29, 35, 17, 44, 7, 1, 2
2021/4/30, 48, 23, 49, 4, 1, 2
2021/3/1, 42, 11, 25, 2, , 1
2021/3/2, 28, 7, 30, 3, 1, 1
2021/3/3, 43, 11, 22, 12, 1, 2
2021/3/4, 52, 9, 18, 5, , 2
2021/3/5, 34, 5, 6, 5, 1, 2
2021/3/6, 12, 8, 28, 2, 1, 1
2021/3/7, 45, 8, 25, 1, , 1
2021/3/8, 37, 8, 20, 11, 1, 2
2021/3/9, 47, 11, 36, 15, 1, 2
2021/3/10, 57, 10, 29, 14, 1, 2
2021/3/11, 50, 13, 31, 17, 1, 3
2021/3/12, 56, 8, 42, 2, 1, 2
2021/3/13, 39, 16, 41, 3, 1, 2
2021/3/14, 57, 23, 42, 18, 1, 4
2021/3/15, 83, 36, 22, 24, 1, 5
2021/3/16, 89, 24, 37, 5, 1, 3
2021/3/17, 60, 17, 37, 7, 1, 2
2021/3/18, 36, 10, 35, 3, 1, 2
2021/3/19, 47, 13, 31, 11, 1, 2
2021/3/20, 54, 14, 38, 7, , 2
2021/3/21, 36, 11, 34, 3, 1, 2
2021/3/22, 43, 12, 38, 13, 1, 3
2021/3/23, 37, 18, 43, 14, 1, 2
2021/3/24, 46, 16, 25, 19, , 2
2021/3/25, 43, 17, 44, 10, 1, 2
2021/3/26, 47, 25, 53, 8, 2, 3
2021/3/27, 60, 21, 48, 5, , 2
2021/3/28, 52, 43, 63, 15, 1, 4
2021/3/29, 79, 58, 38, 15, 1, 4
2021/3/30, 117, 28, 41, 5, 1, 2
2021/3/31, 57, 24, 42, 7, 1, 2
