date, pm25, pm10, o3, no2, so2, co
2021/6/1, 22, 8, 32, 4, 1, 1
2021/6/2, 21, 9, 31, 3, 1, 
2021/6/3, 25, 7, 34, 3, , 2
2021/6/4, 14, 8, 56, 3, 1, 2
2021/6/5, 24, 11, 55, 3, 1, 2
2021/6/6, 37, 18, 62, 7, 1, 3
2021/6/7, 54, 21, 92, 10, 1, 3
2021/6/8, 61, 21, 80, 6, 1, 2
2021/6/9, 63, 19, 54, 4, 1, 2
2021/6/10, 58, 12, 31, 3, 1, 2
2021/6/11, 36, 9, 32, 2, 1, 
2021/6/12, 24, 10, 33, 1, 1, 
2021/6/13, 30, 12, 31, 5, 1, 2
2021/6/14, 34, 11, 41, 4, , 
2021/6/15, 31, 9, 23, 6, , 1
2021/6/16, 27, 7, 35, 2, , 2
2021/6/17, 21, 9, 42, 2, , 2
2021/6/18, 20, , , , , 
2021/5/1, 50, 6, 43, 2, , 2
2021/5/2, 21, 7, 43, 1, 1, 2
2021/5/3, 19, 11, 58, 2, 1, 2
2021/5/4, 36, 11, 39, 3, 1, 2
2021/5/5, 29, 8, 52, 4, 1, 2
2021/5/6, 30, 9, 36, 5, 1, 2
2021/5/7, 29, 13, 49, 3, 1, 2
2021/5/8, 40, 22, 56, 2, 1, 2
2021/5/9, 65, 8, 53, 4, , 1
2021/5/10, 32, 14, 56, 6, 1, 2
2021/5/11, 44, 10, 37, 6, 1, 2
2021/5/12, 30, 5, 35, 4, 1, 2
2021/5/13, 13, 11, 45, 8, 1, 2
2021/5/14, 26, 9, 34, 5, 1, 
2021/5/15, 21, 9, 31, 3, 1, 1
2021/5/16, 19, 16, 10, 3, 1, 1
2021/5/17, 23, 14, 43, 7, 1, 2
2021/5/18, 29, 10, 28, 8, 1, 3
2021/5/19, 23, 10, 25, 9, 1, 3
2021/5/20, 24, 12, 44, 2, 1, 2
2021/5/21, 16, 12, 49, 4, 1, 2
2021/5/22, 33, 8, 45, 2, , 2
2021/5/23, 22, 12, 51, 6, 1, 2
2021/5/24, 39, 11, 55, 4, 2, 2
2021/5/25, 35, 14, 48, 4, 1, 1
2021/5/26, 42, 9, 32, 8, 1, 3
2021/5/27, 32, 10, 51, 6, 1, 2
2021/5/28, 32, 19, 54, 3, 1, 2
2021/5/29, 53, 10, 51, 2, 1, 2
2021/5/30, 31, 10, 39, 4, 1, 2
2021/5/31, 34, 9, 41, 4, 1, 
2021/4/1, 79, 20, 39, 6, 1, 2
2021/4/2, 57, 11, 37, 3, 1, 2
2021/4/3, 31, 14, 25, 3, , 
2021/4/4, 41, 4, 36, 4, , 2
2021/4/5, 17, 7, 33, 4, 1, 2
2021/4/6, 22, 8, 39, 5, 1, 2
2021/4/7, 26, 9, 47, 5, 1, 2
2021/4/8, 33, 9, 42, 3, 1, 2
2021/4/9, 30, 8, 42, 3, 2, 2
2021/4/10, 22, 9, 43, 4, 1, 2
2021/4/11, 27, 8, 35, 3, 1, 2
2021/4/12, 23, 8, 25, 7, 1, 3
2021/4/13, 22, 5, 47, 5, 1, 2
2021/4/14, 17, 6, 33, 5, 1, 2
2021/4/15, 20, 8, 33, 5, 1, 2
2021/4/16, 29, 9, 36, 3, 1, 2
2021/4/17, 16, 8, 40, 2, , 2
2021/4/18, 29, 14, 44, 3, 1, 2
2021/4/19, 39, 18, 65, 7, 1, 3
2021/4/20, 48, 20, 69, 7, 1, 3
2021/4/21, 58, 16, 58, 7, 1, 2
2021/4/22, 45, 13, 45, 6, 1, 2
2021/4/23, 49, 13, 58, 5, 1, 2
2021/4/24, 42, 12, 47, 3, , 1
2021/4/25, 41, 8, 47, 3, 1, 2
2021/4/26, 28, 9, 46, 4, 1, 2
2021/4/27, 25, 9, 38, 5, , 2
2021/4/28, 24, 7, 32, 4, 1, 2
2021/4/29, 21, 12, 57, 3, 1, 3
2021/4/30, 44, 17, 49, 4, 1, 2
2021/3/1, 16, 7, 32, 4, 1, 1
2021/3/2, 14, 4, 33, 4, 1, 2
2021/3/3, 17, 7, 32, 7, 1, 2
2021/3/4, 17, 5, 23, 7, , 2
2021/3/5, 14, 5, 31, 4, , 2
2021/3/6, 23, 9, 25, 4, , 2
2021/3/7, 27, 10, 22, 11, , 4
2021/3/8, 29, 8, 34, 9, , 2
2021/3/9, 21, 11, 39, 6, 1, 3
2021/3/10, 35, 10, 36, 9, 1, 2
