date, pm25, pm10, o3, no2, so2, co
2022/5/2, 16, 12, 42, 3, , 3
2022/5/3, 23, 15, 46, 1, 2, 2
2022/5/4, 37, 16, 51, 1, 1, 2
2022/5/5, 37, 12, 35, 1, , 4
2022/5/6, 10, 9, 23, 2, , 2
2022/5/7, 11, 11, 23, 1, , 1
2022/5/8, 14, 10, 19, 1, , 1
2022/5/9, 12, 11, 28, 1, , 2
2022/5/10, 19, 15, 33, 2, , 2
2022/5/11, 32, 14, 20, 1, , 1
2022/5/12, 18, 15, 12, 1, , 1
2022/5/13, 21, 18, 19, 1, , 2
2022/5/14, 17, 6, 26, 1, , 2
2022/5/15, 11, 7, 40, 1, 1, 2
2022/5/16, 14, 6, 39, 3, , 2
2022/5/17, 9, 5, 38, 3, 1, 2
2022/5/18, 10, 16, 40, 1, 1, 2
2022/5/19, 38, 7, 39, 1, 1, 1
2022/5/20, 13, 10, 33, 1, , 2
2022/5/21, 11, 12, 34, 1, 1, 2
2022/5/22, 24, 12, 36, 1, 1, 1
2022/5/23, 33, 17, 50, 2, 1, 1
2022/5/24, 46, 11, 35, 3, , 2
2022/5/25, 14, 7, 28, 2, , 2
2022/5/26, 11, 5, 32, 2, , 2
2022/5/27, 10, 6, 37, 3, , 3
2022/5/28, 9, 8, 37, 1, , 2
2022/5/29, 12, 9, 12, 1, , 2
2022/5/30, 9, , , , , 
2022/4/2, 42, 14, 39, 2, 1, 3
2022/4/3, 30, 17, 36, 1, , 3
2022/4/4, 42, 14, 39, 2, 1, 2
2022/4/5, 34, 18, 45, 2, 3, 2
2022/4/6, 49, 13, 41, 1, 1, 2
2022/4/7, 40, 19, 40, 1, 1, 2
2022/4/8, 55, 21, 60, 1, 1, 2
2022/4/9, 53, 24, 55, 1, 1, 2
2022/4/10, 59, 10, 25, 1, , 1
2022/4/11, 17, 16, 13, 1, , 1
2022/4/12, 27, 14, 11, 1, , 1
2022/4/13, 25, 12, 12, 1, , 
2022/4/14, 21, 11, 15, 1, , 2
2022/4/15, 26, 11, 29, 1, , 2
2022/4/16, 24, 18, 42, 1, 1, 2
2022/4/17, 40, 15, 43, 1, 1, 2
2022/4/18, 38, 15, 38, 4, 1, 3
2022/4/19, 40, 12, 46, 2, , 3
2022/4/20, 29, 12, 47, 3, 1, 3
2022/4/21, 36, 11, 32, 1, , 3
2022/4/22, 29, 10, 16, 1, 1, 2
2022/4/23, 20, 9, 10, 1, , 2
2022/4/24, 17, 10, 19, 1, , 1
2022/4/25, 17, 10, 8, 1, 1, 1
2022/4/26, 19, 13, 8, 1, 1, 2
2022/4/27, 21, 15, 9, 1, 1, 1
2022/4/28, 23, 15, 10, 1, 1, 1
2022/4/29, 23, 25, 37, 1, , 2
2022/4/30, 29, 17, 40, 2, , 3
2022/5/1, 26, 10, 40, 1, , 3
2022/3/2, 9, 26, 44, 5, 1, 4
2022/3/3, 10, 27, 44, 4, 1, 3
2022/3/4, 18, 17, 41, 3, 1, 3
2022/3/5, 38, 12, 39, 2, 1, 3
2022/3/6, 27, 26, 49, 2, 1, 3
2022/3/7, 55, 9, 34, 3, 1, 2
2022/3/8, 17, 11, 38, 2, 1, 3
2022/3/9, 26, 22, 45, 3, 1, 3
2022/3/10, 51, 17, 43, 2, 1, 3
2022/3/11, 50, 17, 43, 1, 1, 2
2022/3/12, 47, 12, 38, 2, 1, 2
2022/3/13, 29, 12, 31, 2, 1, 2
2022/3/14, 28, 11, 26, 3, 1, 2
2022/3/15, 25, 11, 25, 4, 1, 3
2022/3/16, 24, 11, 24, 3, 2, 2
2022/3/17, 22, 12, 27, 1, 1, 
2022/3/18, 22, 14, 36, 1, , 2
2022/3/19, 23, 11, 42, 2, , 
2022/3/20, 22, 14, 45, 2, 1, 
2022/3/21, 32, 17, 40, 1, 1, 
