date, pm25, pm10, o3, no2, so2
2021/1/7, 65, 40, 5, 20, 3
2021/1/8, 87, 38, 22, 16, 3
2021/1/9, 75, 52, 21, 12, 3
2021/1/10, 93, 56, 16, 10, 3
2021/1/11, 98, 54, 18, 14, 4
2021/1/12, 82, 53, 28, 10, 3
2021/1/13, 82, 15, 28, 9, 3
2021/1/14, 45, 12, 31, 7, 3
2021/1/15, 39, 17, 20, 12, 4
2021/1/16, 53, 11, 24, 4, 3
2021/1/17, 44, 19, 30, 4, 3
2021/1/18, 61, 15, 25, 8, 3
2021/1/19, 54, 19, 25, 10, 3
2021/1/20, 62, 29, 25, 20, 4
2021/1/21, 78, 31, 20, 7, 4
2021/1/22, 74, 24, 18, , 3
2021/1/23, 66, 20, 29, , 2
2021/1/24, 53, 12, 22, , 3
2021/1/25, 45, 22, 28, , 3
2021/1/26, 52, 25, 28, 7, 3
2021/1/27, 53, 14, 26, 8, 3
2021/1/28, 42, 17, 29, 15, 2
2021/1/29, 48, 28, 27, 19, 4
2021/1/30, 65, 26, 30, 12, 3
2021/1/31, 75, 27, 28, 9, 3
2021/2/1, 61, 41, 24, 17, 2
2021/2/2, 82, 27, 20, 15, 4
2021/2/3, 63, 31, 23, 15, 3
2021/2/4, 66, 32, 21, 16, 6
2021/2/5, 68, 35, 25, 16, 6
2021/2/6, 74, 39, 20, 18, 5
2021/2/7, 89, 40, 4, 14, 6
2021/2/8, 93, 28, 30, 8, 5
2021/2/9, 50, 28, 30, 12, 8
2021/2/10, 57, 26, 32, 13, 7
2021/2/11, 58, 33, 36, 11, 4
2021/2/12, 68, 142, 34, 11, 3
2021/2/13, 300, , 21, 13, 2
2021/2/19, 72, 25, 29, 22, 6
2021/2/20, 62, 23, 29, 14, 5
2021/2/21, 66, 19, 36, 5, 2
2021/2/22, 57, 22, 29, 13, 2
2021/2/23, 63, 69, 31, 19, 3
2021/2/24, 113, 28, 41, 13, 4
2021/2/25, 67, 29, 35, 6, 3
2021/2/26, 71, 29, 34, 8, 2
2021/2/27, 68, 41, 33, 17, 4
2021/2/28, 89, 34, 31, 8, 2
2021/3/1, 68, 21, 32, 13, 1
2021/3/2, 51, 16, 28, 7, 1
2021/3/3, 38, 15, 35, 9, 1
2021/3/4, 46, 27, 36, 19, 3
2021/3/5, 72, 28, 36, 19, 6
2021/3/6, 71, 27, 38, 12, 3
2021/3/7, 72, 19, 28, 6, 2
2021/3/8, 55, 23, 34, 13, 2
2021/3/9, 60, 28, 37, 15, 2
2021/3/10, 70, 29, 40, 17, 6
2021/3/11, 67, 19, 31, 8, 2
2021/3/12, 53, 19, 37, 13, 3
2021/3/13, 58, 27, 36, 13, 6
2021/3/14, 72, 30, 35, 11, 4
2021/3/15, 77, 22, 39, 6, 3
2021/3/16, 59, 13, 38, 3, 2
2021/3/17, 33, 14, 37, 8, 2
2021/3/18, 36, 15, 37, 11, 3
2021/3/19, 34, 14, 37, 13, 6
2021/3/20, 43, 18, 28, 11, 3
2021/3/21, 54, 16, 27, 5, 3
2021/3/22, 43, 28, 41, 10, 7
2021/3/23, 52, 9, 31, 6, 3
2021/3/24, 29, 12, 37, 4, 3
2021/3/25, 41, 10, 38, 5, 3
2021/3/26, 40, 16, 41, 13, 4
2021/3/27, 49, 20, 47, 11, 3
2021/3/28, 59, 24, 45, 11, 7
2021/3/29, 70, 27, 15, 15, 3
2021/3/30, 74, 19, 42, 11, 4
2021/3/31, 47, 16, 41, 8, 3
2021/4/1, 47, 23, 37, 12, 4
2020/10/2, 29, 19, , 17, 
2020/10/3, 42, 19, , 13, 
2020/10/4, 44, 18, , 10, 
2020/10/5, 41, 34, , 18, 
2020/10/6, 59, 50, , 23, 
2020/10/7, 76, 47, , 23, 
2020/10/8, 75, 26, , 10, 
2020/10/9, 37, 13, , 10, 
2020/10/10, 26, 15, , 13, 
2020/10/11, 39, 16, , 10, 
2020/10/12, 49, 18, , 12, 
2020/10/13, 38, 14, , 6, 
2020/10/14, 29, 20, , 14, 
2020/10/15, 40, 18, , 15, 
2020/10/16, 43, 19, , 13, 
2020/10/17, 44, 25, , 13, 
2020/10/18, 46, 12, , 5, 
2020/10/19, 32, 15, , 6, 
2020/10/20, 38, 16, , 7, 
2020/10/21, 41, 12, , 5, 
2020/10/22, 39, 17, , 8, 
2020/10/23, 45, 18, , 13, 
2020/10/24, 47, 22, , 19, 
2020/10/25, 48, 19, , 9, 
2020/10/26, 45, 14, , 11, 
2020/10/27, 30, 19, , 16, 
2020/10/28, 42, 12, , 8, 
2020/10/29, 39, 8, , 10, 
2020/10/30, 26, 20, , 16, 
2020/10/31, 51, 12, , 8, 
2020/11/1, 30, 14, , 9, 
2020/11/2, 38, 22, , 16, 
2020/11/3, 56, 30, , 19, 
2020/11/4, 72, 22, , 13, 
2020/11/5, 60, 12, , 9, 
2020/11/6, 36, 14, , 8, 
2020/11/7, 39, 13, , 3, 
2020/11/8, 39, 12, , 2, 
2020/11/9, 30, 13, , 6, 
2020/11/10, 40, 15, , 5, 
2020/11/11, 44, 12, , 5, 1
2020/11/12, 28, 13, , 7, 1
2020/11/13, 37, 20, , 15, 1
2020/11/14, 55, 19, , 7, 1
2020/11/15, 54, 16, , , 1
2020/11/16, 55, 23, , 15, 2
2020/11/17, 60, 28, , 14, 1
2020/11/18, 74, 17, 29, 9, 1
2020/11/19, 53, 9, 33, 6, 1
2020/11/20, 24, 11, 31, 4, 1
2020/11/21, 28, 9, 31, 4, 1
2020/11/22, 30, 12, 27, 4, 1
2020/11/23, 36, 32, 26, 9, 1
2020/11/24, 41, 16, 34, 8, 1
2020/11/25, 49, 12, 34, 5, 1
2020/11/26, 35, 15, 35, 4, 1
2020/11/27, 49, 19, 34, 10, 1
2020/11/28, 53, 24, 12, 14, 1
2020/11/29, 66, 21, 25, 9, 1
2020/11/30, 65, 14, 20, 11, 1
2020/12/1, 43, 10, 18, 7, 1
2020/12/2, 37, 22, 16, 13, 1
2020/12/3, 57, 342, 19, 15, 1
2020/12/4, 60, 39, 20, 19, 1
2020/12/5, 219, 27, 25, 13, 1
2020/12/6, 70, 24, 30, 9, 1
2020/12/7, 69, 25, 27, 16, 1
2020/12/8, 71, 24, 25, 15, 1
2020/12/9, 56, 29, 29, 10, 1
2020/12/10, 57, 29, 23, 16, 1
2020/12/11, 65, 29, 29, 19, 1
2020/12/12, 69, 24, 17, 14, 1
2020/12/13, 63, 16, 23, 7, 1
2020/12/14, 59, 6, 20, 3, 
2020/12/15, 28, 9, 17, 4, 1
2020/12/16, 35, 17, 19, 9, 1
2020/12/17, 50, 22, 13, 14, 1
2020/12/18, 57, 24, 13, 12, 
2020/12/19, 68, 30, 17, 12, 6
2020/12/20, 88, 32, 15, 9, 2
2020/12/21, 88, 21, 15, 12, 
2020/12/22, 57, 18, 13, 13, 
2020/12/23, 51, 27, 12, 15, 3
2020/12/24, 72, 31, 18, 13, 3
2020/12/25, 76, 30, 24, 9, 3
2020/12/26, 85, 27, 24, 7, 3
2020/12/27, 73, 22, 26, 3, 2
2020/12/28, 55, 16, 26, 11, 3
2020/12/29, 42, 15, 30, 8, 2
2020/12/30, 42, 18, 28, 7, 2
2020/12/31, 37, 23, 21, 9, 3
2021/1/1, 55, 21, 27, 6, 3
2021/1/2, 55, 31, 15, 15, 4
2021/1/3, 78, 30, 24, 8, 2
2021/1/4, 65, 34, 29, 8, 2
2020/7/2, 66, 31, , 4, 
2020/7/3, 55, 23, , 4, 
2020/7/4, 53, 26, , 4, 
2020/7/5, 59, 24, , 2, 
2020/7/6, 57, 20, , 5, 
2020/7/7, 48, 24, , 6, 
2020/7/8, 55, 25, , 4, 
2020/7/9, 206, 18, , 2, 
2020/7/14, 61, 18, , 7, 
2020/7/15, 40, 17, , 4, 
2020/7/16, 36, 23, , 12, 
2020/7/17, 52, 24, , 13, 
2020/7/18, 57, 23, , 9, 
2020/7/19, 57, 23, , 8, 
2020/7/20, 53, 30, , 11, 
2020/7/21, 59, 22, , 4, 
2020/7/22, 55, 99, , 4, 
2020/7/23, 116, 25, , 3, 
2020/7/24, 54, 17, , 6, 
2020/7/25, 38, 18, , 3, 
2020/7/26, 46, 25, , 9, 
2020/7/27, 58, 22, , 6, 
2020/7/28, 54, 21, , , 
2020/7/29, 52, 23, , , 
2020/7/30, 53, 23, , , 
2020/7/31, 50, 25, , , 
2020/8/1, 57, 34, , , 
2020/8/2, 71, 17, , , 
2020/8/3, 52, 18, , , 
2020/8/4, 49, 27, , , 
2020/8/5, 54, 133, , , 
2020/8/6, 56, 880, , , 
2020/8/7, 52, 880, , , 
2020/8/8, 51, 880, , , 
2020/8/9, 48, 880, , , 
2020/8/10, 82, 880, , , 
2020/8/11, 57, 880, , , 
2020/8/12, 49, 880, , , 
2020/8/13, 50, 880, , , 
2020/8/14, 56, 880, , , 
2020/8/15, 52, 880, , , 
2020/8/16, 63, 880, , , 
2020/8/17, 49, 880, , , 
2020/8/18, 39, 880, , , 
2020/8/19, 49, 880, , , 
2020/8/20, 63, 880, , , 
2020/8/21, 43, 880, , , 
2020/8/22, 49, 880, , , 
2020/8/23, 46, 880, , , 
2020/8/24, 50, 880, , , 
2020/8/25, 56, 880, , , 
2020/8/26, 57, 880, , , 
2020/8/27, 52, 880, , , 
2020/8/28, 52, 880, , , 
2020/8/29, 40, 880, , , 
2020/8/30, 37, 880, , , 
2020/8/31, 59, 880, , , 
2020/9/1, 52, 880, , , 
2020/9/2, 67, 880, , , 
2020/9/3, 65, 880, , , 
2020/9/4, 58, 880, , , 
2020/9/5, 54, 880, , , 
2020/9/6, 48, 880, , , 
2020/9/7, 47, 880, , , 
2020/9/8, 42, 880, , , 
2020/9/9, 52, 880, , , 
2020/9/10, 55, 880, , , 
2020/9/11, 50, 880, , , 
2020/9/12, 48, 880, , , 
2020/9/13, 41, 880, , , 
2020/9/14, 48, 880, , , 
2020/9/15, 47, 880, , , 
2020/9/16, 53, 880, , , 
2020/9/17, 51, 880, , , 
2020/9/18, 53, , , , 
2020/9/19, 54, , , , 
2020/9/20, 49, , , , 
2020/9/21, 42, , , , 
2020/9/22, 71, , , , 
2020/9/23, 824, 44, , 14, 
2020/9/25, 48, 21, , 13, 
2020/9/26, 45, 28, , 11, 
2020/9/27, 55, 20, , 6, 
2020/9/28, 35, 28, , 11, 
2020/9/29, 40, 55, , 8, 
2020/9/30, 66, 10, , 8, 
2020/10/1, 16, 14, , 13, 
2020/4/2, 76, 11, , 11, 
2020/4/3, 30, 13, , 13, 
2020/4/4, 38, 8, , 11, 
2020/4/5, 35, 3, , 9, 
2020/4/6, 15, 7, , 8, 
2020/4/7, 34, 11, , 8, 
2020/4/8, 25, 21, , 9, 
2020/4/9, 34, 14, , 9, 
2020/4/10, 28, 17, , 12, 
2020/4/11, 42, 23, , 16, 
2020/4/12, 55, 29, , 11, 
2020/4/13, 68, 32, , 18, 
2020/4/14, 74, 34, , 18, 
2020/4/15, 59, 27, , 11, 
2020/4/16, 68, 9, , 6, 
2020/4/17, 25, 11, , 13, 
2020/4/18, 17, 18, , 14, 
2020/4/25, 48, 17, , 13, 
2020/4/30, 122, 19, , 11, 
2020/5/1, 37, 19, , 10, 
2020/5/2, 42, 16, , 11, 
2020/5/3, 28, 12, , 6, 
2020/5/4, 24, 13, , 9, 
2020/5/5, 26, 15, , 12, 
2020/5/6, 31, 24, , 15, 
2020/5/7, 37, 20, , 11, 
2020/5/8, 30, 25, , 14, 
2020/5/9, 36, 21, , 16, 
2020/5/10, 47, 23, , 19, 
2020/5/11, 58, 26, , 18, 
2020/5/12, 53, 35, , 18, 
2020/5/13, 56, 36, , 19, 
2020/5/14, 59, 32, , 22, 
2020/5/15, 54, 39, , 26, 
2020/5/16, 63, 51, , 24, 
2020/5/17, 74, 54, , 20, 
2020/5/18, 79, 62, , 26, 
2020/5/19, 93, 53, , 15, 
2020/5/20, 79, 52, , 17, 
2020/5/21, 76, 30, , 10, 
2020/5/22, 45, 12, , 10, 
2020/5/23, 21, 14, , 11, 
2020/5/24, 33, 14, , 11, 
2020/5/25, 35, 18, , 12, 
2020/5/26, 43, 11, , 11, 
2020/5/27, 39, 8, , 9, 
2020/5/28, 18, 51, , 9, 
2020/5/29, 33, 15, , 5, 
2020/5/30, 38, 14, , 3, 
2020/5/31, 38, 15, , , 
2020/6/1, 35, 16, , , 
2020/6/2, 38, 14, , 4, 
2020/6/3, 37, 21, , 4, 
2020/6/4, 50, 20, , 5, 
2020/6/5, 48, 19, , 4, 
2020/6/6, 37, 32, , 4, 
2020/6/7, 51, 14, , 2, 
2020/6/8, 29, 20, , 5, 
2020/6/9, 43, 21, , 4, 
2020/6/10, 42, 24, , 4, 
2020/6/11, 40, 17, , 2, 
2020/6/12, 31, 12, , 3, 
2020/6/13, 21, 14, , 3, 
2020/6/14, 25, 18, , 3, 
2020/6/15, 33, 26, , 6, 
2020/6/16, 41, 19, , 4, 
2020/6/17, 33, 13, , 6, 
2020/6/18, 24, 14, , 5, 
2020/6/19, 24, 16, , 3, 
2020/6/20, 28, 22, , 10, 
2020/6/21, 42, 22, , 8, 
2020/6/22, 38, 18, , 7, 
2020/6/23, 42, 17, , 5, 
2020/6/24, 44, 17, , 4, 
2020/6/25, 43, 16, , 3, 
2020/6/26, 38, 20, , 2, 
2020/6/27, 46, 20, , 1, 
2020/6/28, 37, 13, , 2, 
2020/6/29, 25, 19, , 5, 
2020/6/30, 40, 31, , 10, 
2020/7/1, 60, 35, , 6, 
2020/1/2, 67, 11, , 6, 
2020/1/3, 41, , , 4, 
2020/1/4, 56, , , 13, 
2020/1/5, 71, , , 10, 
2020/1/6, 61, , , 3, 
2020/1/7, 19, , , 1, 
2020/1/8, 36, 11, , 4, 
2020/1/9, 31, 14, , 10, 
2020/1/10, 42, 24, , 19, 
2020/1/11, 56, 26, , 19, 
2020/1/12, 68, 28, , 11, 
2020/1/13, 79, 16, , 11, 
2020/1/14, 46, 30, , 14, 
2020/1/15, 74, 20, , 10, 
2020/1/16, 61, 19, , 7, 
2020/1/17, 57, 13, , 7, 
2020/1/18, 38, 11, , 5, 
2020/1/19, 35, 11, , 6, 
2020/1/20, 45, 17, , 12, 
2020/1/21, 46, 25, , 9, 
2020/1/22, 69, 23, , 14, 
2020/1/23, 59, 29, , 16, 
2020/1/24, 62, 27, , 17, 
2020/1/25, 62, 35, , 16, 
2020/1/26, 83, 46, , 15, 
2020/1/27, 106, 44, , 15, 
2020/1/28, 105, 41, , 26, 
2020/1/29, 76, 25, , 10, 
2020/1/30, 56, 18, , 10, 
2020/1/31, 31, 17, , 12, 
2020/2/1, 36, 17, , 5, 
2020/2/2, 39, , , , 
2020/2/4, 53, 24, , 2, 
2020/2/5, 56, 19, , 2, 
2020/2/6, 42, 5, , 6, 
2020/2/7, 19, 11, , 8, 
2020/2/8, 32, 17, , 9, 
2020/2/9, 53, 20, , 10, 
2020/2/10, 60, 25, , 13, 
2020/2/11, 60, 23, , 11, 
2020/2/12, 48, 33, , 16, 
2020/2/13, 68, 23, , 12, 
2020/2/14, 52, 25, , 13, 
2020/2/15, 58, 12, , 6, 
2020/2/16, 38, 14, , 5, 
2020/2/17, 39, 15, , 8, 
2020/2/18, 42, 23, , 16, 
2020/2/19, 60, 32, , 15, 
2020/2/20, 75, 21, , 12, 
2020/2/21, 59, 8, , 8, 
2020/2/22, 36, 13, , 10, 
2020/2/23, 42, 12, , 8, 
2020/2/24, 41, 24, , 16, 
2020/2/25, 62, 28, , 14, 
2020/2/26, 56, 35, , 17, 
2020/2/27, 78, 31, , 11, 
2020/2/28, 62, 16, , 13, 
2020/2/29, 26, 10, , 9, 
2020/3/1, 26, 17, , 13, 
2020/3/2, 53, 24, , 16, 
2020/3/3, 57, 27, , 12, 
2020/3/4, 48, 24, , 11, 
2020/3/5, 42, 16, , 14, 
2020/3/6, 34, 23, , 16, 
2020/3/7, 48, 22, , 12, 
2020/3/8, 51, 50, , 9, 
2020/3/9, 58, 10, , 14, 
2020/3/10, 32, 15, , 14, 
2020/3/11, 40, 21, , 14, 
2020/3/12, 51, 15, , 11, 
2020/3/13, 45, 12, , 11, 
2020/3/14, 35, 19, , 16, 
2020/3/15, 50, 21, , 10, 
2020/3/16, 62, 10, , 7, 
2020/3/17, 23, 11, , 9, 
2020/3/18, 29, 18, , 14, 
2020/3/19, 46, 15, , 13, 
2020/3/20, 48, 19, , 15, 
2020/3/21, 50, 29, , 17, 
2020/3/22, 77, 29, , 13, 
2020/3/23, 80, 24, , 13, 
2020/3/24, 68, 7, , 9, 
2020/3/25, 18, 9, , 8, 
2020/3/26, 29, 12, , 11, 
2020/3/27, 43, 8, , 9, 
2020/3/28, 30, 8, , 10, 
2020/3/29, 30, 15, , 9, 
2020/3/30, 50, 29, , 13, 
2020/3/31, 58, 38, , 13, 
2020/4/1, 64, 40, , 14, 
2019/12/13, 61, 16, , 11, 
2019/12/14, 65, 26, , 12, 
2019/12/15, 54, 17, , 10, 
2019/12/16, 51, 15, , 8, 
2019/12/17, 73, 26, , 12, 
2019/12/19, 87, 35, , 17, 
2019/12/20, 80, 35, , 17, 
2019/12/21, 79, 34, , 16, 
2019/12/22, 113, 64, , 14, 
2019/12/23, 80, 55, , 7, 
2019/12/24, 62, 23, , 15, 
2019/12/25, 42, 12, , 10, 
2019/12/26, 52, 13, , 4, 
2019/12/28, 45, 14, , 12, 
2019/12/29, 42, 11, , 5, 
2019/12/30, 27, 5, , 4, 
2022/10/3, , 880, 43, 12, 3
2022/10/6, , 277, 34, 6, 1
2022/9/26, , 880, 48, 15, 3
2022/5/3, , 20, 36, 8, 4
2022/1/24, , 14, 25, 5, 1
2022/1/25, , 16, 29, 4, 1
2022/1/30, , 23, 29, 7, 2
2022/1/31, , 32, 31, 17, 2
2022/2/1, , 33, 34, 16, 3
2022/2/2, , 21, 30, 14, 2
2022/2/3, , 11, 30, 5, 1
2022/2/4, , 18, 27, 12, 1
2022/2/5, , 34, 32, 18, 4
2022/2/6, , 36, 44, 17, 4
2022/2/7, , 40, 31, 19, 3
2022/2/8, , 19, 32, 6, 1
2022/2/9, , 18, 31, 10, 1
2022/2/10, , 30, 27, 15, 1
2022/2/11, , 395, 38, 25, 9
2022/2/15, , 880, 34, 19, 4
2022/2/17, , 143, 22, 18, 1
2021/10/18, , 17, 28, 11, 3
2021/12/2, , 880, 21, 20, 4
2021/7/6, , 451, 49, 5, 4
2021/7/7, , 880, 57, 9, 8
2021/7/12, , 20, 42, 9, 
2021/9/17, , 108, 43, 23, 7
2021/2/18, , 23, 25, 21, 6
2020/7/10, , 18, , 4, 
2020/7/11, , 14, , 2, 
2020/7/12, , 17, , 6, 
2020/7/13, , 26, , 6, 
2020/9/24, , 25, , 11, 
2020/4/19, , 23, , 10, 
2020/4/20, , 18, , 12, 
2020/4/21, , 25, , 9, 
2020/4/22, , 17, , 6, 
2020/4/23, , 16, , 6, 
2020/4/24, , 16, , 7, 
2020/4/26, , 23, , 12, 
2020/4/27, , 27, , 16, 
2020/4/28, , 28, , 19, 
2020/4/29, , 28, , 16, 
2020/1/1, , 20, , 8, 
2020/2/3, , 24, , , 
2019/12/6, , 13, 17, 5, 
2019/12/7, , 16, 19, 11, 
2019/12/8, , 31, 7, 11, 
2019/12/9, , 17, 23, 8, 
2019/12/10, , 22, 8, 14, 
2019/12/11, , 17, , 14, 
2019/12/12, , 16, , 13, 
2022/10/5, , , 34, 10, 3
2021/2/14, , , 32, 3, 2
2021/2/15, , , 34, 3, 3
2021/2/16, , , 35, 4, 5
2021/2/17, , , 31, 14, 5
