date, pm25, pm10, o3, no2, so2, co
2023/7/2, 19, 8, 35, 2, 1, 3
2023/7/3, 25, 10, 46, 1, 1, 4
2023/7/4, 31, 8, 34, 2, 1, 1
2023/7/5, 24, 12, 45, 3, 1, 2
2023/7/6, 39, 15, 46, 6, 1, 4
2023/7/7, 45, 24, 72, 4, 2, 3
2023/7/8, 62, 23, 46, 3, 1, 3
2023/7/9, 47, 8, 32, 2, , 9
2023/7/10, 20, 12, 32, 2, 1, 2
2023/7/11, 33, 16, 36, 4, , 2
2023/7/12, 45, 13, 28, 3, , 2
2023/7/13, 32, 11, 40, 1, 1, 3
2023/7/14, 31, 7, 25, 2, , 1
2023/7/15, 15, 10, 18, 3, 1, 1
2023/7/16, 29, 15, 22, 2, 1, 2
2023/7/17, 42, 16, 19, 4, 1, 1
2023/7/18, 46, 17, 17, 2, 1, 2
2023/7/19, 46, 17, 34, 3, 1, 1
2023/7/20, 34, 10, 32, 1, 1, 1
2023/7/21, 28, 11, 29, 1, 2, 
2023/7/22, 33, 10, 31, 1, 1, 
2023/7/23, 32, 15, 45, 2, 1, 2
2023/7/24, 48, 18, 48, 2, 1, 3
2023/7/25, 53, 18, 47, 4, 1, 2
2023/7/26, 55, 16, 25, 3, 1, 2
2023/7/27, 41, 12, 23, 2, 1, 1
2023/7/28, 40, 19, 25, 3, 1, 1
2023/7/29, 52, 21, 38, 2, 1, 1
2023/7/30, 63, , , , , 
2023/4/2, 66, 12, 44, 2, 3, 2
2023/4/3, 41, 11, 43, 4, 1, 2
2023/4/4, 40, 11, 43, 8, 6, 2
2023/4/5, 38, 13, 53, 8, 2, 2
2023/4/6, 52, 12, 37, 9, 1, 2
2023/4/7, 50, 8, 40, 9, 1, 6
2023/4/8, 27, 12, 43, 2, , 6
2023/4/9, 39, 13, 43, 4, , 3
2023/4/10, 48, 12, 51, 5, 1, 3
2023/4/11, 48, 13, 49, 6, 2, 2
2023/4/12, 49, 39, 38, 6, 1, 2
2023/4/13, 79, 41, 42, 5, 1, 2
2023/4/14, 81, 32, 45, 8, 1, 2
2023/4/15, 71, 21, 40, 3, 1, 2
2023/4/16, 46, 12, 45, 2, 1, 7
2023/4/17, 35, 9, 37, 1, 1, 2
2023/4/18, 35, 14, 41, 5, , 5
2023/4/19, 48, 12, 46, 4, 1, 2
2023/4/20, 40, 16, 43, 4, , 3
2023/4/21, 52, 32, 45, 1, 1, 2
2023/4/22, 68, 26, 46, 2, , 
2023/4/23, 67, 9, 45, 1, , 2
2023/4/24, 34, 11, 45, 3, 1, 2
2023/4/25, 46, 12, 43, 5, 4, 2
2023/4/26, 49, 7, 42, 3, 1, 2
2023/4/27, 16, 11, 47, 4, 1, 2
2023/4/28, 40, 11, 59, 6, 1, 2
2023/4/29, 39, 11, 59, 5, 1, 3
2023/4/30, 45, 20, 47, 4, 1, 11
2023/5/1, 50, 14, 51, 2, 1, 3
2023/5/2, 46, 8, 44, 2, 1, 2
2023/5/3, 30, 9, 47, 3, 1, 2
2023/5/4, 38, 14, 54, 2, 1, 2
2023/5/5, 47, 16, 56, 3, 2, 2
2023/5/6, 52, 14, 39, 3, 1, 2
2023/5/7, 34, 3, 42, 2, 1, 2
2023/5/8, 8, 5, 45, 2, 1, 2
