date, pm25, pm10, o3, no2, so2, co
2023/4/2, 52, 19, 55, 1, 1, 
2023/4/3, 58, 15, 47, 2, 2, 
2023/4/4, 45, 16, 44, 2, 2, 
2023/4/5, 52, 12, 41, 1, 3, 
2023/4/6, 39, 8, 39, 2, 1, 
2023/4/7, 30, 18, 57, 2, 1, 
2023/4/8, 59, 11, 44, 1, 1, 
2023/4/9, 37, 10, 44, 1, 1, 
2023/4/10, 38, 9, 41, 1, 1, 
2023/4/11, 31, 11, 42, 2, 1, 
2023/4/12, 38, 33, 41, 2, 1, 
2023/4/13, 117, 23, 46, 2, 1, 
2023/4/14, 69, 18, 30, 4, 1, 
2023/4/15, 57, 5, 36, 2, , 
2023/4/16, 18, 22, 54, 1, 1, 
2023/4/17, 62, 25, 46, 1, , 
2023/4/18, 70, 26, 46, 2, 3, 
2023/4/19, 66, 33, 37, 2, 1, 
2023/4/20, 79, 24, 46, 1, 2, 
2023/4/21, 69, 19, 41, 2, 1, 
2023/4/22, 54, 29, 44, 1, , 
2023/4/23, 78, , , , , 
2023/1/3, 61, 4, 32, 2, 1, 
2023/1/4, 18, 7, 32, 3, 1, 
2023/1/5, 29, 23, 37, 6, 2, 
2023/1/6, 77, 41, 25, 9, 1, 
2023/1/7, 122, 43, 32, 5, 2, 
2023/1/8, 111, 29, 28, 4, 1, 
2023/1/9, 75, 21, 23, 6, 1, 
2023/1/10, 67, 18, 29, 5, 1, 
2023/1/11, 62, 14, 27, 5, 4, 
2023/1/12, 49, 15, 17, 6, 4, 
2023/1/13, 58, 10, 28, 5, 2, 
2023/1/14, 37, 4, 27, 3, 1, 
2023/1/15, 19, 6, 28, 1, 1, 
2023/1/16, 23, 12, 30, 2, 1, 
2023/1/17, 45, 8, 28, 4, 2, 
2023/1/18, 35, 14, 30, 4, 4, 
2023/1/19, 50, 18, 26, 6, 1, 
2023/1/20, 64, 23, 32, 4, 2, 
2023/1/21, 71, 9, 31, 3, 1, 
2023/1/22, 37, 8, 24, 3, 1, 
2023/1/23, 33, 7, 31, 3, 1, 
2023/1/24, 26, 10, 31, 1, 2, 
2023/1/25, 39, 3, 32, 2, 1, 
2023/1/26, 16, 6, 25, 5, 1, 
2023/1/27, 23, 9, 30, 3, 1, 
2023/1/28, 36, 7, 30, 2, , 
2023/1/29, 29, 10, 28, 3, 1, 
2023/1/30, 41, 10, 31, 3, 2, 
2023/1/31, 40, 9, 28, 6, 1, 
2023/2/1, 39, 15, 44, 5, 2, 
2023/2/2, 54, 17, 36, 3, 1, 
2023/2/3, 57, 11, 31, 4, 3, 
2023/2/4, 45, 10, 35, 4, 1, 
2023/2/5, 41, 12, 39, 3, 1, 
2023/2/6, 47, 14, 30, 6, 2, 
2023/2/7, 56, 10, 27, 5, 2, 
2023/2/8, 41, 16, 47, 4, 1, 
2023/2/9, 54, 16, 37, 5, 1, 
2023/2/10, 58, 7, 29, 3, 1, 
2023/2/11, 26, 7, 33, 3, 1, 
2023/2/12, 31, 12, 32, 2, 2, 
2023/2/13, 46, 10, 36, 3, 1, 
2023/2/14, 36, 10, 35, 3, 1, 
2023/2/15, 37, 7, 32, 2, 1, 
2023/2/16, 23, 6, 31, 2, 1, 
2023/2/17, 23, 9, 24, 6, 1, 
2023/2/18, 35, 15, 35, 6, 3, 
2023/2/19, 51, 16, 38, 1, 1, 
2023/2/20, 51, 13, 38, 2, 1, 
2023/2/21, 46, 6, 31, 2, 1, 
2023/2/22, 25, 10, 33, 3, 6, 
2023/2/23, 36, 11, 35, 3, 1, 
2023/2/24, 43, 15, 45, 3, 1, 
2023/2/25, 49, 18, 42, 4, 1, 
2023/2/26, 63, 6, 35, 1, 1, 
2023/2/27, 24, 7, 34, 3, 1, 
2023/2/28, 28, 14, 33, 4, 7, 
2023/3/1, 53, 12, 38, 4, 1, 
2023/3/2, 47, 11, 37, 2, 1, 
2023/3/3, 44, 10, 37, 3, 1, 
2023/3/4, 42, 12, 47, 3, 1, 
2023/3/5, 44, 11, 42, 2, 1, 
2023/3/6, 45, 14, 43, 3, 1, 
2023/3/7, 47, 22, 60, 5, 1, 
2023/3/8, 70, 20, 53, 4, 1, 
2023/3/9, 65, 14, 33, 4, 1, 
2023/3/10, 51, 19, 46, 2, 1, 
2023/3/11, 64, 28, 47, 4, 6, 
2023/3/12, 82, 23, 38, 2, 1, 
2023/3/13, 71, 10, 38, 1, 1, 
2023/3/14, 36, 10, 37, 2, 4, 
2023/3/15, 34, 14, 37, 3, 4, 
2023/3/16, 51, 14, 35, 3, 1, 
2023/3/17, 49, 17, 29, 3, 3, 
2023/3/18, 54, 9, 37, 2, , 
2023/3/19, 31, 11, 49, 2, 1, 
2023/3/20, 41, 15, 39, 4, 1, 
2023/3/21, 52, 10, 25, 4, 1, 
2023/3/22, 36, 6, 41, 2, 2, 
2023/3/23, 21, 6, 35, 2, 1, 
2023/3/24, 22, 11, 29, 2, 1, 
2023/3/25, 31, 32, 37, 1, , 
2023/3/26, 73, 19, 35, 1, , 
2023/3/27, 54, 24, 41, 2, 1, 
2023/3/28, 67, 17, 44, 2, 1, 
2023/3/29, 58, 17, 60, 2, 2, 
2023/3/30, 58, 20, 48, 4, 2, 
2023/3/31, 66, 18, 48, 4, 1, 
2023/4/1, 58, 15, 54, 3, , 
2022/10/2, 41, 24, 39, 1, 4, 
2022/10/3, 81, 21, 40, 1, 1, 
2022/10/4, 59, 12, 30, 1, 1, 
2022/10/5, 28, 5, 28, 1, 1, 
2022/10/6, 15, 8, 28, 1, 1, 
2022/10/7, 24, 9, 32, 2, 1, 
2022/10/8, 31, 7, 34, 2, 1, 
2022/10/9, 21, 9, 23, 2, 1, 
2022/10/10, 29, 8, 32, 1, 1, 
2022/10/11, 25, 7, 29, 1, 1, 
2022/10/12, 24, 7, 33, 2, 1, 
2022/10/13, 26, 11, 39, 2, 1, 
2022/10/14, 40, 13, 45, 3, 1, 
2022/10/15, 47, 16, 44, 2, 1, 
2022/10/16, 56, 26, 37, 2, 1, 
2022/10/17, 75, 19, 39, 2, 1, 
2022/10/18, 60, 8, 32, 2, 1, 
2022/10/19, 27, 8, 41, 2, 1, 
2022/10/20, 30, 9, 36, 3, 1, 
2022/10/21, 33, 12, 37, 2, 1, 
2022/10/22, 43, 14, 38, 2, 1, 
2022/10/23, 50, 14, 52, 2, 1, 
2022/10/24, 49, 12, 36, 2, 1, 
2022/10/25, 42, 6, 30, 2, , 
2022/10/26, 19, 5, 32, 2, 1, 
2022/10/27, 20, 11, 22, 3, 1, 
2022/10/28, 41, 12, 34, 4, 2, 
2022/10/29, 47, 10, 35, 3, 1, 
2022/10/30, 36, 7, 34, 2, 1, 
2022/10/31, 23, 11, 37, 3, 3, 
2022/11/1, 39, 11, 29, 3, 1, 
2022/11/2, 41, 9, 37, 2, 1, 
2022/11/3, 34, 12, 43, 2, 1, 
2022/11/4, 45, 14, 41, 4, 2, 
2022/11/5, 49, 11, 43, 3, 1, 
2022/11/6, 43, 9, 38, 1, 1, 
2022/11/7, 33, 10, 42, 2, 1, 
2022/11/8, 39, 14, 45, 3, 1, 
2022/11/9, 44, 17, 49, 4, 2, 
2022/11/10, 61, 20, 42, 3, 2, 
2022/11/11, 80, 23, 44, 5, 2, 
2022/11/12, 73, 23, 39, 4, 3, 
2022/11/13, 71, 11, 33, 1, 1, 
2022/11/14, 40, 11, 34, 2, 1, 
2022/11/15, 41, 10, 34, 3, 1, 
2022/11/16, 38, 12, 37, 4, 1, 
2022/11/17, 47, 18, 29, 5, 1, 
2022/11/18, 61, 20, 35, 5, 3, 
2022/11/19, 66, 18, 20, 4, 1, 
2022/11/20, 62, 12, 32, 2, 2, 
2022/11/21, 47, 9, 33, 3, 1, 
2022/11/22, 33, 12, 22, 7, 1, 
2022/11/23, 43, 13, 31, 3, 2, 
2022/11/24, 46, 10, 31, 3, 1, 
2022/11/25, 33, 12, 30, 3, 1, 
2022/11/26, 55, 13, 41, 3, 1, 
2022/11/27, 50, 15, 38, 2, 1, 
2022/11/28, 55, 16, 33, 4, 2, 
2022/11/29, 58, 7, 29, 2, 1, 
2022/11/30, 23, 8, 30, 2, 1, 
2022/12/1, 28, 5, 30, 3, 1, 
2022/12/2, 18, 6, 26, 3, 1, 
2022/12/3, 24, 9, 27, 3, 2, 
2022/12/4, 38, 10, 25, 3, 1, 
2022/12/5, 35, 7, 21, 4, 1, 
2022/12/6, 26, 10, 31, 3, 2, 
2022/12/7, 35, 16, 22, 8, 1, 
2022/12/8, 59, 14, 27, 5, 1, 
2022/12/9, 54, 9, 30, 4, 1, 
2022/12/10, 36, 9, 36, 4, 3, 
2022/12/11, 36, 13, 41, 2, 1, 
2022/12/12, 50, 8, 35, 3, 1, 
2022/12/13, 26, 19, 31, 4, 2, 
2022/12/14, 57, 15, 31, 2, 2, 
2022/12/15, 44, 7, 30, 2, 1, 
2022/12/16, 27, 12, 19, 6, 1, 
2022/12/17, 46, 9, 27, 3, 1, 
2022/12/18, 38, 5, 26, 2, 1, 
2022/12/19, 21, 7, 29, 4, 1, 
2022/12/20, 28, 13, 27, 6, 1, 
2022/12/21, 50, 12, 18, 7, 1, 
2022/12/22, 52, 10, 27, 2, 2, 
2022/12/23, 37, 7, 32, 1, 1, 
2022/12/24, 24, 9, 28, 3, 1, 
2022/12/25, 32, 11, 30, 3, 1, 
2022/12/26, 43, 8, 30, 4, 1, 
2022/12/27, 32, 10, 26, 5, 1, 
2022/12/28, 38, 13, 27, 6, 2, 
2022/12/29, 49, 14, 32, 3, 1, 
2022/12/30, 52, 13, 30, 3, 1, 
2022/12/31, 50, 13, 33, 3, 1, 
2023/1/1, 50, 18, 47, 4, 2, 
2023/1/2, 62, 21, 33, 3, 1, 
2022/7/2, 52, 27, 38, 1, 3, 
2022/7/3, 63, 13, 20, 1, 1, 
2022/7/4, 29, 5, 17, 1, 1, 
2022/7/5, 12, 14, 17, 2, 1, 
2022/7/6, 28, 17, 20, 1, 1, 
2022/7/7, 32, 10, 18, 1, 1, 
2022/7/8, 18, 11, 18, 1, , 
2022/7/9, 21, 15, 43, 1, 1, 
2022/7/10, 34, 19, 39, 1, 1, 
2022/7/11, 47, 21, 35, 1, 2, 
2022/7/12, 47, 14, 37, 1, 1, 
2022/7/13, 34, 15, 41, 1, 1, 
2022/7/14, 35, 17, 29, 1, 1, 
2022/7/15, 38, 18, 30, 1, 1, 
2022/7/16, 34, 16, 52, 1, 1, 
