date, pm25, pm10, o3, no2, so2, co
2022/1/4, 23, 10, 30, 9, 1, 4
2022/1/5, 32, 8, 23, 9, 1, 3
2022/1/6, 26, 5, 29, 8, 1, 3
2022/1/7, 22, 7, 28, 8, 1, 3
2022/1/8, 31, 12, 23, 16, 1, 4
2022/1/9, 27, 14, 32, 9, 1, 3
2022/1/10, 43, 18, 30, 10, 1, 4
2022/1/11, 58, 12, 32, 10, 1, 4
2022/1/12, 46, 6, 27, 6, 1, 3
2022/1/13, 21, 11, 27, 11, , 3
2022/1/14, 42, 7, 26, 7, , 3
2022/1/15, 24, 6, 24, 11, , 3
2022/1/16, 25, 10, 17, 14, , 3
2022/1/17, 40, 8, 31, 9, , 3
2022/1/18, 28, 8, 26, 9, , 3
2022/1/19, 23, 8, 30, 11, 1, 3
2022/1/20, 31, 7, 28, 9, 1, 3
2022/1/21, 26, 4, 25, 9, 1, 3
2022/1/22, 25, 9, 28, 9, 1, 3
2022/1/23, 35, 21, 15, 11, 2, 4
2022/1/24, 64, 8, 32, 7, 1, 2
2022/1/25, 28, 7, 29, 11, 1, 3
2022/1/26, 22, 12, 32, 12, 1, 3
2022/1/27, 40, 21, 26, 12, 1, 4
2022/1/28, 57, 19, 37, 12, 1, 4
2022/1/29, 55, 13, 34, 11, 1, 3
2022/1/30, 36, 9, 18, 7, 1, 2
2022/1/31, 36, , , , , 
2021/10/2, 27, 10, 44, 3, 1, 3
2021/10/3, 29, 16, 61, 3, 1, 3
2021/10/4, 52, 15, 45, 7, , 
2021/10/5, 44, 13, 40, 6, , 
2021/10/6, 37, 16, 50, 5, , 
2021/10/7, 42, 16, 43, 7, , 
2021/10/8, 44, 15, 47, 6, , 
2021/10/9, 48, 18, 48, 4, , 
2021/10/10, 52, 13, 36, 3, , 
2021/10/11, 42, 14, 35, 6, , 
2021/10/12, 39, 8, 13, 6, , 
2021/10/13, 26, 10, 30, 4, , 
2021/10/14, 35, 5, 36, 3, , 
2021/10/15, 27, 8, 43, 4, , 
2021/10/16, 31, 10, 32, 5, , 
2021/10/17, 39, 5, 25, 1, , 
2021/10/18, 27, 5, 30, 4, , 
2021/10/19, 20, 7, 33, 6, , 
2021/10/20, 26, 6, 28, 2, , 
2021/10/21, 28, 6, 26, 5, , 
2021/10/22, 24, 5, 32, 4, , 
2021/10/23, 24, 5, 31, 3, , 
2021/10/24, 21, 8, 28, 3, , 
2021/10/25, 29, 10, 14, 10, , 
2021/10/26, 28, 6, 31, 5, , 
2021/10/27, 27, 9, 37, 7, , 
2021/10/28, 34, 16, 40, 6, , 
2021/10/29, 51, 7, 29, 5, , 
2021/10/30, 27, 7, 32, 6, 1, 4
2021/10/31, 27, 11, 38, 5, 1, 3
2021/11/1, 37, 11, 35, 5, 1, 3
2021/11/2, 35, 17, 40, 6, 1, 3
2021/11/3, 54, 9, 33, 4, 1, 2
2021/11/4, 32, 5, 33, 4, 1, 3
2021/11/5, 23, 9, 36, 5, 1, 3
2021/11/6, 36, 9, 28, 7, 1, 3
2021/11/7, 24, 8, 35, 4, 1, 3
2021/11/8, 33, 11, 13, 15, 1, 5
2021/11/9, 37, 6, 27, 4, 1, 3
2021/11/10, 20, 6, 27, 9, 1, 3
2021/11/11, 23, 6, 30, 10, 1, 3
2021/11/12, 31, 6, 27, 11, 1, 3
2021/11/13, 20, , 30, , , 
2021/11/14, 31, 13, 30, 9, 2, 3
2021/11/15, 30, 20, 32, 10, 1, 4
2021/11/16, 55, 19, 37, 9, 1, 3
2021/11/17, 57, 15, 39, 10, 1, 3
2021/11/18, 43, 21, 42, 10, 1, 3
2021/11/19, 49, 20, 39, 11, 1, 4
2021/11/20, 54, 19, 42, 9, 1, 4
2021/11/21, 53, 19, 33, 8, 1, 4
2021/11/22, 53, 15, 27, 11, 1, 4
2021/11/23, 44, 6, 25, 4, , 2
2021/11/24, 30, 6, 24, 7, , 3
2021/11/25, 24, 14, 35, 14, 1, 4
2021/11/26, 39, 13, 33, 13, 1, 4
2021/11/27, 41, 6, 27, 7, 1, 3
2021/11/28, 25, 4, 25, 6, 1, 3
2021/11/29, 17, 7, 20, 12, 3, 4
2021/11/30, 35, 12, 29, 19, 1, 5
2021/12/1, 35, 6, 28, 2, 1, 2
2021/12/2, 30, 7, 22, 8, 1, 3
2021/12/3, 28, 9, 22, 13, 1, 3
2021/12/4, 27, 5, 28, 5, , 3
2021/12/5, 22, 6, 26, 5, , 2
2021/12/6, 21, 9, 16, 11, 2, 4
2021/12/7, 38, 6, 35, 5, 1, 2
2021/12/8, 14, 10, 34, 4, 1, 3
2021/12/9, 32, 7, 25, 11, 1, 3
2021/12/10, 27, 11, 18, 15, 2, 4
2021/12/11, 34, 13, 20, 13, 1, 4
2021/12/12, 36, 17, 33, 8, 1, 4
2021/12/13, 49, 9, 27, 7, 1, 3
2021/12/14, 33, 9, 25, 11, 4, 3
2021/12/15, 30, 12, 13, 22, 1, 4
2021/12/16, 39, 15, 2, 19, 1, 5
2021/12/17, 34, 11, 31, 7, , 3
2021/12/18, 41, 5, 27, 5, , 3
2021/12/19, 21, 7, 24, 9, , 4
2021/12/20, 27, 10, 15, 18, 1, 4
2021/12/21, 29, 13, 17, 22, 1, 4
2021/12/22, 38, 13, 26, 12, 1, 4
2021/12/23, 38, 10, 20, 13, 1, 4
2021/12/24, 31, 16, 17, 18, 1, 5
2021/12/25, 43, 11, 31, 6, 1, 3
2021/12/26, 32, 4, 28, 1, , 2
2021/12/27, 22, 5, 28, 4, 1, 3
2021/12/28, 20, 8, 22, 12, 1, 3
2021/12/29, 24, 12, 4, 17, 1, 5
2021/12/30, 36, 10, 29, 5, , 3
2021/12/31, 36, 6, 29, 3, 1, 2
2022/1/1, 27, 6, 15, 6, , 2
2022/1/2, 20, , , , , 
2021/7/2, 33, 11, 45, 4, 1, 3
2021/7/3, 38, 13, 37, 4, 1, 3
2021/7/4, 40, 23, 15, 3, 1, 2
2021/7/5, 59, 15, 19, 6, 1, 2
2021/7/6, 29, 16, 18, 8, 2, 2
2021/7/7, 46, 21, 18, 7, 1, 2
2021/7/8, 43, 14, 20, 8, 1, 3
2021/7/9, 27, 12, 21, 11, 1, 3
2021/7/10, 32, 12, 37, 8, 1, 3
2021/7/11, 35, 13, 45, 4, 1, 2
2021/7/12, 37, 13, 27, 6, 1, 3
2021/7/13, 31, 13, 39, 5, 1, 3
2021/7/14, 34, 16, 34, 6, 1, 3
2021/7/15, 43, 17, 35, 5, 1, 3
2021/7/16, 50, 9, 22, 4, 1, 3
2021/7/17, 34, 11, 30, 5, 1, 3
2021/7/18, 36, 12, 10, 6, 1, 4
2021/7/19, 23, 11, 33, 4, 1, 3
2021/7/20, 31, 14, 61, 5, 2, 3
