date, pm25, pm10, o3, no2, so2, co
2023/7/2, 15, 5, 34, 1, 1, 
2023/7/3, 9, , , , , 
2023/4/2, 58, 17, 42, 4, 1, 
2023/4/3, 52, 10, 41, 5, 1, 2
2023/4/4, 40, 10, 50, 7, 1, 3
2023/4/5, 43, 12, 53, 4, 1, 3
2023/4/6, 45, 8, 41, 1, 1, 2
2023/4/7, 28, 11, 35, 1, , 2
2023/4/8, 33, 6, 36, 4, 1, 3
2023/4/9, 21, 10, 48, 3, 1, 2
2023/4/10, 43, 12, 48, 5, 1, 
2023/4/11, 52, 15, 47, 3, 1, 
2023/4/12, 53, 10, 44, 3, , 
2023/4/13, 38, 25, 46, 5, 1, 
2023/4/14, 65, 23, 43, 6, 1, 
2023/4/15, 63, 11, 30, 5, 1, 
2023/4/16, 27, 9, 39, 3, 1, 
2023/4/17, 25, 12, 38, 5, 1, 
2023/4/18, 43, 15, 41, 8, 2, 
2023/4/19, 55, 23, 45, 11, 2, 
2023/4/20, 64, 32, 64, 9, 1, 
2023/4/21, 76, 24, 42, 6, 1, 
2023/4/22, 58, 25, 37, 5, 1, 
2023/4/23, 66, 13, 49, 5, 1, 
2023/4/24, 45, 12, 39, 7, , 
2023/4/25, 47, 13, 43, 6, 2, 
2023/4/26, 47, 9, 17, 10, 1, 
2023/4/27, 31, 7, 56, 4, 1, 
2023/4/28, 27, 13, 58, 5, 1, 
2023/4/29, 45, 11, 44, 3, 1, 
2023/4/30, 40, 10, 31, 4, , 
2023/5/1, 28, 16, 51, 5, 1, 2
2023/5/2, 44, 10, 46, 4, 1, 2
2023/5/3, 38, 12, 53, 3, 1, 2
2023/5/4, 46, 15, 50, 3, 1, 2
2023/5/5, 52, 12, 45, 3, 1, 1
2023/5/6, 42, 10, 39, 1, , 1
2023/5/7, 39, 6, 32, 3, , 1
2023/5/8, 17, 5, 32, 6, 1, 
2023/5/9, 14, 11, 45, 5, 2, 2
2023/5/10, 40, 14, 75, 7, 1, 2
2023/5/11, 53, 15, 48, 9, 1, 2
2023/5/12, 50, 11, 48, 5, 2, 2
2023/5/13, 39, 12, 40, 4, , 2
2023/5/14, 35, 8, 38, 2, , 2
2023/5/15, 28, 7, 35, 4, 1, 2
2023/5/16, 23, 8, 54, 4, 2, 2
2023/5/17, 37, 18, 63, 6, 1, 2
2023/5/18, 59, 27, 84, 4, 1, 2
2023/5/19, 75, 11, 41, 2, 1, 2
2023/5/20, 34, 7, 33, 5, , 1
2023/5/21, 19, 15, 44, 3, 1, 
2023/5/22, 39, 17, 75, 5, 1, 
2023/5/23, 55, 22, 33, 4, 1, 
2023/5/24, 42, 9, 38, 3, 2, 
2023/5/25, 28, 9, 42, 4, 1, 
2023/5/26, 33, 8, 39, 3, 1, 
2023/5/27, 30, 9, 43, 2, 1, 
2023/5/28, 32, 12, 37, 2, 1, 
2023/5/29, 38, 19, 19, 8, 1, 
2023/5/30, 46, 9, 39, 4, 1, 
2023/5/31, 20, 11, 32, 6, , 
2023/6/1, 32, 9, 39, 3, 3, 
2023/6/2, 31, 6, 20, 6, , 
2023/6/3, 13, 9, 40, 6, 1, 
2023/6/4, 23, 13, 44, 2, 1, 
2023/6/5, 44, 12, 49, 3, 1, 
2023/6/6, 46, 13, 45, 4, 1, 
2023/6/7, 46, 14, 83, 4, 1, 
2023/6/8, 47, 14, 53, 4, 1, 
2023/6/9, 46, 10, 36, 8, 1, 
2023/6/10, 21, 16, 41, 5, 1, 
2023/6/11, 39, 15, 29, 4, 1, 
2023/6/12, 40, 21, 15, 13, , 2
2023/6/13, 46, 13, 47, 6, 1, 1
2023/6/14, 34, 16, 27, 5, 1, 1
2023/6/15, 38, 14, 31, 6, 1, 1
2023/6/16, 36, 7, 41, 4, 1, 1
2023/6/17, 23, 12, 58, 4, 1, 1
2023/6/18, 42, 19, 50, 3, 1, 1
2023/6/19, 59, 19, 53, 6, 1, 
2023/6/20, 55, 11, 35, 4, 1, 
2023/6/21, 35, 12, 45, 3, 1, 
2023/6/22, 38, 8, 23, 8, 1, 
2023/6/23, 25, 15, 31, 10, 1, 
2023/6/24, 41, 28, 87, 5, 1, 
2023/6/25, 69, 28, 82, 3, 1, 
2023/6/26, 73, 25, 58, 4, 1, 
2023/6/27, 66, 26, 51, 4, 1, 
2023/6/28, 65, 28, 44, 5, 1, 
2023/6/29, 69, 16, 44, 6, 1, 
2023/6/30, 46, 18, 21, 5, 1, 
2023/7/1, 49, 9, 20, 3, 1, 1
2023/4/1, , 18, 69, 5, 1, 
