date, pm25, pm10, o3, no2, so2, co
2023/8/2, 10, 7, 14, 2, , 2
2023/8/3, 12, 13, 14, 3, 3, 1
2023/8/4, 28, 8, 23, 3, , 2
2023/8/5, 14, 7, 20, 2, 1, 1
2023/8/6, 10, 9, 18, 1, 1, 
2023/8/7, 15, 10, 15, 2, 1, 1
2023/8/8, 11, 8, 18, 2, 1, 
2023/8/9, 8, 11, 9, 1, 1, 
2023/8/10, 10, 13, 19, 2, 1, 
2023/8/11, 16, 11, 31, 4, 2, 
2023/8/12, 26, 15, 60, 5, 1, 
2023/8/13, 32, 14, 52, 2, 1, 
2023/8/14, 33, 11, 25, 3, 1, 
2023/8/15, 24, 27, 24, 1, 1, 
2023/8/16, 45, 22, 24, 1, 1, 
2023/8/17, 46, 12, 18, 2, 1, 
2023/8/19, 27, 19, 49, 4, 1, 
2023/8/20, 36, 15, 51, 3, 1, 
2023/8/21, 29, 16, 49, 3, 1, 
2023/8/22, 30, 12, 22, 4, 1, 
2023/8/23, 27, 10, 9, 2, 1, 
2023/8/24, 13, 5, 8, 4, 1, 
2023/8/25, 12, 5, 15, 3, 1, 
2023/8/26, 11, 8, 26, 3, 1, 
2023/8/27, 11, , , , , 
2023/7/2, 12, 8, 46, 3, 2, 
2023/7/3, 18, 16, 49, 7, 1, 
2023/7/4, 44, 16, 68, 8, 2, 
2023/7/5, 44, 7, 39, 2, 1, 
2023/7/6, 15, 14, 58, 8, 1, 
2023/7/7, 35, 22, 55, 8, 1, 
2023/7/8, 53, 18, 21, 2, 1, 
2023/7/9, 37, 16, 27, 3, 1, 
2023/7/10, 35, 17, 38, 5, 2, 
2023/7/11, 33, 16, 45, 10, 2, 
2023/7/12, 40, 20, 36, 9, 2, 
2023/7/13, 45, 10, 26, 11, 1, 
2023/7/14, 21, 15, 45, 9, 1, 
2023/7/15, 30, 9, 23, 3, 1, 
2023/7/16, 21, 11, 33, 4, 2, 
2023/7/17, 24, 13, 45, 6, 2, 
2023/7/18, 33, 20, 39, 9, 1, 2
2023/7/19, 53, 20, 42, 9, 1, 2
2023/7/20, 50, 8, 45, 4, 1, 1
2023/7/21, 17, 11, 43, 4, 1, 1
2023/7/22, 23, 11, 44, 3, 1, 2
2023/7/23, 29, 12, 48, 1, 1, 4
2023/7/24, 34, 13, 35, 3, 2, 3
2023/7/25, 22, 13, 52, 5, 1, 
2023/7/26, 21, 16, 75, 6, 2, 
2023/7/27, 41, 21, 85, 7, 2, 
2023/7/28, 49, 14, 43, 6, 1, 
2023/7/29, 33, 9, 33, 2, 1, 
2023/7/30, 15, 9, 28, 2, 1, 
2023/7/31, 16, 12, 24, 3, 1, 
2023/8/1, 12, 8, 17, 2, 1, 2
2023/4/2, 50, 13, 54, 4, 2, 
2023/4/3, 45, 14, 49, 7, 2, 
2023/4/4, 42, 13, 50, 11, 1, 
2023/4/5, 43, 11, 44, 8, 1, 
2023/4/6, 30, 14, 36, 3, , 
2023/4/7, 27, 17, 35, 2, , 
2023/4/8, 32, 16, 40, 5, 1, 
2023/4/9, 43, 10, 40, 5, 2, 
2023/4/10, 34, 10, 48, 8, 1, 
2023/4/11, 34, 12, 45, 9, 1, 
2023/4/12, 38, 20, 35, 6, 1, 
2023/4/13, 42, 31, 43, 9, 1, 
2023/4/14, 55, 25, 45, 10, 1, 
2023/4/15, 51, 13, 37, 6, , 
2023/4/16, 19, 14, 45, 3, 1, 
2023/4/17, 30, 13, 39, 4, 1, 
2023/4/18, 35, 20, 46, 11, 1, 
2023/4/19, 48, 30, 30, 16, 1, 
2023/4/20, 58, 30, 50, 13, 1, 2
2023/4/21, 61, 22, 43, 9, 2, 2
2023/4/22, 54, 19, 46, 3, 1, 1
2023/4/23, 43, 8, 45, 3, 1, 1
2023/4/24, 24, 9, 40, 7, 1, 2
2023/4/25, 27, 11, 41, 9, 1, 2
2023/4/26, 33, 15, 38, 4, , 1
2023/4/27, 13, 9, 49, 6, 1, 
2023/4/28, 25, 10, 60, 7, 1, 
2023/4/29, 30, 11, 43, 4, 1, 
2023/4/30, 18, 14, 41, 3, 1, 
2023/5/1, 25, 11, 56, 7, 2, 
2023/5/2, 34, 10, 40, 4, 1, 3
2023/5/3, 26, 8, 52, 3, 1, 4
2023/5/4, 31, 11, 52, 2, 1, 4
2023/5/5, 33, 7, 42, 1, 1, 1
2023/5/6, 23, 12, 37, 1, 1, 1
2023/5/7, 31, 16, 29, 1, 1, 1
2023/5/8, 21, 10, 44, 3, 1, 3
2023/5/9, 14, 10, 52, 5, 1, 
2023/5/10, 30, 13, 57, 10, 1, 
2023/5/11, 43, 8, 48, 7, 3, 
