date, pm25, pm10, o3, no2, so2, co
2021/12/2, 14, 2, 21, 2, , 
2021/12/3, 11, 5, 23, 12, 1, 
2021/12/4, 26, 7, 25, 6, 1, 
2021/12/5, 26, 5, 28, 3, 1, 
2021/12/6, 18, 8, 14, 10, 1, 
2021/12/7, 34, 9, 15, 15, 1, 
2021/12/8, 35, 5, 23, 7, 1, 
2021/12/9, 14, 6, 23, 6, 1, 
2021/12/10, 21, 5, 18, 6, 1, 
2021/12/11, 26, 10, 9, 11, 1, 
2021/12/12, 39, 13, 3, 7, , 
2021/12/13, 51, , , , , 
2021/11/2, 48, 11, 35, 4, , 
2021/11/3, 48, 8, 33, 4, 1, 
2021/11/4, 27, 5, 31, 5, 1, 
2021/11/5, 24, 6, 32, 4, 1, 
2021/11/6, 27, 6, 34, 4, 1, 
2021/11/7, 30, 8, 34, 4, 1, 
2021/11/8, 41, 5, 32, 1, 1, 
2021/11/9, 19, 3, 30, 2, 1, 
2021/11/10, 10, 3, 33, 2, 1, 
2021/11/11, 10, 4, 31, 6, 1, 
2021/11/12, 24, 4, 28, 5, 1, 
2021/11/13, 13, 5, 28, 4, , 
2021/11/14, 16, 6, 29, 4, , 
2021/11/15, 25, 7, 29, 5, , 
2021/11/16, 32, 8, 28, 6, , 
2021/11/17, 32, 6, 26, 6, 2, 
2021/11/18, 22, 9, 26, 10, 1, 
2021/11/19, 39, 11, 32, 7, 1, 
2021/11/20, 44, 13, 33, 4, 1, 
2021/11/21, 49, 15, 30, 4, 1, 
2021/11/22, 55, 11, 28, 3, 1, 
2021/11/23, 36, 4, 29, 2, 1, 
2021/11/24, 12, 4, 29, 4, 1, 
2021/11/25, 11, 5, 33, 4, 1, 
2021/11/26, 17, 5, 28, 4, 1, 
2021/11/27, 14, 5, 25, 5, , 
2021/11/28, 13, 3, 25, 4, , 
2021/11/29, 16, 7, 15, 9, , 
2021/11/30, 25, 9, 32, 10, 1, 
2021/12/1, 43, 3, 28, 3, 2, 
2021/10/2, 39, 8, 35, 1, , 
2021/10/3, 31, 7, 43, 1, , 
2021/10/4, 36, 8, , , , 
2021/10/5, 52, 11, , , , 
2021/10/6, 56, 8, , , , 
2021/10/7, 34, 6, , , , 
2021/10/8, 28, 11, , , , 
2021/10/9, 51, 15, , , , 
2021/10/10, 57, 8, , , , 
2021/10/11, 31, 5, , , , 
2021/10/12, 29, 7, , , , 
2021/10/13, 29, 7, , , , 
2021/10/14, 25, 5, , , , 
2021/10/15, 31, 7, , , , 
2021/10/16, 39, 9, , , , 
2021/10/17, 45, 4, , , , 
2021/10/18, 11, 4, , , , 
2021/10/19, 14, 5, , , , 
2021/10/20, 23, 5, , , , 
2021/10/21, 16, 6, , , , 
2021/10/22, 11, 4, , , , 
2021/10/23, 16, 5, , , , 
2021/10/24, 15, 5, , , , 
2021/10/25, 21, 7, , , , 
2021/10/26, 27, 4, , , , 
2021/10/27, 14, 5, , , , 
2021/10/28, 17, 5, , , , 
2021/10/29, 24, 5, , , , 
2021/10/30, 15, 6, 28, 4, 1, 
2021/10/31, 28, 10, 26, 5, 1, 
2021/11/1, 45, 12, 21, 7, , 
2021/9/2, 44, 6, 28, 2, 1, 
2021/9/3, 23, 4, 26, 2, 1, 
2021/9/4, 15, 3, 28, 2, 1, 
2021/9/5, 14, 3, 28, 1, , 
2021/9/6, 16, 4, 36, 1, 1, 
2021/9/7, 19, 6, 34, 1, 1, 
2021/9/8, 28, 5, 28, 2, , 
2021/9/9, 23, 5, 33, 2, , 
2021/9/10, 29, 6, 38, 1, , 
2021/9/11, 29, 8, 32, 1, , 
2021/9/12, 37, 11, 19, 1, , 
2021/9/13, 51, 9, 31, 1, , 
2021/9/14, 31, 12, 30, 2, , 
2021/9/15, 49, 11, 35, 2, 1, 
2021/9/16, 48, 7, 35, 2, , 
2021/9/17, 36, 6, 26, 1, , 
2021/9/18, 27, 4, 28, 2, , 
2021/9/19, 21, 6, 32, 1, 1, 
2021/9/20, 24, 6, 38, 1, 1, 
2021/9/21, 36, 9, 47, 1, 1, 
2021/9/22, 41, 9, 31, 2, 1, 
2021/9/23, 39, 7, 41, 1, 1, 
2021/9/24, 40, 8, 35, 1, 1, 
2021/9/25, 40, 7, 33, 1, 1, 
2021/9/26, 28, 5, 24, 1, , 
2021/9/27, 17, 6, 32, 1, , 
2021/9/28, 26, 9, 33, 1, 1, 
2021/9/29, 45, 10, 37, 1, , 
2021/9/30, 54, 10, 33, 2, , 
2021/10/1, 51, 11, 28, 2, , 
2021/8/2, 53, 11, 44, 2, 1, 
2021/8/3, 50, 7, 25, 1, , 
2021/8/4, 36, 8, 28, 2, 1, 
2021/8/5, 39, 16, 37, 3, 1, 
2021/8/6, 56, 11, 70, 2, 1, 
2021/8/7, 58, 8, 25, 1, 1, 
2021/8/8, 41, 9, 25, 1, 1, 
2021/8/9, 34, 6, 22, 1, 1, 
2021/8/10, 22, 4, 19, 1, 1, 
2021/8/11, 18, 7, 27, 1, 1, 
2021/8/12, 25, 11, 25, 1, 1, 
2021/8/13, 43, 6, 39, 1, 1, 
2021/8/14, 21, 4, 28, 1, 1, 
2021/8/15, 19, 7, 26, 1, , 
2021/8/16, 26, 3, 20, 1, 1, 
2021/8/17, 14, 4, 19, 2, 1, 
2021/8/18, 15, 4, 14, 1, 1, 
2021/8/19, 18, 4, 14, 1, 1, 
2021/8/20, 20, 6, 13, 1, 1, 
2021/8/21, 25, 4, 14, 1, , 
2021/8/22, 21, 3, 10, 1, 1, 
2021/8/23, 21, 8, 26, 1, , 
2021/8/24, 33, 11, 22, 1, , 
2021/8/25, 46, 10, 20, 1, , 
2021/8/26, 37, 13, 25, 2, 1, 
2021/8/27, 50, 13, 36, 2, 1, 
2021/8/28, 53, 13, 27, 1, 1, 
2021/8/29, 51, 10, 35, 1, 1, 
2021/8/30, 43, 12, 34, 2, 1, 
2021/8/31, 50, 14, 41, 1, 1, 
2021/9/1, 54, 11, 30, 4, 1, 
2021/7/2, 21, 4, 33, 2, , 
2021/7/3, 23, 7, 27, 1, , 
2021/7/4, 34, 9, 16, 1, , 
2021/7/5, 43, 7, 21, 3, , 
2021/7/6, 25, 8, 19, 2, , 
2021/7/7, 34, 9, 29, 2, , 
2021/7/8, 37, 7, 23, 2, , 
2021/7/9, 33, 6, 21, 2, , 
2021/7/10, 25, 10, 28, 1, , 
2021/7/11, 31, 9, 35, 1, , 
2021/7/12, 38, 9, 31, 1, , 
2021/7/13, 40, 9, 33, 1, , 
2021/7/14, 36, 11, 39, 2, , 
2021/7/15, 46, 7, 38, 1, , 
2021/7/16, 35, 9, 47, 1, , 
2021/7/17, 41, 13, 30, 2, , 
2021/7/18, 51, 17, 33, 2, , 
2021/7/19, 64, 20, 31, 2, , 
2021/7/20, 66, 21, 42, 3, 1, 
2021/7/21, 70, 21, 48, 2, 1, 
2021/7/22, 69, 19, 36, 2, 1, 
2021/7/23, 66, 16, 35, 2, , 
2021/7/24, 62, 16, 34, 1, , 
2021/7/25, 62, 14, 35, 1, , 
2021/7/26, 55, 14, 31, 2, , 
2021/7/27, 59, 9, 17, 2, , 
2021/7/28, 42, 5, 18, 2, , 
2021/7/29, 24, 8, 24, 2, , 
2021/7/30, 33, 9, 29, 1, , 
2021/7/31, 41, 9, 31, 1, , 
2021/8/1, 42, 14, 29, 1, , 
