date, pm25, pm10, o3, no2, so2, co
2022/10/2, 53, 22, 43, 2, 6, 3
2022/10/3, 48, 21, 40, 5, 9, 2
2022/10/4, 41, 18, 34, 4, 1, 2
2022/10/5, 34, 11, 25, 1, 1, 1
2022/10/6, 22, 8, 26, 4, 6, 2
2022/10/7, 16, 8, 25, 6, 2, 3
2022/10/8, 11, 9, 31, 1, 1, 2
2022/10/9, 14, 11, 26, 1, , 2
2022/10/10, 16, 8, 26, 2, , 3
2022/10/11, 15, 10, 29, 3, 5, 2
2022/10/12, 17, 12, 29, 3, 1, 2
2022/10/13, 19, 13, 30, 1, 1, 2
2022/10/14, 27, 13, 29, 3, , 2
2022/10/15, 25, 15, 31, 2, 1, 2
2022/10/16, 30, 20, 34, 2, 3, 3
2022/10/17, 41, 22, 26, 4, 5, 3
2022/10/18, 37, 15, 27, 1, 3, 2
2022/10/19, 24, 9, 26, 2, 1, 2
2022/10/20, 19, 11, 27, 3, 8, 2
2022/10/21, 23, 18, 35, 6, 11, 3
2022/10/22, 38, 19, 31, 6, 5, 3
2022/10/23, 38, 22, 44, 2, 1, 2
2022/10/24, 46, 8, 28, 2, , 1
2022/10/25, 18, 7, 28, 3, , 2
2022/10/26, 17, 11, 29, 4, 6, 2
2022/10/27, 21, 21, 20, 6, 11, 3
2022/10/28, 41, 20, 29, 4, 8, 2
2022/10/29, 43, 12, 30, 2, 5, 2
2022/10/30, 26, 13, 32, 2, 11, 2
2022/10/31, 28, 18, 30, 5, 5, 3
2022/11/1, 33, 11, 25, 6, 2, 3
2022/11/2, 21, 15, 25, 4, 6, 3
2022/11/3, 27, 21, 32, 4, 10, 3
2022/11/4, 42, 23, 33, 3, 4, 2
2022/11/5, 41, 20, 24, 2, 22, 2
2022/11/6, 36, 13, 28, 2, , 2
2022/11/7, 27, 11, 27, 8, , 3
2022/11/8, 27, 17, 36, 6, 1, 3
2022/11/9, 36, 27, 31, 9, 7, 4
2022/11/10, 51, 37, 35, 9, 10, 4
2022/11/11, 57, 27, 34, 7, 12, 3
2022/11/12, 60, 35, 35, 6, 5, 3
2022/11/13, 60, 18, 27, 3, 5, 3
2022/11/14, 35, 11, 26, 5, 4, 2
2022/11/15, 22, 20, 26, 5, 13, 3
2022/11/16, 38, 16, 29, 5, 8, 3
2022/11/17, 34, 27, 24, 7, 18, 4
2022/11/18, 54, 22, 23, 6, 11, 3
2022/11/19, 42, 26, 28, 6, 8, 4
2022/11/20, 48, 17, 29, 3, , 3
2022/11/21, 30, 12, 24, 6, 1, 4
2022/11/22, 25, 19, 27, 3, , 4
2022/11/23, 37, 21, 26, 6, 2, 3
2022/11/24, 35, 11, 28, 4, 1, 3
2022/11/25, 20, 17, 22, 8, 5, 3
2022/11/26, 31, 23, 14, 8, 6, 4
2022/11/27, 47, 22, 31, 4, 9, 2
2022/11/28, 40, 18, 26, 6, 4, 3
2022/11/29, 35, 12, 31, 5, 4, 3
2022/11/30, 19, 9, 28, 1, 1, 2
2022/12/1, 16, 5, 26, 2, 1, 2
2022/12/2, 11, 9, 27, 5, 7, 3
2022/12/3, 18, 20, 20, 6, 5, 3
2022/12/4, 42, 26, 24, 3, 1, 3
2022/12/5, 50, 13, 26, 5, , 3
2022/12/6, 25, 11, 25, 6, 4, 2
2022/12/7, 23, 15, 26, 7, 4, 3
2022/12/8, 37, 20, 28, 8, 2, 3
2022/12/9, 43, 23, 20, 10, 8, 4
2022/12/10, 51, 28, 26, 7, 12, 4
2022/12/11, 55, 17, 32, 3, 5, 3
2022/12/12, 33, 11, 28, 8, 6, 3
2022/12/13, 23, 15, 26, 6, 11, 3
2022/12/14, 31, 21, 27, 3, 4, 2
2022/12/15, 39, 11, 27, 7, 7, 2
2022/12/16, 26, 16, 24, 10, 2, 3
2022/12/17, 39, 33, 20, 5, 5, 3
2022/12/18, 54, 9, 27, 1, 2, 2
2022/12/19, 23, 9, 29, 1, 1, 2
2022/12/20, 24, 15, 28, 9, 7, 3
2022/12/21, 34, 19, 24, 10, 8, 3
2022/12/22, 42, 14, 26, 5, 5, 3
2022/12/23, 27, 10, 30, 1, 3, 2
2022/12/24, 28, 9, 27, 1, 2, 1
2022/12/25, 22, 7, 31, 1, 1, 2
2022/12/26, 15, 10, 29, 4, 1, 3
2022/12/27, 18, 11, 31, 5, 18, 3
2022/12/28, 20, 27, 22, 8, 7, 4
2022/12/29, 51, 20, 29, 4, 1, 3
2022/12/30, 39, 13, 29, 2, , 3
2022/12/31, 31, 17, 29, 3, , 3
2023/1/1, 42, 25, 8, 5, , 4
2023/1/2, 50, , , , , 
2022/7/2, 52, 17, 52, 1, 20, 2
2022/7/3, 40, 10, 13, 2, 3, 2
2022/7/4, 15, 10, 17, 5, 1, 3
2022/7/5, 17, 9, 21, 2, 1, 2
2022/7/6, 15, 14, 23, 1, 4, 1
2022/7/7, 29, 20, 24, 2, 7, 1
2022/7/8, 45, 24, 38, 3, 8, 3
2022/7/9, 44, 20, 28, 2, 5, 2
2022/7/10, 36, 11, 29, 1, , 3
2022/7/11, 21, 17, 39, 4, 1, 3
2022/7/12, 36, 14, 31, 3, 3, 3
2022/7/13, 23, 12, 22, 1, 3, 3
2022/7/14, 21, 22, 22, 5, 9, 5
2022/7/15, 34, 25, 47, 4, 3, 4
2022/7/16, 45, 23, 30, 2, 5, 3
2022/7/17, 40, 18, 44, 1, 7, 4
2022/7/18, 37, 29, 54, 4, 6, 4
2022/7/19, 56, 13, 29, 3, 2, 2
2022/7/20, 21, 16, 35, 1, 1, 3
2022/7/21, 37, 26, 50, 5, 6, 4
2022/7/22, 53, 18, 48, 3, 3, 3
2022/7/23, 33, 10, 24, 1, , 1
2022/7/24, 18, 12, 39, 2, 1, 2
2022/7/25, 28, 22, 52, 3, 1, 3
2022/7/26, 47, 30, 33, 1, , 2
2022/7/27, 61, 27, 36, 3, 5, 2
2022/7/28, 51, 14, 28, 4, 11, 2
2022/7/29, 28, 10, 25, 3, 5, 2
2022/7/30, 21, 9, 16, 1, 3, 2
2022/7/31, 21, 9, 17, 1, 9, 2
2022/8/1, 17, 12, 19, 2, 12, 2
2022/8/2, 26, 13, 41, 2, 8, 2
2022/8/3, 33, 26, 34, 3, 8, 2
2022/8/4, 53, 23, 28, 2, 9, 2
2022/8/5, 42, 16, 29, 2, 8, 2
2022/8/6, 31, 19, 44, 3, 14, 3
2022/8/7, 39, 12, 38, 2, 2, 2
2022/8/8, 28, 22, 34, 3, 5, 2
2022/8/9, 51, 25, 30, 2, 4, 2
2022/8/10, 59, 14, 25, 3, 1, 2
2022/8/11, 35, 9, 22, 2, 1, 2
2022/8/12, 22, 10, 24, 2, 1, 2
2022/8/13, 21, 11, 23, 1, , 2
2022/8/14, 23, 25, 33, 2, 1, 3
2022/8/15, 46, 28, 32, 2, 3, 2
2022/8/16, 56, 18, 21, 1, 1, 2
2022/8/17, 36, 10, 20, 4, , 3
2022/8/18, 19, 11, 41, 1, 4, 2
2022/8/19, 20, 18, 55, 2, 7, 3
2022/8/20, 37, 21, 29, 3, 6, 3
2022/8/21, 40, 12, 28, 1, 5, 2
2022/8/22, 21, 16, 37, 2, 2, 3
2022/8/23, 33, 23, 50, 2, 10, 3
2022/8/24, 44, 15, 32, 1, 1, 2
2022/8/25, 28, 21, 35, 2, 3, 3
2022/8/26, 43, 12, 45, 2, 18, 3
2022/8/27, 29, 24, 68, 3, 25, 3
2022/8/28, 52, 14, 35, 1, 1, 1
2022/8/29, 34, 13, 46, 3, 1, 2
2022/8/30, 28, 12, 34, 4, , 2
2022/8/31, 26, 11, 22, 2, 2, 2
2022/9/1, 18, 10, 34, 2, 4, 2
2022/9/2, 12, 10, 29, 1, 1, 2
2022/9/3, 18, 11, 27, 1, 1, 2
2022/9/4, 20, 14, 27, 1, 5, 2
2022/9/5, 25, 9, 20, 1, 3, 2
2022/9/6, 18, 8, 32, 2, 1, 1
2022/9/7, 13, 8, 35, 1, 1, 1
2022/9/8, 15, 11, 30, 1, 1, 2
2022/9/9, 18, 9, 21, 1, , 2
2022/9/10, 14, 16, 24, 1, 1, 2
2022/9/11, 31, 19, 34, 1, , 3
2022/9/12, 38, 19, 42, 3, 1, 2
2022/9/13, 40, 19, 41, 1, 1, 2
2022/9/14, 45, 25, 26, 2, 1, 2
2022/9/15, 50, 26, 45, 2, 1, 3
2022/9/16, 53, 17, 42, 2, 1, 2
2022/9/17, 39, 11, 32, 2, 1, 2
2022/9/18, 24, 15, 23, 1, 1, 1
2022/9/19, 32, 15, 26, 1, 1, 2
2022/9/20, 30, 12, 29, 1, 1, 1
2022/9/21, 23, 12, 28, 2, 1, 1
2022/9/22, 20, 11, 27, 3, 1, 2
2022/9/23, 23, 8, 18, 2, 1, 2
2022/9/24, 13, 17, 37, 1, 1, 2
2022/9/25, 35, 16, 32, 1, 1, 2
2022/9/26, 32, 18, 42, 3, 1, 3
2022/9/27, 41, 19, 31, 2, 1, 2
2022/9/28, 40, 13, 30, 1, , 2
2022/9/29, 23, 10, 33, 2, , 2
2022/9/30, 22, 18, 48, 5, 3, 3
2022/10/1, 39, 27, 39, 2, 17, 2
2022/4/2, 30, 14, 41, 3, 6, 3
2022/4/3, 37, 13, 37, 2, , 3
2022/4/4, 32, 13, 41, 2, , 2
2022/4/5, 35, 14, 40, 6, 6, 4
2022/4/6, 37, 20, 52, 7, 4, 4
2022/4/7, 50, 31, 58, 4, 7, 3
2022/4/8, 61, 26, 45, 4, 14, 4
2022/4/9, 56, 22, 67, 5, 14, 4
2022/4/10, 56, 28, 69, 4, 2, 4
2022/4/11, 65, 24, 41, 5, 1, 3
2022/4/12, 59, 17, 38, 4, 1, 3
2022/4/13, 39, 12, 36, 3, 2, 3
2022/4/14, 35, 16, 27, 2, , 2
2022/4/15, 35, 5, 31, 1, , 2
2022/4/16, 9, 11, 40, 1, 1, 2
2022/4/17, 31, 13, 44, 2, 4, 3
2022/4/18, 32, 11, 41, 3, , 3
2022/4/19, 31, 23, 59, 6, 12, 3
2022/4/20, 64, 27, 71, 5, 21, 3
2022/4/21, 69, 22, 43, 7, 3, 4
2022/4/22, 46, 15, 47, 5, 2, 4
