date, pm25, pm10, o3, no2, so2, co
2021/9/2, 73, 21, 24, 6, 1, 
2021/9/3, 46, 7, 27, 7, 1, 
2021/9/4, 23, 9, 36, 5, 1, 
2021/9/5, 25, 8, 16, 4, 1, 
2021/9/6, 24, , , , , 
2021/8/2, 74, 37, 33, 8, 1, 
2021/8/3, 75, 15, 42, 10, , 
2021/8/4, 65, 11, 28, 8, , 
2021/8/5, 31, 14, 43, 11, 1, 
2021/8/6, 38, 12, 34, 6, , 
2021/8/7, 32, 6, 22, 7, 1, 
2021/8/8, 21, 13, 40, 6, 2, 
2021/8/9, 37, 10, 28, 1, , 
2021/8/10, 23, 11, 39, 3, , 
2021/8/11, 37, 16, 31, 8, 1, 
2021/8/12, 43, 11, 36, 6, 1, 
2021/8/13, 34, 6, 17, 5, , 
2021/8/14, 17, 7, 16, 5, , 
2021/8/15, 22, 6, 45, 10, 1, 
2021/8/16, 20, 9, 29, 4, 1, 
2021/8/17, 26, 6, 15, 3, , 
2021/8/18, 21, 6, 10, 6, 1, 
2021/8/19, 21, 5, 19, 5, , 
2021/8/20, 14, 5, 16, 5, 1, 
2021/8/21, 17, 5, 14, 3, 1, 
2021/8/22, 16, 11, 12, 8, 1, 
2021/8/23, 33, 20, 21, 6, 2, 
2021/8/24, 48, 12, 7, 4, 1, 
2021/8/25, 31, 14, 26, 6, 2, 
2021/8/26, 40, 21, 29, 8, 1, 
2021/8/27, 46, 20, 36, 7, 2, 
2021/8/28, 50, 12, 34, 2, 1, 
2021/8/29, 36, 13, 31, 4, 2, 
2021/8/30, 42, 12, 26, 8, 2, 
2021/8/31, 36, 22, 64, 9, 2, 
2021/9/1, 59, 32, 38, 7, 2, 
2021/7/2, 22, 7, 32, 8, 1, 
2021/7/3, 33, 16, 41, 12, 1, 
2021/7/4, 59, 18, 10, 15, 1, 
2021/7/5, 59, 11, 18, 8, 2, 
2021/7/6, 50, 14, 19, 13, 4, 
2021/7/7, 55, 8, 16, 5, 1, 
2021/7/8, 33, 9, 13, 13, 1, 
2021/7/9, 33, 11, 17, 11, 2, 
2021/7/10, 45, 11, 32, 10, 3, 
2021/7/11, 48, 10, 42, 7, 2, 
2021/7/12, 43, 11, 34, 14, 2, 
2021/7/13, 45, 15, 40, 16, 4, 
2021/7/14, 60, 18, 35, 21, 2, 
2021/7/15, 66, 12, 32, 10, 1, 
2021/7/16, 50, 6, 23, 6, 1, 
2021/7/17, 28, 6, 15, 3, 1, 
2021/7/18, 27, 6, 17, 2, 1, 
