date, pm25, pm10, o3, no2, so2
2017/12/4, 36, 11, 27, 6, 1
2017/12/5, 26, 6, 20, 3, 1
2017/12/6, 18, 11, 23, 6, 1
2017/12/7, 37, 15, 22, 5, 1
2017/12/8, 51, 6, 26, 4, 1
2017/12/9, 22, 12, 26, 5, 2
2017/12/10, 45, 11, 28, 4, 2
2017/12/11, 35, 4, 28, 4, 1
2017/12/12, 13, 5, 27, 3, 1
2017/12/13, 16, 5, 27, 2, 1
2017/12/14, 15, 10, 26, 5, 1
2017/12/15, 27, 15, 27, 7, 1
2017/12/16, 47, 8, 30, 4, 1
2017/12/17, 25, 8, 26, 6, 1
2017/12/18, 31, 11, 28, 7, 1
2017/12/19, 46, 10, 25, 8, 1
2017/12/20, 36, 9, 26, 7, 1
2017/12/21, 30, 12, 27, 8, 1
2017/12/22, 43, 14, 35, 5, 1
2017/12/23, 52, 27, 17, 5, 1
2017/12/24, 80, 12, 34, 3, 1
2017/12/25, 34, 6, 30, 5, 1
2017/12/26, 14, 5, 29, 4, 1
2017/12/27, 14, 7, 33, 3, 1
2017/12/28, 21, 8, 32, 6, 1
2017/12/29, 29, 7, 31, 3, 1
2017/12/30, 18, 8, 19, 2, 1
2017/12/31, 28, 6, 29, 1, 1
2017/7/1, 31, 16, 34, 1, 
2017/7/2, 33, 22, 44, 3, 1
2017/7/3, 46, 21, 32, 3, 1
2017/7/4, 41, 15, 39, 3, 1
2017/7/5, 40, 16, 42, 2, 1
2017/7/6, 40, 19, 54, 3, 1
2017/7/7, 43, 22, 62, 3, 1
2017/7/8, 60, 31, 74, 3, 2
2017/7/9, 74, 27, 63, 4, 1
2017/7/10, 59, 12, 32, 3, 1
2017/7/11, 25, 15, 49, 3, 1
2017/7/12, 36, 17, 25, 3, 1
2017/7/13, 36, 14, 36, 3, 1
2017/7/14, 32, 16, 41, 4, 2
2017/7/15, 39, 23, 50, 3, 1
2017/7/16, 54, 21, 37, 2, 1
2017/7/17, 53, 12, 31, 2, 1
2017/7/18, 30, 17, 39, 3, 1
2017/7/19, 40, 18, 49, 3, 1
2017/7/20, 43, 15, 33, 3, 1
2017/7/21, 31, 19, 34, 4, 1
2017/7/22, 42, 14, 16, 5, 1
2017/7/23, 29, 18, 17, 6, 1
2017/7/24, 38, 18, 29, 6, 1
2017/7/25, 40, 13, 32, 5, 2
2017/7/26, 37, 15, 27, 4, 1
2017/7/27, 39, 16, 17, 3, 1
2017/7/28, 31, 14, 12, 3, 1
2017/7/29, 33, 9, 20, 2, 1
2017/7/30, 18, 17, 36, 5, 2
2017/7/31, 40, 19, 18, 4, 1
2017/8/1, 44, 11, 25, 2, 1
2017/8/2, 26, 10, 22, 2, 1
2017/8/3, 29, 12, 24, 4, 1
2017/8/4, 29, 13, 18, 3, 1
2017/8/5, 24, 12, 18, 2, 1
2017/8/6, 27, 17, 27, 3, 1
2017/8/7, 43, 24, 27, 3, 1
2017/8/8, 46, 14, 34, 3, 1
2017/8/9, 33, 15, 14, 5, 2
2017/8/10, 39, 14, 15, 4, 2
2017/8/11, 34, 15, 20, 3, 1
2017/8/12, 34, 8, 18, 2, 1
2017/8/13, 18, 10, 17, 2, 1
2017/8/14, 23, 7, 15, 1, 1
2017/8/15, 16, 9, 16, 1, 1
2017/8/16, 21, 7, 20, 1, 1
2017/8/17, 26, 12, 19, 3, 1
2017/8/18, 25, 11, 21, 3, 1
2017/8/19, 23, 11, 21, 1, 1
2017/8/20, 19, 13, 23, 3, 
2017/8/21, 22, 24, 40, 6, 1
2017/8/22, 49, 26, 38, 4, 1
2017/8/23, 52, 23, 65, 5, 1
2017/8/24, 50, 27, 25, 4, 1
2017/8/25, 54, 15, 32, 3, 1
2017/8/26, 33, 14, 37, 2, 1
2017/8/27, 41, 17, 34, 3, 1
2017/8/28, 37, 27, 38, 4, 1
2017/8/29, 49, 15, 24, 8, 1
2017/8/30, 29, 8, 33, 3, 1
2017/8/31, 15, 7, 29, 1, 
2017/9/1, 12, , , , 
2017/9/25, 37, 18, 45, 5, 1
2017/9/26, 48, 22, 37, 8, 1
2017/9/27, 48, 9, 26, 3, 1
2017/9/28, 17, 9, 37, 5, 1
2017/9/29, 27, 15, 38, 5, 1
2017/9/30, 37, 15, 44, 5, 1
2017/4/1, 27, 9, 38, 2, 1
2017/4/2, 32, 15, 44, 2, 2
2017/4/3, 38, 17, 45, 4, 2
2017/4/4, 43, 21, 57, 5, 2
2017/4/5, 58, 20, 50, 4, 1
2017/4/6, 57, 15, 41, 5, 2
2017/4/7, 32, 16, 32, 5, 1
2017/4/8, 40, 14, 41, 2, 1
2017/4/9, 27, 12, 43, 3, 2
2017/4/10, 31, 12, 39, 4, 1
2017/4/11, 34, 8, 45, 2, 1
2017/4/12, 22, 12, 45, 3, 1
2017/4/13, 35, 16, 58, 5, 3
2017/4/14, 43, 23, 63, 6, 2
2017/4/15, 61, 23, 62, 4, 3
2017/4/16, 58, 28, 58, 5, 2
2017/4/17, 66, 15, 43, 3, 
2017/4/18, 25, 11, 45, 2, 1
2017/4/19, 29, 10, 46, 2, 2
2017/4/20, 21, 14, 46, 4, 2
2017/4/21, 31, 20, 50, 2, 1
2017/4/22, 52, 11, 43, 2, 1
2017/4/23, 25, 12, 42, 3, 1
2017/4/24, 29, 15, 52, 3, 1
2017/4/25, 46, 14, 42, 5, 2
2017/4/26, 29, 13, 48, 3, 1
2017/4/27, 25, 15, 49, 3, 1
2017/4/28, 33, 15, 64, 2, 2
2017/4/29, 36, 16, 75, 3, 2
2017/4/30, 38, 19, 58, 2, 1
2017/5/1, 46, 7, 41, 2, 1
2017/5/2, 17, 11, 65, 3, 1
2017/5/3, 25, 12, 54, 3, 1
2017/5/4, 30, 12, 52, 2, 1
2017/5/5, 32, 20, 41, 3, 1
2017/5/6, 42, 20, 47, 2, 2
2017/5/7, 46, 19, 61, 2, 1
2017/5/8, 45, 17, 45, 3, 2
2017/5/9, 35, 16, 42, 4, 1
2017/5/10, 29, 22, 59, 5, 2
2017/5/11, 40, 20, 66, 3, 2
2017/5/12, 50, 17, 59, 2, 1
2017/5/13, 41, 6, 43, 1, 1
2017/5/14, 12, 7, 37, 4, 1
2017/5/15, 15, 14, 48, 3, 1
2017/5/16, 35, 9, 36, 3, 1
2017/5/17, 23, 12, 40, 3, 1
2017/5/18, 24, 16, 58, 4, 2
2017/5/19, 33, 24, 85, 5, 2
2017/5/20, 50, 33, 93, 5, 4
2017/5/21, 67, 27, 90, 4, 2
2017/5/22, 57, 17, 65, 5, 1
2017/5/23, 36, 15, 47, 5, 1
2017/5/24, 32, 16, 32, 4, 1
2017/5/25, 34, 14, 33, 3, 1
2017/5/26, 26, 15, 27, 4, 1
2017/5/27, 21, 9, 43, 2, 1
2017/5/28, 22, 18, 73, 3, 2
2017/5/29, 35, 23, 82, 5, 2
2017/5/30, 46, 35, 73, 5, 2
2017/5/31, 66, 12, 44, 3, 1
2017/6/1, 24, 7, 45, 2, 1
2017/6/2, 19, 7, 40, 2, 1
2017/6/3, 15, 7, 41, 1, 1
2017/6/4, 14, 8, 40, 3, 1
2017/6/5, 19, 9, 38, 3, 2
2017/6/6, 19, 14, 41, 3, 1
2017/6/7, 30, 12, 37, 4, 2
2017/6/8, 22, 10, 49, 3, 2
2017/6/9, 19, 14, 60, 2, 2
2017/6/10, 29, 12, 47, 2, 1
2017/6/11, 28, 10, 38, 2, 1
2017/6/12, 23, 10, 36, 3, 2
2017/6/13, 18, 11, 40, 2, 1
2017/6/14, 19, 10, 47, 3, 1
2017/6/15, 25, 16, 52, 3, 2
2017/6/16, 39, 8, 38, 3, 1
2017/6/17, 15, 10, 38, 2, 1
2017/6/18, 31, 14, 34, 4, 1
2017/6/19, 35, 18, 48, 5, 2
2017/6/20, 47, 21, 36, 4, 1
2017/6/21, 39, 15, 50, 3, 1
2017/6/22, 31, 20, 68, 4, 1
2017/6/23, 46, 18, 50, 3, 1
2017/6/24, 46, 18, 37, 3, 2
2017/6/25, 40, 11, 46, 2, 1
2017/6/26, 32, 14, 40, 3, 2
2017/6/27, 37, 19, 22, 9, 2
2017/6/28, 45, 33, 65, 7, 2
2017/6/29, 67, 23, 46, 5, 1
2017/6/30, 51, 16, 37, 3, 1
2017/1/2, 31, 14, 34, 3, 1
2017/1/3, 42, 13, 33, 3, 1
2017/1/4, 44, 8, 31, 3, 1
2017/1/5, 24, 6, 27, 7, 1
2017/1/6, 16, 11, 26, 6, 1
2017/1/7, 38, 10, 30, 3, 1
2017/1/8, 38, 5, 28, 2, 1
2017/1/9, 15, 9, 30, 8, 1
2017/1/10, 23, 6, 27, 3, 1
2017/1/11, 15, 5, 28, 4, 1
2017/1/12, 18, 5, 29, 4, 1
2017/1/13, 19, 6, 26, 2, 1
2017/1/14, 12, 4, 28, 2, 1
2017/1/15, 12, 5, 28, 4, 1
2017/1/16, 18, 6, 25, 7, 1
2017/1/17, 25, 7, 29, 6, 1
2017/1/18, 22, 11, 33, 3, 1
2017/1/19, 38, 17, 28, 3, 1
2017/1/20, 55, 5, 31, 1, 1
2017/1/21, 17, 10, 35, 2, 1
2017/1/22, 32, 6, 33, 3, 1
2017/1/23, 20, 6, 30, 5, 1
2017/1/24, 21, 5, 34, 4, 1
2017/1/25, 20, 9, 32, 7, 2
2017/1/26, 27, 13, 29, 9, 1
2017/1/27, 44, 6, 32, 3, 1
2017/1/28, 21, 10, 30, 4, 1
2017/1/29, 28, 13, 34, 3, 1
2017/1/30, 35, 6, 33, 2, 1
2017/1/31, 18, 10, 29, 5, 1
2017/2/1, 27, 5, 32, 3, 1
2017/2/2, 14, 6, 22, 6, 1
2017/2/3, 18, 9, 34, 5, 1
2017/2/4, 28, 24, 29, 4, 2
2017/2/5, 65, 24, 38, 4, 1
2017/2/6, 56, 6, 33, 4, 1
2017/2/7, 18, 6, 31, 4, 1
2017/2/8, 17, 8, 24, 3, 1
2017/2/9, 17, 6, 33, 1, 1
2017/2/10, 18, 7, 33, 1, 2
2017/2/11, 17, 6, 34, 3, 1
2017/2/12, 15, 6, 31, 3, 1
2017/2/13, 20, 6, 33, 3, 1
2017/2/14, 19, 7, 35, 3, 1
2017/2/15, 24, 14, 38, 7, 1
2017/2/16, 39, 18, 38, 7, 2
2017/2/17, 48, 6, 37, 2, 1
2017/2/18, 21, 6, 36, 2, 1
2017/2/19, 20, 13, 32, 5, 1
2017/2/20, 38, 6, 36, 2, 1
2017/2/21, 19, 11, 34, 5, 1
2017/2/22, 31, 14, 29, 5, 1
2017/2/23, 43, 7, 37, 1, 1
2017/2/24, 18, 10, 36, 2, 2
2017/2/25, 24, 10, 39, 2, 1
2017/2/26, 24, 8, 35, 2, 1
2017/2/27, 24, 9, 36, 3, 1
2017/2/28, 25, 16, 38, 5, 1
2017/3/1, 49, 20, 26, 6, 1
2017/3/2, 48, 10, 38, 2, 1
2017/3/3, 26, 12, 38, 5, 2
2017/3/4, 37, 20, 45, 5, 2
2017/3/5, 59, 26, 37, 7, 2
2017/3/6, 66, 11, 34, 3, 1
2017/3/7, 35, 9, 36, 4, 1
2017/3/8, 27, 8, 39, 4, 4
2017/3/9, 25, 9, 39, 3, 1
2017/3/10, 32, 9, 35, 3, 1
2017/3/11, 25, 9, 38, 3, 1
2017/3/12, 25, 11, 34, 3, 1
2017/3/13, 36, 12, 32, 3, 1
2017/3/14, 29, 6, 33, 2, 1
2017/3/15, 18, 11, 36, 3, 1
2017/3/16, 25, 10, 38, 3, 1
2017/3/17, 25, 20, 45, 5, 1
2017/3/18, 58, 34, 57, 5, 2
2017/3/19, 93, 31, 48, 5, 1
2017/3/20, 82, 21, 35, 6, 1
2017/3/21, 56, 11, 39, 1, 1
2017/3/22, 41, 12, 41, 4, 1
2017/3/23, 39, 11, 38, 2, 1
2017/3/24, 32, 10, 40, 4, 1
2017/3/25, 32, 10, 36, 2, 1
2017/3/26, 23, 4, 35, 2, 1
2017/3/27, 17, 15, 44, 3, 1
2017/3/28, 46, 20, 45, 3, 2
2017/3/29, 55, 24, 60, 5, 2
2017/3/30, 64, 18, 45, 2, 1
2017/3/31, 55, 10, 37, 2, 2
2016/10/1, 36, , 35, 3, 1
2016/10/2, 41, 28, 19, 4, 1
2016/10/3, 49, 22, 30, 4, 1
2016/10/4, 41, 14, 30, 3, 1
2016/10/5, 33, 11, 28, 2, 1
2016/10/6, 22, 24, 31, 3, 1
2016/10/7, 38, 22, 13, 5, 1
2016/10/8, 46, 13, 21, 3, 1
2016/10/9, 25, 9, 24, 1, 1
2016/10/10, 17, 10, 26, 3, 1
2016/10/11, 24, 11, 33, 3, 1
2016/10/12, 29, 15, 23, 3, 1
2016/10/13, 36, 11, 32, 4, 1
2016/10/14, 31, 16, 40, 4, 1
2016/10/15, 44, 20, 38, 4, 1
2016/10/16, 47, 14, 15, 3, 1
2016/10/17, 27, 11, 24, 4, 1
2016/10/18, 28, 14, 36, 3, 1
2016/10/19, 35, 17, 37, 3, 1
2016/10/20, 50, 14, 33, 3, 1
2016/10/21, 39, 19, 25, 4, 1
2016/10/22, 51, 11, 29, 1, 1
2016/10/23, 31, 10, 30, 4, 1
2016/10/24, 32, 15, 32, 5, 3
2016/10/25, 38, 19, 29, 6, 1
2016/10/26, 39, 13, 31, 2, 1
2016/10/27, 35, 15, 17, 4, 1
2016/10/28, 36, 9, 27, 2, 1
2016/10/29, 24, 15, 25, 2, 1
2016/10/30, 42, 17, 28, 3, 1
2016/10/31, 47, 12, 25, 2, 1
2016/11/1, 28, 9, 23, 3, 1
2016/11/2, 26, 9, 29, 2, 1
2016/11/3, 22, 9, 27, 4, 1
2016/11/4, 27, 15, 21, 3, 1
2016/11/5, 42, 16, 26, 2, 1
2016/11/6, 47, 12, 29, 3, 1
2016/11/7, 37, 13, 23, 3, 1
2016/11/8, 41, 6, 30, 2, 1
2016/11/9, 14, 9, 26, 5, 1
2016/11/10, 39, 6, 22, 3, 1
2016/11/11, 16, 10, 28, 2, 1
2016/11/12, 24, 17, 31, 3, 2
2016/11/13, 54, 24, 21, 6, 1
2016/11/14, 64, 15, 24, 4, 1
2016/11/15, 32, 9, 29, 2, 1
2016/11/16, 30, 9, 27, 3, 1
2016/11/17, 29, 14, 29, 5, 1
2016/11/18, 42, 18, 8, 6, 1
2016/11/19, 50, 14, 18, 3, 1
2016/11/20, 39, 13, 24, 3, 1
2016/11/21, 42, 12, 22, 4, 1
2016/11/22, 30, 6, 26, 2, 1
2016/11/23, 22, 5, 24, 3, 1
2016/11/24, 19, 6, 20, 3, 1
2016/11/25, 20, 6, 27, 4, 1
2016/11/26, 17, 9, 16, 3, 1
2016/11/27, 20, 9, 28, 3, 1
2016/11/28, 21, 7, 28, 4, 1
2016/11/29, 22, 12, 29, 4, 1
2016/11/30, 34, 11, 19, 4, 1
2016/12/1, 30, 8, 29, 4, 1
2016/12/2, 23, 12, 27, 5, 1
2016/12/3, 30, 17, 28, 4, 1
2016/12/4, 47, 16, 22, 6, 1
2016/12/5, 45, 10, 27, 3, 1
2016/12/6, 29, 10, 26, 6, 1
2016/12/7, 31, 7, 27, 3, 1
2016/12/8, 28, 11, 32, 5, 1
2016/12/9, 34, 6, 28, 2, 1
2016/12/10, 19, 8, 28, 2, 1
2016/12/11, 24, 9, 26, 5, 1
2016/12/12, 35, 17, 21, 6, 1
2016/12/13, 51, 6, 27, 4, 1
2016/12/14, 14, 5, 27, 4, 1
2016/12/15, 7, 5, 26, 3, 1
2016/12/16, 15, 7, 24, 6, 1
2016/12/17, 23, 10, 28, 4, 1
2016/12/18, 29, 19, 27, 7, 1
2016/12/19, 54, 18, 28, 6, 2
2016/12/20, 53, 15, 28, 7, 2
2016/12/21, 42, 23, 22, 12, 2
2016/12/22, 52, 7, 28, 3, 1
2016/12/23, 16, 5, 29, 2, 1
2016/12/24, 15, 9, 27, 4, 1
2016/12/25, 30, 16, 19, 6, 1
2016/12/26, 52, 15, 27, 8, 1
2016/12/27, 44, 8, 30, 4, 1
2016/12/28, 17, 9, 24, 5, 1
2016/12/29, 31, 6, 28, 4, 1
2016/12/30, 18, 12, 26, 5, 1
2016/12/31, 33, , , , 
2016/7/1, 59, , 61, 3, 1
2016/7/2, 98, , 33, 4, 1
2016/7/3, 95, , 29, 5, 1
2016/7/4, 49, , 20, 3, 1
2016/7/5, 24, , 25, 7, 1
2016/7/6, 60, , 29, 4, 1
2016/7/7, 60, , 29, 3, 1
2016/7/8, 46, , 17, 4, 1
2016/7/9, 39, , 32, 3, 1
2016/7/10, 24, , 43, 3, 1
2016/7/11, 42, , 38, 3, 1
2016/7/12, 55, , 37, 4, 1
2016/7/13, 56, , 37, 3, 1
2016/7/14, 53, , 24, 3, 1
2016/7/15, 30, , 30, 3, 2
2016/7/16, 42, , 35, 3, 1
2016/7/17, 48, , 33, 2, 1
2016/7/18, 54, 14, 33, 3, 1
2016/7/19, 29, 13, 29, 3, 1
2016/7/20, 32, 11, 18, 3, 2
2016/7/21, 31, 10, 21, 1, 1
2016/7/22, 24, 9, 23, 1, 2
2016/7/23, 23, 10, 22, 2, 2
2016/7/24, 23, 11, 21, 3, 1
2016/7/25, 25, 15, 21, 4, 1
2016/7/26, 42, 16, 27, 5, 1
2016/7/27, 39, 16, 30, 4, 1
2016/7/28, 39, 10, 31, 3, 1
2016/7/29, 24, 10, 27, 2, 1
2016/7/30, 22, 13, 12, 2, 1
2016/7/31, 29, 10, 17, 2, 1
2016/8/1, 18, 13, 20, 3, 1
2016/8/2, 28, 12, 20, 3, 1
2016/8/3, 24, 12, 30, 2, 1
2016/8/4, 22, 18, 60, 3, 1
2016/8/5, 39, 17, 52, 3, 1
2016/8/6, 39, 12, 16, 2, 1
2016/8/7, 23, 11, 19, 1, 1
2016/8/8, 19, 13, 34, 2, 1
2016/8/9, 39, 15, 39, 2, 1
2016/8/10, 42, 14, 30, 3, 2
2016/8/11, 41, 14, 31, 2, 1
2016/8/12, 35, 13, 32, 2, 3
2016/8/13, 34, 12, 30, 2, 1
2016/8/14, 22, 13, 30, 3, 1
2016/8/15, 34, 12, 16, 2, 1
2016/8/16, 21, 20, 42, 3, 1
2016/8/17, 41, 21, 13, 5, 1
2016/8/18, 39, 12, 13, 2, 1
2016/8/19, 25, 10, 12, 1, 1
2016/8/20, 21, 14, 26, 2, 1
2016/8/21, 27, 15, 22, 2, 1
2016/8/22, 22, 13, 30, 3, 1
2016/8/23, 28, 12, 30, 3, 1
2016/8/24, 21, 12, 20, 3, 1
2016/8/25, 21, 13, 30, 3, 1
2016/8/26, 24, 11, 22, 2, 1
2016/8/27, 17, 10, 25, 1, 1
2016/8/28, 20, 8, 14, 1, 1
2016/8/29, 16, 12, 31, 3, 1
2016/8/30, 21, 17, 57, 3, 1
2016/8/31, 44, 21, 60, 5, 1
2016/9/1, 53, 23, 46, 3, 2
2016/9/2, 58, 19, 29, 2, 1
2016/9/3, 44, 12, 18, 2, 1
2016/9/4, 23, 16, 29, 4, 1
2016/9/5, 36, 16, 40, 4, 1
2016/9/6, 34, 13, 25, 3, 1
2016/9/7, 28, 13, 25, 3, 1
2016/9/8, 23, 9, 39, 1, 1
2016/9/9, 20, 11, 39, 2, 1
2016/9/10, 30, 12, 44, 1, 1
2016/9/11, 33, 11, 36, 1, 1
2016/9/12, 22, 9, 153, 2, 1
2016/9/13, 14, 10, , 3, 1
2016/9/14, 16, 16, , 3, 1
2016/9/15, 33, 14, , 3, 1
2016/9/16, 28, 22, , 4, 1
2016/9/17, 45, 13, , 2, 1
2016/9/18, 23, 10, , 3, 1
2016/9/19, 16, 7, 25, 1, 1
2016/9/20, 12, 10, 26, 2, 1
2016/9/21, 20, 8, 18, 1, 1
2016/9/22, 18, 10, 13, 4, 1
2016/9/23, 21, 11, 17, 2, 1
2016/9/24, 21, 15, 31, 3, 1
2016/9/25, 33, 20, 26, 3, 1
2016/9/26, 43, 22, 25, 3, 1
2016/9/27, 45, 35, 20, 4, 1
2016/9/28, 53, 11, 21, 2, 1
2016/9/29, 17, 9, 32, 3, 1
2016/9/30, 20, 14, 23, 3, 1
2016/4/1, 58, , 36, 2, 1
2016/4/2, 35, , 34, 4, 2
2016/4/3, 44, , 25, 7, 1
2016/4/4, 29, , 30, 6, 2
2016/4/5, 30, , 44, 5, 2
2016/4/6, 40, , 32, 7, 1
2016/4/7, 28, , 43, 3, 1
2016/4/8, 22, , 47, 4, 2
2016/4/9, 42, , 45, 4, 2
2016/4/10, 50, , 38, 2, 1
2016/4/11, 42, , 38, 3, 1
2016/4/12, 45, , 38, 6, 1
2016/4/13, 48, , 29, 5, 2
2016/4/14, 22, , 37, 3, 1
2016/4/15, 32, , 39, 4, 1
2016/4/16, 39, , 40, 3, 1
2016/4/17, 41, , 40, 5, 2
2016/4/18, 53, , 42, 4, 2
2016/4/19, 52, , 44, 5, 2
2016/4/20, 41, , 37, 5, 1
2016/4/21, 51, , 36, 4, 2
2016/4/22, 36, , 43, 4, 2
2016/4/23, 48, , 42, 4, 1
2016/4/24, 67, , 37, 4, 1
2016/4/25, 50, , 42, 4, 1
2016/4/26, 42, , 43, 4, 3
2016/4/27, 53, , 37, 3, 1
2016/4/28, 28, , 38, 1, 1
2016/4/29, 19, , 45, 3, 1
2016/4/30, 33, , 52, 3, 2
2016/5/1, 51, , 44, 4, 2
2016/5/2, 61, , 51, 3, 2
2016/5/3, 59, , 44, 1, 1
2016/5/4, 38, , 52, 3, 2
2016/5/5, 45, , 44, 3, 2
2016/5/6, 32, , 54, 2, 1
2016/5/7, 44, , 47, 3, 2
2016/5/8, 65, , 44, 3, 1
2016/5/9, 59, , 35, 2, 1
2016/5/10, 26, , 29, 3, 1
2016/5/11, 20, , 40, 3, 2
2016/5/12, 16, , 49, 4, 2
2016/5/13, 30, , 43, 3, 2
2016/5/14, 47, , 42, 2, 1
2016/5/15, 43, , 45, 4, 2
2016/5/16, 50, , 30, 4, 1
2016/5/17, 29, , 45, 4, 1
2016/5/18, 43, , 44, 2, 2
2016/5/19, 42, , 32, 2, 2
2016/5/20, 26, , 31, 3, 2
2016/5/21, 23, , 39, 2, 1
2016/5/22, 34, , 52, 4, 3
2016/5/23, 64, , 72, 7, 3
2016/5/24, 85, , 50, 5, 1
2016/5/25, 87, , 40, 4, 1
2016/5/26, 70, , 45, 4, 1
2016/5/27, 48, , 46, 4, 1
2016/5/28, 64, , 65, 4, 2
2016/5/29, 76, , 41, 4, 1
2016/5/30, 40, , 41, 4, 2
2016/5/31, 28, , 46, 3, 1
2016/6/1, 30, , 37, 1, 1
2016/6/2, 21, , 38, 3, 1
2016/6/3, 24, , 57, 4, 1
2016/6/4, 42, , 51, 4, 1
2016/6/5, 54, , 39, 3, 1
2016/6/6, 45, , 32, 4, 1
2016/6/7, 35, , 44, 4, 1
2016/6/8, 43, , 22, 3, 1
2016/6/9, 25, , 46, 2, 1
2016/6/10, 24, , 52, 3, 1
2016/6/11, 39, , 42, 3, 1
2016/6/12, 42, , 35, 1, 1
2016/6/13, 19, , 37, 2, 1
2016/6/14, 26, , 30, 4, 1
2016/6/15, 22, , 27, 4, 1
2016/6/16, 25, , 34, 2, 1
2016/6/17, 23, , 63, 3, 1
2016/6/18, 48, , 44, 4, 1
2016/6/19, 59, 5, 44, 2, 1
2016/6/20, 32, , 41, 4, 2
2016/6/21, 63, , 36, 5, 1
2016/6/22, 67, , 25, 3, 1
2016/6/23, 36, , 31, 4, 1
2016/6/24, 25, , 22, 3, 1
2016/6/25, 27, , 41, 1, 1
2016/6/26, 32, , 35, 2, 1
2016/6/27, 27, , 34, 3, 1
2016/6/28, 28, , 36, 2, 1
2016/6/29, 20, , 29, 4, 1
2016/6/30, 28, , 49, 4, 1
2016/1/4, 49, 12, 29, 4, 2
2016/1/5, 37, 6, 21, 7, 1
2016/1/6, 21, 6, 23, 3, 1
2016/1/7, 17, 7, 22, 7, 2
2016/1/8, 22, 7, 25, 6, 1
2016/1/9, 18, 8, 28, 4, 1
2016/1/10, 23, 6, 28, 2, 1
2016/1/11, 13, 6, 27, 7, 1
2016/1/12, 20, 8, 26, 9, 1
2016/1/15, 37, 8, 26, 3, 1
2016/1/16, 26, 10, 29, 3, 1
2016/1/17, 33, 4, 33, 3, 1
2016/1/18, 10, 6, 29, 3, 1
2016/1/19, 17, 5, 28, 4, 1
2016/1/20, 20, 4, 26, 4, 1
2016/1/21, 13, 5, 28, 4, 1
2016/1/22, 17, 6, 27, 6, 1
2016/1/23, 20, 8, 29, 2, 1
2016/1/24, 26, 4, 29, 5, 1
2016/1/25, 18, 7, 29, 7, 1
2016/1/26, 29, 14, 28, 10, 1
2016/1/27, 48, 14, 32, 8, 1
2016/1/28, 47, 10, 24, 6, 1
2016/1/29, 38, 6, 25, 4, 1
2016/1/30, 18, 12, 29, 3, 1
2016/1/31, 40, 7, 28, 3, 1
2016/2/1, 30, 6, 29, 6, 1
2016/2/2, 20, 5, 31, 5, 1
2016/2/3, 19, 9, 28, 7, 1
2016/2/4, 33, 16, 33, 7, 2
2016/2/5, 46, 13, 28, 4, 1
2016/2/6, 44, 8, 31, 2, 1
2016/2/7, 25, 6, 26, 4, 1
2016/2/8, 22, 11, 35, 4, 1
2016/2/9, 44, 8, 32, 4, 1
2016/2/10, 30, 10, 31, 6, 1
2016/2/11, 30, 16, 27, 9, 2
2016/2/12, 52, 27, 28, 11, 2
2016/2/13, 68, 12, 25, 2, 2
2016/2/14, 21, 5, 24, 2, 1
2016/2/15, 15, 8, 29, 7, 1
2016/2/16, 23, 9, 29, 4, 1
2016/2/17, 31, 10, 28, 7, 2
2016/2/18, 34, 13, 31, 6, 2
2016/2/19, 42, 16, 23, 5, 1
2016/2/20, 46, 8, 34, 3, 1
2016/2/21, 18, 9, 32, 4, 1
2016/2/22, 26, 12, 28, 7, 1
2016/2/23, 34, 8, 33, 2, 1
2016/2/24, 31, 5, 29, 5, 1
2016/2/25, 15, 7, 33, 5, 1
2016/2/26, 19, 9, 36, 5, 1
2016/2/27, 28, 10, 36, 2, 1
2016/2/28, 32, 12, 32, 3, 1
2016/2/29, 38, 5, 33, 3, 1
2016/3/1, 17, 9, 34, 6, 1
2016/3/2, 26, 13, 38, 5, 2
2016/3/3, 39, 21, 37, 7, 2
2016/3/4, 62, 18, 31, 4, 2
2016/3/5, 57, , 37, 3, 3
2016/3/6, 54, , 34, 6, 1
2016/3/7, 52, , 32, 4, 1
2016/3/8, 35, , 29, 5, 1
2016/3/9, 29, , 31, 3, 1
2016/3/10, 28, , 30, 4, 1
2016/3/11, 34, , 33, 3, 1
2016/3/12, 31, , 33, 3, 1
2016/3/13, 28, , 25, 4, 1
2016/3/14, 19, , 39, 2, 1
2016/3/15, 37, , 34, 7, 1
2016/3/16, 39, , 44, 7, 2
2016/3/17, 47, , 41, 6, 3
2016/3/18, 43, , 31, 5, 1
2016/3/19, 32, , 38, 2, 1
2016/3/20, 55, , 35, 3, 1
2016/3/21, 25, , 37, 5, 2
2016/3/22, 27, , 40, 4, 1
2016/3/23, 37, , 33, 4, 1
2016/3/24, 26, , 32, 1, 1
2016/3/25, 14, , 34, 3, 1
2016/3/26, 21, , 37, 3, 2
2016/3/27, 19, , 36, 3, 1
2016/3/28, 19, , 42, 3, 2
2016/3/29, 41, , 46, 7, 2
2016/3/30, 58, , 43, 3, 2
2016/3/31, 43, , 42, 4, 2
2015/10/1, 38, 10, 28, 2, 1
2015/10/2, 26, 12, 35, 3, 1
2015/10/3, 35, 12, 36, 2, 1
2015/10/4, 35, 8, 27, 4, 1
2015/10/5, 29, 9, 26, 2, 1
2015/10/6, 28, 7, 28, 1, 1
2015/10/7, 16, 8, 34, 2, 1
2015/10/8, 24, 17, 41, 6, 1
2015/10/9, 47, 38, 37, 7, 1
2015/10/10, 100, 30, 23, 5, 1
2015/10/11, 70, 12, 36, 3, 1
