date, pm25, pm10, o3, no2, so2
2021/1/11, 23, 8, 29, 2, 1
2021/1/12, 29, 9, 22, 4, 
2021/1/13, 31, 13, 26, 3, 1
2021/1/14, 53, 21, 24, 6, 1
2021/1/15, 62, 21, 32, 4, 1
2021/1/16, 62, 18, 31, 5, 
2021/1/17, 59, 12, 30, 2, 
2021/1/18, 41, 7, 29, 2, 1
2021/1/19, 19, 10, 30, 2, 1
2021/1/20, 38, 7, 29, 3, 1
2021/1/21, 20, 12, 24, 7, 1
2021/1/22, 38, 26, 11, 14, 
2021/1/23, 70, 15, 31, 8, 
2021/1/24, 43, 8, 27, 3, 
2021/1/25, 24, 9, 32, 2, 
2021/1/26, 21, 9, 34, 4, 
2021/1/27, 29, 9, 33, 3, 
2021/1/28, 31, 14, 28, 5, 1
2021/1/29, 50, 6, 32, 1, 
2021/1/30, 23, 9, 33, 1, 
2021/1/31, 38, 16, 33, 2, 1
2021/2/1, 61, 11, 37, 1, 1
2021/2/2, 48, 17, 37, 2, 
2021/2/3, 51, 9, 34, 2, 1
2021/2/4, 51, 11, 36, 3, 1
2021/2/5, 52, 9, 34, 5, 1
2021/2/6, 45, 11, 31, 5, 1
2021/2/7, 52, 17, 42, 2, 1
2021/2/8, 65, 20, 34, 3, 1
2021/2/9, 58, 6, 29, 3, 1
2021/2/10, 37, 11, 33, 4, 2
2021/2/11, 44, 20, 41, 5, 1
2021/2/12, 73, 24, 35, 7, 
2021/2/13, 80, 24, 33, 7, 1
2021/2/14, 69, 8, 32, 1, 
2021/2/15, 32, 8, 38, 4, 
2021/2/16, 33, 9, 32, 3, 1
2021/2/17, 38, 6, 32, 1, 1
2021/2/18, 30, 7, 33, 1, 1
2021/2/19, 30, 5, 33, 2, 1
2021/2/20, 26, 10, 39, 2, 
2021/2/21, 46, 15, 46, 2, 1
2021/2/22, 63, 13, 41, 2, 1
2021/2/23, 56, 14, 39, 1, 
2021/2/24, 55, 8, 36, 1, 1
2021/2/25, 35, 7, 33, 4, 1
2021/2/26, 28, 7, 32, 5, 1
2021/2/27, 31, 7, 36, 1, 1
2021/2/28, 30, 7, 32, 3, 1
2021/3/1, 30, 10, 32, 6, 1
2021/3/2, 29, 14, 33, 1, 
2021/3/3, 14, 6, 36, 2, 1
2021/3/4, 29, 7, 33, 3, 
2021/3/5, 30, 8, 29, 6, 
2021/3/6, 29, 13, 39, 4, 
2021/3/7, 42, 7, 36, 3, 1
2021/3/8, 30, 5, 32, 5, 1
2021/3/9, 27, 9, 29, 6, 1
2021/3/10, 31, 12, 40, 5, 1
2021/3/11, 52, 9, 30, 7, 1
2021/3/12, 38, 15, 37, 13, 1
2021/3/13, 56, 10, 40, 3, 1
2021/3/14, 28, 12, 41, 2, 1
2021/3/15, 47, 23, 47, 4, 1
2021/3/16, 78, 24, 30, 8, 1
2021/3/17, 78, 22, 41, 6, 1
2021/3/18, 67, 15, 39, 3, 1
2021/3/19, 50, 12, 37, 5, 1
2021/3/20, 47, 14, 39, 3, 1
2021/3/21, 50, 11, 40, 3, 
2021/3/22, 25, 14, 35, 2, 1
2021/3/23, 58, 9, 40, 2, 1
2021/3/24, 42, 7, 43, 2, 1
2021/3/25, 36, 12, 31, 4, 1
2021/3/26, 43, 13, 48, 3, 1
2021/3/27, 55, 15, 58, 2, 1
2021/3/28, 52, 12, 47, 2, 1
2021/3/29, 34, 6, 24, 3, 
2021/3/30, 26, , , , 
2020/10/2, 37, 10, 39, 2, 1
2020/10/3, 29, 14, 41, 1, 1
2020/10/4, 50, 10, 32, 1, 1
2020/10/5, 37, 13, 37, 1, 1
2020/10/6, 39, 8, 33, 2, 1
2020/10/7, 27, 9, 33, 2, 1
2020/10/8, 23, 7, 36, 3, 
2020/10/9, 28, 5, 33, 3, 
2020/10/10, 22, 9, 32, 2, 1
2020/10/11, 27, 7, 32, 1, 1
2020/10/12, 31, 12, 31, 2, 1
2020/10/13, 37, 12, 35, 3, 1
2020/10/14, 38, 13, 40, 2, 1
2020/10/15, 47, 8, 36, 1, 1
2020/10/16, 25, 10, 34, 2, 1
2020/10/17, 30, 7, 30, 2, 1
2020/10/18, 18, 6, 31, 1, 1
2020/10/19, 24, 9, 23, 5, 
2020/10/20, 33, 9, 40, 2, 1
2020/10/21, 37, 12, 39, 1, 1
2020/10/22, 43, 8, 35, 1, 
2020/10/23, 40, 12, 35, 3, 1
2020/10/24, 28, 11, 38, 1, 1
2020/10/25, 32, 10, 41, 2, 1
2020/10/26, 39, 10, 38, 2, 1
2020/10/27, 29, 10, 36, 2, 1
2020/10/28, 33, 15, 34, 3, 1
2020/10/29, 47, 21, 44, 4, 
2020/10/30, 58, 8, 32, 2, 
2020/10/31, 24, 10, 33, 2, 
2020/11/1, 27, 10, 28, 1, 1
2020/11/2, 37, 8, 26, 4, 
2020/11/3, 30, 12, 33, 1, 1
2020/11/4, 38, 7, 33, 2, 1
2020/11/5, 27, 12, 35, 3, 1
2020/11/6, 35, 12, 20, 6, 1
2020/11/7, 39, 16, 21, 5, 1
2020/11/8, 50, 19, 41, 3, 1
2020/11/9, 49, 11, 35, 2, 1
2020/11/10, 37, 7, 30, 1, 1
2020/11/11, 32, 7, 30, 1, 1
2020/11/12, 27, 10, 25, 4, 1
2020/11/13, 26, 10, 23, 5, 1
2020/11/14, 33, 11, 35, 3, 1
2020/11/15, 30, 13, 24, 4, 1
2020/11/16, 36, 13, 28, 4, 1
2020/11/17, 42, 16, 36, 4, 1
2020/11/18, 49, 17, 36, 3, 1
2020/11/19, 53, 10, 31, 1, 1
2020/11/20, 28, 11, 30, 4, 1
2020/11/21, 34, 9, 31, 3, 1
2020/11/22, 39, 8, 23, 4, 1
2020/11/23, 26, 8, 30, 2, 1
2020/11/24, 23, 6, 27, 2, 
2020/11/25, 26, 9, 15, 8, 
2020/11/26, 33, 12, 29, 4, 1
2020/11/27, 39, 12, 27, 4, 
2020/11/28, 39, 9, 26, 2, 
2020/11/29, 31, 9, 27, 2, 
2020/11/30, 22, 8, 29, 3, 1
2020/12/1, 32, 7, 32, 2, 1
2020/12/2, 20, 7, 25, 3, 
2020/12/3, 23, 7, 30, 4, 1
2020/12/4, 32, 5, 27, 2, 1
2020/12/5, 22, 11, 30, 3, 1
2020/12/6, 34, 8, 32, 3, 1
2020/12/7, 30, 13, 29, 5, 1
2020/12/8, 34, 24, 31, 6, 1
2020/12/10, 31, 13, 25, 6, 1
2020/12/11, 42, 13, 28, 7, 1
2020/12/12, 38, 23, 37, 5, 1
2020/12/13, 66, 14, 32, 2, 1
2020/12/14, 46, 7, 28, 2, 
2020/12/15, 24, 5, 27, 1, 1
2020/12/16, 12, 5, 28, 1, 1
2020/12/17, 13, 5, 27, 2, 1
2020/12/18, 16, 6, 27, 2, 1
2020/12/19, 19, 10, 26, 3, 1
2020/12/20, 34, 6, 29, 1, 1
2020/12/21, 15, 6, 33, 2, 1
2020/12/22, 23, 10, 33, 2, 1
2020/12/23, 37, 18, 36, 3, 1
2020/12/24, 63, 17, 19, 6, 1
2020/12/25, 60, 13, 29, 3, 
2020/12/26, 41, 8, 28, 2, 1
2020/12/27, 27, 11, 28, 3, 1
2020/12/28, 38, 14, 25, 6, 1
2020/12/29, 48, 14, 26, 4, 1
2020/12/30, 45, 7, 29, 2, 1
2020/12/31, 20, 4, 28, , 1
2021/1/1, 12, 5, 29, 1, 1
2021/1/2, 15, 8, 28, 1, 1
2021/1/3, 28, 9, 29, 2, 1
2021/1/4, 35, 8, 30, 3, 1
2020/7/2, 42, 8, 39, 2, 1
2020/7/3, 27, 12, 32, 2, 1
2020/7/4, 33, 12, 26, 3, 1
2020/7/5, 34, 20, 36, 4, 1
2020/7/6, 42, 12, 11, 1, 
2020/7/7, 26, 14, 22, 4, 1
2020/7/8, 25, 14, 33, 1, 1
2020/7/9, 25, 10, 20, 2, 
2020/7/10, 25, 13, 8, 1, 
2020/7/11, 25, 12, 25, 2, 
2020/7/12, 30, 11, 33, 1, 1
2020/7/13, 34, 13, 26, 3, 1
2020/7/14, 24, 13, 17, 1, 
2020/7/15, 33, 10, 30, 1, 1
2020/7/16, 19, 10, 34, 2, 1
2020/7/17, 30, 15, 35, 4, 
2020/7/18, 31, 17, 34, 3, 1
2020/7/19, 30, 20, 33, 1, 1
2020/7/20, 47, 34, 31, 1, 1
2020/7/21, 66, 26, 34, 2, 2
2020/7/22, 61, 22, 47, 3, 1
2020/7/23, 44, 24, 38, 3, 1
2020/7/24, 46, 21, 24, 1, 1
2020/7/25, 40, 16, 29, 1, 1
2020/7/26, 20, 17, 37, 1, 1
2020/7/27, 34, 12, 23, 1, 1
2020/7/28, 25, 16, 12, 1, 1
2020/7/29, 30, 19, 21, 1, 
2020/7/30, 35, 18, 35, 1, 
2020/7/31, 39, 23, 37, 2, 
2020/8/1, 50, 22, 43, 4, 1
2020/8/2, 52, 23, 42, 2, 
2020/8/3, 49, 30, 25, 1, 1
2020/8/4, 63, 43, 34, 1, 1
2020/8/5, 88, 52, 43, 2, 1
2020/8/6, 105, 38, 26, 1, 1
2020/8/7, 71, 35, 26, 3, 1
2020/8/8, 73, 50, 18, 2, 1
2020/8/9, 101, 23, 14, 1, 
2020/8/10, 50, 13, 10, , 
2020/8/11, 24, 16, 16, 1, 1
2020/8/12, 34, 14, 22, 2, 1
2020/8/13, 41, 19, 37, 1, 
2020/8/14, 49, 24, 39, 1, 1
2020/8/15, 59, 22, 46, 1, 1
2020/8/16, 59, 19, 41, 2, 1
2020/8/17, 42, 26, 75, 2, 1
2020/8/18, 59, 29, 40, 2, 1
2020/8/19, 60, 29, 50, 3, 3
2020/8/20, 62, 36, 39, 2, 1
2020/8/21, 65, 35, 54, 2, 2
2020/8/22, 71, 33, 41, 3, 
2020/8/23, 65, 24, 42, 1, 
2020/8/24, 52, 32, 41, 1, 
2020/8/25, 66, 30, 29, 1, 1
2020/8/26, 63, 13, 36, 1, 1
2020/8/27, 34, 18, 28, 1, 1
2020/8/28, 37, 12, 22, 1, 1
2020/8/29, 27, 12, 17, 1, 1
2020/8/30, 24, 20, 32, 1, 1
2020/8/31, 41, 20, 42, 1, 1
2020/9/1, 49, 14, 26, 2, 1
2020/9/2, 37, 15, 14, 1, 
2020/9/3, 25, 26, 22, 1, 1
2020/9/4, 46, 15, 24, 1, 
2020/9/5, 38, 12, 20, 1, 
2020/9/6, 25, 19, 21, 2, 
2020/9/7, 31, 39, 22, 1, 
2020/9/8, 47, , , , 
2020/9/14, 22, 5, 30, 2, 1
2020/9/15, 25, 8, 42, 1, 1
2020/9/16, 29, 12, 34, 1, 1
2020/9/17, 35, 15, 20, 1, 1
2020/9/18, 36, 14, 26, 6, 1
2020/9/19, 34, 12, 48, 3, 1
2020/9/20, 32, 12, 42, 1, 1
2020/9/21, 37, 12, 41, 3, 1
2020/9/22, 41, 10, 43, 2, 1
2020/9/23, 35, 12, 40, 2, 
2020/9/24, 37, 13, 37, 2, 1
2020/9/25, 37, 7, 25, 3, 1
2020/9/26, 24, 6, 26, 1, 1
2020/9/27, 21, 7, 33, 2, 1
2020/9/28, 25, 8, 33, 1, 1
2020/9/29, 33, 11, 39, 2, 1
2020/9/30, 37, 10, 33, 2, 1
2020/10/1, 42, 7, 35, 2, 1
2020/4/2, 22, 12, 43, 1, 1
2020/4/3, 39, 12, 40, 4, 1
2020/4/4, 40, 19, 46, 3, 1
2020/4/5, 60, 8, 39, 1, 1
2020/4/6, 29, 10, 43, 1, 1
2020/4/7, 32, 14, 50, 3, 1
2020/4/8, 41, 18, 60, 4, 1
2020/4/9, 50, 15, 55, 3, 
2020/4/10, 44, 8, 41, 1, 
2020/4/11, 39, 8, 43, 2, 
2020/4/12, 33, 10, 36, 3, 1
2020/4/13, 28, 3, 41, 1, 1
2020/4/14, 12, 10, 42, 1, 1
2020/4/15, 34, 11, 41, 4, 1
2020/4/16, 41, 18, 56, 5, 1
2020/4/17, 51, 18, 65, 3, 1
2020/4/18, 55, 14, 54, 1, 
2020/4/19, 43, 5, 47, 1, 1
2020/4/20, 20, 8, 50, 2, 1
2020/4/21, 26, 15, 51, 3, 1
2020/4/22, 50, 9, 42, 1, 1
2020/4/23, 34, 11, 36, 1, 1
2020/4/24, 32, 12, 36, 2, 
2020/4/25, 41, 8, 45, 1, 1
2020/4/26, 34, 23, 68, 2, 1
2020/4/27, 61, 17, 46, 2, 
2020/4/28, 51, 15, 53, 3, 1
2020/4/29, 48, 17, 54, 2, 3
2020/4/30, 48, 20, 47, 2, 1
2020/5/1, 59, 28, 41, 2, 4
2020/5/2, 88, 41, 37, 3, 7
2020/5/3, 106, 14, 41, 1, 1
2020/5/4, 56, 14, 35, 2, 1
2020/5/5, 31, 15, 42, 2, 1
2020/5/6, 39, 26, 34, 4, 1
2020/5/7, 59, 8, 42, 1, 1
2020/5/8, 24, 8, 43, 1, 
2020/5/9, 26, 10, 39, 1, 2
2020/5/10, 30, 11, 28, 2, 1
2020/5/11, 26, 11, 45, 2, 1
2020/5/12, 45, 19, 45, 3, 1
2020/5/13, 49, 17, 51, 1, 
2020/5/14, 45, 12, 51, 3, 1
2020/5/15, 31, 13, 42, 2, 1
2020/5/16, 36, 9, 39, 3, 1
2020/5/17, 26, 17, 38, 3, 2
2020/5/18, 42, 18, 33, 5, 1
2020/5/19, 47, 15, 42, 2, 1
2020/5/20, 35, 9, 41, 1, 
2020/5/21, 31, 7, 34, 1, 1
2020/5/22, 32, 7, 40, 2, 1
2020/5/23, 32, 8, 42, 1, 1
2020/5/24, 29, 7, 40, 1, 
2020/5/25, 24, 8, 35, 2, 1
2020/5/26, 29, 17, 36, 4, 1
2020/5/27, 41, 21, 56, 3, 1
2020/5/28, 52, 15, 57, 2, 1
2020/5/29, 47, 12, 58, 2, 1
2020/5/30, 37, 16, 50, 2, 1
2020/5/31, 51, 10, 38, 1, 1
2020/6/1, 30, 7, 33, 3, 1
2020/6/2, 28, 14, 47, 1, 
2020/6/3, 44, 27, 50, 2, 1
2020/6/4, 68, 34, 69, 2, 1
2020/6/5, 78, 30, 56, 1, 1
2020/6/6, 75, 39, 48, 4, 1
2020/6/7, 78, 11, 39, 1, 1
2020/6/8, 38, 14, 48, 2, 1
2020/6/9, 41, 18, 40, 1, 1
2020/6/10, 40, 13, 37, 1, 1
2020/6/11, 25, 9, 12, 4, 
2020/6/12, 26, 16, 18, 5, 1
2020/6/13, 40, 21, 12, 4, 
2020/6/14, 43, 29, 17, 4, 
2020/6/15, 57, 23, 46, 3, 1
2020/6/16, 50, 19, 48, 2, 1
2020/6/17, 53, 13, 45, 3, 1
2020/6/18, 40, 15, 40, 1, 1
2020/6/19, 44, 8, 35, 2, 1
2020/6/20, 29, 10, 36, 2, 1
2020/6/21, 33, 9, 36, 1, 1
2020/6/22, 37, 13, 41, 2, 
2020/6/23, 36, 15, 49, 2, 1
2020/6/24, 51, 12, 43, 1, 2
2020/6/25, 44, 13, 28, 2, 1
2020/6/26, 36, 24, 26, 3, 1
2020/6/27, 44, 27, 36, 2, 
2020/6/28, 62, 11, 38, 2, 1
2020/6/29, 26, 15, 46, 2, 1
2020/6/30, 45, 14, 34, 1, 1
2020/7/1, 29, 17, 40, 2, 1
2020/1/2, 23, 10, 30, 2, 1
2020/1/3, 29, 16, 36, 3, 1
2020/1/4, 45, 13, 35, 2, 1
2020/1/5, 38, 5, 31, 2, 1
2020/1/6, 31, 8, 28, 4, 
2020/1/7, 31, 9, 29, 4, 2
2020/1/8, 30, 8, 32, 2, 
2020/1/9, 21, 8, 35, 3, 1
2020/1/10, 28, 9, 33, 3, 1
2020/1/11, 35, 7, 24, 4, 
2020/1/12, 38, 8, 28, 3, 1
2020/1/13, 28, 8, 34, 3, 1
2020/1/14, 28, 12, 29, 4, 1
2020/1/15, 45, 7, 32, 2, 1
2020/1/16, 30, 9, 28, 5, 
2020/1/17, 30, 12, 25, 6, 1
2020/1/18, 44, 7, 33, 3, 1
2020/1/19, 23, 6, 30, 3, 1
2020/1/20, 23, 23, 38, 4, 1
2020/1/21, 72, 15, 32, 3, 1
2020/1/22, 47, 15, 23, 6, 1
2020/1/23, 42, 18, 14, 14, 1
2020/1/24, 46, 17, 33, 12, 1
2020/1/25, 40, 8, 33, 3, 1
2020/1/26, 31, 7, 26, 3, 
2020/1/27, 22, 8, 26, 4, 
2020/1/28, 21, 5, 24, 5, 1
2020/1/29, 19, 6, 31, 2, 1
2020/1/30, 23, 4, 32, 1, 
2020/1/31, 19, 5, 31, 1, 1
2020/2/1, 24, 9, 33, 2, 1
2020/2/2, 35, 14, 39, 2, 1
2020/2/3, 49, 19, 40, 2, 1
2020/2/4, 56, 11, 35, 2, 
2020/2/5, 44, 9, 36, 2, 1
2020/2/6, 38, 6, 29, 1, 
2020/2/7, 21, 5, 27, 3, 
2020/2/8, 26, 17, 36, 2, 1
2020/2/9, 53, 5, 32, 1, 
2020/2/10, 30, 10, 36, 1, 1
2020/2/11, 42, 9, 35, 2, 
2020/2/12, 37, 11, 35, 4, 1
2020/2/13, 32, 13, 30, 6, 1
2020/2/14, 37, 15, 12, 8, 
2020/2/15, 47, 14, 23, 8, 1
2020/2/16, 39, 9, 29, 4, 
2020/2/17, 25, 6, 33, 1, 2
2020/2/18, 37, 7, 31, 1, 1
2020/2/19, 24, 9, 33, 2, 1
2020/2/20, 40, 12, 29, 5, 2
2020/2/21, 40, 9, 35, 3, 1
2020/2/22, 34, 13, 41, 1, 
2020/2/23, 37, 17, 35, 1, 
2020/2/24, 44, 11, 29, 4, 1
2020/2/25, 23, 18, 26, 5, 1
2020/2/26, 49, 16, 33, 2, 2
2020/2/27, 47, 6, 32, 1, 
2020/2/28, 29, 5, 29, 1, 
2020/2/29, 21, 9, 20, 6, 
2020/3/1, 34, 7, 33, 3, 
2020/3/2, 28, 13, 34, 2, 
2020/3/3, 37, 11, 28, 3, 1
2020/3/4, 33, 10, 16, 8, 1
2020/3/5, 25, 10, 38, 1, 1
2020/3/6, 38, 14, 41, 1, 1
2020/3/7, 51, 13, 48, 2, 1
2020/3/8, 45, 9, 38, 2, 1
2020/3/9, 26, 10, 38, 4, 1
2020/3/10, 38, 8, 37, 2, 1
2020/3/11, 29, 8, 43, 1, 1
2020/3/12, 33, 11, 38, 2, 
2020/3/13, 44, 10, 40, 3, 1
2020/3/14, 34, 9, 38, 2, 1
2020/3/15, 34, 7, 40, 1, 1
2020/3/16, 25, 5, 35, 1, 
2020/3/17, 24, 8, 37, 1, 1
2020/3/18, 26, 13, 51, 2, 1
2020/3/19, 35, 15, 42, 2, 3
2020/3/20, 52, 7, 37, 1, 
2020/3/21, 33, 11, 38, 3, 1
2020/3/22, 45, 19, 44, 5, 1
2020/3/23, 48, 16, 41, 1, 1
2020/3/24, 37, , 40, 1, 
2020/3/25, 39, 10, 40, 2, 1
2020/3/26, 34, 14, 47, 4, 1
2020/3/27, 46, 18, 30, 1, 
2020/3/28, 47, 7, 35, 3, 
2020/3/29, 24, 5, 37, 1, 
2020/3/30, 25, , , , 
2019/10/2, 42, 13, 32, 2, 
2019/10/3, 29, 17, 37, 1, 1
2019/10/4, 37, 9, 33, 2, 1
2019/10/5, 26, 12, 36, 2, 1
2019/10/6, 38, 10, 28, 2, 1
2019/10/7, 37, 8, 34, 2, 1
2019/10/8, 31, 10, 31, 5, 4
2019/10/9, 35, 8, 36, 3, 1
2019/10/10, 22, 15, 40, 4, 1
2019/10/11, 41, 17, 35, 4, 
2019/10/12, 49, 11, 30, 1, 1
2019/10/13, 25, 10, 32, 1, 
2019/10/14, 38, 11, 33, 2, 1
2019/10/15, 33, 8, 34, 2, 1
2019/10/16, 28, 7, 37, 2, 1
2019/10/17, 26, 12, 29, 6, 3
2019/10/18, 39, 13, 23, 5, 1
2019/10/19, 33, 8, 22, 4, 1
2019/10/20, 32, 6, 37, 2, 1
2019/10/21, 20, 10, 25, 4, 
2019/10/22, 28, 9, 34, 2, 1
2019/10/23, 29, 9, 35, 2, 1
2019/10/24, 28, 9, 27, 4, 
2019/10/25, 36, 7, 33, 3, 1
2019/10/26, 30, 9, 32, 3, 1
2019/10/27, 30, 14, 42, 2, 1
2019/10/28, 48, 12, 36, 2, 
2019/10/29, 36, 11, 27, 3, 1
2019/10/30, 40, 27, 49, 3, 2
2019/10/31, 60, 29, 42, 2, 3
2019/11/1, 72, 22, 45, 4, 2
2019/11/2, 55, 11, 37, 2, 1
2019/11/3, 35, 20, 30, 4, 4
2019/11/4, 55, 12, 32, 2, 2
2019/11/5, 33, 9, 34, 2, 
2019/11/6, 27, 8, 30, 3, 2
2019/11/7, 28, 14, 30, 4, 1
2019/11/8, 42, 14, 36, 2, 1
2019/11/9, 43, 9, 35, 2, 1
2019/11/10, 30, 7, 34, 1, 1
2019/11/11, 24, 15, 42, 3, 2
2019/11/12, 43, 12, 41, 3, 1
2019/11/13, 36, 9, 41, 2, 1
2019/11/14, 28, 13, 30, 2, 1
2019/11/15, 35, 6, 32, 2, 1
2019/11/16, 26, 12, 36, 3, 1
2019/11/17, 34, 17, 42, 2, 1
2019/11/18, 39, 17, 40, 5, 1
2019/11/19, 43, 14, 33, 2, 1
2019/11/20, 34, 9, 30, 2, 1
2019/11/21, 23, 5, 28, 2, 
2019/11/22, 19, 8, 16, 6, 1
2019/11/23, 18, 9, 25, 3, 
2019/11/24, 28, 11, 17, 3, 1
2019/11/25, 35, 16, 27, 7, 3
2019/11/26, 45, 7, 30, 3, 
2019/11/27, 18, 12, 20, 6, 2
2019/11/28, 35, 7, 30, 2, 1
2019/11/29, 22, 6, 30, 4, 2
2019/11/30, 14, 6, 32, 3, 1
2019/12/1, 20, 7, 35, 2, 2
2019/12/2, 25, 7, 32, 4, 1
2019/12/3, 19, 8, 30, 3, 2
2019/12/4, 28, 10, 32, 4, 2
2019/12/5, 31, 10, 32, 4, 1
2019/12/6, 33, 7, 30, 4, 2
2019/12/7, 19, 7, 23, 4, 1
2019/12/8, 29, 8, 34, 3, 1
2019/12/9, 25, 9, 26, 4, 2
2019/12/10, 26, 15, 24, 6, 4
2019/12/11, 44, 22, 16, 9, 3
2019/12/12, 56, 13, 30, 4, 2
2019/12/13, 42, 6, 25, 4, 2
2019/12/14, 22, 10, 30, 5, 2
2019/12/15, 41, 8, 28, 2, 
2019/12/16, 33, 13, 24, 5, 1
2019/12/17, 50, 21, 11, 13, 1
2019/12/18, 55, 14, 27, 6, 
2019/12/19, 45, 12, 29, 7, 1
2019/12/20, 37, 11, 32, 5, 1
2019/12/21, 34, 15, 29, 6, 2
2019/12/22, 47, 12, 31, 4, 1
2019/12/23, 40, 9, 33, 3, 1
2019/12/24, 30, 12, 31, 5, 2
2019/12/25, 37, 9, 22, 7, 2
2019/12/26, 34, 17, 20, 8, 
2019/12/27, 47, 5, 31, 3, 
2019/12/28, 20, 8, 31, 4, 1
2019/12/29, 29, 10, 25, 4, 
2019/12/30, 32, , , , 
2019/7/2, 28, 22, 49, 2, 1
2019/7/3, 56, 23, 34, 3, 1
2019/7/4, 58, 22, 47, 4, 2
2019/7/5, 48, 23, 64, 4, 1
2019/7/6, 55, 8, 59, 4, 2
2019/7/7, 30, 15, 45, 2, 1
2019/7/8, 43, 17, 40, 2, 1
2019/7/9, 40, 11, 34, 2, 1
2019/7/10, 27, 10, 29, 3, 2
2019/7/11, 29, 11, 27, 1, 
2019/7/12, 26, 23, 40, 4, 1
2019/7/13, 47, 18, 43, 2, 2
2019/7/14, 48, 13, 35, 3, 
2019/7/15, 39, 9, 37, 3, 
2019/7/16, 29, 19, 45, 2, 1
2019/7/17, 42, 14, 31, 3, 1
2019/7/18, 32, 12, 20, 2, 1
2019/7/19, 24, 4, 15, 4, 1
2019/7/20, 25, 11, 7, 3, 2
2019/7/21, 27, 13, 9, 3, 2
2019/7/22, 22, 9, 14, 4, 
2019/7/23, 29, 21, 21, 4, 1
2019/7/24, 44, 23, 32, 3, 2
2019/7/25, 47, 28, 30, 2, 2
2019/7/26, 57, 15, 17, 2, 1
2019/7/27, 36, 23, 24, 3, 2
2019/7/28, 47, 38, 19, 1, 2
2019/7/29, 67, 25, 20, 2, 
2019/7/30, 52, 34, 28, 1, 2
2019/7/31, 63, 34, 33, 1, 3
2019/8/1, 67, 36, 47, 2, 3
2019/8/2, 71, 38, 41, 2, 2
2019/8/3, 76, 25, 22, 2, 3
2019/8/4, 47, 14, 19, 1, 1
2019/8/5, 35, 12, 28, 2, 
2019/8/6, 25, 19, 8, 1, 1
2019/8/7, 28, 16, 7, 1, 1
2019/8/8, 21, 11, 11, 1, 2
2019/8/9, 25, 12, 10, 1, 1
2019/8/10, 27, 14, 15, 1, 1
2019/8/11, 32, 7, 13, 1, 1
2019/8/12, 30, 12, 13, 1, 
2019/8/13, 31, 12, 21, 1, 
2019/8/14, 23, 20, 15, 1, 1
2019/8/15, 31, 41, 23, 1, 
2019/8/16, 44, 27, 30, 1, 
2019/8/17, 54, 27, 40, 1, 1
2019/8/18, 62, 35, 39, 3, 2
2019/8/19, 71, 30, 26, 2, 1
2019/8/20, 61, 14, 26, 2, 1
2019/8/21, 32, 17, 18, 2, 1
2019/8/22, 35, 19, 15, 1, 1
2019/8/23, 44, 16, 15, 3, 1
2019/8/24, 41, 23, 27, 1, 
2019/8/25, 45, 19, 52, 2, 1
2019/8/26, 49, 28, 49, 2, 2
2019/8/27, 65, 20, 20, 1, 1
2019/8/28, 45, 19, 8, 2, 1
2019/8/29, 43, 19, 16, 2, 
2019/8/30, 41, 15, 16, 4, 1
2019/8/31, 37, 22, 39, 4, 1
2019/9/1, 51, 25, 49, 1, 2
2019/9/2, 62, 21, 22, 2, 1
2019/9/3, 50, 10, 19, 1, 
2019/9/4, 28, 8, 15, 1, 1
2019/9/5, 24, 8, 13, 1, 
2019/9/6, 22, 7, 8, 1, 1
2019/9/7, 24, 10, 11, 1, 1
2019/9/8, 25, 11, 13, 1, 
2019/9/9, 21, 11, 24, 2, 2
2019/9/10, 23, 22, 49, 2, 2
2019/9/11, 48, 29, 42, 3, 2
2019/9/12, 62, 10, 43, 2, 
2019/9/13, 28, 10, 35, 3, 1
2019/9/14, 19, 11, 41, 2, 2
2019/9/15, 24, 11, 38, 1, 
2019/9/16, 33, 10, 35, 3, 1
2019/9/17, 30, 10, 40, 2, 1
2019/9/18, 29, 13, 39, 4, 1
2019/9/19, 33, 9, 38, 2, 1
2019/9/20, 28, 9, 30, 3, 
2019/9/21, 27, 12, 46, 3, 2
2019/9/22, 43, 18, 28, 1, 1
2019/9/23, 25, 11, 31, 2, 
2019/9/24, 30, 8, 26, 3, 1
2019/9/25, 26, 8, 42, 2, 
2019/9/26, 28, 14, 51, 3, 1
2019/9/27, 41, 14, 33, 2, 1
2019/9/28, 40, 13, 32, 1, 1
2019/9/29, 34, 15, 35, 3, 3
2019/9/30, 43, 17, 33, 2, 3
2019/10/1, 43, 20, 33, 2, 1
2019/4/2, 42, 12, 43, 2, 2
2019/4/3, 32, 11, 43, 2, 1
2019/4/4, 40, 11, 55, 3, 2
2019/4/5, 37, 15, 42, 4, 3
2019/4/6, 42, 26, 70, 4, 2
2019/4/7, 68, 26, 64, 4, 4
2019/4/8, 69, 20, 53, 4, 2
2019/4/9, 55, 9, 37, 3, 1
2019/4/10, 25, 8, 26, 5, 1
2019/4/11, 24, 5, 39, 2, 
2019/4/12, 21, 8, 41, 3, 2
2019/4/13, 22, 8, 46, 2, 1
2019/4/14, 22, 12, 41, 2, 
2019/4/15, 26, 12, 47, 2, 
2019/4/16, 33, 13, 49, 3, 2
2019/4/17, 33, 11, 48, 4, 2
2019/4/18, 28, 12, 49, 2, 2
2019/4/19, 34, 17, 50, 4, 3
2019/4/20, 47, 12, 51, 3, 2
2019/4/21, 31, 25, 44, 3, 1
2019/4/22, 68, 33, 58, 5, 3
