date, pm25, pm10, o3, no2, so2, co
2023/11/2, 39, 15, 40, 7, 1, 
2023/11/3, 43, 19, 44, 7, 8, 
2023/11/4, 52, 21, 43, 5, 3, 
2023/11/5, 58, 20, 37, 4, , 
2023/11/6, 55, , , , , 
2023/10/2, 53, 10, 35, 2, 1, 
2023/10/3, 30, 9, 31, 4, 1, 
2023/10/4, 29, 15, 39, 6, 4, 
2023/10/5, 41, 12, 34, 3, 1, 
2023/10/6, 32, 8, 33, 3, , 2
2023/10/7, 25, 10, 29, 2, 1, 2
2023/10/8, 40, 8, 24, 3, 1, 2
2023/10/9, 26, 8, 21, 4, 4, 2
2023/10/10, 30, 8, 37, 3, 1, 2
2023/10/11, 24, 12, 36, 2, 1, 2
2023/10/12, 41, 10, 34, 4, 1, 2
2023/10/13, 41, 10, 35, 4, 1, 
2023/10/14, 33, 12, 31, 5, 5, 
2023/10/15, 32, 14, 47, 5, 6, 
2023/10/16, 45, 13, 50, 5, 2, 
2023/10/17, 35, 16, 45, 6, 5, 
2023/10/18, 46, 18, 47, 6, 4, 
2023/10/19, 44, 24, 45, 5, 11, 
2023/10/20, 71, 14, 30, 4, 4, 
2023/10/21, 48, 7, 30, 3, 2, 
2023/10/22, 28, 8, 38, 3, 2, 
2023/10/23, 29, 11, 40, 5, 3, 
2023/10/24, 31, 15, 45, 5, 3, 
2023/10/25, 43, 16, 42, 7, 5, 
2023/10/26, 43, 15, 46, 7, 3, 
2023/10/27, 43, 18, 51, 5, 2, 
2023/10/28, 49, 13, 36, 4, 2, 
2023/10/29, 37, 6, 42, 3, 1, 
2023/10/30, 16, 9, 27, 5, 1, 
2023/10/31, 36, 11, 36, 7, 4, 
2023/11/1, 38, 13, 48, 6, 2, 
2023/7/2, 31, 10, 30, 3, 7, 
2023/7/3, 30, 16, 46, 7, 5, 
2023/7/4, 38, 17, 37, 7, 13, 
2023/7/5, 39, 17, 19, 7, 3, 
2023/7/6, 38, 19, 43, 5, 5, 
2023/7/7, 50, 32, 30, 9, 4, 
2023/7/8, 56, 26, 31, 3, 2, 
2023/7/9, 54, 21, 15, 7, 5, 
2023/7/10, 54, 16, 32, 8, 4, 
2023/7/11, 49, 17, 14, 7, 9, 
2023/7/12, 50, 16, 13, 8, 9, 1
2023/7/13, 43, 16, 10, 10, 17, 1
2023/7/14, 48, 20, 12, 7, 7, 1
2023/7/15, 49, 13, 9, 1, 2, 1
2023/7/16, 35, 11, 9, 2, 7, 1
2023/7/17, 27, 12, 15, 4, 11, 1
2023/7/18, 31, 11, 16, 6, 4, 1
2023/7/19, 33, 13, 12, 4, 4, 
2023/7/20, 41, 15, 29, 8, 5, 
2023/7/21, 35, 18, 45, 6, 13, 
2023/7/22, 50, 17, 33, 5, 6, 
2023/7/23, 40, 17, 27, 2, 3, 
2023/7/24, 36, 16, 23, 4, 5, 
2023/7/25, 39, 9, 10, 2, 4, 
2023/7/26, 39, 17, 14, 5, 14, 
2023/7/27, 42, 30, 26, 6, 5, 
2023/7/28, 62, 27, 32, 6, 8, 
2023/7/29, 59, 26, 36, 8, 7, 
2023/7/30, 53, 15, 29, 7, 5, 
2023/7/31, 40, 18, 41, 12, 8, 
2023/8/1, 42, 21, 44, 12, 8, 
2023/8/2, 45, 23, 31, 10, 6, 
2023/8/3, 48, 13, 23, 9, 9, 
2023/8/4, 28, 12, 30, 9, 13, 
2023/8/5, 40, 16, 22, 10, 8, 
2023/8/6, 44, 12, 19, 10, 3, 
2023/8/7, 32, 10, 11, 6, 1, 
2023/8/8, 29, 14, 15, 2, , 
2023/8/9, 39, 14, 22, 2, 2, 
2023/8/10, 35, 10, 25, 1, 1, 
2023/8/11, 37, 11, 10, 5, 1, 
2023/8/12, 30, 12, 21, 3, 5, 
2023/8/13, 24, 24, 44, 4, 6, 
2023/8/14, 49, 19, 21, 8, 2, 
2023/8/15, 38, 14, 13, 4, 2, 
2023/8/16, 35, 10, 20, 3, 1, 
2023/8/17, 32, 13, 29, 6, 2, 
2023/8/18, 38, 15, 23, 9, 3, 
2023/8/19, 49, 16, 20, 7, 6, 
2023/8/20, 36, 16, 31, 5, 9, 
2023/8/21, 35, 23, 39, 6, 8, 
2023/8/22, 54, 23, 26, 8, 7, 
2023/8/23, 52, 11, 2, 5, 2, 
2023/8/24, 38, 13, 27, 6, 6, 
2023/8/25, 34, 11, 11, 5, 4, 
2023/8/26, 32, 14, 31, 4, 8, 
2023/8/27, 34, 15, 33, 3, 4, 
2023/8/28, 32, 12, 21, 3, 3, 
2023/8/29, 30, 10, 17, 4, 6, 
2023/8/30, 26, 6, 14, 2, 2, 
2023/8/31, 24, 9, 9, 5, 2, 
2023/9/1, 24, 14, 7, 6, 2, 
2023/9/2, 33, 17, 17, 7, 3, 
2023/9/3, 38, 21, 42, 6, 3, 
2023/9/4, 39, 21, 42, 6, 4, 
2023/9/5, 49, 17, 22, 6, 3, 
2023/9/6, 37, 11, 28, 5, 1, 
2023/9/7, 33, 11, 37, 1, 1, 
2023/9/8, 36, 11, 30, 2, 1, 
2023/9/9, 27, 16, 31, 7, 9, 
2023/9/10, 41, 20, 30, 8, 10, 
