date, pm25, pm10, o3, no2, so2
2021/3/13, 40, 12, 41, 2, 1
2021/3/14, 48, 22, 51, 3, 1
2021/3/15, 75, 18, 45, 7, 1
2021/3/16, 68, 15, 46, 4, 1
2021/3/17, 54, 21, 43, 4, 1
2021/3/18, 56, 22, 41, 4, 7
2021/3/19, 63, 21, 37, 6, 2
2021/3/20, 65, 12, 36, 3, 1
2021/3/21, 44, 13, 42, 3, 1
2021/3/22, 51, 14, 40, 3, 
2021/3/23, 46, 15, 45, 5, 1
2021/3/24, 52, 17, 42, 5, 1
2021/3/25, 51, 15, 48, 4, 1
2021/3/26, 52, 17, 61, 8, 2
2021/3/27, 57, 17, 42, 3, 3
2021/3/28, 57, 17, 53, 3, 1
2021/3/29, 57, 27, 29, 9, 1
2021/3/30, 81, , , , 
2021/2/2, 47, 16, 32, 5, 1
2021/2/3, 56, 9, 31, 6, 1
2021/2/4, 37, 11, 33, 7, 1
2021/2/5, 45, 10, 25, 10, 1
2021/2/6, 34, 7, 32, 6, 1
2021/2/7, 38, 26, 46, 7, 1
2021/2/8, 84, 16, 34, 4, 1
2021/2/9, 52, 7, 28, 6, 1
2021/2/10, 35, 7, 33, 7, 1
2021/2/11, 29, 13, 39, 7, 1
2021/2/12, 49, 26, 29, 14, 2
2021/2/13, 79, 15, 32, 7, 1
2021/2/14, 55, 7, 27, 4, 1
2021/2/15, 29, 9, 36, 2, 1
2021/2/16, 40, 8, 38, 2, 
2021/2/17, 34, 8, 33, 1, 
2021/2/18, 40, 8, 30, 3, 
2021/2/19, 40, 9, 38, 5, 
2021/2/20, 39, 14, 56, 2, 1
2021/2/21, 53, 16, 45, 6, 1
2021/2/22, 55, 13, 49, 7, 1
2021/2/23, 42, 15, 37, 4, 1
2021/2/24, 56, 11, 35, 6, 1
2021/2/25, 47, 14, 36, 7, 5
2021/2/26, 48, 4, 34, 4, 1
2021/2/27, 22, 6, 33, 2, 
2021/2/28, 28, 7, 34, 2, 
2021/3/1, 33, 5, 34, 4, 8
2021/1/5, 32, 11, 32, 7, 1
2021/1/6, 45, 9, 31, 3, 1
2021/1/7, 38, 7, 28, 2, 1
2021/1/8, 34, 5, 27, 2, 
2021/1/9, 34, 5, 28, 2, 
2021/1/10, 25, 6, 25, 3, 
2021/1/11, 29, 10, 21, 8, 1
2021/1/12, 43, 9, 26, 7, 1
2021/1/13, 45, 19, 39, 8, 1
2021/1/14, 52, 19, 35, 8, 
2021/1/15, 56, 19, 34, 9, 4
2021/1/16, 57, 22, 33, 3, 1
2021/1/17, 58, 8, 30, 1, 1
2021/1/18, 42, 14, 32, 4, 1
2021/1/19, 50, 10, 32, 5, 1
2021/1/20, 47, 12, 29, 9, 2
2021/1/21, 39, 17, 25, 13, 6
2021/1/22, 58, 13, 29, 8, 1
2021/1/23, 33, 9, 24, 9, 1
2021/1/24, 33, 5, 31, 2, 1
2021/1/25, 26, 7, 25, 4, 1
2021/1/26, 28, 8, 28, 6, 
2021/1/27, 41, 9, 32, 4, 
2021/1/28, 34, 14, 37, 5, 
2021/1/29, 52, 8, 31, 3, 
2021/1/30, 37, 15, 33, 7, 
2021/1/31, 52, 17, 38, 7, 
2021/2/1, 55, 15, 36, 3, 1
2020/11/17, 71, 17, 28, 9, 3
2020/11/18, 59, 13, 32, 6, 1
2020/11/19, 52, 9, 28, 1, 1
2020/11/20, 33, 11, 31, 4, 1
2020/11/21, 42, 10, 29, 5, 1
2020/11/22, 42, 11, 33, 3, 1
2020/11/23, 38, 10, 28, 3, 1
2020/11/24, 45, 9, 28, 5, 
2020/11/25, 37, 10, 34, 7, 1
2020/11/26, 49, 11, 30, 9, 
2020/11/27, 46, 13, 32, 7, 1
2020/11/28, 45, 9, 28, 2, 1
2020/11/29, 29, 8, 28, 3, 1
2020/11/30, 33, 9, 27, 5, 1
2020/12/1, 35, 7, 27, 7, 1
2020/12/2, 33, 8, 25, 8, 2
2020/12/3, 34, 8, 31, 6, 1
2020/12/4, 41, 9, 30, 6, 1
2020/12/5, 40, 7, 31, 5, 1
2020/12/6, 34, 8, 31, 4, 
2020/12/7, 33, 11, 32, 7, 
2020/12/8, 41, 15, 33, 4, 1
2020/12/9, 57, 11, 29, 7, 1
2020/12/10, 44, 8, 26, 10, 1
2020/12/11, 39, 9, 23, 12, 1
2020/12/12, 37, 16, 39, 7, 1
2020/12/13, 64, 13, 34, 7, 1
2020/12/14, 42, 9, 31, 2, 1
2020/12/15, 37, 5, 25, 3, 1
2020/12/16, 31, 6, 26, 3, 
2020/12/17, 27, 5, 27, 5, 
2020/12/18, 28, 6, 27, 8, 1
2020/12/19, 34, 7, 27, 4, 1
2020/12/20, 31, 4, 30, 4, 1
2020/12/21, 21, 10, 28, 7, 1
2020/12/22, 44, 19, 30, 11, 1
2020/12/23, 62, 21, 36, 12, 
2020/12/24, 67, 18, 26, 10, 1
2020/12/25, 63, 9, 31, 4, 1
2020/12/26, 36, 10, 23, 10, 1
2020/12/27, 36, 13, 23, 6, 1
2020/12/28, 52, 8, 26, 6, 1
2020/12/29, 37, 9, 24, 6, 1
2020/12/30, 28, 5, 28, 1, 
2020/12/31, 23, 5, 27, 2, 
2021/1/1, 25, 5, 27, 2, 
2021/1/2, 29, 8, 27, 3, 
2021/1/3, 33, 9, 29, 4, 
2021/1/4, 35, 8, 28, 5, 1
2020/7/2, 30, 11, 45, 4, 1
2020/7/3, 41, 14, 29, 4, 2
2020/7/4, 39, 7, 36, 3, 1
2020/7/5, 24, 10, 36, 1, 
2020/7/6, 25, 12, 25, 2, 
2020/7/7, 20, 18, 22, 3, 
2020/7/8, 24, 9, 44, 2, 1
2020/7/9, 27, 8, 26, 2, 
2020/7/10, 21, 13, 20, 1, 
2020/7/11, 23, 14, 28, 3, 
2020/7/12, 28, 9, 33, 1, 
2020/7/13, 26, 14, 12, 1, 
2020/7/14, 29, 7, 35, 1, 
2020/7/15, 26, 6, 30, 1, 
2020/7/16, 18, 8, 32, 3, 1
2020/7/17, 26, 12, 35, 2, 1
2020/7/18, 30, 14, 32, 2, 1
2020/7/19, 41, 15, 22, 1, 1
2020/7/20, 35, 12, 12, 1, 
2020/7/21, 24, 13, 17, 1, 1
2020/7/22, 31, 8, 14, 1, 
2020/7/23, 17, 8, 12, 2, 
2020/7/24, 25, 11, 39, 1, 
2020/7/25, 23, 10, 53, 1, 
2020/7/26, 24, 18, 46, 1, 1
2020/7/27, 38, 9, 20, 2, 
2020/7/28, 17, 12, 12, 2, 1
2020/7/29, 19, 16, 9, 2, 2
2020/7/30, 39, 22, 9, 1, 
2020/7/31, 48, 15, 12, 2, 1
2020/8/1, 33, 13, 12, 2, 1
2020/8/2, 36, 48, 11, 1, 2
2020/8/3, 106, 57, 13, 1, 4
2020/8/4, 132, 45, 10, 1, 6
2020/8/5, 94, 18, 12, 1, 2
2020/8/6, 43, 29, 12, 1, 1
2020/8/7, 56, 37, 11, 2, 1
2020/8/8, 75, 14, 10, 1, 
2020/8/9, 35, 15, 10, 1, 2
2020/8/10, 33, 16, 12, 1, 1
2020/8/11, 26, 15, 13, 1, 
2020/8/12, 26, 16, 11, 1, 1
2020/8/13, 25, 13, 10, 1, 1
2020/8/14, 28, 8, 11, 1, 
2020/8/15, 20, 9, 13, 2, 1
2020/8/16, 21, 15, 16, 1, 1
2020/8/17, 37, 22, 22, 2, 1
2020/8/18, 58, 26, 28, 2, 1
2020/8/19, 62, 34, 45, 3, 1
2020/8/20, 76, 36, 35, 3, 1
2020/8/21, 78, 43, 42, 4, 
2020/8/22, 83, , , , 
2020/9/14, 17, 9, , 1, 
2020/9/15, 27, 12, , 1, 1
2020/9/16, 37, 14, , 1, 
2020/9/17, 38, 10, , 1, 
2020/9/18, 24, 9, , 1, 
2020/9/19, 26, 13, , 1, 
2020/9/20, 41, , , , 
2020/4/2, 31, 14, 45, 5, 1
2020/4/3, 47, 14, 52, 6, 1
2020/4/4, 46, 18, 79, 6, 1
2020/4/5, 56, 11, 48, 2, 1
2020/4/6, 35, 12, 53, 4, 6
2020/4/7, 33, 15, 71, 6, 2
2020/4/8, 47, 18, 67, 8, 1
2020/4/9, 58, 14, 58, 6, 1
2020/4/10, 44, 16, 64, 5, 1
2020/4/11, 48, 14, 62, 4, 
2020/4/12, 43, 9, 50, 3, 1
2020/4/13, 31, 9, 49, 2, 
2020/4/14, 31, 11, 54, 5, 1
2020/4/15, 34, 10, 57, 5, 1
2020/4/16, 33, 15, 56, 4, 1
2020/4/17, 42, 19, 52, 3, 1
2020/4/18, 58, 22, 72, 3, 1
2020/4/19, 61, 13, 49, 2, 1
2020/4/20, 40, 7, 61, 2, 1
2020/4/21, 34, 13, 57, 2, 1
2020/4/22, 40, 12, 43, 1, 
2020/4/23, 35, 13, 36, 2, 1
2020/4/24, 39, 11, 42, 2, 1
2020/4/25, 31, 15, 91, 6, 
2020/4/26, 47, 20, 87, 3, 
2020/4/27, 60, 14, 47, 6, 1
2020/4/28, 46, 13, 51, 3, 1
2020/4/29, 40, 10, 50, 4, 1
2020/4/30, 32, 10, 47, 3, 1
2020/5/1, 40, 20, 36, 2, 2
2020/5/2, 63, 21, 35, 2, 6
2020/5/3, 68, 13, 28, 2, 5
2020/5/4, 46, 18, 51, 2, 1
2020/5/5, 54, 17, 38, 2, 
2020/5/6, 59, 17, 36, 1, 1
2020/5/7, 53, 9, 39, 3, 1
2020/5/8, 34, 10, 40, 2, 2
2020/5/9, 37, 10, 37, 2, 2
2020/5/10, 29, 7, 41, 1, 
2020/5/11, 24, 16, 48, 5, 1
2020/5/12, 53, 23, 60, 3, 1
2020/5/13, 71, 12, 44, 3, 1
2020/5/14, 39, 15, 43, 4, 11
2020/5/15, 46, 13, 40, 2, 2
2020/5/16, 36, 5, 32, 2, 1
2020/5/17, 24, 12, 49, 2, 1
2020/5/18, 46, 6, 35, 5, 
2020/5/19, 20, 17, 51, 2, 
2020/5/20, 43, 10, 46, 3, 1
2020/5/21, 33, 8, 40, 2, 
2020/5/22, 27, 15, 37, 3, 10
2020/5/23, 47, 17, 43, 4, 2
2020/5/24, 55, 18, 42, 2, 2
2020/5/25, 56, 16, 32, 3, 1
2020/5/26, 47, 14, 32, 3, 1
2020/5/27, 45, 17, 61, 5, 1
2020/5/28, 51, 15, 47, 3, 1
2020/5/29, 54, 15, 54, 3, 1
2020/5/30, 53, 24, 51, 4, 3
2020/5/31, 67, 13, 41, 1, 1
2020/6/1, 45, 8, 32, 2, 1
2020/6/2, 36, 13, 46, 2, 
2020/6/3, 45, 12, 39, 3, 1
2020/6/4, 39, 10, 35, 2, 
2020/6/5, 31, 8, 39, 4, 1
2020/6/6, 31, 19, 34, 4, 1
2020/6/7, 54, 20, 42, 3, 1
2020/6/8, 57, 24, 46, 3, 3
2020/6/9, 71, 19, 40, 2, 1
2020/6/10, 54, 10, 32, 1, 2
2020/6/11, 32, 9, 20, 1, 
2020/6/12, 18, 9, 27, 3, 
2020/6/13, 21, 18, 10, 1, 
2020/6/14, 27, 17, 32, 1, 
2020/6/15, 31, 13, 39, 3, 1
2020/6/16, 34, 14, 42, 4, 1
2020/6/17, 39, 16, 46, 6, 1
2020/6/18, 46, 23, 36, 2, 
2020/6/19, 36, 7, 40, 2, 
2020/6/20, 24, 10, 36, 2, 1
2020/6/21, 40, 16, 27, 3, 1
2020/6/22, 43, 14, 36, 3, 1
2020/6/23, 41, 20, 50, 4, 2
2020/6/24, 59, 18, 37, 4, 3
2020/6/25, 55, 18, 25, 1, 1
2020/6/26, 38, 14, 44, 1, 1
2020/6/27, 39, 12, 21, 1, 
2020/6/28, 25, 12, 43, 2, 1
2020/6/29, 33, 24, 39, 3, 1
2020/6/30, 55, 14, 44, 1, 
2020/7/1, 32, 9, 44, 2, 1
2020/1/2, 23, 12, 31, 6, 1
2020/1/3, 41, 23, 36, 7, 1
2020/1/4, 61, 14, 33, 7, 1
2020/1/5, 49, 13, 29, 6, 1
2020/1/6, 36, 15, 20, 12, 7
2020/1/7, 44, 15, 32, 3, 3
2020/1/8, 37, 13, 32, 2, 1
2020/1/9, 40, 18, 33, 3, 1
2020/1/10, 57, 18, 32, 7, 1
2020/1/11, 54, 10, 30, 7, 1
2020/1/12, 38, 13, 33, 3, 1
2020/1/13, 33, 9, 31, 3, 1
2020/1/14, 37, 14, 30, 7, 1
2020/1/15, 44, 12, 31, 8, 1
2020/1/16, 43, 14, 25, 8, 
2020/1/17, 49, 12, 33, 6, 1
2020/1/18, 35, 3, 28, 6, 1
2020/1/19, 21, 15, 32, 7, 1
2020/1/20, 61, 28, 37, 5, 1
2020/1/21, 90, 16, 31, 10, 
2020/1/22, 57, 17, 28, 11, 1
2020/1/23, 52, 9, 33, 6, 1
2020/1/24, 29, 8, 30, 4, 
2020/1/25, 33, 9, 34, 6, 1
2020/1/26, 32, 3, 32, 3, 2
2020/1/27, 17, 3, 28, 5, 5
2020/1/28, 21, 3, 30, 7, 
2020/1/29, 15, 5, 26, 6, 1
2020/1/30, 29, 6, 30, 4, 
2020/1/31, 26, 3, 29, 4, 
2020/2/1, 19, 9, 37, 7, 1
2020/2/2, 45, 20, 42, 6, 1
2020/2/3, 69, 18, 39, 8, 1
2020/2/4, 60, 11, 34, 8, 
2020/2/5, 44, 13, 35, 6, 
2020/2/6, 51, 6, 31, 5, 
2020/2/7, 29, 8, 23, 8, 
2020/2/8, 31, 19, 35, 6, 
2020/2/9, 57, 14, 34, 5, 
2020/2/10, 53, 30, 42, 5, 1
2020/2/11, 90, 41, 42, 10, 
2020/2/12, 118, 24, 36, 5, 2
2020/2/13, 61, 9, 32, 6, 
2020/2/14, 36, 8, 30, 8, 1
2020/2/15, 31, 13, 24, 8, 3
2020/2/16, 48, 7, 32, 1, 
2020/2/17, 26, 4, 31, 2, 1
2020/2/18, 20, 4, 29, 6, 
2020/2/19, 34, 10, 35, 7, 
2020/2/20, 29, 7, 38, 7, 
2020/2/21, 37, 12, 34, 7, 8
2020/2/22, 39, 27, 44, 2, 1
2020/2/23, 72, 15, 37, 3, 2
2020/2/24, 43, 6, 31, 8, 1
2020/2/25, 29, 13, 39, 7, 3
2020/2/26, 39, 8, 34, 3, 
2020/2/27, 34, 8, 31, 4, 
2020/2/28, 30, 5, 28, 7, 5
2020/2/29, 29, , , , 
2020/3/3, 61, , , , 
2020/3/12, 34, 8, 37, 6, 1
2020/3/13, 31, 9, 31, 8, 1
2020/3/14, 33, 9, 37, 4, 1
2020/3/15, 27, 14, 39, 3, 1
2020/3/16, 39, 9, 35, 2, 
2020/3/17, 29, 8, 41, 6, 1
2020/3/18, 29, 12, 46, 8, 1
2020/3/19, 38, 15, 49, 4, 5
2020/3/20, 46, 8, 35, 3, 
2020/3/21, 26, 9, 40, 5, 
2020/3/22, 23, 19, 50, 3, 1
2020/3/23, 54, 16, 37, 4, 1
2020/3/24, 45, 15, 55, 7, 1
2020/3/25, 43, 18, 51, 6, 5
2020/3/26, 55, 18, 41, 7, 1
2020/3/27, 55, 16, 43, 3, 1
2020/3/28, 39, 8, 44, 2, 
2020/3/29, 30, 6, 46, 1, 
2020/3/30, 22, , , , 
2019/10/2, 38, 17, 15, 4, 2
2019/10/3, 39, 16, 25, 1, 
2019/10/4, 30, 21, 36, 4, 1
2019/10/5, 47, 18, 41, 4, 2
2019/10/6, 46, 16, 35, 2, 
2019/10/7, 44, 14, 35, 4, 4
2019/10/8, 43, 10, 42, 3, 1
2019/10/9, 33, 15, 46, 5, 1
2019/10/10, 50, 21, 48, 6, 6
2019/10/11, 56, 20, 41, 4, 3
2019/10/12, 56, , , , 
2019/10/16, 34, 10, 36, 5, 2
2019/10/17, 33, 20, 24, 7, 1
2019/10/18, 52, 13, 21, 6, 3
2019/10/19, 39, 7, 32, 4, 
2019/10/20, 21, 5, 33, 3, 
2019/10/21, 24, 8, 33, 5, 3
2019/10/22, 34, 17, 35, 4, 2
2019/10/23, 38, 21, 24, 7, 2
2019/10/24, 48, 8, 30, 5, 4
2019/10/25, 26, 7, 34, 3, 1
2019/10/26, 30, 13, 37, 4, 1
2019/10/27, 39, 11, 38, 4, 1
2019/10/28, 33, 8, 40, 7, 
2019/10/29, 30, 8, 39, 6, 1
2019/10/30, 36, 21, 34, 6, 1
2019/10/31, 50, 7, 34, 6, 1
2019/11/1, 27, 23, 48, 7, 1
2019/11/2, 53, 38, 42, 6, 11
2019/11/3, 88, 34, 36, 5, 3
2019/11/4, 83, 13, 31, 4, 
2019/11/5, 45, 6, 30, 5, 
2019/11/6, 22, 8, 34, 8, 1
2019/11/7, 29, 16, 36, 9, 1
2019/11/8, 49, 12, 41, 7, 
2019/11/9, 47, 17, 47, 6, 1
2019/11/10, 49, 10, 41, 6, 1
2019/11/11, 37, 19, 46, 4, 1
2019/11/12, 54, 16, 44, 7, 
2019/11/13, 51, 15, 36, 7, 2
2019/11/14, 44, 10, 31, 3, 1
2019/11/15, 33, 8, 29, 7, 1
2019/11/16, 27, 11, 30, 9, 2
2019/11/17, 38, 17, 34, 6, 5
2019/11/18, 46, 18, 37, 5, 5
2019/11/19, 46, 13, 28, 3, 
2019/11/20, 32, 7, 29, 4, 1
2019/11/21, 29, 10, 27, 6, 10
2019/11/22, 41, 16, 18, 10, 12
2019/11/23, 46, 21, 17, 9, 7
2019/11/24, 56, 14, 23, 5, 3
2019/11/25, 43, 14, 27, 5, 
2019/11/26, 42, 6, 22, 6, 
2019/11/27, 24, 9, 23, 7, 1
2019/11/28, 31, 6, 26, 5, 
2019/11/29, 17, 5, 29, 6, 1
2019/11/30, 21, 15, 27, 9, 17
2019/12/1, 43, 13, 30, 6, 10
2019/12/2, 42, 10, 31, 3, 1
2019/12/3, 34, 9, 29, 5, 
2019/12/4, 28, 8, 32, 7, 1
2019/12/5, 32, 12, 29, 7, 
2019/12/6, 39, 8, 30, 5, 1
2019/12/7, 31, 7, 30, 5, 1
2019/12/8, 24, 10, 30, 7, 1
2019/12/9, 39, 15, 30, 9, 1
2019/12/10, 46, 17, 30, 11, 
2019/12/11, 47, 19, 34, 13, 2
2019/12/12, 55, 16, 32, 4, 1
2019/12/13, 43, 7, 24, 8, 1
2019/12/14, 19, 11, 35, 8, 
2019/12/15, 39, 10, 32, 5, 1
2019/12/16, 42, 19, 21, 13, 3
2019/12/17, 50, 30, 32, 13, 1
2019/12/18, 55, 20, 33, 6, 1
2019/12/19, 57, 12, 30, 6, 1
2019/12/20, 40, 10, 27, 6, 1
2019/12/21, 31, 16, 22, 8, 1
2019/12/22, 49, 8, 29, 5, 1
2019/12/23, 27, 8, 29, 9, 1
2019/12/24, 36, 31, 26, 11, 1
2019/12/25, 78, 31, 14, 14, 
2019/12/26, 73, 16, 25, 9, 
2019/12/27, 42, 6, 32, 5, 
2019/12/28, 32, 10, 28, 9, 1
2019/12/29, 37, 16, 21, 10, 2
2019/12/30, 50, , , , 
2019/7/2, 34, 14, 46, 6, 1
2019/7/3, 36, 9, 33, 5, 1
2019/7/4, 24, 13, 39, 6, 2
2019/7/5, 32, 32, 38, 8, 2
2019/7/6, 72, 37, 53, 4, 2
2019/7/7, 76, 28, 42, 3, 3
2019/7/8, 62, 31, 38, 3, 1
2019/7/9, 62, 28, 33, 4, 1
2019/7/10, 58, 22, 27, 6, 3
2019/7/11, 40, 14, 36, 1, 
2019/7/12, 30, 11, 37, 3, 2
2019/7/13, 28, 12, 32, 7, 1
2019/7/14, 19, 12, 31, 3, 
2019/7/15, 29, 15, 39, 3, 2
2019/7/16, 37, 25, 36, 4, 11
2019/7/17, 60, 30, 24, 4, 3
2019/7/18, 57, 21, 16, 4, 2
2019/7/19, 33, 9, 11, 3, 1
2019/7/20, 23, 20, 21, 2, 2
2019/7/21, 28, 14, 30, 2, 
2019/7/22, 24, 22, 17, 1, 
2019/7/23, 30, 11, 11, 1, 1
2019/7/24, 30, 12, 12, 2, 1
2019/7/25, 19, 9, 13, 2, 
2019/7/26, 21, 11, 13, 2, 
2019/7/27, 15, 10, 16, 2, 1
2019/7/28, 19, 15, 13, 2, 6
2019/7/29, 33, 11, 12, 2, 3
2019/7/30, 17, 12, 10, 3, 
2019/7/31, 19, 17, 10, 3, 5
2019/8/1, 32, 25, 19, 2, 6
2019/8/2, 50, 30, 37, 4, 3
2019/8/3, 55, 21, 25, 4, 3
2019/8/4, 49, 26, 36, 5, 3
2019/8/5, 54, 31, 46, 4, 3
2019/8/6, 65, 16, 24, 3, 1
2019/8/7, 27, 19, 18, 3, 
2019/8/8, 34, 11, 18, 3, 2
2019/8/9, 32, 12, 18, 4, 2
2019/8/10, 26, 10, 15, 3, 3
2019/8/11, 28, 10, 13, 2, 2
2019/8/12, 21, 12, 17, 2, 1
2019/8/13, 24, 14, 28, 2, 5
2019/8/14, 34, 16, 26, 3, 
2019/8/15, 29, 22, 37, 1, 1
2019/8/16, 38, 23, 54, 1, 1
2019/8/17, 42, 30, 59, 2, 1
2019/8/18, 62, 26, 41, 4, 1
2019/8/19, 63, 31, 26, 6, 
2019/8/20, 66, 18, 20, 4, 2
2019/8/21, 32, 13, 10, 2, 2
2019/8/22, 31, 14, 11, 2, 2
2019/8/23, 28, 27, 53, 2, 1
2019/8/24, 46, 27, 46, 4, 
2019/8/25, 53, 13, 35, 4, 1
2019/8/26, 27, 10, 29, 6, 
2019/8/27, 27, 14, 19, 4, 1
2019/8/28, 25, 16, 16, 2, 1
2019/8/29, 23, 11, 16, 6, 1
2019/8/30, 28, 12, 42, 5, 1
2019/8/31, 35, 14, 32, 6, 
2019/9/1, 38, 13, 28, 4, 
2019/9/2, 33, 15, 9, 6, 1
2019/9/3, 37, 12, 11, 4, 
2019/9/4, 29, 11, 14, 3, 7
2019/9/5, 33, 13, 16, 4, 1
2019/9/6, 30, 7, 13, 3, 1
2019/9/7, 24, 14, 18, 2, 1
2019/9/8, 19, 11, 16, 3, 3
2019/9/9, 28, 17, 25, 2, 3
2019/9/10, 34, 18, 21, 3, 6
2019/9/11, 41, 17, 10, 3, 5
2019/9/12, 36, 21, 34, 3, 
2019/9/13, 35, 18, 43, 4, 1
2019/9/14, 35, 25, 37, 3, 7
2019/9/15, 53, 29, 43, 3, 3
2019/9/16, 56, 12, 32, 2, 
2019/9/17, 32, 11, 33, 3, 1
2019/9/18, 24, 8, 32, 3, 1
2019/9/19, 26, 10, 39, 4, 
2019/9/20, 26, 10, 33, 5, 2
2019/9/21, 24, 9, 32, 3, 4
2019/9/22, 24, 21, 31, 1, 1
2019/9/23, 25, 9, 33, 2, 
2019/9/24, 24, 5, 34, 2, 
2019/9/25, 24, 13, 35, 5, 3
2019/9/26, 47, 30, 29, 6, 8
2019/9/27, 69, 20, 25, 6, 2
2019/9/28, 49, 16, 24, 4, 2
2019/9/29, 39, 12, 12, 6, 1
2019/9/30, 46, 16, 17, 6, 1
2019/10/1, 37, 17, 13, 8, 2
2019/4/2, 35, 17, 55, 5, 2
2019/4/3, 47, 12, 49, 7, 3
2019/4/4, 35, 10, 53, 5, 2
2019/4/5, 38, 13, 66, 4, 1
2019/4/6, 43, 34, 66, 7, 2
2019/4/7, 83, 27, 52, 4, 1
2019/4/8, 70, 16, 60, 5, 2
2019/4/9, 49, 21, 55, 5, 2
2019/4/10, 62, 14, 46, 3, 
2019/4/11, 29, 2, 39, 4, 
2019/4/12, 21, 8, 48, 4, 1
2019/4/13, 36, 16, 47, 5, 9
2019/4/14, 56, 18, 43, 5, 2
2019/4/15, 50, 15, 51, 5, 1
2019/4/16, 39, 16, 46, 5, 11
2019/4/17, 51, 20, 50, 6, 7
2019/4/18, 61, 22, 47, 7, 5
2019/4/19, 55, 18, 48, 5, 1
2019/4/20, 49, 24, 51, 6, 2
2019/4/21, 60, 23, 50, 6, 2
2019/4/22, 59, 31, 63, 7, 3
2019/4/23, 72, 25, 37, 6, 2
2019/4/24, 60, 10, 40, 2, 1
2019/4/25, 36, 15, 36, 6, 2
2019/4/26, 41, 15, 42, 4, 1
2019/4/27, 43, 4, 39, 2, 
2019/4/28, 35, 12, 40, 4, 4
2019/4/29, 38, 8, 38, 2, 
2019/4/30, 34, 5, 36, 4, 
2019/5/1, 10, 12, 41, 2, 1
2019/5/2, 33, 38, 63, 5, 2
