date, pm25, pm10, o3, no2, so2, co
2023/11/2, 44, 17, 50, 4, , 2
2023/11/3, 54, , , , , 
2023/10/2, 26, 8, 34, 1, , 2
2023/10/3, 21, 7, 35, 1, , 2
2023/10/4, 23, 7, 32, 3, , 2
2023/10/5, 20, 6, 33, 2, , 2
2023/10/6, 16, 7, 33, 1, , 2
2023/10/7, 20, 6, 32, 1, , 2
2023/10/8, 20, 7, 24, 1, , 2
2023/10/9, 24, 4, 23, 1, , 2
2023/10/10, 14, 3, 28, 1, , 2
2023/10/11, 13, 7, 32, 2, , 2
2023/10/12, 19, 9, 34, 2, , 2
2023/10/13, 29, 8, 35, 2, , 2
2023/10/14, 23, 10, 34, 2, , 2
2023/10/15, 35, 8, 31, 1, , 2
2023/10/16, 26, 6, 41, 2, , 2
2023/10/17, 19, 7, 34, 2, , 2
2023/10/18, 20, 9, 40, 3, , 2
2023/10/19, 30, 13, 41, 3, , 3
2023/10/20, 45, 14, 36, 3, , 3
2023/10/21, 48, 3, 26, 1, , 2
2023/10/22, 13, 5, 29, 2, , 3
2023/10/23, 22, 8, 36, 3, , 3
2023/10/24, 26, 11, 40, 4, , 3
2023/10/25, 36, 12, 41, 3, , 2
2023/10/26, 41, 10, 38, 3, , 2
2023/10/27, 35, 13, 47, 4, , 3
2023/10/28, 43, 15, 46, 3, , 4
2023/10/29, 50, 4, 36, 1, , 2
2023/10/30, 18, 7, 41, 3, , 2
2023/10/31, 24, 12, 43, 6, , 3
2023/11/1, 39, 13, 38, 4, , 3
2023/7/2, 18, 9, 57, 1, , 2
2023/7/3, 25, 19, 76, 4, , 2
2023/7/4, 52, 18, 56, 4, , 2
2023/7/5, 51, 19, 39, 6, , 2
2023/7/6, 51, 12, 41, 3, , 1
2023/7/7, 31, 26, 70, 3, , 2
2023/7/8, 57, 30, 31, 5, , 2
2023/7/9, 63, 14, 23, 1, , 1
2023/7/10, 31, 16, 46, 3, , 1
2023/7/11, 37, 18, 65, 3, , 
2023/7/12, 47, 15, 31, 3, , 1
2023/7/13, 44, 8, 30, 2, , 2
2023/7/14, 20, 14, 33, 4, , 2
2023/7/15, 37, 18, 31, 2, , 2
2023/7/16, 49, 14, 31, 1, , 1
2023/7/17, 42, 21, 52, 2, , 1
2023/7/18, 55, 23, 35, 2, , 1
2023/7/19, 62, 29, 62, 4, , 1
2023/7/20, 67, 9, 43, 3, , 1
2023/7/21, 28, 13, 44, 3, , 2
2023/7/22, 36, 11, 43, 2, , 2
2023/7/23, 32, 14, 53, 2, , 2
2023/7/24, 40, 13, 62, 3, , 2
2023/7/25, 42, 14, 72, 3, , 2
2023/7/26, 44, 22, 89, 4, , 2
2023/7/27, 63, 23, 70, 4, , 2
2023/7/28, 63, 23, 64, 4, , 2
2023/7/29, 61, 17, 51, 4, , 1
2023/7/30, 51, 16, 54, 2, , 1
2023/7/31, 47, 16, 48, 3, , 2
2023/8/1, 46, 15, 37, 4, , 2
2023/8/2, 43, 12, 56, 3, , 
2023/8/3, 33, 14, 41, 3, , 1
2023/8/4, 40, 18, 54, 2, , 2
2023/8/5, 51, 16, 43, 2, , 1
2023/8/6, 44, 13, 23, 2, , 1
2023/8/7, 31, 10, 31, 3, , 1
2023/8/8, 23, 8, 34, 4, , 1
2023/8/9, 19, 9, 11, 6, , 1
2023/8/10, 17, 15, 38, 4, , 1
2023/8/11, 31, 10, 31, 3, , 1
2023/8/12, 23, 12, 35, 2, , 1
2023/8/13, 31, 11, 23, 2, , 1
2023/8/14, 27, 10, 14, 2, , 1
2023/8/15, 19, 26, 24, 2, , 1
2023/8/16, 50, 23, 26, 2, , 2
2023/8/17, 52, 15, 30, 2, , 2
2023/8/18, 35, 19, 43, 2, , 2
2023/8/19, 41, 18, 43, 3, , 2
2023/8/20, 41, 20, 41, 2, , 2
2023/8/21, 48, 19, 43, 3, , 2
2023/8/22, 47, 10, 26, 4, , 1
2023/8/23, 23, 10, 19, 5, , 1
2023/8/24, 21, 12, 26, 4, , 1
2023/8/25, 25, 13, 39, 4, , 1
2023/8/26, 29, 9, 33, 3, , 1
2023/8/27, 23, 9, 26, 2, , 1
2023/8/28, 20, 10, 29, 2, , 1
2023/8/29, 27, 18, 63, 3, , 1
2023/8/30, 44, 14, 47, 4, , 1
2023/8/31, 34, 16, 42, 4, , 1
2023/9/1, 35, 14, 43, 4, , 1
2023/9/2, 35, 13, 43, 3, , 1
2023/9/3, 34, 13, 37, 3, , 1
2023/9/4, 35, 7, 8, 2, , 2
2023/9/5, 14, 11, 41, 3, , 2
2023/9/6, 24, 9, 20, 3, , 2
2023/9/7, 20, 7, 38, 2, , 2
2023/9/8, 20, 8, 27, 2, , 3
2023/9/9, 22, 7, 24, 1, , 2
2023/9/10, 14, 15, 37, 1, , 2
2023/9/11, 33, 15, 33, 5, , 
2023/9/12, 36, 11, 25, 3, , 2
2023/9/13, 26, 15, 51, 4, , 2
2023/9/14, 36, 17, 40, 3, , 2
2023/9/15, 46, 15, 40, 3, , 2
