date, pm25, pm10, o3, no2, so2, co
2022/11/2, 61, 8, 23, 27, 1, 2
2022/11/3, 36, 12, 33, 26, 2, 3
2022/11/4, 50, 12, 32, 23, 1, 3
2022/11/5, 51, 7, 28, 17, 1, 2
2022/11/6, 32, 5, 31, 10, 1, 2
2022/11/7, 27, 10, 18, 27, 3, 4
2022/11/8, 45, 11, 34, 24, 1, 2
2022/11/9, 48, 13, 32, 29, 1, 3
2022/11/10, 56, 19, 24, 38, 3, 5
2022/11/11, 70, 21, 31, 37, 2, 5
2022/11/12, 74, 25, 31, 30, 3, 6
2022/11/13, 80, 20, 24, 20, 1, 4
2022/11/14, 68, 5, 24, 16, 1, 2
2022/11/15, 21, 6, 30, 19, 1, 2
2022/11/16, 25, 6, 29, 18, 1, 2
2022/11/17, 31, 11, 22, 24, 1, 3
2022/11/18, 51, 10, 26, 22, 1, 3
2022/11/19, 49, 13, 30, 20, 1, 3
2022/11/20, 55, 12, 23, 15, 1, 3
2022/11/21, 52, 6, 22, 21, 1, 2
2022/11/22, 30, 9, 24, 23, 2, 3
2022/11/23, 42, 12, 13, 23, 1, 3
2022/11/24, 53, 6, 25, 17, 1, 2
2022/11/25, 28, 8, 24, 25, 1, 2
2022/11/26, 34, 13, 20, 26, 1, 4
2022/11/27, 50, 11, 31, 10, , 2
2022/11/28, 43, , , , , 
2022/10/2, 61, 17, 51, 11, 3, 4
2022/10/3, 63, 14, 33, 15, 3, 2
2022/10/4, 54, 12, 34, 10, 1, 1
2022/10/5, 47, 6, 20, 15, 1, 2
2022/10/6, 30, 5, 18, 20, 1, 2
2022/10/7, 25, 6, 11, 20, , 2
2022/10/8, 31, 5, 28, 13, 1, 2
2022/10/9, 19, 7, 13, 12, 1, 3
2022/10/10, 29, 5, 27, 14, 1, 2
2022/10/11, 25, 7, 31, 17, 1, 
2022/10/12, 30, 6, 19, 20, 1, 2
2022/10/13, 32, 12, 12, 24, 2, 4
2022/10/14, 53, 11, 34, 24, 1, 3
2022/10/15, 46, 11, 33, 20, 1, 2
2022/10/16, 50, 14, 35, 13, 4, 4
2022/10/17, 54, 12, 20, 20, , 2
2022/10/18, 47, 7, 29, 18, 1, 1
2022/10/19, 33, 5, 28, 16, 1, 2
2022/10/20, 24, 5, 26, 18, 1, 2
2022/10/21, 30, 10, 34, 20, 2, 3
2022/10/22, 49, 14, 35, 20, 2, 3
2022/10/23, 58, 16, 43, 10, 1, 2
2022/10/24, 60, 6, 29, 16, 1, 2
2022/10/25, 32, 5, 23, 15, 1, 1
2022/10/26, 25, 5, 24, 21, 1, 2
2022/10/27, 30, 10, 19, 27, 2, 3
2022/10/28, 50, 9, 33, 22, 1, 2
2022/10/29, 31, 7, 30, 13, 1, 2
2022/10/30, 1, 7, 33, 10, 1, 2
2022/10/31, 1, 12, 21, 25, 1, 3
2022/11/1, 34, 15, 15, 25, 1, 3
2022/9/2, 24, 7, 35, 18, 1, 2
2022/9/3, 24, 9, 31, 13, 1, 2
2022/9/4, 30, 10, 29, 6, 5, 2
2022/9/5, 33, 8, 22, 4, 1, 1
2022/9/6, 26, 7, 10, 3, , 
2022/9/7, 17, 8, 31, 16, 1, 2
2022/9/8, 17, 8, 23, 18, 1, 2
2022/9/9, 29, 9, 32, 18, 2, 2
2022/9/10, 31, 10, 30, 15, 4, 5
2022/9/11, 31, 14, 46, 13, 6, 6
2022/9/12, 48, 13, 32, 25, 6, 5
2022/9/13, 48, 17, 62, 22, 2, 3
2022/9/14, 54, 16, 47, 19, 3, 4
2022/9/15, 53, 15, 43, 12, 1, 1
2022/9/16, 58, 10, 38, 7, 1, 1
2022/9/17, 40, 7, 27, 7, 1, 1
2022/9/18, 30, 10, 15, 4, , 1
2022/9/19, 33, 21, 22, 1, 1, 
2022/9/20, 61, 10, 24, 10, 1, 1
2022/9/21, 36, 6, 25, 16, 1, 1
2022/9/22, 26, 12, 17, 23, 1, 3
2022/9/23, 48, 9, 6, 16, 1, 2
2022/9/24, 35, 8, 37, 9, 1, 1
2022/9/25, 36, 10, 35, 10, 3, 3
2022/9/26, 38, 13, 35, 18, 1, 2
2022/9/27, 52, 17, 43, 17, 2, 4
2022/9/28, 60, 13, 31, 22, 1, 3
2022/9/29, 49, 11, 32, 22, 2, 3
2022/9/30, 42, 16, 47, 25, 3, 3
2022/10/1, 58, 16, 54, 18, 1, 3
2022/8/2, 41, 12, 52, 16, 1, 1
2022/8/3, 46, 12, 25, 13, 2, 1
2022/8/4, 46, 7, 14, 16, 1, 1
2022/8/5, 27, 11, 37, 16, 1, 2
2022/8/6, 38, 11, 32, 4, 1, 1
2022/8/7, 38, 13, 35, 9, 3, 5
