date, pm25, pm10, o3, no2, so2, co
2021/8/2, 58, , , , , 
2021/7/2, 9, 10, 19, 12, 1, 2
2021/7/3, 21, 12, 33, 15, 1, 2
2021/7/4, 32, 22, 18, 9, 1, 2
2021/7/5, 53, 25, 11, 11, 1, 1
2021/7/6, 55, 26, 17, 17, 1, 2
2021/7/7, 63, 20, 14, 15, , 2
2021/7/8, 44, 12, 14, 21, 1, 2
2021/7/9, 25, 21, 21, 23, 1, 2
2021/7/10, 47, 19, 25, 17, 1, 2
2021/7/11, 49, 18, 52, 11, 2, 3
2021/7/12, 48, 14, 38, 21, 2, 3
2021/7/13, 42, 15, 49, 28, 2, 3
2021/7/14, 42, 19, 37, 21, 1, 3
2021/7/15, 53, 11, 35, 16, 1, 2
2021/7/16, 33, 9, 21, 11, 1, 1
2021/7/17, 26, 10, 20, 8, 1, 2
2021/7/18, 29, 7, 16, 3, , 1
2021/7/19, 24, 10, 15, 9, 1, 1
2021/7/20, 30, 13, 42, 18, 1, 2
2021/7/21, 38, 12, 36, 16, 1, 1
2021/7/22, 41, 10, 33, 8, 1, 1
2021/7/23, 32, 11, 48, 8, 1, 1
2021/7/24, 36, 11, 38, 9, 1, 1
2021/7/25, 30, 10, 39, 7, 1, 1
2021/7/26, 32, 14, 35, 13, 1, 1
2021/7/27, 46, 16, 27, 4, 1, 
2021/7/28, 54, 16, 35, 16, 1, 2
2021/7/29, 53, 17, 35, 16, 1, 2
2021/7/30, 51, 17, 52, 20, 1, 2
2021/7/31, 53, 23, 61, 15, 2, 2
2021/8/1, 67, 20, 28, 4, 1, 2
2021/6/2, 40, 18, 69, 19, 1, 3
2021/6/3, 53, 13, 39, 16, 1, 2
2021/6/4, 42, 5, 32, 11, 1, 2
2021/6/5, 12, 12, 44, 14, 1, 3
2021/6/6, 37, 12, 48, 13, 2, 2
2021/6/7, 42, 14, 48, 30, 2, 3
2021/6/8, 50, 23, 78, 23, 3, 4
2021/6/9, 70, 20, 73, 10, 1, 2
2021/6/10, 66, 22, 52, 15, 1, 2
2021/6/11, 65, 17, 30, 14, 1, 2
2021/6/12, 56, 12, 30, 10, 1, 2
2021/6/13, 47, 15, 32, 8, 1, 2
2021/6/14, 48, 13, 36, 16, 1, 2
2021/6/15, 45, 13, 42, 18, 1, 2
2021/6/16, 45, 10, 33, 8, 1, 2
2021/6/17, 29, 10, 49, 12, 1, 1
2021/6/18, 33, 10, 29, 22, 1, 2
2021/6/19, 34, 7, 24, 8, 1, 2
2021/6/20, 18, 11, 35, 2, , 2
2021/6/21, 37, 12, 42, 13, 1, 2
2021/6/22, 39, 14, 43, 16, 1, 2
2021/6/23, 43, 13, 41, 12, 1, 2
2021/6/24, 44, 13, 40, 10, 1, 2
2021/6/25, 43, 13, 37, 16, 1, 2
2021/6/26, 43, 10, 36, 14, 1, 2
2021/6/27, 34, 9, 38, 4, 1, 
2021/6/28, 32, 12, 41, 20, 1, 3
2021/6/29, 40, 10, 38, 10, 1, 2
2021/6/30, 37, 13, 33, 9, 1, 2
2021/7/1, 43, 3, 35, 5, , 1
2021/5/2, 60, 10, 41, 3, 1, 2
2021/5/3, 36, 14, 47, 11, 1, 2
2021/5/4, 42, 13, 49, 9, 1, 2
2021/5/5, 41, 13, 43, 9, 1, 2
2021/5/6, 29, 16, 52, 25, 1, 3
2021/5/7, 43, 17, 43, 22, 1, 3
2021/5/8, 47, 18, 42, 16, 1, 3
2021/5/9, 45, 37, 70, 6, 1, 2
2021/5/10, 77, 16, 43, 12, 1, 2
2021/5/11, 45, 11, 47, 2, 1, 
2021/5/12, 36, 12, 40, 5, 1, 2
2021/5/13, 33, 6, 43, 2, , 3
2021/5/14, 22, 13, 49, 27, 1, 3
2021/5/15, 40, 12, 36, 15, 1, 3
2021/5/16, 31, 6, 29, 4, , 2
2021/5/17, 14, 20, 12, 11, 1, 1
2021/5/18, 34, 15, 24, 26, 1, 4
2021/5/19, 42, 23, 15, 28, 1, 5
2021/5/20, 62, 17, 23, 12, 1, 3
