date, pm25, pm10, o3, no2, so2, co
2021/6/2, 24, 13, 58, 6, 1, 2
2021/6/3, 38, 12, 53, 7, 1, 2
2021/6/4, 38, 7, 37, 5, 1, 2
2021/6/5, 22, 9, 50, 5, 1, 2
2021/6/6, 30, 15, 40, 5, 1, 2
2021/6/7, 38, 16, 62, 8, 1, 2
2021/6/8, 53, 23, 59, 8, 1, 3
2021/6/9, 60, 20, 67, 7, 1, 2
2021/6/10, 60, 23, 74, 8, 1, 3
2021/6/11, 64, 20, 66, 9, 1, 2
2021/6/12, 61, 17, 55, 6, 1, 2
2021/6/13, 48, 21, 49, 6, 1, 2
2021/6/14, 59, 19, 43, 8, 1, 2
2021/6/15, 55, 10, 45, 6, 1, 2
2021/6/16, 35, 12, 43, 7, 1, 2
2021/6/17, 33, 9, 33, 6, 1, 2
2021/6/18, 27, 14, 50, 7, 1, 2
2021/6/19, 42, 20, 32, 6, , 2
2021/6/20, 38, , , , , 
2021/5/2, 46, 6, 40, 2, 1, 2
2021/5/3, 21, 6, 43, 2, 1, 
2021/5/4, 32, 10, 54, 5, 1, 2
2021/5/5, 39, 15, 33, 8, 1, 3
2021/5/6, 49, 9, 50, 6, 1, 2
2021/5/7, 46, 11, 37, 10, 1, 3
2021/5/8, 44, 18, 56, 7, 1, 2
2021/5/9, 54, 30, 45, 5, 1, 2
2021/5/10, 71, 12, 41, 4, 1, 1
2021/5/11, 48, 10, 41, 6, 1, 1
2021/5/12, 32, 8, 47, 5, 1, 1
2021/5/13, 31, 12, 41, 12, 1, 3
2021/5/14, 52, 12, 62, 8, 1, 2
2021/5/15, 49, 13, 45, 8, 1, 3
2021/5/16, 44, 14, 34, 4, 1, 2
2021/5/17, 35, 15, 24, 10, 1, 3
2021/5/18, 45, 9, 20, 7, 1, 2
2021/5/19, 32, 9, 14, 11, 1, 3
2021/5/20, 23, 16, 29, 12, , 3
2021/5/21, 40, 8, 22, 12, 1, 3
2021/5/22, 26, 8, 35, 5, 1, 2
2021/5/23, 25, 6, 40, 3, 1, 2
2021/5/24, 30, 10, 51, 7, 1, 2
2021/5/25, 48, 14, 55, 6, 1, 2
2021/5/26, 46, 12, 51, 4, 1, 2
2021/5/27, 35, 13, 37, 10, 1, 2
2021/5/28, 36, 8, 62, 8, 1, 3
2021/5/29, 34, 18, 63, 7, , 3
2021/5/30, 55, 7, 42, 2, 1, 2
2021/5/31, 27, 9, 60, 5, 1, 2
2021/6/1, 38, 7, 64, 5, 1, 2
2021/4/2, 74, 14, 41, 7, , 2
2021/4/3, 53, 13, 44, 6, 1, 2
2021/4/4, 41, 19, 36, 7, 1, 2
2021/4/5, 51, 7, 36, 3, 1, 2
2021/4/6, 27, 7, 37, 6, 1, 2
2021/4/7, 39, 8, 37, 6, 1, 2
2021/4/8, 27, 9, 44, 7, 1, 2
2021/4/9, 45, 6, 39, 2, 1, 
2021/4/10, 31, 9, 38, 4, 1, 2
2021/4/11, 29, 9, 43, 4, 1, 2
2021/4/12, 41, 11, 46, 8, 1, 2
2021/4/13, 43, 9, 33, 10, 1, 2
2021/4/14, 40, 7, 36, 6, 1, 2
2021/4/15, 29, 7, 41, 5, 1, 2
2021/4/16, 32, 12, 39, 11, 1, 3
2021/4/17, 37, 12, 31, 10, 1, 2
2021/4/18, 46, 8, 39, 1, 1, 
2021/4/19, 23, 14, 44, 4, 1, 2
2021/4/20, 44, 16, 58, 7, 1, 2
2021/4/21, 56, 13, 49, 4, 1, 2
2021/4/22, 52, 8, 41, 5, 1, 2
2021/4/23, 35, 11, 48, 7, 1, 2
2021/4/24, 40, 11, 50, 8, 1, 2
2021/4/25, 42, 10, 41, 6, 1, 2
2021/4/26, 42, 8, 35, 2, 1, 2
2021/4/27, 27, 10, 43, 9, 1, 2
2021/4/28, 49, 14, 39, 13, 1, 3
2021/4/29, 54, 13, 21, 10, 1, 2
2021/4/30, 54, 6, 47, 4, 1, 2
2021/5/1, 28, 12, 53, 5, 1, 2
2021/3/2, 51, 10, 32, 10, 1, 3
2021/3/3, 45, 4, 36, 5, 1, 2
2021/3/4, 24, 11, 38, 10, 1, 3
2021/3/5, 45, 17, 34, 12, 1, 3
2021/3/6, 68, 7, 36, 4, 1, 2
2021/3/7, 41, 5, 34, 1, 1, 2
2021/3/8, 13, 12, 28, 9, 1, 2
2021/3/9, 48, 11, 33, 9, 1, 2
2021/3/10, 51, 11, 37, 4, 1, 2
2021/3/11, 41, 11, 34, 10, 1, 2
2021/3/12, 52, 23, 29, 17, 1, 3
2021/3/13, 71, 16, 29, 12, 1, 3
2021/3/14, 66, 5, 37, 1, 1, 
2021/3/15, 19, 7, 39, 3, 1, 2
2021/3/16, 42, 9, 44, 7, 1, 3
2021/3/17, 42, 10, 36, 2, 1, 3
2021/3/18, 32, 9, 39, 5, 1, 3
2021/3/19, 35, 10, 40, 8, 1, 3
2021/3/20, 41, 15, 28, 9, 1, 3
2021/3/21, 51, 13, 35, 7, 1, 3
2021/3/22, 61, 8, 35, 2, 1, 3
2021/3/23, 21, 9, 37, 8, 1, 3
2021/3/24, 37, 12, 47, 10, 1, 3
2021/3/25, 51, 18, 42, 12, 1, 3
2021/3/26, 66, 15, 49, 9, 1, 3
2021/3/27, 48, 15, 47, 8, 1, 3
2021/3/28, 58, 24, 29, 12, 1, 4
2021/3/29, 80, 10, 43, 8, 1, 3
2021/3/30, 48, 28, 43, 8, 1, 4
2021/3/31, 66, 32, 45, 4, 1, 3
2021/4/1, 76, 27, 49, 7, 1, 3
2021/2/2, 40, 8, 30, 7, 1, 3
2021/2/3, 40, 5, 32, 6, 1, 4
2021/2/4, 14, 3, 33, 6, 1, 4
2021/2/6, 27, 5, 36, 8, 1, 3
2021/2/7, 36, 10, 41, 4, 1, 4
2021/2/8, 42, 4, 31, 4, 1, 3
2021/2/9, 15, 3, 30, 6, 1, 3
2021/2/10, 20, 5, 32, 11, 1, 4
2021/2/11, 26, 9, 38, 4, 1, 3
2021/2/12, 37, 13, 29, 14, 1, 4
2021/2/13, 45, 22, 41, 13, 1, 4
2021/2/14, 78, 17, 43, 8, 1, 4
2021/2/15, 70, 12, 29, 13, 1, 4
2021/2/16, 47, 5, 34, 4, 1, 3
2021/2/17, 18, 5, 31, 4, 1, 3
2021/2/18, 17, 4, 28, 5, 1, 3
2021/2/19, 18, 4, 32, 8, 1, 3
2021/2/20, 30, 15, 38, 9, 1, 4
2021/2/21, 52, 17, 41, 5, 1, 4
2021/2/22, 66, 18, 46, 9, 2, 4
2021/2/23, 65, 6, 38, 3, 1, 3
2021/2/24, 28, 5, 32, 4, 1, 3
2021/2/25, 19, 8, 32, 10, 1, 4
2021/2/26, 34, 9, 36, 8, 1, 3
2021/2/27, 39, 7, 34, 3, 1, 3
2021/2/28, 29, 9, 34, 6, 1, 4
2021/3/1, 44, 11, 33, 12, 1, 3
2021/1/5, 22, 9, 20, 12, 1, 5
2021/1/6, 36, 10, 20, 14, , 4
2021/1/7, 45, 7, 29, 9, 1, 4
2021/1/8, 36, 3, 25, 10, 1, 4
2021/1/9, 17, 4, 27, 8, 1, 3
2021/1/10, 17, 4, 28, 4, , 3
2021/1/11, 19, 7, 25, 7, 1, 4
2021/1/12, 26, 9, 20, 17, 1, 5
2021/1/13, 49, 7, 31, 10, 1, 4
2021/1/14, 34, 10, 32, 7, 1, 4
2021/1/15, 42, 22, 22, 13, 1, 5
2021/1/16, 49, 18, 29, 9, 1, 4
2021/1/17, 50, 9, 27, 7, 1, 4
2021/1/18, 29, 14, 20, 17, 1, 5
2021/1/19, 49, 5, 28, 4, , 2
2021/1/20, 26, 4, 29, 9, , 3
2021/1/21, 25, 12, 27, 16, 1, 4
2021/1/22, 41, 9, 25, 13, 1, 3
2021/1/23, 57, 17, 23, 15, 1, 4
2021/1/24, 55, 10, 17, 10, 1, 4
2021/1/25, 54, 6, 30, 13, 1, 3
2021/1/26, 34, 8, 28, 12, 1, 3
2021/1/27, 37, 8, 30, 9, 1, 3
2021/1/28, 44, 13, 21, 15, 1, 4
2021/1/29, 42, 10, 30, 7, 1, 3
2021/1/30, 33, 5, 29, 3, 1, 2
2021/1/31, 24, 7, 29, 4, 1, 3
2021/2/1, 22, 9, 27, 12, 1, 4
2020/10/2, 36, 9, 39, 6, 1, 3
2020/10/3, 37, 19, 41, 8, 1, 4
2020/10/4, 55, 25, 32, 5, 1, 4
2020/10/5, 65, 17, 30, 7, 1, 4
2020/10/6, 56, 7, 25, 8, 1, 4
2020/10/7, 23, 11, 28, 7, 1, 4
2020/10/8, 38, 5, 26, 11, 1, 4
2020/10/9, 23, 4, 20, 10, 1, 4
2020/10/10, 16, 3, 16, 8, 1, 4
2020/10/11, 15, 3, 27, 3, 1, 3
2020/10/12, 21, 6, 29, 7, 1, 3
2020/10/13, 22, 6, 29, 5, 1, 3
2020/10/14, 20, 11, 28, 7, 1, 3
2020/10/15, 38, 7, 25, 8, 1, 3
2020/10/16, 27, 8, 27, 8, 1, 3
2020/10/17, 36, 8, 21, 8, 1, 3
2020/10/18, 37, 5, 25, 5, 1, 3
2020/10/19, 22, 8, 12, 10, 1, 4
2020/10/20, 39, 9, 31, 8, 1, 3
2020/10/21, 37, 10, 32, 8, 16, 3
2020/10/22, 38, 11, 18, 11, 1, 4
2020/10/23, 49, 8, 32, 9, 1, 4
2020/10/24, 37, 6, 27, 3, , 3
2020/10/25, 17, 7, 30, 5, , 3
2020/10/26, 28, 6, 31, 7, , 3
2020/10/27, 32, 10, 31, 9, 1, 4
2020/10/28, 37, 14, 32, 11, 1, 4
2020/10/29, 51, 10, 31, 5, 1, 3
2020/10/30, 42, 6, 28, 6, , 4
2020/10/31, 19, 11, 28, 7, , 4
2020/11/1, 40, 9, 31, 6, , 3
2020/11/2, 51, 15, 12, 13, , 4
2020/11/3, 57, 9, 28, 5, 1, 3
2020/11/4, 43, 4, 25, 5, , 3
2020/11/5, 17, 6, 26, 7, , 3
2020/11/6, 28, 12, 20, 13, 1, 5
2020/11/7, 42, 16, 18, 14, 1, 4
2020/11/8, 63, 15, 39, 3, 1, 3
2020/11/9, 54, 3, 25, 4, , 3
2020/11/10, 20, 3, 24, 5, , 3
2020/11/11, 20, 6, 27, 8, , 3
2020/11/12, 21, 6, 25, 10, 1, 4
2020/11/13, 37, 9, 24, 11, 1, 4
2020/11/14, 41, 8, 28, 5, 1, 3
2020/11/15, 37, 11, 31, 7, 1, 3
2020/11/16, 39, 11, 35, 8, 1, 3
2020/11/17, 53, 24, 36, 16, 1, 4
2020/11/18, 70, 28, 37, 16, 1, 5
2020/11/19, 87, 25, 42, 16, 1, 4
2020/11/20, 83, 21, 31, 15, 1, 5
2020/11/21, 70, 4, 25, 2, 1, 3
2020/11/22, 17, 7, 24, 6, 1, 5
2020/11/23, 43, 4, 28, 2, 1, 3
2020/11/24, 27, 7, 26, 9, 1, 3
2020/11/25, 38, 12, 18, 13, 1, 4
2020/11/26, 58, 6, 23, 12, 1, 4
2020/11/27, 35, 11, 14, 12, 1, 4
2020/11/28, 38, 7, 25, 4, 1, 3
2020/11/29, 31, 8, 23, 6, 1, 4
2020/11/30, 32, 5, 24, 7, 1, 3
2020/12/1, 31, 5, 24, 9, 1, 4
2020/12/2, 22, 8, 19, 13, 1, 4
2020/12/3, 33, 19, 15, 15, 1, 5
2020/12/4, 73, 4, 28, 7, , 3
2020/12/5, 25, 8, 22, 10, 1, 4
2020/12/6, 38, 6, 28, 7, 1, 4
2020/12/7, 38, 8, 22, 13, 1, 5
2020/12/8, 37, 5, 30, 5, , 4
2020/12/9, 23, 8, 21, 14, 1, 5
2020/12/10, 37, 16, 23, 15, 1, 5
2020/12/11, 60, 13, 21, 17, 1, 4
2020/12/12, 54, 9, 28, 8, 1, 4
2020/12/13, 52, 5, 28, 6, 1, 4
2020/12/14, 17, 3, 27, 6, , 3
2020/12/15, 15, 2, 25, 7, , 4
2020/12/16, 17, 5, 24, 6, , 4
2020/12/17, 17, 4, 26, 7, , 3
2020/12/18, 17, 5, 22, 11, 1, 5
2020/12/19, 30, 4, 25, 3, , 4
2020/12/20, 16, 5, 28, 4, , 4
2020/12/21, 15, 4, 29, 9, , 5
2020/12/22, 25, 6, 29, 12, 1, 4
2020/12/23, 29, 5, 30, 8, 1, 4
2020/12/24, 26, 11, 26, 14, 1, 4
2020/12/25, 40, 3, 31, 6, 1, 3
2020/12/26, 28, 4, 27, 6, , 4
2020/12/27, 20, 9, 27, 8, 1, 4
2020/12/28, 37, 9, 33, 7, 1, 4
2020/12/29, 51, 11, 27, 11, 1, 4
2020/12/30, 44, 10, 28, 5, 1, 3
2020/12/31, 44, 3, 27, 2, , 3
2021/1/1, 13, 3, 28, 2, , 3
2021/1/2, 19, 4, 28, 2, 1, 3
2021/1/3, 18, 4, 24, 3, , 4
2021/1/4, 19, 3, 30, 4, 1, 3
2020/7/2, 32, 9, 49, 6, 1, 2
2020/7/3, 31, 8, 37, 7, 1, 2
2020/7/4, 20, 6, 31, 6, 1, 2
2020/7/5, 16, 15, 30, 5, 1, 2
2020/7/6, 38, 17, 21, 11, 1, 3
2020/7/7, 40, 15, 32, 10, 1, 2
2020/7/8, 41, 8, 36, 9, 1, 2
2020/7/9, 23, 13, 35, 11, , 2
2020/7/10, 39, 18, 35, 10, 1, 3
2020/7/11, 41, 19, 5, 8, , 3
2020/7/12, 45, 6, 34, 2, 1, 2
2020/7/13, 21, 9, 34, 7, 1, 2
2020/7/14, 33, 8, 22, 9, 1, 3
2020/7/15, 28, 7, 19, 8, 1, 2
2020/7/16, 23, 6, 23, 8, 1, 2
2020/7/17, 21, 13, 20, 11, 1, 2
2020/7/18, 40, 9, 16, 10, 1, 2
2020/7/19, 30, 12, 40, 7, 1, 3
2020/7/20, 42, 20, 48, 8, 1, 2
2020/7/21, 49, 31, 37, 10, , 3
2020/7/22, 59, 20, 43, 8, 1, 3
2020/7/23, 55, 8, 25, 7, 1, 2
2020/7/24, 16, 11, 29, 6, 1, 3
2020/7/25, 26, 12, 25, 7, 1, 3
2020/7/26, 35, 17, 20, 6, 1, 2
2020/7/27, 31, 13, 12, 9, 1, 3
2020/7/28, 26, 13, 13, 10, 1, 2
2020/7/29, 25, 8, 19, 7, 1, 2
2020/7/30, 20, 11, 35, 8, 1, 2
2020/7/31, 28, 14, 45, 8, 1, 2
2020/8/1, 46, 11, 33, 4, 1, 2
2020/8/2, 30, 8, 35, 3, 1, 2
2020/8/3, 34, 16, 56, 6, 1, 2
2020/8/4, 49, 25, 66, 9, 1, 2
2020/8/5, 63, 30, 54, 7, 1, 2
2020/8/6, 67, 38, 60, 8, 1, 2
2020/8/7, 79, 35, 43, 8, , 2
2020/8/8, 79, 25, 46, 5, , 2
2020/8/9, 58, 30, 28, 3, , 2
2020/8/10, 65, 30, 51, 3, , 2
2020/8/11, 80, 25, 38, 4, , 2
2020/8/12, 61, 16, 33, 4, 1, 2
2020/8/13, 36, 8, 27, 3, , 2
2020/8/14, 36, 16, 50, 3, , 2
2020/8/15, 51, 22, 50, 4, , 2
2020/8/16, 60, 16, 38, 3, , 2
2020/8/17, 41, 17, 45, 5, , 2
2020/8/18, 48, 14, 38, 6, 1, 2
2020/8/19, 39, 15, 57, 6, 1, 3
2020/8/20, 46, 22, 80, 9, 1, 3
2020/8/21, 61, 24, 66, 8, 1, 3
2020/8/22, 63, 22, 54, 6, 1, 3
2020/8/23, 63, 13, 38, 3, 1, 3
2020/8/24, 43, 13, 40, 6, 1, 
2020/8/25, 44, 13, 51, 7, , 3
2020/8/26, 37, 16, 62, 8, 1, 3
2020/8/27, 41, 19, 32, 8, , 3
2020/8/28, 48, 19, 37, 7, , 3
2020/8/29, 36, 23, 39, 6, 1, 3
2020/8/30, 54, 16, 34, 3, , 3
2020/8/31, 38, 12, 36, 5, 1, 3
2020/9/1, 31, 7, 23, 6, , 3
2020/9/2, 19, 12, 23, 6, 1, 3
2020/9/3, 29, 11, , 6, , 2
2020/9/4, 25, 10, , 6, , 2
2020/9/5, 24, 10, , 4, , 2
2020/9/6, 23, 11, , 2, , 2
2020/9/7, 18, 12, , 6, , 2
2020/9/8, 25, , , , , 
2020/9/14, 17, 8, 32, 5, , 2
2020/9/15, 22, 8, 31, 6, , 2
2020/9/16, 19, 11, 33, 8, , 2
2020/9/17, 39, 20, 44, 9, , 3
2020/9/18, 47, 27, 40, 9, , 3
2020/9/19, 56, 8, 31, 4, , 2
2020/9/20, 20, 11, 28, 4, , 3
2020/9/21, 30, 15, 37, 5, , 3
2020/9/22, 41, 14, 42, 6, , 3
2020/9/23, 48, 10, 33, 9, 1, 3
2020/9/24, 35, 7, 27, 6, 1, 3
2020/9/25, 21, 3, 14, 9, 1, 3
2020/9/26, 16, 5, 18, 6, 1, 3
2020/9/27, 16, 7, 25, 3, 1, 3
2020/9/28, 24, 5, 28, 6, 1, 3
2020/9/29, 16, 9, 31, 7, 1, 3
2020/9/30, 31, 12, 38, 7, 1, 3
2020/10/1, 41, 10, 31, 9, 1, 3
2020/4/2, 47, 5, 41, 3, 1, 2
2020/4/3, 18, 9, 43, 9, 1, 3
2020/4/4, 38, 13, 54, 8, 1, 3
2020/4/5, 56, 5, 38, 2, 1, 
2020/4/6, 21, 6, 41, 5, 1, 3
2020/4/7, 37, 12, 48, 9, 1, 3
2020/4/8, 48, 17, 65, 13, 1, 3
2020/4/9, 64, 9, 44, 5, 1, 3
2020/4/10, 45, 8, 35, 5, 1, 3
2020/4/11, 33, 7, 42, 6, 1, 2
2020/4/12, 32, 7, 41, 4, 1, 3
2020/4/13, 40, 5, 34, 11, 1, 3
2020/4/14, 23, 5, 37, 3, 1, 2
2020/4/15, 28, 12, 56, 7, 1, 3
2020/4/16, 46, 15, 42, 8, 1, 3
2020/4/17, 62, 10, 38, 7, 1, 2
2020/4/18, 42, 7, 39, 6, 1, 3
2020/4/19, 31, 4, 36, 2, 1, 2
2020/4/20, 20, 4, 29, 10, 1, 2
2020/4/21, 15, 6, 41, 9, 1, 3
2020/4/22, 32, 5, 36, 4, 1, 2
2020/4/23, 15, 4, 39, 5, 1, 3
2020/4/24, 35, 4, 37, 5, 1, 2
2020/4/25, 26, 7, 45, 6, 1, 2
2020/4/26, 40, 12, 56, 4, 1, 3
2020/4/27, 46, 8, 46, 7, 1, 3
2020/4/28, 44, 8, 43, 6, 1, 2
2020/4/29, 42, 11, 59, 5, 1, 2
2020/4/30, 38, 19, 75, 8, 2, 3
2020/5/1, 69, 25, 74, 10, 1, 3
2020/5/2, 78, 27, 76, 8, 1, 4
2020/5/3, 78, 29, 65, 6, 1, 2
2020/5/4, 90, 13, 40, 5, 1, 2
2020/5/5, 56, 8, 45, 3, 1, 2
2020/5/6, 39, 7, 36, 4, 1, 2
2020/5/7, 17, 4, 38, 2, 1, 1
2020/5/8, 22, 6, 51, 7, 1, 1
2020/5/9, 32, 11, 44, 9, 1, 2
2020/5/10, 46, 12, 41, 6, 1, 2
2020/5/11, 55, 7, 45, 4, 1, 2
2020/5/12, 35, 11, 42, 8, 1, 4
2020/5/13, 39, 15, 46, 6, 1, 2
2020/5/14, 49, 7, 48, 6, 1, 2
2020/5/15, 30, 10, 67, 8, 1, 2
2020/5/16, 39, 14, 37, 9, 1, 4
2020/5/17, 52, 8, 38, 3, 1, 2
2020/5/18, 38, 14, 34, 8, 1, 2
2020/5/19, 38, 7, 34, 8, 1, 2
2020/5/20, 22, 5, 22, 6, 1, 2
2020/5/21, 13, 5, 17, 9, 1, 2
2020/5/22, 28, 8, 35, 7, 1, 2
2020/5/23, 36, 10, 38, 5, 1, 2
2020/5/24, 44, 7, 46, 4, , 2
2020/5/25, 32, 10, 52, 7, 1, 2
2020/5/26, 33, 16, 51, 9, 1, 2
2020/5/27, 51, 9, 48, 5, 1, 2
2020/5/28, 37, 10, 58, 6, 1, 3
2020/5/29, 31, 9, 41, 6, 1, 
2020/5/30, 33, 10, 56, 4, 1, 2
2020/5/31, 36, 11, 37, 4, 1, 
2020/6/1, 41, 13, 39, 8, 1, 2
2020/6/2, 44, 15, 53, 8, 1, 3
2020/6/3, 52, 16, 61, 7, 1, 2
2020/6/4, 43, 30, 77, 9, 1, 3
2020/6/5, 80, 33, 83, 9, 1, 3
2020/6/6, 85, 30, 56, 7, , 3
2020/6/7, 70, 18, 46, 3, 1, 2
2020/6/8, 54, 14, 69, 7, , 2
2020/6/9, 45, 23, 79, 10, 1, 2
2020/6/10, 66, 25, 71, 10, 1, 2
2020/6/11, 72, 12, 36, 9, 1, 2
2020/6/12, 38, 8, 24, 6, 1, 2
